split_id,split_mode,repetition,config_id,policy,scheme,train_rows,train_circuit_configs,train_k_values,train_median_tvd,train_q75_tvd,train_q95_tvd,train_max_tvd,train_valid_rate_tvd_le_0p01,train_valid_rate_tvd_le_0p05,train_valid_rate_tvd_le_0p10,train_median_ssr,train_q25_ssr,train_median_parallel_ssr,train_median_total_shots,train_median_max_backend_shots,train_selection_risk_q95,train_selection_risk_max
stratified_size_rep000,stratified_size,0,b50_lb5_k10_eps0p001,aggregate_only_sync,confidence,300,60,5,0.0,0.0018617070329474106,0.004044077283642464,0.005389999999999976,1.0,1.0,1.0,0.0,0.0,0.0,44100.0,20000.0,0.004044077283642464,0.005389999999999976
stratified_size_rep000,stratified_size,0,b50_lb5_k10_eps0p001,aggregate_only_sync,shot_proportional,300,60,5,0.0,0.0018617070329474106,0.004044077283642464,0.005389999999999976,1.0,1.0,1.0,0.0,0.0,0.0,44100.0,20000.0,0.004044077283642464,0.005389999999999976
stratified_size_rep000,stratified_size,0,b50_lb5_k10_eps0p001,aggregate_only_sync,uniform,300,60,5,0.0,0.0018617070329474106,0.004044077283642464,0.005389999999999976,1.0,1.0,1.0,0.0,0.0,0.0,44100.0,20000.0,0.004044077283642464,0.005389999999999976
stratified_size_rep000,stratified_size,0,b50_lb5_k10_eps0p001,hierarchical_local_aggregate,confidence,300,60,5,0.0,0.001823905554315134,0.003955612818052376,0.005403331604294519,1.0,1.0,1.0,0.0,0.0,0.0,44100.0,20000.0,0.003955612818052376,0.005403331604294519
stratified_size_rep000,stratified_size,0,b50_lb5_k10_eps0p001,hierarchical_local_aggregate,shot_proportional,300,60,5,0.0,0.001874808436680582,0.004044077283642464,0.005389999999999976,1.0,1.0,1.0,0.0,0.0,0.0,44100.0,20000.0,0.004044077283642464,0.005389999999999976
stratified_size_rep000,stratified_size,0,b50_lb5_k10_eps0p001,hierarchical_local_aggregate,uniform,300,60,5,0.0,0.001874808436680582,0.004044077283642464,0.005389999999999976,1.0,1.0,1.0,0.0,0.0,0.0,44100.0,20000.0,0.004044077283642464,0.005389999999999976
stratified_size_rep000,stratified_size,0,b50_lb5_k10_eps0p001,local_only_offline_aggregate,confidence,300,60,5,0.0,0.0,0.002305586076975793,0.00422875816993464,1.0,1.0,1.0,0.0,0.0,0.0,60000.0,20000.0,0.002305586076975793,0.00422875816993464
stratified_size_rep000,stratified_size,0,b50_lb5_k10_eps0p001,local_only_offline_aggregate,shot_proportional,300,60,5,0.0,0.0,0.002190647986837017,0.00422875816993464,1.0,1.0,1.0,0.0,0.0,0.0,60000.0,20000.0,0.002190647986837017,0.00422875816993464
stratified_size_rep000,stratified_size,0,b50_lb5_k10_eps0p001,local_only_offline_aggregate,uniform,300,60,5,0.0,0.0,0.0021639743585318448,0.00422875816993464,1.0,1.0,1.0,0.0,0.0,0.0,60000.0,20000.0,0.0021639743585318448,0.00422875816993464
stratified_size_rep001,stratified_size,1,b50_lb5_k10_eps0p001,aggregate_only_sync,confidence,300,60,5,0.0,0.001574657639371116,0.0037928013954727953,0.005389999999999976,1.0,1.0,1.0,0.0,0.0,0.0,47212.5,20000.0,0.0037928013954727953,0.005389999999999976
stratified_size_rep001,stratified_size,1,b50_lb5_k10_eps0p001,aggregate_only_sync,shot_proportional,300,60,5,0.0,0.001574657639371116,0.0037928013954727953,0.005389999999999976,1.0,1.0,1.0,0.0,0.0,0.0,47212.5,20000.0,0.0037928013954727953,0.005389999999999976
stratified_size_rep001,stratified_size,1,b50_lb5_k10_eps0p001,aggregate_only_sync,uniform,300,60,5,0.0,0.001574657639371116,0.0037928013954727953,0.005389999999999976,1.0,1.0,1.0,0.0,0.0,0.0,47212.5,20000.0,0.0037928013954727953,0.005389999999999976
stratified_size_rep001,stratified_size,1,b50_lb5_k10_eps0p001,hierarchical_local_aggregate,confidence,300,60,5,0.0,0.0012819792839448886,0.0037434835510253926,0.005403331604294519,1.0,1.0,1.0,0.0,0.0,0.0,47212.5,20000.0,0.0037434835510253926,0.005403331604294519
stratified_size_rep001,stratified_size,1,b50_lb5_k10_eps0p001,hierarchical_local_aggregate,shot_proportional,300,60,5,0.0,0.001574657639371116,0.0037928013954727953,0.005389999999999976,1.0,1.0,1.0,0.0,0.0,0.0,47212.5,20000.0,0.0037928013954727953,0.005389999999999976
stratified_size_rep001,stratified_size,1,b50_lb5_k10_eps0p001,hierarchical_local_aggregate,uniform,300,60,5,0.0,0.001574657639371116,0.0037928013954727953,0.005389999999999976,1.0,1.0,1.0,0.0,0.0,0.0,47212.5,20000.0,0.0037928013954727953,0.005389999999999976
stratified_size_rep001,stratified_size,1,b50_lb5_k10_eps0p001,local_only_offline_aggregate,confidence,300,60,5,0.0,0.0,0.0023205883088885156,0.00422875816993464,1.0,1.0,1.0,0.0,0.0,0.0,60000.0,20000.0,0.0023205883088885156,0.00422875816993464
stratified_size_rep001,stratified_size,1,b50_lb5_k10_eps0p001,local_only_offline_aggregate,shot_proportional,300,60,5,0.0,0.0,0.0022514386747703556,0.00422875816993464,1.0,1.0,1.0,0.0,0.0,0.0,60000.0,20000.0,0.0022514386747703556,0.00422875816993464
stratified_size_rep001,stratified_size,1,b50_lb5_k10_eps0p001,local_only_offline_aggregate,uniform,300,60,5,0.0,0.0,0.0024354572612638975,0.00422875816993464,1.0,1.0,1.0,0.0,0.0,0.0,60000.0,20000.0,0.0024354572612638975,0.00422875816993464
stratified_size_rep002,stratified_size,2,b50_lb5_k10_eps0p001,aggregate_only_sync,confidence,300,60,5,0.0,0.002129708161082546,0.00405278679454678,0.005389999999999976,1.0,1.0,1.0,0.0,0.0,0.0,47025.0,20000.0,0.00405278679454678,0.005389999999999976
stratified_size_rep002,stratified_size,2,b50_lb5_k10_eps0p001,aggregate_only_sync,shot_proportional,300,60,5,0.0,0.002129708161082546,0.00405278679454678,0.005389999999999976,1.0,1.0,1.0,0.0,0.0,0.0,47025.0,20000.0,0.00405278679454678,0.005389999999999976
stratified_size_rep002,stratified_size,2,b50_lb5_k10_eps0p001,aggregate_only_sync,uniform,300,60,5,0.0,0.002129708161082546,0.00405278679454678,0.005389999999999976,1.0,1.0,1.0,0.0,0.0,0.0,47025.0,20000.0,0.00405278679454678,0.005389999999999976
stratified_size_rep002,stratified_size,2,b50_lb5_k10_eps0p001,hierarchical_local_aggregate,confidence,300,60,5,0.0,0.0020980773733247308,0.004006972464794505,0.005403331604294519,1.0,1.0,1.0,0.0,0.0,0.0,47025.0,20000.0,0.004006972464794505,0.005403331604294519
stratified_size_rep002,stratified_size,2,b50_lb5_k10_eps0p001,hierarchical_local_aggregate,shot_proportional,300,60,5,0.0,0.002143544386953499,0.00405278679454678,0.005389999999999976,1.0,1.0,1.0,0.0,0.0,0.0,47025.0,20000.0,0.00405278679454678,0.005389999999999976
stratified_size_rep002,stratified_size,2,b50_lb5_k10_eps0p001,hierarchical_local_aggregate,uniform,300,60,5,0.0,0.002139433342293678,0.00405278679454678,0.005389999999999976,1.0,1.0,1.0,0.0,0.0,0.0,47025.0,20000.0,0.00405278679454678,0.005389999999999976
stratified_size_rep002,stratified_size,2,b50_lb5_k10_eps0p001,local_only_offline_aggregate,confidence,300,60,5,0.0,0.0,0.002183742691779764,0.00422875816993464,1.0,1.0,1.0,0.0,0.0,0.0,60000.0,20000.0,0.002183742691779764,0.00422875816993464
stratified_size_rep002,stratified_size,2,b50_lb5_k10_eps0p001,local_only_offline_aggregate,shot_proportional,300,60,5,0.0,0.0,0.0018774240464346737,0.00422875816993464,1.0,1.0,1.0,0.0,0.0,0.0,60000.0,20000.0,0.0018774240464346737,0.00422875816993464
stratified_size_rep002,stratified_size,2,b50_lb5_k10_eps0p001,local_only_offline_aggregate,uniform,300,60,5,0.0,0.0,0.00206876227876418,0.00422875816993464,1.0,1.0,1.0,0.0,0.0,0.0,60000.0,20000.0,0.00206876227876418,0.00422875816993464
stratified_size_rep003,stratified_size,3,b50_lb5_k10_eps0p001,aggregate_only_sync,confidence,300,60,5,0.0,0.0022369806095637094,0.00405278679454678,0.005389999999999976,1.0,1.0,1.0,0.0,0.0,0.0,47025.0,20000.0,0.00405278679454678,0.005389999999999976
stratified_size_rep003,stratified_size,3,b50_lb5_k10_eps0p001,aggregate_only_sync,shot_proportional,300,60,5,0.0,0.0022369806095637094,0.00405278679454678,0.005389999999999976,1.0,1.0,1.0,0.0,0.0,0.0,47025.0,20000.0,0.00405278679454678,0.005389999999999976
stratified_size_rep003,stratified_size,3,b50_lb5_k10_eps0p001,aggregate_only_sync,uniform,300,60,5,0.0,0.0022369806095637094,0.00405278679454678,0.005389999999999976,1.0,1.0,1.0,0.0,0.0,0.0,47025.0,20000.0,0.00405278679454678,0.005389999999999976
stratified_size_rep003,stratified_size,3,b50_lb5_k10_eps0p001,hierarchical_local_aggregate,confidence,300,60,5,0.0,0.002182872856721907,0.004006972464794505,0.005403331604294519,1.0,1.0,1.0,0.0,0.0,0.0,47025.0,20000.0,0.004006972464794505,0.005403331604294519
stratified_size_rep003,stratified_size,3,b50_lb5_k10_eps0p001,hierarchical_local_aggregate,shot_proportional,300,60,5,0.0,0.002238180321639399,0.00405278679454678,0.005389999999999976,1.0,1.0,1.0,0.0,0.0,0.0,47025.0,20000.0,0.00405278679454678,0.005389999999999976
stratified_size_rep003,stratified_size,3,b50_lb5_k10_eps0p001,hierarchical_local_aggregate,uniform,300,60,5,0.0,0.0022362512605597824,0.00405278679454678,0.005389999999999976,1.0,1.0,1.0,0.0,0.0,0.0,47025.0,20000.0,0.00405278679454678,0.005389999999999976
stratified_size_rep003,stratified_size,3,b50_lb5_k10_eps0p001,local_only_offline_aggregate,confidence,300,60,5,0.0,0.0,0.0023205883088885156,0.00422875816993464,1.0,1.0,1.0,0.0,0.0,0.0,60000.0,20000.0,0.0023205883088885156,0.00422875816993464
stratified_size_rep003,stratified_size,3,b50_lb5_k10_eps0p001,local_only_offline_aggregate,shot_proportional,300,60,5,0.0,0.0,0.002190647986837017,0.00422875816993464,1.0,1.0,1.0,0.0,0.0,0.0,60000.0,20000.0,0.002190647986837017,0.00422875816993464
stratified_size_rep003,stratified_size,3,b50_lb5_k10_eps0p001,local_only_offline_aggregate,uniform,300,60,5,0.0,0.0,0.0022117463194730813,0.00422875816993464,1.0,1.0,1.0,0.0,0.0,0.0,60000.0,20000.0,0.0022117463194730813,0.00422875816993464
stratified_size_rep004,stratified_size,4,b50_lb5_k10_eps0p001,aggregate_only_sync,confidence,300,60,5,0.0,0.0,0.00401727137529408,0.005389999999999976,1.0,1.0,1.0,0.0,0.0,0.0,51875.0,20000.0,0.00401727137529408,0.005389999999999976
stratified_size_rep004,stratified_size,4,b50_lb5_k10_eps0p001,aggregate_only_sync,shot_proportional,300,60,5,0.0,0.0,0.00401727137529408,0.005389999999999976,1.0,1.0,1.0,0.0,0.0,0.0,51875.0,20000.0,0.00401727137529408,0.005389999999999976
stratified_size_rep004,stratified_size,4,b50_lb5_k10_eps0p001,aggregate_only_sync,uniform,300,60,5,0.0,0.0,0.00401727137529408,0.005389999999999976,1.0,1.0,1.0,0.0,0.0,0.0,51875.0,20000.0,0.00401727137529408,0.005389999999999976
stratified_size_rep004,stratified_size,4,b50_lb5_k10_eps0p001,hierarchical_local_aggregate,confidence,300,60,5,0.0,0.0,0.003880629257878555,0.005403331604294519,1.0,1.0,1.0,0.0,0.0,0.0,51875.0,20000.0,0.003880629257878555,0.005403331604294519
stratified_size_rep004,stratified_size,4,b50_lb5_k10_eps0p001,hierarchical_local_aggregate,shot_proportional,300,60,5,0.0,0.0,0.00401727137529408,0.005389999999999976,1.0,1.0,1.0,0.0,0.0,0.0,51875.0,20000.0,0.00401727137529408,0.005389999999999976
stratified_size_rep004,stratified_size,4,b50_lb5_k10_eps0p001,hierarchical_local_aggregate,uniform,300,60,5,0.0,0.0,0.00401727137529408,0.005389999999999976,1.0,1.0,1.0,0.0,0.0,0.0,51875.0,20000.0,0.00401727137529408,0.005389999999999976
stratified_size_rep004,stratified_size,4,b50_lb5_k10_eps0p001,local_only_offline_aggregate,confidence,300,60,5,0.0,0.0,0.001988501939490156,0.0038766839378238586,1.0,1.0,1.0,0.0,0.0,0.0,60000.0,20000.0,0.001988501939490156,0.0038766839378238586
stratified_size_rep004,stratified_size,4,b50_lb5_k10_eps0p001,local_only_offline_aggregate,shot_proportional,300,60,5,0.0,0.0,0.001821394601850539,0.0038766839378238586,1.0,1.0,1.0,0.0,0.0,0.0,60000.0,20000.0,0.001821394601850539,0.0038766839378238586
stratified_size_rep004,stratified_size,4,b50_lb5_k10_eps0p001,local_only_offline_aggregate,uniform,300,60,5,0.0,0.0,0.001969743438567363,0.0038766839378238586,1.0,1.0,1.0,0.0,0.0,0.0,60000.0,20000.0,0.001969743438567363,0.0038766839378238586
stratified_size_rep005,stratified_size,5,b50_lb5_k10_eps0p001,aggregate_only_sync,confidence,300,60,5,0.0,0.00218541797684487,0.004134325276405565,0.005389999999999976,1.0,1.0,1.0,0.0,0.0,0.0,47025.0,20000.0,0.004134325276405565,0.005389999999999976
stratified_size_rep005,stratified_size,5,b50_lb5_k10_eps0p001,aggregate_only_sync,shot_proportional,300,60,5,0.0,0.00218541797684487,0.004134325276405565,0.005389999999999976,1.0,1.0,1.0,0.0,0.0,0.0,47025.0,20000.0,0.004134325276405565,0.005389999999999976
stratified_size_rep005,stratified_size,5,b50_lb5_k10_eps0p001,aggregate_only_sync,uniform,300,60,5,0.0,0.00218541797684487,0.004134325276405565,0.005389999999999976,1.0,1.0,1.0,0.0,0.0,0.0,47025.0,20000.0,0.004134325276405565,0.005389999999999976
stratified_size_rep005,stratified_size,5,b50_lb5_k10_eps0p001,hierarchical_local_aggregate,confidence,300,60,5,0.0,0.0020980773733247308,0.004090841117113425,0.005403331604294519,1.0,1.0,1.0,0.0,0.0,0.0,47025.0,20000.0,0.004090841117113425,0.005403331604294519
stratified_size_rep005,stratified_size,5,b50_lb5_k10_eps0p001,hierarchical_local_aggregate,shot_proportional,300,60,5,0.0,0.00218541797684487,0.004134325276405565,0.005389999999999976,1.0,1.0,1.0,0.0,0.0,0.0,47025.0,20000.0,0.004134325276405565,0.005389999999999976
stratified_size_rep005,stratified_size,5,b50_lb5_k10_eps0p001,hierarchical_local_aggregate,uniform,300,60,5,0.0,0.002185164712057493,0.004134325276405565,0.005389999999999976,1.0,1.0,1.0,0.0,0.0,0.0,47025.0,20000.0,0.004134325276405565,0.005389999999999976
stratified_size_rep005,stratified_size,5,b50_lb5_k10_eps0p001,local_only_offline_aggregate,confidence,300,60,5,0.0,0.0,0.002305586076975793,0.00422875816993464,1.0,1.0,1.0,0.0,0.0,0.0,60000.0,20000.0,0.002305586076975793,0.00422875816993464
