trace_id,circuit_key,algorithm,size,backend,circuit_kind,reference_shots,source_batch_size,sampling_strategy,sampling_seed,qsimbench_materialization_time_seconds,strategy_family,strategy,config_id,shots,tvd_to_reference,saving_vs_reference,stop_reason,last_stability_tvd,checks_performed,strategy_eval_time_seconds,batch_size,lookback_batches,stability,epsilon
qft_8_fake_sherbrooke,qft_8_circuit,qft,8,fake_sherbrooke,circuit,20000,50,sequential,0,2.114896073937416,fixed,fixed_2500,,2500,0.11555000000000004,0.875,fixed_budget,,0,0.000555090606212616,,,,
qft_8_fake_sherbrooke,qft_8_circuit,qft,8,fake_sherbrooke,circuit,20000,50,sequential,0,2.114896073937416,fixed,fixed_5000,,5000,0.07555000000000003,0.75,fixed_budget,,0,0.0010979576036334038,,,,
qft_8_fake_sherbrooke,qft_8_circuit,qft,8,fake_sherbrooke,circuit,20000,50,sequential,0,2.114896073937416,fixed,fixed_10000,,10000,0.04774999999999999,0.5,fixed_budget,,0,0.002192060463130474,,,,
qft_8_fake_sherbrooke,qft_8_circuit,qft,8,fake_sherbrooke,circuit,20000,50,sequential,0,2.114896073937416,fixed,fixed_15000,,15000,0.026949999999999995,0.25,fixed_budget,,0,0.003266633488237858,,,,
qft_8_fake_sherbrooke,qft_8_circuit,qft,8,fake_sherbrooke,circuit,20000,50,sequential,0,2.114896073937416,fixed,fixed_18000,,18000,0.015094444444444445,0.09999999999999998,fixed_budget,,0,0.003907776437699795,,,,
qft_8_fake_sherbrooke,qft_8_circuit,qft,8,fake_sherbrooke,circuit,20000,50,sequential,0,2.114896073937416,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,17200,0.017619767441860477,0.14,stable,0.004879628998158631,341,0.04050247371196747,50.0,3.0,5.0,0.005
qft_8_fake_torino,qft_8_circuit,qft,8,fake_torino,circuit,20000,50,sequential,0,2.145943285897374,fixed,fixed_1000,,1000,0.20784999999999995,0.95,fixed_budget,,0,0.0002389717847108841,,,,
qft_8_fake_torino,qft_8_circuit,qft,8,fake_torino,circuit,20000,50,sequential,0,2.145943285897374,fixed,fixed_2500,,2500,0.1133000000000001,0.875,fixed_budget,,0,0.0007317559793591499,,,,
qft_8_fake_torino,qft_8_circuit,qft,8,fake_torino,circuit,20000,50,sequential,0,2.145943285897374,fixed,fixed_5000,,5000,0.07820000000000006,0.75,fixed_budget,,0,0.0010934192687273026,,,,
qft_8_fake_torino,qft_8_circuit,qft,8,fake_torino,circuit,20000,50,sequential,0,2.145943285897374,fixed,fixed_10000,,10000,0.043750000000000004,0.5,fixed_budget,,0,0.00216607004404068,,,,
qft_8_fake_torino,qft_8_circuit,qft,8,fake_torino,circuit,20000,50,sequential,0,2.145943285897374,fixed,fixed_15000,,15000,0.02631666666666667,0.25,fixed_budget,,0,0.003222149796783924,,,,
qft_8_fake_torino,qft_8_circuit,qft,8,fake_torino,circuit,20000,50,sequential,0,2.145943285897374,fixed,fixed_18000,,18000,0.01556666666666666,0.09999999999999998,fixed_budget,,0,0.0038885707035660744,,,,
qft_8_fake_torino,qft_8_circuit,qft,8,fake_torino,circuit,20000,50,sequential,0,2.145943285897374,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,17450,0.018573065902578803,0.12749999999999995,stable,0.004832138065819758,346,0.03796318732202053,50.0,3.0,5.0,0.005
