split_id,split_mode,repetition,config_id,policy,scheme,train_rows,train_circuit_configs,train_k_values,train_median_tvd,train_q75_tvd,train_q95_tvd,train_max_tvd,train_valid_rate_tvd_le_0p01,train_valid_rate_tvd_le_0p05,train_valid_rate_tvd_le_0p10,train_median_ssr,train_q25_ssr,train_median_parallel_ssr,train_median_total_shots,train_median_max_backend_shots,train_selection_risk_q95,train_selection_risk_max,selected_config_id,selection_relaxed,selection_target_tvd,selection_risk_stat,selection_objective,selection_risk_value
stratified_size_rep002,stratified_size,2,b50_lb3_k1_eps0p005,hierarchical_local_aggregate,shot_proportional,300,60,5,0.02297344199917725,0.029473305206536862,0.039458926984147186,0.0487676470588226,0.24333333333333335,1.0,1.0,0.765,0.18046874999999996,0.765,12850.0,4700.0,0.039458926984147186,0.0487676470588226,b50_lb3_k1_eps0p005,False,0.05,q95,max_ssr,0.039458926984147186
stratified_size_rep002,stratified_size,2,b50_lb3_k1_eps0p005,hierarchical_local_aggregate,uniform,300,60,5,0.02297344199917725,0.029364526100005728,0.039458102988660156,0.0487676470588226,0.24333333333333335,1.0,1.0,0.765,0.18046874999999996,0.765,12850.0,4700.0,0.039458102988660156,0.0487676470588226,b50_lb3_k1_eps0p005,False,0.05,q95,max_ssr,0.039458102988660156
stratified_size_rep002,stratified_size,2,b50_lb2_k1_eps0p005,local_only_offline_aggregate,confidence,300,60,5,0.020812295622021026,0.030563666382493023,0.047902632529756566,0.0730554794520526,0.12333333333333334,0.9566666666666667,1.0,0.745,0.22,0.71,15175.0,5800.0,0.047902632529756566,0.0730554794520526,b50_lb2_k1_eps0p005,False,0.05,q95,max_ssr,0.047902632529756566
stratified_size_rep002,stratified_size,2,b50_lb2_k1_eps0p005,local_only_offline_aggregate,shot_proportional,300,60,5,0.020681863553113453,0.0309632134333841,0.04789698908257813,0.0730554794520526,0.12,0.9566666666666667,1.0,0.745,0.22,0.71,15175.0,5800.0,0.04789698908257813,0.0730554794520526,b50_lb2_k1_eps0p005,False,0.05,q95,max_ssr,0.04789698908257813
stratified_size_rep002,stratified_size,2,b50_lb2_k1_eps0p005,local_only_offline_aggregate,uniform,300,60,5,0.0207899965127058,0.030558301365746676,0.04790516294664363,0.0730554794520526,0.12333333333333334,0.9566666666666667,1.0,0.745,0.22,0.71,15175.0,5800.0,0.04790516294664363,0.0730554794520526,b50_lb2_k1_eps0p005,False,0.05,q95,max_ssr,0.04790516294664363
stratified_size_rep003,stratified_size,3,b50_lb2_k10_eps0p005,aggregate_only_sync,confidence,300,60,5,0.0235237887389741,0.030560613738738727,0.048136852106226286,0.0592018097643053,0.16,0.9533333333333334,1.0,0.72125,0.19843749999999996,0.72125,14975.0,5575.0,0.048136852106226286,0.0592018097643053,b50_lb2_k10_eps0p005,False,0.05,q95,max_ssr,0.048136852106226286
stratified_size_rep003,stratified_size,3,b50_lb2_k10_eps0p005,aggregate_only_sync,shot_proportional,300,60,5,0.0235237887389741,0.030560613738738727,0.048136852106226286,0.0592018097643053,0.16,0.9533333333333334,1.0,0.72125,0.19843749999999996,0.72125,14975.0,5575.0,0.048136852106226286,0.0592018097643053,b50_lb2_k10_eps0p005,False,0.05,q95,max_ssr,0.048136852106226286
stratified_size_rep003,stratified_size,3,b50_lb2_k10_eps0p005,aggregate_only_sync,uniform,300,60,5,0.0235237887389741,0.030560613738738727,0.048136852106226286,0.0592018097643053,0.16,0.9533333333333334,1.0,0.72125,0.19843749999999996,0.72125,14975.0,5575.0,0.048136852106226286,0.0592018097643053,b50_lb2_k10_eps0p005,False,0.05,q95,max_ssr,0.048136852106226286
stratified_size_rep003,stratified_size,3,b50_lb2_k10_eps0p005,hierarchical_local_aggregate,confidence,300,60,5,0.022987418070445874,0.030368967642004027,0.047577922431658724,0.0588334562071993,0.16666666666666666,0.9533333333333334,1.0,0.72125,0.19843749999999996,0.72125,14950.0,5575.0,0.047577922431658724,0.0588334562071993,b50_lb2_k10_eps0p005,False,0.05,q95,max_ssr,0.047577922431658724
stratified_size_rep003,stratified_size,3,b50_lb2_k10_eps0p005,hierarchical_local_aggregate,shot_proportional,300,60,5,0.0235237887389741,0.030560613738738727,0.048136852106226286,0.0592018097643053,0.16,0.9533333333333334,1.0,0.72125,0.19843749999999996,0.72125,14950.0,5575.0,0.048136852106226286,0.0592018097643053,b50_lb2_k10_eps0p005,False,0.05,q95,max_ssr,0.048136852106226286
stratified_size_rep003,stratified_size,3,b50_lb2_k10_eps0p005,hierarchical_local_aggregate,uniform,300,60,5,0.0235237887389741,0.030560613738738727,0.048136852106226286,0.0592018097643053,0.16,0.9533333333333334,1.0,0.72125,0.19843749999999996,0.72125,14950.0,5575.0,0.048136852106226286,0.0592018097643053,b50_lb2_k10_eps0p005,False,0.05,q95,max_ssr,0.048136852106226286
stratified_size_rep003,stratified_size,3,b50_lb2_k1_eps0p005,local_only_offline_aggregate,confidence,300,60,5,0.0195592573231117,0.02784956793550695,0.045220069237737,0.0692250814332221,0.13333333333333333,0.9633333333333334,1.0,0.6545833333333333,0.13428125,0.6375,16937.5,7250.0,0.045220069237737,0.0692250814332221,b50_lb2_k1_eps0p005,False,0.05,q95,max_ssr,0.045220069237737
stratified_size_rep003,stratified_size,3,b50_lb2_k1_eps0p005,local_only_offline_aggregate,shot_proportional,300,60,5,0.0196530212286789,0.028800378175621123,0.046256638610624366,0.0692250814332221,0.13666666666666666,0.9633333333333334,1.0,0.6545833333333333,0.13428125,0.6375,16937.5,7250.0,0.046256638610624366,0.0692250814332221,b50_lb2_k1_eps0p005,False,0.05,q95,max_ssr,0.046256638610624366
stratified_size_rep003,stratified_size,3,b50_lb2_k1_eps0p005,local_only_offline_aggregate,uniform,300,60,5,0.019620098003127952,0.02779742709978755,0.045222068953270446,0.0692250814332221,0.13333333333333333,0.9633333333333334,1.0,0.6545833333333333,0.13428125,0.6375,16937.5,7250.0,0.045222068953270446,0.0692250814332221,b50_lb2_k1_eps0p005,False,0.05,q95,max_ssr,0.045222068953270446
stratified_size_rep004,stratified_size,4,b50_lb2_k10_eps0p005,aggregate_only_sync,confidence,300,60,5,0.025225231919559277,0.03143390403439108,0.048136852106226286,0.0592018097643053,0.15666666666666668,0.9533333333333334,1.0,0.713125,0.25062499999999993,0.713125,15437.5,5737.5,0.048136852106226286,0.0592018097643053,b50_lb2_k10_eps0p005,False,0.05,q95,max_ssr,0.048136852106226286
stratified_size_rep004,stratified_size,4,b50_lb2_k10_eps0p005,aggregate_only_sync,shot_proportional,300,60,5,0.025225231919559277,0.03143390403439108,0.048136852106226286,0.0592018097643053,0.15666666666666668,0.9533333333333334,1.0,0.713125,0.25062499999999993,0.713125,15437.5,5737.5,0.048136852106226286,0.0592018097643053,b50_lb2_k10_eps0p005,False,0.05,q95,max_ssr,0.048136852106226286
stratified_size_rep004,stratified_size,4,b50_lb2_k10_eps0p005,aggregate_only_sync,uniform,300,60,5,0.025225231919559277,0.03143390403439108,0.048136852106226286,0.0592018097643053,0.15666666666666668,0.9533333333333334,1.0,0.713125,0.25062499999999993,0.713125,15437.5,5737.5,0.048136852106226286,0.0592018097643053,b50_lb2_k10_eps0p005,False,0.05,q95,max_ssr,0.048136852106226286
stratified_size_rep004,stratified_size,4,b50_lb2_k10_eps0p005,hierarchical_local_aggregate,confidence,300,60,5,0.024617892359804626,0.031172627401995764,0.047577922431658724,0.0588334562071993,0.15666666666666668,0.9533333333333334,1.0,0.713125,0.25062499999999993,0.713125,15175.0,5737.5,0.047577922431658724,0.0588334562071993,b50_lb2_k10_eps0p005,False,0.05,q95,max_ssr,0.047577922431658724
stratified_size_rep004,stratified_size,4,b50_lb2_k10_eps0p005,hierarchical_local_aggregate,shot_proportional,300,60,5,0.025225231919559277,0.031488009054909165,0.048136852106226286,0.0592018097643053,0.15666666666666668,0.9533333333333334,1.0,0.713125,0.25062499999999993,0.713125,15175.0,5737.5,0.048136852106226286,0.0592018097643053,b50_lb2_k10_eps0p005,False,0.05,q95,max_ssr,0.048136852106226286
stratified_size_rep004,stratified_size,4,b50_lb2_k10_eps0p005,hierarchical_local_aggregate,uniform,300,60,5,0.025225231919559277,0.03143390403439108,0.048136852106226286,0.0592018097643053,0.15666666666666668,0.9533333333333334,1.0,0.713125,0.25062499999999993,0.713125,15175.0,5737.5,0.048136852106226286,0.0592018097643053,b50_lb2_k10_eps0p005,False,0.05,q95,max_ssr,0.048136852106226286
stratified_size_rep004,stratified_size,4,b50_lb2_k1_eps0p005,local_only_offline_aggregate,confidence,300,60,5,0.020464779926157126,0.029438967815782348,0.045220069237737,0.0692250814332221,0.14,0.9633333333333334,1.0,0.6725,0.14187499999999992,0.64,17375.0,7200.0,0.045220069237737,0.0692250814332221,b50_lb2_k1_eps0p005,False,0.05,q95,max_ssr,0.045220069237737
stratified_size_rep004,stratified_size,4,b50_lb2_k1_eps0p005,local_only_offline_aggregate,shot_proportional,300,60,5,0.0203163634709841,0.030103560911129736,0.046256638610624366,0.0692250814332221,0.14,0.9633333333333334,1.0,0.6725,0.14187499999999992,0.64,17375.0,7200.0,0.046256638610624366,0.0692250814332221,b50_lb2_k1_eps0p005,False,0.05,q95,max_ssr,0.046256638610624366
stratified_size_rep004,stratified_size,4,b50_lb2_k1_eps0p005,local_only_offline_aggregate,uniform,300,60,5,0.020479141855563453,0.02947682065849355,0.045222068953270446,0.0692250814332221,0.14,0.9633333333333334,1.0,0.6725,0.14187499999999992,0.64,17375.0,7200.0,0.045222068953270446,0.0692250814332221,b50_lb2_k1_eps0p005,False,0.05,q95,max_ssr,0.045222068953270446
stratified_size_rep005,stratified_size,5,b50_lb2_k5_eps0p005,aggregate_only_sync,confidence,300,60,5,0.02549395691743435,0.030893347959631452,0.04926024851170365,0.0621368421052568,0.12666666666666668,0.95,1.0,0.76875,0.20937499999999992,0.76875,13125.0,4625.0,0.04926024851170365,0.0621368421052568,b50_lb2_k5_eps0p005,False,0.05,q95,max_ssr,0.04926024851170365
stratified_size_rep005,stratified_size,5,b50_lb2_k5_eps0p005,aggregate_only_sync,shot_proportional,300,60,5,0.02549395691743435,0.030893347959631452,0.04926024851170365,0.0621368421052568,0.12666666666666668,0.95,1.0,0.76875,0.20937499999999992,0.76875,13125.0,4625.0,0.04926024851170365,0.0621368421052568,b50_lb2_k5_eps0p005,False,0.05,q95,max_ssr,0.04926024851170365
stratified_size_rep005,stratified_size,5,b50_lb2_k5_eps0p005,aggregate_only_sync,uniform,300,60,5,0.02549395691743435,0.030893347959631452,0.04926024851170365,0.0621368421052568,0.12666666666666668,0.95,1.0,0.76875,0.20937499999999992,0.76875,13125.0,4625.0,0.04926024851170365,0.0621368421052568,b50_lb2_k5_eps0p005,False,0.05,q95,max_ssr,0.04926024851170365
stratified_size_rep005,stratified_size,5,b50_lb2_k5_eps0p005,hierarchical_local_aggregate,confidence,300,60,5,0.025199864850489202,0.03082671913487125,0.04899623977105073,0.0618090482083642,0.13,0.95,1.0,0.76875,0.20937499999999992,0.76875,13100.0,4625.0,0.04899623977105073,0.0618090482083642,b50_lb2_k5_eps0p005,False,0.05,q95,max_ssr,0.04899623977105073
stratified_size_rep005,stratified_size,5,b50_lb2_k5_eps0p005,hierarchical_local_aggregate,shot_proportional,300,60,5,0.02549395691743435,0.030893347959631452,0.04926024851170365,0.0621368421052568,0.12666666666666668,0.95,1.0,0.76875,0.20937499999999992,0.76875,13100.0,4625.0,0.04926024851170365,0.0621368421052568,b50_lb2_k5_eps0p005,False,0.05,q95,max_ssr,0.04926024851170365
stratified_size_rep005,stratified_size,5,b50_lb2_k5_eps0p005,hierarchical_local_aggregate,uniform,300,60,5,0.02549395691743435,0.030893347959631452,0.04926024851170365,0.0621368421052568,0.12666666666666668,0.95,1.0,0.76875,0.20937499999999992,0.76875,13100.0,4625.0,0.04926024851170365,0.0621368421052568,b50_lb2_k5_eps0p005,False,0.05,q95,max_ssr,0.04926024851170365
stratified_size_rep005,stratified_size,5,b50_lb2_k1_eps0p005,local_only_offline_aggregate,confidence,300,60,5,0.019669498446921098,0.027558624032111637,0.04498453225418219,0.0692250814332221,0.14,0.9666666666666667,1.0,0.7034375,0.11999999999999991,0.69,16075.0,6200.0,0.04498453225418219,0.0692250814332221,b50_lb2_k1_eps0p005,False,0.05,q95,max_ssr,0.04498453225418219
stratified_size_rep005,stratified_size,5,b50_lb2_k1_eps0p005,local_only_offline_aggregate,shot_proportional,300,60,5,0.019824160358224527,0.028571585500753026,0.04558931493318317,0.0692250814332221,0.14,0.9666666666666667,1.0,0.7034375,0.11999999999999991,0.69,16075.0,6200.0,0.04558931493318317,0.0692250814332221,b50_lb2_k1_eps0p005,False,0.05,q95,max_ssr,0.04558931493318317
stratified_size_rep005,stratified_size,5,b50_lb2_k1_eps0p005,local_only_offline_aggregate,uniform,300,60,5,0.01971477459317945,0.027606296420988562,0.045034849426916684,0.0692250814332221,0.14,0.9666666666666667,1.0,0.7034375,0.11999999999999991,0.69,16075.0,6200.0,0.045034849426916684,0.0692250814332221,b50_lb2_k1_eps0p005,False,0.05,q95,max_ssr,0.045034849426916684
stratified_size_rep006,stratified_size,6,b50_lb3_k1_eps0p005,aggregate_only_sync,confidence,300,60,5,0.022010445804195727,0.028217751132376526,0.03705629697291356,0.0487676470588226,0.28,1.0,1.0,0.7631249999999999,0.12031249999999996,0.7631249999999999,13725.0,4737.5,0.03705629697291356,0.0487676470588226,b50_lb3_k1_eps0p005,False,0.05,q95,max_ssr,0.03705629697291356
stratified_size_rep006,stratified_size,6,b50_lb3_k1_eps0p005,aggregate_only_sync,shot_proportional,300,60,5,0.022010445804195727,0.028217751132376526,0.03705629697291356,0.0487676470588226,0.28,1.0,1.0,0.7631249999999999,0.12031249999999996,0.7631249999999999,13725.0,4737.5,0.03705629697291356,0.0487676470588226,b50_lb3_k1_eps0p005,False,0.05,q95,max_ssr,0.03705629697291356
stratified_size_rep006,stratified_size,6,b50_lb3_k1_eps0p005,aggregate_only_sync,uniform,300,60,5,0.022010445804195727,0.028217751132376526,0.03705629697291356,0.0487676470588226,0.28,1.0,1.0,0.7631249999999999,0.12031249999999996,0.7631249999999999,13725.0,4737.5,0.03705629697291356,0.0487676470588226,b50_lb3_k1_eps0p005,False,0.05,q95,max_ssr,0.03705629697291356
stratified_size_rep006,stratified_size,6,b50_lb3_k1_eps0p005,hierarchical_local_aggregate,confidence,300,60,5,0.02138405359562065,0.027546986440198925,0.036711869892360506,0.0487676470588226,0.27666666666666667,1.0,1.0,0.7637499999999999,0.12031249999999996,0.7637499999999999,13475.0,4725.0,0.036711869892360506,0.0487676470588226,b50_lb3_k1_eps0p005,False,0.05,q95,max_ssr,0.036711869892360506
stratified_size_rep006,stratified_size,6,b50_lb3_k1_eps0p005,hierarchical_local_aggregate,shot_proportional,300,60,5,0.022151338661338626,0.02852819051082389,0.037316711997682404,0.0487676470588226,0.28,1.0,1.0,0.7637499999999999,0.12031249999999996,0.7637499999999999,13475.0,4725.0,0.037316711997682404,0.0487676470588226,b50_lb3_k1_eps0p005,False,0.05,q95,max_ssr,0.037316711997682404
stratified_size_rep006,stratified_size,6,b50_lb3_k1_eps0p005,hierarchical_local_aggregate,uniform,300,60,5,0.02219945054945065,0.02852819051082389,0.03719411983843137,0.0487676470588226,0.28,1.0,1.0,0.7637499999999999,0.12031249999999996,0.7637499999999999,13475.0,4725.0,0.03719411983843137,0.0487676470588226,b50_lb3_k1_eps0p005,False,0.05,q95,max_ssr,0.03719411983843137
stratified_size_rep006,stratified_size,6,b50_lb2_k1_eps0p005,local_only_offline_aggregate,confidence,300,60,5,0.019677378954882647,0.0279878915498109,0.04498453225418219,0.0692250814332221,0.15333333333333332,0.9666666666666667,1.0,0.7034375,0.21421875,0.69,15150.0,6200.0,0.04498453225418219,0.0692250814332221,b50_lb2_k1_eps0p005,False,0.05,q95,max_ssr,0.04498453225418219
stratified_size_rep006,stratified_size,6,b50_lb2_k1_eps0p005,local_only_offline_aggregate,shot_proportional,300,60,5,0.019958462883043475,0.02922235843119904,0.04558931493318317,0.0692250814332221,0.15333333333333332,0.9666666666666667,1.0,0.7034375,0.21421875,0.69,15150.0,6200.0,0.04558931493318317,0.0692250814332221,b50_lb2_k1_eps0p005,False,0.05,q95,max_ssr,0.04558931493318317
stratified_size_rep006,stratified_size,6,b50_lb2_k1_eps0p005,local_only_offline_aggregate,uniform,300,60,5,0.019749491375963775,0.02799976085794625,0.045034849426916684,0.0692250814332221,0.15333333333333332,0.9666666666666667,1.0,0.7034375,0.21421875,0.69,15150.0,6200.0,0.045034849426916684,0.0692250814332221,b50_lb2_k1_eps0p005,False,0.05,q95,max_ssr,0.045034849426916684
stratified_size_rep007,stratified_size,7,b50_lb2_k1_eps0p005,aggregate_only_sync,confidence,300,60,5,0.029041891217025224,0.03389891356255952,0.048017590630228486,0.06648398268398005,0.07333333333333333,0.95,1.0,0.7875,0.181875,0.7875,11637.5,4250.0,0.048017590630228486,0.06648398268398005,b50_lb2_k1_eps0p005,False,0.05,q95,max_ssr,0.048017590630228486
stratified_size_rep007,stratified_size,7,b50_lb2_k1_eps0p005,aggregate_only_sync,shot_proportional,300,60,5,0.029041891217025224,0.03389891356255952,0.048017590630228486,0.06648398268398005,0.07333333333333333,0.95,1.0,0.7875,0.181875,0.7875,11637.5,4250.0,0.048017590630228486,0.06648398268398005,b50_lb2_k1_eps0p005,False,0.05,q95,max_ssr,0.048017590630228486
stratified_size_rep007,stratified_size,7,b50_lb2_k1_eps0p005,aggregate_only_sync,uniform,300,60,5,0.029041891217025224,0.03389891356255952,0.048017590630228486,0.06648398268398005,0.07333333333333333,0.95,1.0,0.7875,0.181875,0.7875,11637.5,4250.0,0.048017590630228486,0.06648398268398005,b50_lb2_k1_eps0p005,False,0.05,q95,max_ssr,0.048017590630228486
stratified_size_rep007,stratified_size,7,b50_lb2_k1_eps0p005,hierarchical_local_aggregate,confidence,300,60,5,0.028978859781489175,0.03358823019943227,0.04810525541493103,0.06595456478313705,0.07,0.95,1.0,0.7875,0.181875,0.7875,11625.0,4250.0,0.04810525541493103,0.06595456478313705,b50_lb2_k1_eps0p005,False,0.05,q95,max_ssr,0.04810525541493103
