circuit_key,algorithm,size,circuit_kind,config_id,scheme,k,subset_key,backends,backend_labels,weights,per_backend_shots,per_backend_last_stability_tvd,per_backend_stop_reason,per_backend_checks_performed,adaptive_shots_total,reference_shots_total,shots_saved,ssr,parallel_ssr,tvd,diversity_global,diversity_on_circuit
vqe_6_circuit,vqe,6,circuit,b50_lb3_k5_eps0p005,shot_proportional,3,fake_fez+fake_kyiv+fake_torino,"[""fake_fez"", ""fake_kyiv"", ""fake_torino""]","[""fez"", ""kyiv"", ""torino""]","[0.3211009174311927, 0.3394495412844037, 0.3394495412844037]","{""fake_fez"": 1750, ""fake_kyiv"": 1850, ""fake_torino"": 1850}","{""fake_fez"": 0.004107142857142877, ""fake_kyiv"": 0.004022257551669252, ""fake_torino"": 0.0037201907790143}","{""fake_fez"": ""stable"", ""fake_kyiv"": ""stable"", ""fake_torino"": ""stable""}","{""fake_fez"": 32, ""fake_kyiv"": 34, ""fake_torino"": 34}",5450,60000,54550,0.9091666666666667,0.9075,0.0066500000000000725,0.16672407407407408,0.06184999999999997
vqe_6_circuit,vqe,6,circuit,b50_lb3_k5_eps0p005,confidence,3,fake_fez+fake_kyiv+fake_torino,"[""fake_fez"", ""fake_kyiv"", ""fake_torino""]","[""fez"", ""kyiv"", ""torino""]","[0.3199879236436824, 0.32674091553876683, 0.3532711608175508]","{""fake_fez"": 1750, ""fake_kyiv"": 1850, ""fake_torino"": 1850}","{""fake_fez"": 0.004107142857142877, ""fake_kyiv"": 0.004022257551669252, ""fake_torino"": 0.0037201907790143}","{""fake_fez"": ""stable"", ""fake_kyiv"": ""stable"", ""fake_torino"": ""stable""}","{""fake_fez"": 32, ""fake_kyiv"": 34, ""fake_torino"": 34}",5450,60000,54550,0.9091666666666667,0.9075,0.006882564649574822,0.16672407407407408,0.06184999999999997
vqe_6_circuit,vqe,6,circuit,b50_lb3_k5_eps0p005,uniform,3,fake_fez+fake_marrakesh+fake_sherbrooke,"[""fake_fez"", ""fake_marrakesh"", ""fake_sherbrooke""]","[""fez"", ""marrakesh"", ""sherbrooke""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","{""fake_fez"": 1750, ""fake_marrakesh"": 1350, ""fake_sherbrooke"": 2250}","{""fake_fez"": 0.004107142857142877, ""fake_marrakesh"": 0.003796296296296265, ""fake_sherbrooke"": 0.003047619047619009}","{""fake_fez"": ""stable"", ""fake_marrakesh"": ""stable"", ""fake_sherbrooke"": ""stable""}","{""fake_fez"": 32, ""fake_marrakesh"": 24, ""fake_sherbrooke"": 42}",5350,60000,54650,0.9108333333333334,0.8875,0.005492592592592599,0.17326666666666676,0.06996666666666666
vqe_6_circuit,vqe,6,circuit,b50_lb3_k5_eps0p005,shot_proportional,3,fake_fez+fake_marrakesh+fake_sherbrooke,"[""fake_fez"", ""fake_marrakesh"", ""fake_sherbrooke""]","[""fez"", ""marrakesh"", ""sherbrooke""]","[0.32710280373831774, 0.2523364485981308, 0.4205607476635514]","{""fake_fez"": 1750, ""fake_marrakesh"": 1350, ""fake_sherbrooke"": 2250}","{""fake_fez"": 0.004107142857142877, ""fake_marrakesh"": 0.003796296296296265, ""fake_sherbrooke"": 0.003047619047619009}","{""fake_fez"": ""stable"", ""fake_marrakesh"": ""stable"", ""fake_sherbrooke"": ""stable""}","{""fake_fez"": 32, ""fake_marrakesh"": 24, ""fake_sherbrooke"": 42}",5350,60000,54650,0.9108333333333334,0.8875,0.005878971962616811,0.17326666666666676,0.06996666666666666
vqe_6_circuit,vqe,6,circuit,b50_lb3_k5_eps0p005,confidence,3,fake_fez+fake_marrakesh+fake_sherbrooke,"[""fake_fez"", ""fake_marrakesh"", ""fake_sherbrooke""]","[""fez"", ""marrakesh"", ""sherbrooke""]","[0.2915844825875551, 0.31545986705030327, 0.39295565036214164]","{""fake_fez"": 1750, ""fake_marrakesh"": 1350, ""fake_sherbrooke"": 2250}","{""fake_fez"": 0.004107142857142877, ""fake_marrakesh"": 0.003796296296296265, ""fake_sherbrooke"": 0.003047619047619009}","{""fake_fez"": ""stable"", ""fake_marrakesh"": ""stable"", ""fake_sherbrooke"": ""stable""}","{""fake_fez"": 32, ""fake_marrakesh"": 24, ""fake_sherbrooke"": 42}",5350,60000,54650,0.9108333333333334,0.8875,0.005651523431557367,0.17326666666666676,0.06996666666666666
vqe_6_circuit,vqe,6,circuit,b50_lb3_k5_eps0p005,uniform,3,fake_fez+fake_marrakesh+fake_torino,"[""fake_fez"", ""fake_marrakesh"", ""fake_torino""]","[""fez"", ""marrakesh"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","{""fake_fez"": 1750, ""fake_marrakesh"": 1350, ""fake_torino"": 1850}","{""fake_fez"": 0.004107142857142877, ""fake_marrakesh"": 0.003796296296296265, ""fake_torino"": 0.0037201907790143}","{""fake_fez"": ""stable"", ""fake_marrakesh"": ""stable"", ""fake_torino"": ""stable""}","{""fake_fez"": 32, ""fake_marrakesh"": 24, ""fake_torino"": 34}",4950,60000,55050,0.9175,0.9075,0.008879903713237037,0.15444699074074064,0.061866666666666646
vqe_6_circuit,vqe,6,circuit,b50_lb3_k5_eps0p005,shot_proportional,3,fake_fez+fake_marrakesh+fake_torino,"[""fake_fez"", ""fake_marrakesh"", ""fake_torino""]","[""fez"", ""marrakesh"", ""torino""]","[0.35353535353535354, 0.2727272727272727, 0.37373737373737376]","{""fake_fez"": 1750, ""fake_marrakesh"": 1350, ""fake_torino"": 1850}","{""fake_fez"": 0.004107142857142877, ""fake_marrakesh"": 0.003796296296296265, ""fake_torino"": 0.0037201907790143}","{""fake_fez"": ""stable"", ""fake_marrakesh"": ""stable"", ""fake_torino"": ""stable""}","{""fake_fez"": 32, ""fake_marrakesh"": 24, ""fake_torino"": 34}",4950,60000,55050,0.9175,0.9075,0.00947878787878792,0.15444699074074064,0.061866666666666646
vqe_6_circuit,vqe,6,circuit,b50_lb3_k5_eps0p005,confidence,3,fake_fez+fake_marrakesh+fake_torino,"[""fake_fez"", ""fake_marrakesh"", ""fake_torino""]","[""fez"", ""marrakesh"", ""torino""]","[0.3138834831775084, 0.3395847439951834, 0.3465317728273082]","{""fake_fez"": 1750, ""fake_marrakesh"": 1350, ""fake_torino"": 1850}","{""fake_fez"": 0.004107142857142877, ""fake_marrakesh"": 0.003796296296296265, ""fake_torino"": 0.0037201907790143}","{""fake_fez"": ""stable"", ""fake_marrakesh"": ""stable"", ""fake_torino"": ""stable""}","{""fake_fez"": 32, ""fake_marrakesh"": 24, ""fake_torino"": 34}",4950,60000,55050,0.9175,0.9075,0.009038983400392685,0.15444699074074064,0.061866666666666646
vqe_6_circuit,vqe,6,circuit,b50_lb3_k5_eps0p005,uniform,3,fake_fez+fake_sherbrooke+fake_torino,"[""fake_fez"", ""fake_sherbrooke"", ""fake_torino""]","[""fez"", ""sherbrooke"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","{""fake_fez"": 1750, ""fake_sherbrooke"": 2250, ""fake_torino"": 1850}","{""fake_fez"": 0.004107142857142877, ""fake_sherbrooke"": 0.003047619047619009, ""fake_torino"": 0.0037201907790143}","{""fake_fez"": ""stable"", ""fake_sherbrooke"": ""stable"", ""fake_torino"": ""stable""}","{""fake_fez"": 32, ""fake_sherbrooke"": 42, ""fake_torino"": 34}",5850,60000,54150,0.9025,0.8875,0.008951194051194059,0.16263634259259266,0.07326666666666666
vqe_6_circuit,vqe,6,circuit,b50_lb3_k5_eps0p005,shot_proportional,3,fake_fez+fake_sherbrooke+fake_torino,"[""fake_fez"", ""fake_sherbrooke"", ""fake_torino""]","[""fez"", ""sherbrooke"", ""torino""]","[0.29914529914529914, 0.38461538461538464, 0.3162393162393162]","{""fake_fez"": 1750, ""fake_sherbrooke"": 2250, ""fake_torino"": 1850}","{""fake_fez"": 0.004107142857142877, ""fake_sherbrooke"": 0.003047619047619009, ""fake_torino"": 0.0037201907790143}","{""fake_fez"": ""stable"", ""fake_sherbrooke"": ""stable"", ""fake_torino"": ""stable""}","{""fake_fez"": 32, ""fake_sherbrooke"": 42, ""fake_torino"": 34}",5850,60000,54150,0.9025,0.8875,0.009014529914529942,0.16263634259259266,0.07326666666666666
vqe_6_circuit,vqe,6,circuit,b50_lb3_k5_eps0p005,confidence,3,fake_fez+fake_sherbrooke+fake_torino,"[""fake_fez"", ""fake_sherbrooke"", ""fake_torino""]","[""fez"", ""sherbrooke"", ""torino""]","[0.28971480922105997, 0.3904359733643259, 0.31984921741461414]","{""fake_fez"": 1750, ""fake_sherbrooke"": 2250, ""fake_torino"": 1850}","{""fake_fez"": 0.004107142857142877, ""fake_sherbrooke"": 0.003047619047619009, ""fake_torino"": 0.0037201907790143}","{""fake_fez"": ""stable"", ""fake_sherbrooke"": ""stable"", ""fake_torino"": ""stable""}","{""fake_fez"": 32, ""fake_sherbrooke"": 42, ""fake_torino"": 34}",5850,60000,54150,0.9025,0.8875,0.009102311829219934,0.16263634259259266,0.07326666666666666
vqe_6_circuit,vqe,6,circuit,b50_lb3_k5_eps0p005,uniform,3,fake_kyiv+fake_marrakesh+fake_sherbrooke,"[""fake_kyiv"", ""fake_marrakesh"", ""fake_sherbrooke""]","[""kyiv"", ""marrakesh"", ""sherbrooke""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","{""fake_kyiv"": 1850, ""fake_marrakesh"": 1350, ""fake_sherbrooke"": 2250}","{""fake_kyiv"": 0.004022257551669252, ""fake_marrakesh"": 0.003796296296296265, ""fake_sherbrooke"": 0.003047619047619009}","{""fake_kyiv"": ""stable"", ""fake_marrakesh"": ""stable"", ""fake_sherbrooke"": ""stable""}","{""fake_kyiv"": 34, ""fake_marrakesh"": 24, ""fake_sherbrooke"": 42}",5450,60000,54550,0.9091666666666667,0.8875,0.005943243243243191,0.1884636574074076,0.07045
vqe_6_circuit,vqe,6,circuit,b50_lb3_k5_eps0p005,shot_proportional,3,fake_kyiv+fake_marrakesh+fake_sherbrooke,"[""fake_kyiv"", ""fake_marrakesh"", ""fake_sherbrooke""]","[""kyiv"", ""marrakesh"", ""sherbrooke""]","[0.3394495412844037, 0.24770642201834864, 0.41284403669724773]","{""fake_kyiv"": 1850, ""fake_marrakesh"": 1350, ""fake_sherbrooke"": 2250}","{""fake_kyiv"": 0.004022257551669252, ""fake_marrakesh"": 0.003796296296296265, ""fake_sherbrooke"": 0.003047619047619009}","{""fake_kyiv"": ""stable"", ""fake_marrakesh"": ""stable"", ""fake_sherbrooke"": ""stable""}","{""fake_kyiv"": 34, ""fake_marrakesh"": 24, ""fake_sherbrooke"": 42}",5450,60000,54550,0.9091666666666667,0.8875,0.0061252293577981525,0.1884636574074076,0.07045
vqe_6_circuit,vqe,6,circuit,b50_lb3_k5_eps0p005,confidence,3,fake_kyiv+fake_marrakesh+fake_sherbrooke,"[""fake_kyiv"", ""fake_marrakesh"", ""fake_sherbrooke""]","[""kyiv"", ""marrakesh"", ""sherbrooke""]","[0.2959171050003579, 0.3135305353844553, 0.39055235961518686]","{""fake_kyiv"": 1850, ""fake_marrakesh"": 1350, ""fake_sherbrooke"": 2250}","{""fake_kyiv"": 0.004022257551669252, ""fake_marrakesh"": 0.003796296296296265, ""fake_sherbrooke"": 0.003047619047619009}","{""fake_kyiv"": ""stable"", ""fake_marrakesh"": ""stable"", ""fake_sherbrooke"": ""stable""}","{""fake_kyiv"": 34, ""fake_marrakesh"": 24, ""fake_sherbrooke"": 42}",5450,60000,54550,0.9091666666666667,0.8875,0.005662878302981424,0.1884636574074076,0.07045
vqe_6_circuit,vqe,6,circuit,b50_lb3_k5_eps0p005,uniform,3,fake_kyiv+fake_marrakesh+fake_torino,"[""fake_kyiv"", ""fake_marrakesh"", ""fake_torino""]","[""kyiv"", ""marrakesh"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","{""fake_kyiv"": 1850, ""fake_marrakesh"": 1350, ""fake_torino"": 1850}","{""fake_kyiv"": 0.004022257551669252, ""fake_marrakesh"": 0.003796296296296265, ""fake_torino"": 0.0037201907790143}","{""fake_kyiv"": ""stable"", ""fake_marrakesh"": ""stable"", ""fake_torino"": ""stable""}","{""fake_kyiv"": 34, ""fake_marrakesh"": 24, ""fake_torino"": 34}",5050,60000,54950,0.9158333333333333,0.9075,0.006246062729396088,0.18263263888888895,0.06724999999999998
vqe_6_circuit,vqe,6,circuit,b50_lb3_k5_eps0p005,shot_proportional,3,fake_kyiv+fake_marrakesh+fake_torino,"[""fake_kyiv"", ""fake_marrakesh"", ""fake_torino""]","[""kyiv"", ""marrakesh"", ""torino""]","[0.36633663366336633, 0.26732673267326734, 0.36633663366336633]","{""fake_kyiv"": 1850, ""fake_marrakesh"": 1350, ""fake_torino"": 1850}","{""fake_kyiv"": 0.004022257551669252, ""fake_marrakesh"": 0.003796296296296265, ""fake_torino"": 0.0037201907790143}","{""fake_kyiv"": ""stable"", ""fake_marrakesh"": ""stable"", ""fake_torino"": ""stable""}","{""fake_kyiv"": 34, ""fake_marrakesh"": 24, ""fake_torino"": 34}",5050,60000,54950,0.9158333333333333,0.9075,0.006458910891089135,0.18263263888888895,0.06724999999999998
vqe_6_circuit,vqe,6,circuit,b50_lb3_k5_eps0p005,confidence,3,fake_kyiv+fake_marrakesh+fake_torino,"[""fake_kyiv"", ""fake_marrakesh"", ""fake_torino""]","[""kyiv"", ""marrakesh"", ""torino""]","[0.31839852342569314, 0.3373500815884126, 0.34425139498589424]","{""fake_kyiv"": 1850, ""fake_marrakesh"": 1350, ""fake_torino"": 1850}","{""fake_kyiv"": 0.004022257551669252, ""fake_marrakesh"": 0.003796296296296265, ""fake_torino"": 0.0037201907790143}","{""fake_kyiv"": ""stable"", ""fake_marrakesh"": ""stable"", ""fake_torino"": ""stable""}","{""fake_kyiv"": 34, ""fake_marrakesh"": 24, ""fake_torino"": 34}",5050,60000,54950,0.9158333333333333,0.9075,0.006480197196663591,0.18263263888888895,0.06724999999999998
vqe_6_circuit,vqe,6,circuit,b50_lb3_k5_eps0p005,uniform,3,fake_kyiv+fake_sherbrooke+fake_torino,"[""fake_kyiv"", ""fake_sherbrooke"", ""fake_torino""]","[""kyiv"", ""sherbrooke"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","{""fake_kyiv"": 1850, ""fake_sherbrooke"": 2250, ""fake_torino"": 1850}","{""fake_kyiv"": 0.004022257551669252, ""fake_sherbrooke"": 0.003047619047619009, ""fake_torino"": 0.0037201907790143}","{""fake_kyiv"": ""stable"", ""fake_sherbrooke"": ""stable"", ""fake_torino"": ""stable""}","{""fake_kyiv"": 34, ""fake_sherbrooke"": 42, ""fake_torino"": 34}",5950,60000,54050,0.9008333333333334,0.8875,0.006221321321321306,0.14817361111111127,0.043799999999999985
vqe_6_circuit,vqe,6,circuit,b50_lb3_k5_eps0p005,shot_proportional,3,fake_kyiv+fake_sherbrooke+fake_torino,"[""fake_kyiv"", ""fake_sherbrooke"", ""fake_torino""]","[""kyiv"", ""sherbrooke"", ""torino""]","[0.31092436974789917, 0.37815126050420167, 0.31092436974789917]","{""fake_kyiv"": 1850, ""fake_sherbrooke"": 2250, ""fake_torino"": 1850}","{""fake_kyiv"": 0.004022257551669252, ""fake_sherbrooke"": 0.003047619047619009, ""fake_torino"": 0.0037201907790143}","{""fake_kyiv"": ""stable"", ""fake_sherbrooke"": ""stable"", ""fake_torino"": ""stable""}","{""fake_kyiv"": 34, ""fake_sherbrooke"": 42, ""fake_torino"": 34}",5950,60000,54050,0.9008333333333334,0.8875,0.00617731092436973,0.14817361111111127,0.043799999999999985
vqe_6_circuit,vqe,6,circuit,b50_lb3_k5_eps0p005,confidence,3,fake_kyiv+fake_sherbrooke+fake_torino,"[""fake_kyiv"", ""fake_sherbrooke"", ""fake_torino""]","[""kyiv"", ""sherbrooke"", ""torino""]","[0.2940311811072008, 0.3880633111145053, 0.3179055077782939]","{""fake_kyiv"": 1850, ""fake_sherbrooke"": 2250, ""fake_torino"": 1850}","{""fake_kyiv"": 0.004022257551669252, ""fake_sherbrooke"": 0.003047619047619009, ""fake_torino"": 0.0037201907790143}","{""fake_kyiv"": ""stable"", ""fake_sherbrooke"": ""stable"", ""fake_torino"": ""stable""}","{""fake_kyiv"": 34, ""fake_sherbrooke"": 42, ""fake_torino"": 34}",5950,60000,54050,0.9008333333333334,0.8875,0.006344337719540813,0.14817361111111127,0.043799999999999985
vqe_6_circuit,vqe,6,circuit,b50_lb3_k5_eps0p005,uniform,3,fake_marrakesh+fake_sherbrooke+fake_torino,"[""fake_marrakesh"", ""fake_sherbrooke"", ""fake_torino""]","[""marrakesh"", ""sherbrooke"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","{""fake_marrakesh"": 1350, ""fake_sherbrooke"": 2250, ""fake_torino"": 1850}","{""fake_marrakesh"": 0.003796296296296265, ""fake_sherbrooke"": 0.003047619047619009, ""fake_torino"": 0.0037201907790143}","{""fake_marrakesh"": ""stable"", ""fake_sherbrooke"": ""stable"", ""fake_torino"": ""stable""}","{""fake_marrakesh"": 24, ""fake_sherbrooke"": 42, ""fake_torino"": 34}",5450,60000,54550,0.9091666666666667,0.8875,0.008539622956289614,0.17832361111111117,0.0787
vqe_6_circuit,vqe,6,circuit,b50_lb3_k5_eps0p005,shot_proportional,3,fake_marrakesh+fake_sherbrooke+fake_torino,"[""fake_marrakesh"", ""fake_sherbrooke"", ""fake_torino""]","[""marrakesh"", ""sherbrooke"", ""torino""]","[0.24770642201834864, 0.41284403669724773, 0.3394495412844037]","{""fake_marrakesh"": 1350, ""fake_sherbrooke"": 2250, ""fake_torino"": 1850}","{""fake_marrakesh"": 0.003796296296296265, ""fake_sherbrooke"": 0.003047619047619009, ""fake_torino"": 0.0037201907790143}","{""fake_marrakesh"": ""stable"", ""fake_sherbrooke"": ""stable"", ""fake_torino"": ""stable""}","{""fake_marrakesh"": 24, ""fake_sherbrooke"": 42, ""fake_torino"": 34}",5450,60000,54550,0.9091666666666667,0.8875,0.009303211009174273,0.17832361111111117,0.0787
vqe_6_circuit,vqe,6,circuit,b50_lb3_k5_eps0p005,confidence,3,fake_marrakesh+fake_sherbrooke+fake_torino,"[""fake_marrakesh"", ""fake_sherbrooke"", ""fake_torino""]","[""marrakesh"", ""sherbrooke"", ""torino""]","[0.3061739538004076, 0.3813885622426969, 0.3124374839568955]","{""fake_marrakesh"": 1350, ""fake_sherbrooke"": 2250, ""fake_torino"": 1850}","{""fake_marrakesh"": 0.003796296296296265, ""fake_sherbrooke"": 0.003047619047619009, ""fake_torino"": 0.0037201907790143}","{""fake_marrakesh"": ""stable"", ""fake_sherbrooke"": ""stable"", ""fake_torino"": ""stable""}","{""fake_marrakesh"": 24, ""fake_sherbrooke"": 42, ""fake_torino"": 34}",5450,60000,54550,0.9091666666666667,0.8875,0.00861230656466724,0.17832361111111117,0.0787
vqe_6_circuit,vqe,6,circuit,b50_lb3_k5_eps0p005,uniform,4,fake_fez+fake_kyiv+fake_marrakesh+fake_sherbrooke,"[""fake_fez"", ""fake_kyiv"", ""fake_marrakesh"", ""fake_sherbrooke""]","[""fez"", ""kyiv"", ""marrakesh"", ""sherbrooke""]","[0.25, 0.25, 0.25, 0.25]","{""fake_fez"": 1750, ""fake_kyiv"": 1850, ""fake_marrakesh"": 1350, ""fake_sherbrooke"": 2250}","{""fake_fez"": 0.004107142857142877, ""fake_kyiv"": 0.004022257551669252, ""fake_marrakesh"": 0.003796296296296265, ""fake_sherbrooke"": 0.003047619047619009}","{""fake_fez"": ""stable"", ""fake_kyiv"": ""stable"", ""fake_marrakesh"": ""stable"", ""fake_sherbrooke"": ""stable""}","{""fake_fez"": 32, ""fake_kyiv"": 34, ""fake_marrakesh"": 24, ""fake_sherbrooke"": 42}",7200,80000,72800,0.91,0.8875,0.004191679179179121,0.17791064814814825,0.06309166666666666
vqe_6_circuit,vqe,6,circuit,b50_lb3_k5_eps0p005,shot_proportional,4,fake_fez+fake_kyiv+fake_marrakesh+fake_sherbrooke,"[""fake_fez"", ""fake_kyiv"", ""fake_marrakesh"", ""fake_sherbrooke""]","[""fez"", ""kyiv"", ""marrakesh"", ""sherbrooke""]","[0.24305555555555555, 0.2569444444444444, 0.1875, 0.3125]","{""fake_fez"": 1750, ""fake_kyiv"": 1850, ""fake_marrakesh"": 1350, ""fake_sherbrooke"": 2250}","{""fake_fez"": 0.004107142857142877, ""fake_kyiv"": 0.004022257551669252, ""fake_marrakesh"": 0.003796296296296265, ""fake_sherbrooke"": 0.003047619047619009}","{""fake_fez"": ""stable"", ""fake_kyiv"": ""stable"", ""fake_marrakesh"": ""stable"", ""fake_sherbrooke"": ""stable""}","{""fake_fez"": 32, ""fake_kyiv"": 34, ""fake_marrakesh"": 24, ""fake_sherbrooke"": 42}",7200,80000,72800,0.91,0.8875,0.004152777777777716,0.17791064814814825,0.06309166666666666
vqe_6_circuit,vqe,6,circuit,b50_lb3_k5_eps0p005,confidence,4,fake_fez+fake_kyiv+fake_marrakesh+fake_sherbrooke,"[""fake_fez"", ""fake_kyiv"", ""fake_marrakesh"", ""fake_sherbrooke""]","[""fez"", ""kyiv"", ""marrakesh"", ""sherbrooke""]","[0.22468670184624387, 0.22942846665793884, 0.24308439346083496, 0.30280043803498236]","{""fake_fez"": 1750, ""fake_kyiv"": 1850, ""fake_marrakesh"": 1350, ""fake_sherbrooke"": 2250}","{""fake_fez"": 0.004107142857142877, ""fake_kyiv"": 0.004022257551669252, ""fake_marrakesh"": 0.003796296296296265, ""fake_sherbrooke"": 0.003047619047619009}","{""fake_fez"": ""stable"", ""fake_kyiv"": ""stable"", ""fake_marrakesh"": ""stable"", ""fake_sherbrooke"": ""stable""}","{""fake_fez"": 32, ""fake_kyiv"": 34, ""fake_marrakesh"": 24, ""fake_sherbrooke"": 42}",7200,80000,72800,0.91,0.8875,0.00393796084466949,0.17791064814814825,0.06309166666666666
vqe_6_circuit,vqe,6,circuit,b50_lb3_k5_eps0p005,uniform,4,fake_fez+fake_kyiv+fake_marrakesh+fake_torino,"[""fake_fez"", ""fake_kyiv"", ""fake_marrakesh"", ""fake_torino""]","[""fez"", ""kyiv"", ""marrakesh"", ""torino""]","[0.25, 0.25, 0.25, 0.25]","{""fake_fez"": 1750, ""fake_kyiv"": 1850, ""fake_marrakesh"": 1350, ""fake_torino"": 1850}","{""fake_fez"": 0.004107142857142877, ""fake_kyiv"": 0.004022257551669252, ""fake_marrakesh"": 0.003796296296296265, ""fake_torino"": 0.0037201907790143}","{""fake_fez"": ""stable"", ""fake_kyiv"": ""stable"", ""fake_marrakesh"": ""stable"", ""fake_torino"": ""stable""}","{""fake_fez"": 32, ""fake_kyiv"": 34, ""fake_marrakesh"": 24, ""fake_torino"": 34}",6800,80000,73200,0.915,0.9075,0.005364569927069966,0.1704487268518519,0.059533333333333306
vqe_6_circuit,vqe,6,circuit,b50_lb3_k5_eps0p005,shot_proportional,4,fake_fez+fake_kyiv+fake_marrakesh+fake_torino,"[""fake_fez"", ""fake_kyiv"", ""fake_marrakesh"", ""fake_torino""]","[""fez"", ""kyiv"", ""marrakesh"", ""torino""]","[0.25735294117647056, 0.27205882352941174, 0.19852941176470587, 0.27205882352941174]","{""fake_fez"": 1750, ""fake_kyiv"": 1850, ""fake_marrakesh"": 1350, ""fake_torino"": 1850}","{""fake_fez"": 0.004107142857142877, ""fake_kyiv"": 0.004022257551669252, ""fake_marrakesh"": 0.003796296296296265, ""fake_torino"": 0.0037201907790143}","{""fake_fez"": ""stable"", ""fake_kyiv"": ""stable"", ""fake_marrakesh"": ""stable"", ""fake_torino"": ""stable""}","{""fake_fez"": 32, ""fake_kyiv"": 34, ""fake_marrakesh"": 24, ""fake_torino"": 34}",6800,80000,73200,0.915,0.9075,0.005473161764705856,0.1704487268518519,0.059533333333333306
vqe_6_circuit,vqe,6,circuit,b50_lb3_k5_eps0p005,confidence,4,fake_fez+fake_kyiv+fake_marrakesh+fake_torino,"[""fake_fez"", ""fake_kyiv"", ""fake_marrakesh"", ""fake_torino""]","[""fez"", ""kyiv"", ""marrakesh"", ""torino""]","[0.2376991028784437, 0.2427154800495847, 0.25716226983887713, 0.2624231472330944]","{""fake_fez"": 1750, ""fake_kyiv"": 1850, ""fake_marrakesh"": 1350, ""fake_torino"": 1850}","{""fake_fez"": 0.004107142857142877, ""fake_kyiv"": 0.004022257551669252, ""fake_marrakesh"": 0.003796296296296265, ""fake_torino"": 0.0037201907790143}","{""fake_fez"": ""stable"", ""fake_kyiv"": ""stable"", ""fake_marrakesh"": ""stable"", ""fake_torino"": ""stable""}","{""fake_fez"": 32, ""fake_kyiv"": 34, ""fake_marrakesh"": 24, ""fake_torino"": 34}",6800,80000,73200,0.915,0.9075,0.0055796037202001944,0.1704487268518519,0.059533333333333306
vqe_6_circuit,vqe,6,circuit,b50_lb3_k5_eps0p005,uniform,4,fake_fez+fake_kyiv+fake_sherbrooke+fake_torino,"[""fake_fez"", ""fake_kyiv"", ""fake_sherbrooke"", ""fake_torino""]","[""fez"", ""kyiv"", ""sherbrooke"", ""torino""]","[0.25, 0.25, 0.25, 0.25]","{""fake_fez"": 1750, ""fake_kyiv"": 1850, ""fake_sherbrooke"": 2250, ""fake_torino"": 1850}","{""fake_fez"": 0.004107142857142877, ""fake_kyiv"": 0.004022257551669252, ""fake_sherbrooke"": 0.003047619047619009, ""fake_torino"": 0.0037201907790143}","{""fake_fez"": ""stable"", ""fake_kyiv"": ""stable"", ""fake_sherbrooke"": ""stable"", ""fake_torino"": ""stable""}","{""fake_fez"": 32, ""fake_kyiv"": 34, ""fake_sherbrooke"": 42, ""fake_torino"": 34}",7700,80000,72300,0.90375,0.8875,0.0048361218361218745,0.16236377314814823,0.060924999999999986
