circuit_key,algorithm,size,circuit_kind,strategy,fixed_budget,scheme,k,subset_key,backends,backend_labels,weights,shots_total,reference_shots_total,shots_saved,ssr,parallel_ssr,tvd,diversity_global,diversity_on_circuit
qaoa_14_circuit,qaoa,14,circuit,fixed_10000_uniform,10000,uniform,2,fake_marrakesh+fake_torino,"[""fake_marrakesh"", ""fake_torino""]","[""marrakesh"", ""torino""]","[0.5, 0.5]",20000,40000,20000,0.5,0.5,0.08207499999999625,0.17869652777777756,0.25634999999999053
qaoa_14_circuit,qaoa,14,circuit,fixed_15000_uniform,15000,uniform,2,fake_marrakesh+fake_torino,"[""fake_marrakesh"", ""fake_torino""]","[""marrakesh"", ""torino""]","[0.5, 0.5]",30000,40000,10000,0.25,0.25,0.04508333333333165,0.17869652777777756,0.25634999999999053
qaoa_14_circuit,qaoa,14,circuit,fixed_18000_uniform,18000,uniform,2,fake_marrakesh+fake_torino,"[""fake_marrakesh"", ""fake_torino""]","[""marrakesh"", ""torino""]","[0.5, 0.5]",36000,40000,4000,0.09999999999999998,0.09999999999999998,0.024263888888887884,0.17869652777777756,0.25634999999999053
qaoa_14_circuit,qaoa,14,circuit,fixed_1000_uniform,1000,uniform,2,fake_sherbrooke+fake_torino,"[""fake_sherbrooke"", ""fake_torino""]","[""sherbrooke"", ""torino""]","[0.5, 0.5]",2000,40000,38000,0.95,0.95,0.39502500000006663,0.1483972222222224,0.2978999999999861
qaoa_14_circuit,qaoa,14,circuit,fixed_2500_uniform,2500,uniform,2,fake_sherbrooke+fake_torino,"[""fake_sherbrooke"", ""fake_torino""]","[""sherbrooke"", ""torino""]","[0.5, 0.5]",5000,40000,35000,0.875,0.875,0.27762500000001405,0.1483972222222224,0.2978999999999861
qaoa_14_circuit,qaoa,14,circuit,fixed_5000_uniform,5000,uniform,2,fake_sherbrooke+fake_torino,"[""fake_sherbrooke"", ""fake_torino""]","[""sherbrooke"", ""torino""]","[0.5, 0.5]",10000,40000,30000,0.75,0.75,0.18682499999999005,0.1483972222222224,0.2978999999999861
qaoa_14_circuit,qaoa,14,circuit,fixed_10000_uniform,10000,uniform,2,fake_sherbrooke+fake_torino,"[""fake_sherbrooke"", ""fake_torino""]","[""sherbrooke"", ""torino""]","[0.5, 0.5]",20000,40000,20000,0.5,0.5,0.10939999999999424,0.1483972222222224,0.2978999999999861
qaoa_14_circuit,qaoa,14,circuit,fixed_15000_uniform,15000,uniform,2,fake_sherbrooke+fake_torino,"[""fake_sherbrooke"", ""fake_torino""]","[""sherbrooke"", ""torino""]","[0.5, 0.5]",30000,40000,10000,0.25,0.25,0.06392499999999712,0.1483972222222224,0.2978999999999861
qaoa_14_circuit,qaoa,14,circuit,fixed_18000_uniform,18000,uniform,2,fake_sherbrooke+fake_torino,"[""fake_sherbrooke"", ""fake_torino""]","[""sherbrooke"", ""torino""]","[0.5, 0.5]",36000,40000,4000,0.09999999999999998,0.09999999999999998,0.033761111111109965,0.1483972222222224,0.2978999999999861
qaoa_14_circuit,qaoa,14,circuit,fixed_1000_uniform,1000,uniform,3,fake_fez+fake_kyiv+fake_marrakesh,"[""fake_fez"", ""fake_kyiv"", ""fake_marrakesh""]","[""fez"", ""kyiv"", ""marrakesh""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",3000,60000,57000,0.95,0.95,0.26748333333332536,0.17799120370370378,0.2693166666666565
qaoa_14_circuit,qaoa,14,circuit,fixed_2500_uniform,2500,uniform,3,fake_fez+fake_kyiv+fake_marrakesh,"[""fake_fez"", ""fake_kyiv"", ""fake_marrakesh""]","[""fez"", ""kyiv"", ""marrakesh""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",7500,60000,52500,0.875,0.875,0.17626666666665786,0.17799120370370378,0.2693166666666565
qaoa_14_circuit,qaoa,14,circuit,fixed_5000_uniform,5000,uniform,3,fake_fez+fake_kyiv+fake_marrakesh,"[""fake_fez"", ""fake_kyiv"", ""fake_marrakesh""]","[""fez"", ""kyiv"", ""marrakesh""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",15000,60000,45000,0.75,0.75,0.12128333333332701,0.17799120370370378,0.2693166666666565
qaoa_14_circuit,qaoa,14,circuit,fixed_10000_uniform,10000,uniform,3,fake_fez+fake_kyiv+fake_marrakesh,"[""fake_fez"", ""fake_kyiv"", ""fake_marrakesh""]","[""fez"", ""kyiv"", ""marrakesh""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",30000,60000,30000,0.5,0.5,0.06978333333333023,0.17799120370370378,0.2693166666666565
qaoa_14_circuit,qaoa,14,circuit,fixed_15000_uniform,15000,uniform,3,fake_fez+fake_kyiv+fake_marrakesh,"[""fake_fez"", ""fake_kyiv"", ""fake_marrakesh""]","[""fez"", ""kyiv"", ""marrakesh""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",45000,60000,15000,0.25,0.25,0.04071666666666687,0.17799120370370378,0.2693166666666565
qaoa_14_circuit,qaoa,14,circuit,fixed_18000_uniform,18000,uniform,3,fake_fez+fake_kyiv+fake_marrakesh,"[""fake_fez"", ""fake_kyiv"", ""fake_marrakesh""]","[""fez"", ""kyiv"", ""marrakesh""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",54000,60000,6000,0.09999999999999998,0.09999999999999998,0.02239814814814825,0.17799120370370378,0.2693166666666565
qaoa_14_circuit,qaoa,14,circuit,fixed_1000_uniform,1000,uniform,3,fake_fez+fake_kyiv+fake_sherbrooke,"[""fake_fez"", ""fake_kyiv"", ""fake_sherbrooke""]","[""fez"", ""kyiv"", ""sherbrooke""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",3000,60000,57000,0.95,0.95,0.32424999999998816,0.17192106481481487,0.3157499999999854
qaoa_14_circuit,qaoa,14,circuit,fixed_2500_uniform,2500,uniform,3,fake_fez+fake_kyiv+fake_sherbrooke,"[""fake_fez"", ""fake_kyiv"", ""fake_sherbrooke""]","[""fez"", ""kyiv"", ""sherbrooke""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",7500,60000,52500,0.875,0.875,0.21773333333332026,0.17192106481481487,0.3157499999999854
qaoa_14_circuit,qaoa,14,circuit,fixed_5000_uniform,5000,uniform,3,fake_fez+fake_kyiv+fake_sherbrooke,"[""fake_fez"", ""fake_kyiv"", ""fake_sherbrooke""]","[""fez"", ""kyiv"", ""sherbrooke""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",15000,60000,45000,0.75,0.75,0.1498166666666579,0.17192106481481487,0.3157499999999854
qaoa_14_circuit,qaoa,14,circuit,fixed_10000_uniform,10000,uniform,3,fake_fez+fake_kyiv+fake_sherbrooke,"[""fake_fez"", ""fake_kyiv"", ""fake_sherbrooke""]","[""fez"", ""kyiv"", ""sherbrooke""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",30000,60000,30000,0.5,0.5,0.08754999999999538,0.17192106481481487,0.3157499999999854
qaoa_14_circuit,qaoa,14,circuit,fixed_15000_uniform,15000,uniform,3,fake_fez+fake_kyiv+fake_sherbrooke,"[""fake_fez"", ""fake_kyiv"", ""fake_sherbrooke""]","[""fez"", ""kyiv"", ""sherbrooke""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",45000,60000,15000,0.25,0.25,0.0502222222222198,0.17192106481481487,0.3157499999999854
qaoa_14_circuit,qaoa,14,circuit,fixed_18000_uniform,18000,uniform,3,fake_fez+fake_kyiv+fake_sherbrooke,"[""fake_fez"", ""fake_kyiv"", ""fake_sherbrooke""]","[""fez"", ""kyiv"", ""sherbrooke""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",54000,60000,6000,0.09999999999999998,0.09999999999999998,0.027625925925925672,0.17192106481481487,0.3157499999999854
qaoa_14_circuit,qaoa,14,circuit,fixed_1000_uniform,1000,uniform,3,fake_fez+fake_kyiv+fake_torino,"[""fake_fez"", ""fake_kyiv"", ""fake_torino""]","[""fez"", ""kyiv"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",3000,60000,57000,0.95,0.95,0.2929999999999905,0.16672407407407408,0.2673166666666554
qaoa_14_circuit,qaoa,14,circuit,fixed_2500_uniform,2500,uniform,3,fake_fez+fake_kyiv+fake_torino,"[""fake_fez"", ""fake_kyiv"", ""fake_torino""]","[""fez"", ""kyiv"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",7500,60000,52500,0.875,0.875,0.19704999999998923,0.16672407407407408,0.2673166666666554
qaoa_14_circuit,qaoa,14,circuit,fixed_5000_uniform,5000,uniform,3,fake_fez+fake_kyiv+fake_torino,"[""fake_fez"", ""fake_kyiv"", ""fake_torino""]","[""fez"", ""kyiv"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",15000,60000,45000,0.75,0.75,0.13194999999999282,0.16672407407407408,0.2673166666666554
qaoa_14_circuit,qaoa,14,circuit,fixed_10000_uniform,10000,uniform,3,fake_fez+fake_kyiv+fake_torino,"[""fake_fez"", ""fake_kyiv"", ""fake_torino""]","[""fez"", ""kyiv"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",30000,60000,30000,0.5,0.5,0.07609999999999643,0.16672407407407408,0.2673166666666554
qaoa_14_circuit,qaoa,14,circuit,fixed_15000_uniform,15000,uniform,3,fake_fez+fake_kyiv+fake_torino,"[""fake_fez"", ""fake_kyiv"", ""fake_torino""]","[""fez"", ""kyiv"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",45000,60000,15000,0.25,0.25,0.044716666666665746,0.16672407407407408,0.2673166666666554
qaoa_14_circuit,qaoa,14,circuit,fixed_18000_uniform,18000,uniform,3,fake_fez+fake_kyiv+fake_torino,"[""fake_fez"", ""fake_kyiv"", ""fake_torino""]","[""fez"", ""kyiv"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",54000,60000,6000,0.09999999999999998,0.09999999999999998,0.0237981481481482,0.16672407407407408,0.2673166666666554
qaoa_14_circuit,qaoa,14,circuit,fixed_1000_uniform,1000,uniform,3,fake_fez+fake_marrakesh+fake_sherbrooke,"[""fake_fez"", ""fake_marrakesh"", ""fake_sherbrooke""]","[""fez"", ""marrakesh"", ""sherbrooke""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",3000,60000,57000,0.95,0.95,0.28366666666665824,0.17326666666666676,0.3073833333333203
qaoa_14_circuit,qaoa,14,circuit,fixed_2500_uniform,2500,uniform,3,fake_fez+fake_marrakesh+fake_sherbrooke,"[""fake_fez"", ""fake_marrakesh"", ""fake_sherbrooke""]","[""fez"", ""marrakesh"", ""sherbrooke""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",7500,60000,52500,0.875,0.875,0.1917499999999895,0.17326666666666676,0.3073833333333203
qaoa_14_circuit,qaoa,14,circuit,fixed_5000_uniform,5000,uniform,3,fake_fez+fake_marrakesh+fake_sherbrooke,"[""fake_fez"", ""fake_marrakesh"", ""fake_sherbrooke""]","[""fez"", ""marrakesh"", ""sherbrooke""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",15000,60000,45000,0.75,0.75,0.13146666666665965,0.17326666666666676,0.3073833333333203
qaoa_14_circuit,qaoa,14,circuit,fixed_10000_uniform,10000,uniform,3,fake_fez+fake_marrakesh+fake_sherbrooke,"[""fake_fez"", ""fake_marrakesh"", ""fake_sherbrooke""]","[""fez"", ""marrakesh"", ""sherbrooke""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",30000,60000,30000,0.5,0.5,0.0773333333333296,0.17326666666666676,0.3073833333333203
qaoa_14_circuit,qaoa,14,circuit,fixed_15000_uniform,15000,uniform,3,fake_fez+fake_marrakesh+fake_sherbrooke,"[""fake_fez"", ""fake_marrakesh"", ""fake_sherbrooke""]","[""fez"", ""marrakesh"", ""sherbrooke""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",45000,60000,15000,0.25,0.25,0.04332222222222097,0.17326666666666676,0.3073833333333203
qaoa_14_circuit,qaoa,14,circuit,fixed_18000_uniform,18000,uniform,3,fake_fez+fake_marrakesh+fake_sherbrooke,"[""fake_fez"", ""fake_marrakesh"", ""fake_sherbrooke""]","[""fez"", ""marrakesh"", ""sherbrooke""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",54000,60000,6000,0.09999999999999998,0.09999999999999998,0.024109259259259122,0.17326666666666676,0.3073833333333203
qaoa_14_circuit,qaoa,14,circuit,fixed_1000_uniform,1000,uniform,3,fake_fez+fake_marrakesh+fake_torino,"[""fake_fez"", ""fake_marrakesh"", ""fake_torino""]","[""fez"", ""marrakesh"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",3000,60000,57000,0.95,0.95,0.24569999999999342,0.15444699074074064,0.22054999999999192
qaoa_14_circuit,qaoa,14,circuit,fixed_2500_uniform,2500,uniform,3,fake_fez+fake_marrakesh+fake_torino,"[""fake_fez"", ""fake_marrakesh"", ""fake_torino""]","[""fez"", ""marrakesh"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",7500,60000,52500,0.875,0.875,0.16668333333332555,0.15444699074074064,0.22054999999999192
qaoa_14_circuit,qaoa,14,circuit,fixed_5000_uniform,5000,uniform,3,fake_fez+fake_marrakesh+fake_torino,"[""fake_fez"", ""fake_marrakesh"", ""fake_torino""]","[""fez"", ""marrakesh"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",15000,60000,45000,0.75,0.75,0.11219999999999482,0.15444699074074064,0.22054999999999192
qaoa_14_circuit,qaoa,14,circuit,fixed_10000_uniform,10000,uniform,3,fake_fez+fake_marrakesh+fake_torino,"[""fake_fez"", ""fake_marrakesh"", ""fake_torino""]","[""fez"", ""marrakesh"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",30000,60000,30000,0.5,0.5,0.06479999999999747,0.15444699074074064,0.22054999999999192
qaoa_14_circuit,qaoa,14,circuit,fixed_15000_uniform,15000,uniform,3,fake_fez+fake_marrakesh+fake_torino,"[""fake_fez"", ""fake_marrakesh"", ""fake_torino""]","[""fez"", ""marrakesh"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",45000,60000,15000,0.25,0.25,0.036816666666667705,0.15444699074074064,0.22054999999999192
qaoa_14_circuit,qaoa,14,circuit,fixed_18000_uniform,18000,uniform,3,fake_fez+fake_marrakesh+fake_torino,"[""fake_fez"", ""fake_marrakesh"", ""fake_torino""]","[""fez"", ""marrakesh"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",54000,60000,6000,0.09999999999999998,0.09999999999999998,0.020027777777777884,0.15444699074074064,0.22054999999999192
qaoa_14_circuit,qaoa,14,circuit,fixed_1000_uniform,1000,uniform,3,fake_fez+fake_sherbrooke+fake_torino,"[""fake_fez"", ""fake_sherbrooke"", ""fake_torino""]","[""fez"", ""sherbrooke"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",3000,60000,57000,0.95,0.95,0.31254999999998984,0.16263634259259266,0.3053666666666533
qaoa_14_circuit,qaoa,14,circuit,fixed_2500_uniform,2500,uniform,3,fake_fez+fake_sherbrooke+fake_torino,"[""fake_fez"", ""fake_sherbrooke"", ""fake_torino""]","[""fez"", ""sherbrooke"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",7500,60000,52500,0.875,0.875,0.2121333333333213,0.16263634259259266,0.3053666666666533
qaoa_14_circuit,qaoa,14,circuit,fixed_5000_uniform,5000,uniform,3,fake_fez+fake_sherbrooke+fake_torino,"[""fake_fez"", ""fake_sherbrooke"", ""fake_torino""]","[""fez"", ""sherbrooke"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",15000,60000,45000,0.75,0.75,0.1409999999999921,0.16263634259259266,0.3053666666666533
qaoa_14_circuit,qaoa,14,circuit,fixed_10000_uniform,10000,uniform,3,fake_fez+fake_sherbrooke+fake_torino,"[""fake_fez"", ""fake_sherbrooke"", ""fake_torino""]","[""fez"", ""sherbrooke"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",30000,60000,30000,0.5,0.5,0.08364999999999588,0.16263634259259266,0.3053666666666533
qaoa_14_circuit,qaoa,14,circuit,fixed_15000_uniform,15000,uniform,3,fake_fez+fake_sherbrooke+fake_torino,"[""fake_fez"", ""fake_sherbrooke"", ""fake_torino""]","[""fez"", ""sherbrooke"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",45000,60000,15000,0.25,0.25,0.048611111111109294,0.16263634259259266,0.3053666666666533
qaoa_14_circuit,qaoa,14,circuit,fixed_18000_uniform,18000,uniform,3,fake_fez+fake_sherbrooke+fake_torino,"[""fake_fez"", ""fake_sherbrooke"", ""fake_torino""]","[""fez"", ""sherbrooke"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",54000,60000,6000,0.09999999999999998,0.09999999999999998,0.025794444444444297,0.16263634259259266,0.3053666666666533
qaoa_14_circuit,qaoa,14,circuit,fixed_1000_uniform,1000,uniform,3,fake_kyiv+fake_marrakesh+fake_sherbrooke,"[""fake_kyiv"", ""fake_marrakesh"", ""fake_sherbrooke""]","[""kyiv"", ""marrakesh"", ""sherbrooke""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",3000,60000,57000,0.95,0.95,0.3208166666666547,0.1884636574074076,0.3242166666666525
qaoa_14_circuit,qaoa,14,circuit,fixed_2500_uniform,2500,uniform,3,fake_kyiv+fake_marrakesh+fake_sherbrooke,"[""fake_kyiv"", ""fake_marrakesh"", ""fake_sherbrooke""]","[""kyiv"", ""marrakesh"", ""sherbrooke""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",7500,60000,52500,0.875,0.875,0.21893333333332118,0.1884636574074076,0.3242166666666525
qaoa_14_circuit,qaoa,14,circuit,fixed_5000_uniform,5000,uniform,3,fake_kyiv+fake_marrakesh+fake_sherbrooke,"[""fake_kyiv"", ""fake_marrakesh"", ""fake_sherbrooke""]","[""kyiv"", ""marrakesh"", ""sherbrooke""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",15000,60000,45000,0.75,0.75,0.1491999999999919,0.1884636574074076,0.3242166666666525
qaoa_14_circuit,qaoa,14,circuit,fixed_10000_uniform,10000,uniform,3,fake_kyiv+fake_marrakesh+fake_sherbrooke,"[""fake_kyiv"", ""fake_marrakesh"", ""fake_sherbrooke""]","[""kyiv"", ""marrakesh"", ""sherbrooke""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",30000,60000,30000,0.5,0.5,0.08716666666666234,0.1884636574074076,0.3242166666666525
qaoa_14_circuit,qaoa,14,circuit,fixed_15000_uniform,15000,uniform,3,fake_kyiv+fake_marrakesh+fake_sherbrooke,"[""fake_kyiv"", ""fake_marrakesh"", ""fake_sherbrooke""]","[""kyiv"", ""marrakesh"", ""sherbrooke""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",45000,60000,15000,0.25,0.25,0.0501111111111092,0.1884636574074076,0.3242166666666525
qaoa_14_circuit,qaoa,14,circuit,fixed_18000_uniform,18000,uniform,3,fake_kyiv+fake_marrakesh+fake_sherbrooke,"[""fake_kyiv"", ""fake_marrakesh"", ""fake_sherbrooke""]","[""kyiv"", ""marrakesh"", ""sherbrooke""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",54000,60000,6000,0.09999999999999998,0.09999999999999998,0.02741296296296297,0.1884636574074076,0.3242166666666525
qaoa_14_circuit,qaoa,14,circuit,fixed_1000_uniform,1000,uniform,3,fake_kyiv+fake_marrakesh+fake_torino,"[""fake_kyiv"", ""fake_marrakesh"", ""fake_torino""]","[""kyiv"", ""marrakesh"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",3000,60000,57000,0.95,0.95,0.2882499999999903,0.18263263888888895,0.27701666666665586
qaoa_14_circuit,qaoa,14,circuit,fixed_2500_uniform,2500,uniform,3,fake_kyiv+fake_marrakesh+fake_torino,"[""fake_kyiv"", ""fake_marrakesh"", ""fake_torino""]","[""kyiv"", ""marrakesh"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",7500,60000,52500,0.875,0.875,0.19118333333332363,0.18263263888888895,0.27701666666665586
qaoa_14_circuit,qaoa,14,circuit,fixed_5000_uniform,5000,uniform,3,fake_kyiv+fake_marrakesh+fake_torino,"[""fake_kyiv"", ""fake_marrakesh"", ""fake_torino""]","[""kyiv"", ""marrakesh"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",15000,60000,45000,0.75,0.75,0.13058333333332695,0.18263263888888895,0.27701666666665586
qaoa_14_circuit,qaoa,14,circuit,fixed_10000_uniform,10000,uniform,3,fake_kyiv+fake_marrakesh+fake_torino,"[""fake_kyiv"", ""fake_marrakesh"", ""fake_torino""]","[""kyiv"", ""marrakesh"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",30000,60000,30000,0.5,0.5,0.07599999999999683,0.18263263888888895,0.27701666666665586
qaoa_14_circuit,qaoa,14,circuit,fixed_15000_uniform,15000,uniform,3,fake_kyiv+fake_marrakesh+fake_torino,"[""fake_kyiv"", ""fake_marrakesh"", ""fake_torino""]","[""kyiv"", ""marrakesh"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",45000,60000,15000,0.25,0.25,0.04359444444444392,0.18263263888888895,0.27701666666665586
qaoa_14_circuit,qaoa,14,circuit,fixed_18000_uniform,18000,uniform,3,fake_kyiv+fake_marrakesh+fake_torino,"[""fake_kyiv"", ""fake_marrakesh"", ""fake_torino""]","[""kyiv"", ""marrakesh"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",54000,60000,6000,0.09999999999999998,0.09999999999999998,0.023703703703703942,0.18263263888888895,0.27701666666665586
qaoa_14_circuit,qaoa,14,circuit,fixed_1000_uniform,1000,uniform,3,fake_kyiv+fake_sherbrooke+fake_torino,"[""fake_kyiv"", ""fake_sherbrooke"", ""fake_torino""]","[""kyiv"", ""sherbrooke"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",3000,60000,57000,0.95,0.95,0.3472999999999869,0.14817361111111127,0.26633333333332027
qaoa_14_circuit,qaoa,14,circuit,fixed_2500_uniform,2500,uniform,3,fake_kyiv+fake_sherbrooke+fake_torino,"[""fake_kyiv"", ""fake_sherbrooke"", ""fake_torino""]","[""kyiv"", ""sherbrooke"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",7500,60000,52500,0.875,0.875,0.2359833333333197,0.14817361111111127,0.26633333333332027
qaoa_14_circuit,qaoa,14,circuit,fixed_5000_uniform,5000,uniform,3,fake_kyiv+fake_sherbrooke+fake_torino,"[""fake_kyiv"", ""fake_sherbrooke"", ""fake_torino""]","[""kyiv"", ""sherbrooke"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",15000,60000,45000,0.75,0.75,0.15848333333332457,0.14817361111111127,0.26633333333332027
qaoa_14_circuit,qaoa,14,circuit,fixed_10000_uniform,10000,uniform,3,fake_kyiv+fake_sherbrooke+fake_torino,"[""fake_kyiv"", ""fake_sherbrooke"", ""fake_torino""]","[""kyiv"", ""sherbrooke"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",30000,60000,30000,0.5,0.5,0.09244999999999547,0.14817361111111127,0.26633333333332027
qaoa_14_circuit,qaoa,14,circuit,fixed_15000_uniform,15000,uniform,3,fake_kyiv+fake_sherbrooke+fake_torino,"[""fake_kyiv"", ""fake_sherbrooke"", ""fake_torino""]","[""kyiv"", ""sherbrooke"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",45000,60000,15000,0.25,0.25,0.05391666666666425,0.14817361111111127,0.26633333333332027
qaoa_14_circuit,qaoa,14,circuit,fixed_18000_uniform,18000,uniform,3,fake_kyiv+fake_sherbrooke+fake_torino,"[""fake_kyiv"", ""fake_sherbrooke"", ""fake_torino""]","[""kyiv"", ""sherbrooke"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",54000,60000,6000,0.09999999999999998,0.09999999999999998,0.029385185185185212,0.14817361111111127,0.26633333333332027
qaoa_14_circuit,qaoa,14,circuit,fixed_1000_uniform,1000,uniform,3,fake_marrakesh+fake_sherbrooke+fake_torino,"[""fake_marrakesh"", ""fake_sherbrooke"", ""fake_torino""]","[""marrakesh"", ""sherbrooke"", ""torino""]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",3000,60000,57000,0.95,0.95,0.3065833333333231,0.17832361111111117,0.3129999999999866
