policy,scheme,k,circuit_key,algorithm,size,circuit_kind,circuit_median_tvd,circuit_mean_tvd,circuit_max_tvd,circuit_median_ssr,circuit_mean_ssr,circuit_median_parallel_ssr,circuit_mean_parallel_ssr,subset_rows,subsets
local_only_offline_aggregate,uniform,1,qft_8_circuit,qft,8,circuit,0.019138235294117643,0.018983922688488048,0.020032035928143715,0.15000000000000002,0.14750000000000002,0.15000000000000002,0.14750000000000002,5,5
local_only_offline_aggregate,uniform,1,qft_9_circuit,qft,9,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,1,qnn_10_circuit,qnn,10,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,1,qnn_11_circuit,qnn,11,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,1,qnn_12_circuit,qnn,12,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,1,qnn_13_circuit,qnn,13,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,1,qnn_14_circuit,qnn,14,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,1,qnn_15_circuit,qnn,15,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,1,qnn_4_circuit,qnn,4,circuit,0.01826641791044775,0.019297237070461642,0.02684999999999999,0.825,0.8135,0.825,0.8135,5,5
local_only_offline_aggregate,uniform,1,qnn_5_circuit,qnn,5,circuit,0.022082075471698125,0.02301090726507362,0.02865172413793104,0.7150000000000001,0.7235,0.7150000000000001,0.7235,5,5
local_only_offline_aggregate,uniform,1,qnn_6_circuit,qnn,6,circuit,0.024966666666666658,0.0247274706869336,0.027965032679738565,0.625,0.627,0.625,0.627,5,5
local_only_offline_aggregate,uniform,1,qnn_7_circuit,qnn,7,circuit,0.026182876712328777,0.026122232538389367,0.028061643835616434,0.43500000000000005,0.4325,0.43500000000000005,0.4325,5,5
local_only_offline_aggregate,uniform,1,qnn_8_circuit,qnn,8,circuit,0.024708474576271174,0.024862084175792127,0.027512014134275613,0.27749999999999997,0.26999999999999996,0.27749999999999997,0.26999999999999996,5,5
local_only_offline_aggregate,uniform,1,qnn_9_circuit,qnn,9,circuit,0.0,0.005241419913419918,0.014123333333333335,0.0,0.019999999999999997,0.0,0.019999999999999997,5,5
local_only_offline_aggregate,uniform,1,random_10_circuit,random,10,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,1,random_11_circuit,random,11,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,1,random_12_circuit,random,12,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,1,random_13_circuit,random,13,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,1,random_14_circuit,random,14,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,1,random_15_circuit,random,15,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,1,random_4_circuit,random,4,circuit,0.014911538461538462,0.015059416139416127,0.021096031746031727,0.8375,0.8320000000000001,0.8375,0.8320000000000001,5,5
local_only_offline_aggregate,uniform,1,random_5_circuit,random,5,circuit,0.02046190476190476,0.020367671309036335,0.025032352941176464,0.7725,0.7779999999999999,0.7725,0.7779999999999999,5,5
local_only_offline_aggregate,uniform,1,random_6_circuit,random,6,circuit,0.025351020408163238,0.024364090761867598,0.027326315789473685,0.62,0.6224999999999999,0.62,0.6224999999999999,5,5
local_only_offline_aggregate,uniform,1,random_7_circuit,random,7,circuit,0.026653488372093023,0.026531791403232075,0.029543478260869557,0.4625,0.47350000000000003,0.4625,0.47350000000000003,5,5
local_only_offline_aggregate,uniform,1,random_8_circuit,random,8,circuit,0.022168421052631546,0.022350589141114457,0.02979590163934425,0.24,0.25250000000000006,0.24,0.25250000000000006,5,5
local_only_offline_aggregate,uniform,1,random_9_circuit,random,9,circuit,0.0,0.006734186757164628,0.017643036211699163,0.0,0.03500000000000001,0.0,0.03500000000000001,5,5
local_only_offline_aggregate,uniform,1,vqe_10_circuit,vqe,10,circuit,0.03288655913978497,0.029476751949636858,0.034625949367088515,0.8025,0.7929999999999999,0.8025,0.7929999999999999,5,5
local_only_offline_aggregate,uniform,1,vqe_11_circuit,vqe,11,circuit,0.02971616161616171,0.030790369842209543,0.038599082568807085,0.7625,0.783,0.7625,0.783,5,5
local_only_offline_aggregate,uniform,1,vqe_12_circuit,vqe,12,circuit,0.032633333333333306,0.031289140619513496,0.03574473684210505,0.745,0.757,0.745,0.757,5,5
local_only_offline_aggregate,uniform,1,vqe_13_circuit,vqe,13,circuit,0.03468398692810455,0.0361179065183217,0.04338291139240463,0.6174999999999999,0.6645,0.6174999999999999,0.6645,5,5
local_only_offline_aggregate,uniform,1,vqe_14_circuit,vqe,14,circuit,0.043008620689654636,0.04379471300879501,0.04719523809523758,0.6025,0.639,0.6025,0.639,5,5
local_only_offline_aggregate,uniform,1,vqe_15_circuit,vqe,15,circuit,0.042233419689118624,0.04059509007105372,0.043551005025125246,0.5175000000000001,0.575,0.5175000000000001,0.575,5,5
local_only_offline_aggregate,uniform,1,vqe_4_circuit,vqe,4,circuit,0.007464814814814819,0.009232222222222248,0.014750000000000037,0.95,0.945,0.95,0.945,5,5
local_only_offline_aggregate,uniform,1,vqe_5_circuit,vqe,5,circuit,0.014033333333333363,0.014933794100636213,0.019759523809523814,0.895,0.8805,0.895,0.8805,5,5
local_only_offline_aggregate,uniform,1,vqe_6_circuit,vqe,6,circuit,0.01298333333333336,0.012569921349921354,0.019844594594594568,0.9075,0.9094999999999999,0.9075,0.9094999999999999,5,5
local_only_offline_aggregate,uniform,1,vqe_7_circuit,vqe,7,circuit,0.01739444444444442,0.01764764299340151,0.021822727272727296,0.8625,0.851,0.8625,0.851,5,5
local_only_offline_aggregate,uniform,1,vqe_8_circuit,vqe,8,circuit,0.02328333333333337,0.023228733128199223,0.02828870967741938,0.8125,0.8164999999999999,0.8125,0.8164999999999999,5,5
local_only_offline_aggregate,uniform,1,vqe_9_circuit,vqe,9,circuit,0.02409746835443043,0.023043816733444467,0.025455555555555585,0.8025,0.82,0.8025,0.82,5,5
local_only_offline_aggregate,uniform,2,dj_10_circuit,dj,10,circuit,0.019961718020541468,0.019363142321620442,0.02169588866189985,0.819375,0.8130000000000001,0.7775,0.78525,10,10
local_only_offline_aggregate,uniform,2,dj_11_circuit,dj,11,circuit,0.02200274193226685,0.022513525702394645,0.025569137466307262,0.7887500000000001,0.788,0.735,0.751,10,10
local_only_offline_aggregate,uniform,2,dj_12_circuit,dj,12,circuit,0.02331472331083292,0.022985485595095046,0.026450566066408186,0.76,0.7545,0.7175,0.71925,10,10
local_only_offline_aggregate,uniform,2,dj_13_circuit,dj,13,circuit,0.025423315602836706,0.025733101196908553,0.03178294139604309,0.761875,0.7625,0.7175,0.73375,10,10
local_only_offline_aggregate,uniform,2,dj_14_circuit,dj,14,circuit,0.027533400600266426,0.02751714101227252,0.03181465517241347,0.723125,0.716,0.71,0.6832499999999999,10,10
local_only_offline_aggregate,uniform,2,dj_15_circuit,dj,15,circuit,0.03085055176751482,0.03042133713377046,0.03572025364138546,0.68625,0.679,0.635,0.6174999999999999,10,10
local_only_offline_aggregate,uniform,2,dj_4_circuit,dj,4,circuit,0.005342261904761884,0.006297380952380946,0.010445238095238086,0.953125,0.952,0.9475,0.945,10,10
local_only_offline_aggregate,uniform,2,dj_5_circuit,dj,5,circuit,0.007576136363636335,0.007575106234761393,0.010361111111111132,0.931875,0.931,0.9175,0.9192500000000001,10,10
local_only_offline_aggregate,uniform,2,dj_6_circuit,dj,6,circuit,0.010010218463706828,0.01031977977448908,0.013693639887244554,0.905,0.9029999999999999,0.8925,0.893,10,10
local_only_offline_aggregate,uniform,2,dj_7_circuit,dj,7,circuit,0.012013070834394374,0.011931553660148784,0.015471836007130105,0.875,0.8744999999999999,0.8625,0.8585,10,10
local_only_offline_aggregate,uniform,2,dj_8_circuit,dj,8,circuit,0.013162225717473532,0.01357670706640671,0.018125228310502287,0.8474999999999999,0.8484999999999999,0.8200000000000001,0.826,10,10
local_only_offline_aggregate,uniform,2,dj_9_circuit,dj,9,circuit,0.016365765816430622,0.016385070974501238,0.018914795918367353,0.8512500000000001,0.8470000000000001,0.8225,0.825,10,10
local_only_offline_aggregate,uniform,2,qaoa_10_circuit,qaoa,10,circuit,0.019998024313291785,0.020072330632431263,0.023151803479361282,0.17500000000000004,0.17550000000000002,0.10999999999999999,0.1285,10,10
local_only_offline_aggregate,uniform,2,qaoa_11_circuit,qaoa,11,circuit,0.020878325861210537,0.019979094498387737,0.02417004950495044,0.14937500000000004,0.142,0.09250000000000003,0.0965,10,10
local_only_offline_aggregate,uniform,2,qaoa_12_circuit,qaoa,12,circuit,0.016493631078223905,0.014402401926238881,0.025126356589147022,0.078125,0.06949999999999999,0.0,0.020499999999999997,10,10
local_only_offline_aggregate,uniform,2,qaoa_13_circuit,qaoa,13,circuit,0.0,0.003408749999999963,0.008521874999999917,0.0,0.008000000000000007,0.0,0.0,10,10
local_only_offline_aggregate,uniform,2,qaoa_14_circuit,qaoa,14,circuit,0.013783263305322395,0.011258418280355734,0.023838740713676223,0.053749999999999964,0.04899999999999999,0.0,0.010750000000000004,10,10
local_only_offline_aggregate,uniform,2,qaoa_15_circuit,qaoa,15,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,2,qaoa_4_circuit,qaoa,4,circuit,0.012816720779220777,0.012944254700523367,0.01820909090909093,0.87,0.8685,0.8625,0.8532500000000001,10,10
local_only_offline_aggregate,uniform,2,qaoa_5_circuit,qaoa,5,circuit,0.014560614004873268,0.014943450327867064,0.018744827586206877,0.765625,0.764,0.745,0.74725,10,10
local_only_offline_aggregate,uniform,2,qaoa_6_circuit,qaoa,6,circuit,0.01734501573590464,0.01816548738602857,0.0226710995044864,0.6975,0.697,0.6875,0.68575,10,10
local_only_offline_aggregate,uniform,2,qaoa_7_circuit,qaoa,7,circuit,0.0204001978778593,0.01987838577977934,0.022254761904761902,0.548125,0.55,0.5349999999999999,0.53825,10,10
local_only_offline_aggregate,uniform,2,qaoa_8_circuit,qaoa,8,circuit,0.021030728583814745,0.021223703020145708,0.024255759534409702,0.51125,0.512,0.46499999999999997,0.47524999999999995,10,10
local_only_offline_aggregate,uniform,2,qaoa_9_circuit,qaoa,9,circuit,0.022296892174048392,0.02230813018202637,0.024238548801369855,0.365625,0.3635,0.33999999999999997,0.32425,10,10
local_only_offline_aggregate,uniform,2,qft_10_circuit,qft,10,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,2,qft_11_circuit,qft,11,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,2,qft_12_circuit,qft,12,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,2,qft_13_circuit,qft,13,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,2,qft_14_circuit,qft,14,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,2,qft_15_circuit,qft,15,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,2,qft_4_circuit,qft,4,circuit,0.017298139070442996,0.01703682976797056,0.020393806875631942,0.7887500000000001,0.7875,0.785,0.78075,10,10
local_only_offline_aggregate,uniform,2,qft_5_circuit,qft,5,circuit,0.016161991876531973,0.016374102959327355,0.018040082644628107,0.6950000000000001,0.6955,0.685,0.688,10,10
local_only_offline_aggregate,uniform,2,qft_6_circuit,qft,6,circuit,0.01834128929369562,0.018654049301695865,0.02367640758873929,0.5843750000000001,0.5820000000000001,0.5700000000000001,0.56225,10,10
local_only_offline_aggregate,uniform,2,qft_7_circuit,qft,7,circuit,0.019026095878109033,0.01900534511144654,0.021195160884866775,0.43562500000000004,0.43150000000000005,0.43500000000000005,0.42225,10,10
local_only_offline_aggregate,uniform,2,qft_8_circuit,qft,8,circuit,0.013462632941952438,0.013352881884990914,0.01406337618879888,0.14687499999999998,0.14750000000000002,0.14,0.13849999999999998,10,10
local_only_offline_aggregate,uniform,2,qft_9_circuit,qft,9,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,2,qnn_10_circuit,qnn,10,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,2,qnn_11_circuit,qnn,11,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,2,qnn_12_circuit,qnn,12,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,2,qnn_13_circuit,qnn,13,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,2,qnn_14_circuit,qnn,14,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,2,qnn_15_circuit,qnn,15,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,2,qnn_4_circuit,qnn,4,circuit,0.01560668604651166,0.014699732266822038,0.017391138059701484,0.8106249999999999,0.8135,0.785,0.79775,10,10
local_only_offline_aggregate,uniform,2,qnn_5_circuit,qnn,5,circuit,0.01722118682318662,0.016990160100954395,0.022459743005855556,0.7237499999999999,0.7234999999999999,0.71,0.7105,10,10
local_only_offline_aggregate,uniform,2,qnn_6_circuit,qnn,6,circuit,0.01730791492537015,0.017257206935024492,0.019428500820167463,0.6275,0.627,0.6174999999999999,0.6125,10,10
local_only_offline_aggregate,uniform,2,qnn_7_circuit,qnn,7,circuit,0.017975543479349862,0.01800790906335244,0.018970890410958917,0.435625,0.4325,0.4275,0.41850000000000004,10,10
local_only_offline_aggregate,uniform,2,qnn_8_circuit,qnn,8,circuit,0.01771097166047067,0.017734589050333795,0.01930855093729412,0.27375,0.27,0.26249999999999996,0.25349999999999995,10,10
local_only_offline_aggregate,uniform,2,qnn_9_circuit,qnn,9,circuit,0.006041883116883126,0.004840380952380955,0.00909316017316017,0.018750000000000044,0.020000000000000018,0.0,0.0037499999999999977,10,10
local_only_offline_aggregate,uniform,2,random_10_circuit,random,10,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,2,random_11_circuit,random,11,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,2,random_12_circuit,random,12,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,2,random_13_circuit,random,13,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,2,random_14_circuit,random,14,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,2,random_15_circuit,random,15,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,2,random_4_circuit,random,4,circuit,0.010546765734265773,0.010939744144744142,0.01787900432900429,0.83875,0.8320000000000001,0.8375,0.8150000000000001,10,10
local_only_offline_aggregate,uniform,2,random_5_circuit,random,5,circuit,0.013673801329042237,0.014119133111984108,0.017999439775910387,0.7793749999999999,0.778,0.765,0.756,10,10
local_only_offline_aggregate,uniform,2,random_6_circuit,random,6,circuit,0.01771740646321273,0.01780610296026582,0.01996995166487648,0.623125,0.6224999999999999,0.6125,0.61,10,10
local_only_offline_aggregate,uniform,2,random_7_circuit,random,7,circuit,0.018122187312993608,0.018323927174822445,0.021316575403851602,0.46875,0.4734999999999999,0.4475,0.44700000000000006,10,10
local_only_offline_aggregate,uniform,2,random_8_circuit,random,8,circuit,0.016085648860890187,0.016315378129269763,0.01921742751298058,0.25375000000000003,0.2525,0.18000000000000005,0.19375000000000003,10,10
local_only_offline_aggregate,uniform,2,random_9_circuit,random,9,circuit,0.008013948787061995,0.006294507973631454,0.012438679057579833,0.036250000000000004,0.03500000000000001,0.0,0.007250000000000001,10,10
local_only_offline_aggregate,uniform,2,vqe_10_circuit,vqe,10,circuit,0.022999136985703224,0.023224906788319462,0.026690039615166944,0.790625,0.7929999999999999,0.7675,0.7657499999999999,10,10
local_only_offline_aggregate,uniform,2,vqe_11_circuit,vqe,11,circuit,0.02349468367889414,0.024007551347713,0.030472452921293955,0.78625,0.783,0.7525,0.75075,10,10
local_only_offline_aggregate,uniform,2,vqe_12_circuit,vqe,12,circuit,0.02515921402459273,0.023709009477850658,0.027742285861712842,0.75875,0.757,0.7150000000000001,0.7242500000000001,10,10
local_only_offline_aggregate,uniform,2,vqe_13_circuit,vqe,13,circuit,0.02772148692810439,0.027683300244423347,0.032086516235552816,0.661875,0.6645000000000001,0.605,0.61625,10,10
local_only_offline_aggregate,uniform,2,vqe_14_circuit,vqe,14,circuit,0.03425847519742714,0.03399881558032823,0.0361168737060035,0.6481250000000001,0.639,0.5800000000000001,0.5815,10,10
local_only_offline_aggregate,uniform,2,vqe_15_circuit,vqe,15,circuit,0.03210356429583788,0.031029108840967455,0.03308635578583708,0.5700000000000001,0.575,0.5125,0.5207499999999999,10,10
local_only_offline_aggregate,uniform,2,vqe_4_circuit,vqe,4,circuit,0.00707314814814816,0.006776203703703726,0.0086750000000001,0.9437500000000001,0.945,0.9325,0.93775,10,10
local_only_offline_aggregate,uniform,2,vqe_5_circuit,vqe,5,circuit,0.010839355600539828,0.010735936475804921,0.014063095238095291,0.876875,0.8805,0.85,0.86425,10,10
local_only_offline_aggregate,uniform,2,vqe_6_circuit,vqe,6,circuit,0.008819219219219219,0.009133918561418557,0.012874249249249247,0.91,0.9095000000000001,0.9075,0.9,10,10
local_only_offline_aggregate,uniform,2,vqe_7_circuit,vqe,7,circuit,0.013809373143196696,0.014158230368702512,0.016985650623885906,0.848125,0.851,0.8200000000000001,0.8297500000000001,10,10
local_only_offline_aggregate,uniform,2,vqe_8_circuit,vqe,8,circuit,0.017571141215106702,0.016977441120244224,0.02132876344086016,0.8175,0.8164999999999999,0.79,0.796,10,10
local_only_offline_aggregate,uniform,2,vqe_9_circuit,vqe,9,circuit,0.017535842545392016,0.017293556935558653,0.02124601139601134,0.82125,0.82,0.7975,0.799,10,10
local_only_offline_aggregate,uniform,3,dj_10_circuit,dj,10,circuit,0.015691790898631618,0.016170907660306204,0.018195561029995866,0.8087500000000001,0.8130000000000001,0.775,0.77625,10,10
local_only_offline_aggregate,uniform,3,dj_11_circuit,dj,11,circuit,0.018634822002384487,0.019243617742016158,0.02230113125867845,0.7875000000000001,0.788,0.725,0.734,10,10
local_only_offline_aggregate,uniform,3,dj_12_circuit,dj,12,circuit,0.01990490083139361,0.019989592050221404,0.02260854685078972,0.7508333333333334,0.7545,0.6925,0.704,10,10
local_only_offline_aggregate,uniform,3,dj_13_circuit,dj,13,circuit,0.021974122042288578,0.0219184543048852,0.026516549619514093,0.7629166666666667,0.7625,0.7150000000000001,0.72075,10,10
local_only_offline_aggregate,uniform,3,dj_14_circuit,dj,14,circuit,0.02358321133029284,0.023407305019731955,0.026052392047219628,0.7112499999999999,0.716,0.63,0.662,10,10
local_only_offline_aggregate,uniform,3,dj_15_circuit,dj,15,circuit,0.026417392352889382,0.02602521907004997,0.029207076478857622,0.6741666666666666,0.679,0.5475,0.584,10,10
local_only_offline_aggregate,uniform,3,dj_4_circuit,dj,4,circuit,0.005993650793650813,0.005490476190476172,0.0075690476190475465,0.9512499999999999,0.952,0.9375,0.9414999999999999,10,10
local_only_offline_aggregate,uniform,3,dj_5_circuit,dj,5,circuit,0.005841774062463728,0.006004013700220593,0.008468518518518526,0.9304166666666667,0.931,0.91,0.914,10,10
local_only_offline_aggregate,uniform,3,dj_6_circuit,dj,6,circuit,0.009238417116905494,0.008632491190979549,0.011305226685459212,0.9016666666666666,0.9029999999999999,0.8875,0.8895,10,10
local_only_offline_aggregate,uniform,3,dj_7_circuit,dj,7,circuit,0.009827040700225931,0.010151370800200607,0.012550976599537312,0.8741666666666668,0.8745,0.8425,0.8515,10,10
local_only_offline_aggregate,uniform,3,dj_8_circuit,dj,8,circuit,0.010236912907436495,0.010351550352219593,0.012623285719861039,0.8491666666666666,0.8484999999999999,0.8175,0.8195,10,10
local_only_offline_aggregate,uniform,3,dj_9_circuit,dj,9,circuit,0.01373655070519738,0.013885903134472822,0.015905335185717514,0.8441666666666666,0.8470000000000001,0.8125,0.817,10,10
local_only_offline_aggregate,uniform,3,qaoa_10_circuit,qaoa,10,circuit,0.016273678707825406,0.0164158373895314,0.018523127668690745,0.17583333333333334,0.1755,0.09250000000000003,0.10625,10,10
local_only_offline_aggregate,uniform,3,qaoa_11_circuit,qaoa,11,circuit,0.01642622308526722,0.016554354177228142,0.018297560839346375,0.13708333333333333,0.142,0.0675,0.07925000000000001,10,10
local_only_offline_aggregate,uniform,3,qaoa_12_circuit,qaoa,12,circuit,0.012773087463785294,0.012946694072508064,0.01801331532378046,0.06375000000000003,0.0695,0.0,0.0032499999999999972,10,10
local_only_offline_aggregate,uniform,3,qaoa_13_circuit,qaoa,13,circuit,0.0056812499999998696,0.003408749999999943,0.005681249999999995,0.013333333333333308,0.007999999999999985,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,qaoa_14_circuit,qaoa,14,circuit,0.010532367149758245,0.01068411094872733,0.015892493809117742,0.04583333333333328,0.049,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,qaoa_15_circuit,qaoa,15,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,qaoa_4_circuit,qaoa,4,circuit,0.012820498158557842,0.011969919019620516,0.015392424242424246,0.8674999999999999,0.8685,0.8325,0.8445,10,10
local_only_offline_aggregate,uniform,3,qaoa_5_circuit,qaoa,5,circuit,0.013511818379353795,0.012891782472170743,0.015963197821435494,0.7629166666666667,0.764,0.735,0.74025,10,10
local_only_offline_aggregate,uniform,3,qaoa_6_circuit,qaoa,6,circuit,0.015817398140159138,0.015175147669051656,0.01788408642471318,0.6966666666666667,0.697,0.6725,0.67925,10,10
local_only_offline_aggregate,uniform,3,qaoa_7_circuit,qaoa,7,circuit,0.015725863197140345,0.01606778252642681,0.017700007079846494,0.55125,0.55,0.525,0.53125,10,10
local_only_offline_aggregate,uniform,3,qaoa_8_circuit,qaoa,8,circuit,0.017360705924086468,0.01741911190082364,0.019540802825277634,0.5125,0.512,0.45999999999999996,0.46399999999999997,10,10
local_only_offline_aggregate,uniform,3,qaoa_9_circuit,qaoa,9,circuit,0.018366079637575874,0.018245566630258593,0.02003513127853879,0.36208333333333337,0.3635,0.27,0.3,10,10
local_only_offline_aggregate,uniform,3,qft_10_circuit,qft,10,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,qft_11_circuit,qft,11,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,qft_12_circuit,qft,12,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,qft_13_circuit,qft,13,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,qft_14_circuit,qft,14,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,qft_15_circuit,qft,15,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,qft_4_circuit,qft,4,circuit,0.014807990516108078,0.015197024535687775,0.017607786890361892,0.7866666666666666,0.7875,0.77,0.77625,10,10
local_only_offline_aggregate,uniform,3,qft_5_circuit,qft,5,circuit,0.013302194240407326,0.013464245019962396,0.01474127393256582,0.6958333333333333,0.6955,0.6825,0.68475,10,10
local_only_offline_aggregate,uniform,3,qft_6_circuit,qft,6,circuit,0.015520299907165963,0.0155890689150163,0.01795719759459315,0.5804166666666666,0.582,0.54,0.5522500000000001,10,10
local_only_offline_aggregate,uniform,3,qft_7_circuit,qft,7,circuit,0.015536278884899401,0.015497210781972753,0.01665285545426098,0.42875,0.43150000000000005,0.40249999999999997,0.41550000000000004,10,10
local_only_offline_aggregate,uniform,3,qft_8_circuit,qft,8,circuit,0.010874683658838737,0.010854464750788844,0.011389563330779874,0.14791666666666664,0.1475,0.12749999999999995,0.13349999999999998,10,10
local_only_offline_aggregate,uniform,3,qft_9_circuit,qft,9,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,qnn_10_circuit,qnn,10,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,qnn_11_circuit,qnn,11,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,qnn_12_circuit,qnn,12,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,qnn_13_circuit,qnn,13,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,qnn_14_circuit,qnn,14,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,qnn_15_circuit,qnn,15,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,qnn_4_circuit,qnn,4,circuit,0.013301941806746993,0.01276056920546768,0.014134689922480664,0.8154166666666667,0.8135,0.785,0.789,10,10
local_only_offline_aggregate,uniform,3,qnn_5_circuit,qnn,5,circuit,0.014203019583913637,0.014417680470286484,0.01982136240312651,0.7233333333333333,0.7235,0.7025,0.7060000000000001,10,10
local_only_offline_aggregate,uniform,3,qnn_6_circuit,qnn,6,circuit,0.013619007121145511,0.013968784092408698,0.01626103447456103,0.6266666666666667,0.627,0.595,0.6047499999999999,10,10
local_only_offline_aggregate,uniform,3,qnn_7_circuit,qnn,7,circuit,0.014418608870435307,0.014260659448041257,0.014746109916097467,0.43041666666666667,0.4325,0.395,0.40875000000000006,10,10
local_only_offline_aggregate,uniform,3,qnn_8_circuit,qnn,8,circuit,0.014609044310088984,0.014598073134197915,0.01526436173361715,0.2675,0.27,0.22499999999999998,0.24149999999999996,10,10
local_only_offline_aggregate,uniform,3,qnn_9_circuit,qnn,9,circuit,0.0047077777777777795,0.00443934199134199,0.0060621067821067815,0.02083333333333337,0.019999999999999997,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,random_10_circuit,random,10,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,random_11_circuit,random,11,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,random_12_circuit,random,12,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,random_13_circuit,random,13,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,random_14_circuit,random,14,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
