policy,scheme,k,subset_key,backends,backend_labels,median_tvd,mean_tvd,max_tvd,median_ssr,mean_ssr,median_parallel_ssr,mean_parallel_ssr,diversity_global,median_diversity_on_circuit,circuit_configs
aggregate_only_sync,confidence,1,fake_fez,"[""fake_fez""]","[""fez""]",0.019003052503052523,0.01662097692274221,0.04323333333333307,0.58875,0.4645138888888889,0.58875,0.4645138888888889,,,72
aggregate_only_sync,confidence,1,fake_kyiv,"[""fake_kyiv""]","[""kyiv""]",0.018322080136402404,0.015913705535596238,0.04539782608695549,0.5237499999999999,0.4217013888888889,0.5237499999999999,0.4217013888888889,,,72
aggregate_only_sync,confidence,1,fake_marrakesh,"[""fake_marrakesh""]","[""marrakesh""]",0.01840476190476193,0.016744210950908903,0.04066842105263121,0.6112500000000001,0.47881944444444446,0.6112500000000001,0.47881944444444446,,,72
aggregate_only_sync,confidence,1,fake_sherbrooke,"[""fake_sherbrooke""]","[""sherbrooke""]",0.019400155279503117,0.016634608664948418,0.04729042553191467,0.5137499999999999,0.4255555555555556,0.5137499999999999,0.4255555555555556,,,72
aggregate_only_sync,confidence,1,fake_torino,"[""fake_torino""]","[""torino""]",0.018707121186583527,0.016742805954955423,0.04338291139240455,0.52875,0.4334375,0.52875,0.4334375,,,72
aggregate_only_sync,confidence,2,fake_fez+fake_kyiv,"[""fake_fez"", ""fake_kyiv""]","[""fez"", ""kyiv""]",0.0186781117718202,0.016607276750251844,0.04120515873015788,0.64125,0.5027083333333333,0.64125,0.5027083333333333,0.19014999999999996,0.15639999999999893,72
aggregate_only_sync,confidence,2,fake_fez+fake_marrakesh,"[""fake_fez"", ""fake_marrakesh""]","[""fez"", ""marrakesh""]",0.01945001074229241,0.016331744985216997,0.04040544217687001,0.6925,0.5297916666666667,0.6925,0.5297916666666667,0.12852777777777777,0.06622499999999991,72
aggregate_only_sync,confidence,2,fake_fez+fake_sherbrooke,"[""fake_fez"", ""fake_sherbrooke""]","[""fez"", ""sherbrooke""]",0.020803316814467038,0.01688938515488628,0.03983478260869524,0.65625,0.5058680555555556,0.65625,0.5058680555555556,0.18339513888888895,0.1375249999999998,72
aggregate_only_sync,confidence,2,fake_fez+fake_torino,"[""fake_fez"", ""fake_torino""]","[""fez"", ""torino""]",0.0202992138364775,0.0170472124273633,0.03956617647058782,0.6699999999999999,0.5101388888888888,0.6699999999999999,0.5101388888888888,0.15611666666666663,0.11169999999999969,72
aggregate_only_sync,confidence,2,fake_kyiv+fake_marrakesh,"[""fake_kyiv"", ""fake_marrakesh""]","[""kyiv"", ""marrakesh""]",0.0196375,0.01624620992580055,0.03788922764227573,0.67875,0.5061805555555555,0.67875,0.5061805555555555,0.21529583333333357,0.19244999999999812,72
aggregate_only_sync,confidence,2,fake_kyiv+fake_sherbrooke,"[""fake_kyiv"", ""fake_sherbrooke""]","[""kyiv"", ""sherbrooke""]",0.019294957983193264,0.016375357617124983,0.04291197183098536,0.625,0.4882986111111111,0.625,0.4882986111111111,0.1422180555555557,0.09132499999999968,72
aggregate_only_sync,confidence,2,fake_kyiv+fake_torino,"[""fake_kyiv"", ""fake_torino""]","[""kyiv"", ""torino""]",0.018682625250938292,0.016451880966577844,0.04086066878980818,0.62375,0.4892708333333333,0.62375,0.4892708333333333,0.15390555555555568,0.11287499999999942,72
aggregate_only_sync,confidence,2,fake_marrakesh+fake_sherbrooke,"[""fake_marrakesh"", ""fake_sherbrooke""]","[""marrakesh"", ""sherbrooke""]",0.019305886243386236,0.01673252231096659,0.04040970873786361,0.67125,0.5097916666666666,0.67125,0.5097916666666666,0.20787708333333357,0.16587499999999875,72
aggregate_only_sync,confidence,2,fake_marrakesh+fake_torino,"[""fake_marrakesh"", ""fake_torino""]","[""marrakesh"", ""torino""]",0.019018899097356847,0.01710389575958993,0.03940233644859743,0.68625,0.5168055555555555,0.68625,0.5168055555555555,0.17869652777777756,0.12949999999999978,72
aggregate_only_sync,confidence,2,fake_sherbrooke+fake_torino,"[""fake_sherbrooke"", ""fake_torino""]","[""sherbrooke"", ""torino""]",0.01882273175542406,0.01655203334293174,0.04112686567164108,0.63375,0.49197916666666663,0.63375,0.49197916666666663,0.1483972222222224,0.09452499999999996,72
aggregate_only_sync,confidence,3,fake_fez+fake_kyiv+fake_marrakesh,"[""fake_fez"", ""fake_kyiv"", ""fake_marrakesh""]","[""fez"", ""kyiv"", ""marrakesh""]",0.018550641025641003,0.016576098719222002,0.042725283446711435,0.72125,0.5510069444444444,0.72125,0.5510069444444444,0.17799120370370378,0.14238333333333336,72
aggregate_only_sync,confidence,3,fake_fez+fake_kyiv+fake_sherbrooke,"[""fake_fez"", ""fake_kyiv"", ""fake_sherbrooke""]","[""fez"", ""kyiv"", ""sherbrooke""]",0.018244953391192545,0.016732302582071076,0.03838913043478207,0.69375,0.5359027777777778,0.69375,0.5359027777777778,0.17192106481481487,0.13236666666666652,72
aggregate_only_sync,confidence,3,fake_fez+fake_kyiv+fake_torino,"[""fake_fez"", ""fake_kyiv"", ""fake_torino""]","[""fez"", ""kyiv"", ""torino""]",0.018896681864235036,0.01685957820967586,0.04005317460317289,0.6925,0.5386805555555556,0.6925,0.5386805555555556,0.16672407407407408,0.13015833333333326,72
aggregate_only_sync,confidence,3,fake_fez+fake_marrakesh+fake_sherbrooke,"[""fake_fez"", ""fake_marrakesh"", ""fake_sherbrooke""]","[""fez"", ""marrakesh"", ""sherbrooke""]",0.02056388888888887,0.016790706097026056,0.044586486486487366,0.705,0.5513541666666666,0.705,0.5513541666666666,0.17326666666666676,0.1265666666666661,72
aggregate_only_sync,confidence,3,fake_fez+fake_marrakesh+fake_torino,"[""fake_fez"", ""fake_marrakesh"", ""fake_torino""]","[""fez"", ""marrakesh"", ""torino""]",0.01973368009541481,0.016706850549455136,0.04378217338217284,0.71875,0.5560416666666667,0.71875,0.5560416666666667,0.15444699074074064,0.10333333333333308,72
aggregate_only_sync,confidence,3,fake_fez+fake_sherbrooke+fake_torino,"[""fake_fez"", ""fake_sherbrooke"", ""fake_torino""]","[""fez"", ""sherbrooke"", ""torino""]",0.020091453265044808,0.01709534592893506,0.03934357798164912,0.7075,0.5386805555555556,0.7075,0.5386805555555556,0.16263634259259266,0.11281666666666632,72
aggregate_only_sync,confidence,3,fake_kyiv+fake_marrakesh+fake_sherbrooke,"[""fake_kyiv"", ""fake_marrakesh"", ""fake_sherbrooke""]","[""kyiv"", ""marrakesh"", ""sherbrooke""]",0.017343253968253917,0.0166867538586094,0.03748478260869518,0.6950000000000001,0.5370833333333334,0.6950000000000001,0.5370833333333334,0.1884636574074076,0.15161666666666637,72
aggregate_only_sync,confidence,3,fake_kyiv+fake_marrakesh+fake_torino,"[""fake_kyiv"", ""fake_marrakesh"", ""fake_torino""]","[""kyiv"", ""marrakesh"", ""torino""]",0.018393475849121,0.017078065636333215,0.03773743509865029,0.70875,0.5441666666666667,0.70875,0.5441666666666667,0.18263263888888895,0.14489166666666664,72
aggregate_only_sync,confidence,3,fake_kyiv+fake_sherbrooke+fake_torino,"[""fake_kyiv"", ""fake_sherbrooke"", ""fake_torino""]","[""kyiv"", ""sherbrooke"", ""torino""]",0.018521784480467707,0.016941491245552682,0.04007666666666576,0.685,0.528125,0.685,0.528125,0.14817361111111127,0.09972499999999987,72
aggregate_only_sync,confidence,3,fake_marrakesh+fake_sherbrooke+fake_torino,"[""fake_marrakesh"", ""fake_sherbrooke"", ""fake_torino""]","[""marrakesh"", ""sherbrooke"", ""torino""]",0.018513642319030466,0.017078529850348984,0.03870739041793899,0.71875,0.5437847222222222,0.71875,0.5437847222222222,0.17832361111111117,0.13602499999999917,72
aggregate_only_sync,confidence,4,fake_fez+fake_kyiv+fake_marrakesh+fake_sherbrooke,"[""fake_fez"", ""fake_kyiv"", ""fake_marrakesh"", ""fake_sherbrooke""]","[""fez"", ""kyiv"", ""marrakesh"", ""sherbrooke""]",0.019586217948717927,0.016524706301332112,0.04228986486486197,0.7525,0.5705902777777778,0.7525,0.5705902777777778,0.17791064814814825,0.13916666666666638,72
aggregate_only_sync,confidence,4,fake_fez+fake_kyiv+fake_marrakesh+fake_torino,"[""fake_fez"", ""fake_kyiv"", ""fake_marrakesh"", ""fake_torino""]","[""fez"", ""kyiv"", ""marrakesh"", ""torino""]",0.019174534161490675,0.016706348566494545,0.04338181818181993,0.75125,0.5731944444444445,0.75125,0.5731944444444445,0.1704487268518519,0.12744166666666656,72
aggregate_only_sync,confidence,4,fake_fez+fake_kyiv+fake_sherbrooke+fake_torino,"[""fake_fez"", ""fake_kyiv"", ""fake_sherbrooke"", ""fake_torino""]","[""fez"", ""kyiv"", ""sherbrooke"", ""torino""]",0.01877650273224035,0.016845332527330125,0.039271428571429005,0.72125,0.5629861111111112,0.72125,0.5629861111111112,0.16236377314814823,0.11736666666666634,72
aggregate_only_sync,confidence,4,fake_fez+fake_marrakesh+fake_sherbrooke+fake_torino,"[""fake_fez"", ""fake_marrakesh"", ""fake_sherbrooke"", ""fake_torino""]","[""fez"", ""marrakesh"", ""sherbrooke"", ""torino""]",0.019784725643130715,0.016701820127105572,0.041975042662114076,0.7525,0.5732291666666667,0.7525,0.5732291666666667,0.1671684027777778,0.12207499999999973,72
aggregate_only_sync,confidence,4,fake_kyiv+fake_marrakesh+fake_sherbrooke+fake_torino,"[""fake_kyiv"", ""fake_marrakesh"", ""fake_sherbrooke"", ""fake_torino""]","[""kyiv"", ""marrakesh"", ""sherbrooke"", ""torino""]",0.01941663262990694,0.016701389922895583,0.039175238853502,0.73625,0.5636805555555555,0.73625,0.5636805555555555,0.1743983796296297,0.12940416666666638,72
aggregate_only_sync,confidence,5,fake_fez+fake_kyiv+fake_marrakesh+fake_sherbrooke+fake_torino,"[""fake_fez"", ""fake_kyiv"", ""fake_marrakesh"", ""fake_sherbrooke"", ""fake_torino""]","[""fez"", ""kyiv"", ""marrakesh"", ""sherbrooke"", ""torino""]",0.019063840579710202,0.01669817938734204,0.04236730496454024,0.76625,0.5886458333333333,0.76625,0.5886458333333333,0.1704579861111112,0.12870749999999972,72
aggregate_only_sync,shot_proportional,1,fake_fez,"[""fake_fez""]","[""fez""]",0.019003052503052523,0.01662097692274221,0.04323333333333307,0.58875,0.4645138888888889,0.58875,0.4645138888888889,,,72
aggregate_only_sync,shot_proportional,1,fake_kyiv,"[""fake_kyiv""]","[""kyiv""]",0.018322080136402404,0.015913705535596238,0.04539782608695549,0.5237499999999999,0.4217013888888889,0.5237499999999999,0.4217013888888889,,,72
aggregate_only_sync,shot_proportional,1,fake_marrakesh,"[""fake_marrakesh""]","[""marrakesh""]",0.01840476190476193,0.016744210950908903,0.04066842105263121,0.6112500000000001,0.47881944444444446,0.6112500000000001,0.47881944444444446,,,72
aggregate_only_sync,shot_proportional,1,fake_sherbrooke,"[""fake_sherbrooke""]","[""sherbrooke""]",0.019400155279503117,0.016634608664948418,0.04729042553191467,0.5137499999999999,0.4255555555555556,0.5137499999999999,0.4255555555555556,,,72
aggregate_only_sync,shot_proportional,1,fake_torino,"[""fake_torino""]","[""torino""]",0.018707121186583527,0.016742805954955423,0.04338291139240455,0.52875,0.4334375,0.52875,0.4334375,,,72
aggregate_only_sync,shot_proportional,2,fake_fez+fake_kyiv,"[""fake_fez"", ""fake_kyiv""]","[""fez"", ""kyiv""]",0.0186781117718202,0.016607276750251844,0.04120515873015788,0.64125,0.5027083333333333,0.64125,0.5027083333333333,0.19014999999999996,0.15639999999999893,72
aggregate_only_sync,shot_proportional,2,fake_fez+fake_marrakesh,"[""fake_fez"", ""fake_marrakesh""]","[""fez"", ""marrakesh""]",0.01945001074229241,0.016331744985216997,0.04040544217687001,0.6925,0.5297916666666667,0.6925,0.5297916666666667,0.12852777777777777,0.06622499999999991,72
aggregate_only_sync,shot_proportional,2,fake_fez+fake_sherbrooke,"[""fake_fez"", ""fake_sherbrooke""]","[""fez"", ""sherbrooke""]",0.020803316814467038,0.01688938515488628,0.03983478260869524,0.65625,0.5058680555555556,0.65625,0.5058680555555556,0.18339513888888895,0.1375249999999998,72
aggregate_only_sync,shot_proportional,2,fake_fez+fake_torino,"[""fake_fez"", ""fake_torino""]","[""fez"", ""torino""]",0.0202992138364775,0.0170472124273633,0.03956617647058782,0.6699999999999999,0.5101388888888888,0.6699999999999999,0.5101388888888888,0.15611666666666663,0.11169999999999969,72
aggregate_only_sync,shot_proportional,2,fake_kyiv+fake_marrakesh,"[""fake_kyiv"", ""fake_marrakesh""]","[""kyiv"", ""marrakesh""]",0.0196375,0.01624620992580055,0.03788922764227573,0.67875,0.5061805555555555,0.67875,0.5061805555555555,0.21529583333333357,0.19244999999999812,72
aggregate_only_sync,shot_proportional,2,fake_kyiv+fake_sherbrooke,"[""fake_kyiv"", ""fake_sherbrooke""]","[""kyiv"", ""sherbrooke""]",0.019294957983193264,0.016375357617124983,0.04291197183098536,0.625,0.4882986111111111,0.625,0.4882986111111111,0.1422180555555557,0.09132499999999968,72
aggregate_only_sync,shot_proportional,2,fake_kyiv+fake_torino,"[""fake_kyiv"", ""fake_torino""]","[""kyiv"", ""torino""]",0.018682625250938292,0.016451880966577844,0.04086066878980818,0.62375,0.4892708333333333,0.62375,0.4892708333333333,0.15390555555555568,0.11287499999999942,72
aggregate_only_sync,shot_proportional,2,fake_marrakesh+fake_sherbrooke,"[""fake_marrakesh"", ""fake_sherbrooke""]","[""marrakesh"", ""sherbrooke""]",0.019305886243386236,0.01673252231096659,0.04040970873786361,0.67125,0.5097916666666666,0.67125,0.5097916666666666,0.20787708333333357,0.16587499999999875,72
aggregate_only_sync,shot_proportional,2,fake_marrakesh+fake_torino,"[""fake_marrakesh"", ""fake_torino""]","[""marrakesh"", ""torino""]",0.019018899097356847,0.01710389575958993,0.03940233644859743,0.68625,0.5168055555555555,0.68625,0.5168055555555555,0.17869652777777756,0.12949999999999978,72
aggregate_only_sync,shot_proportional,2,fake_sherbrooke+fake_torino,"[""fake_sherbrooke"", ""fake_torino""]","[""sherbrooke"", ""torino""]",0.01882273175542406,0.01655203334293174,0.04112686567164108,0.63375,0.49197916666666663,0.63375,0.49197916666666663,0.1483972222222224,0.09452499999999996,72
aggregate_only_sync,shot_proportional,3,fake_fez+fake_kyiv+fake_marrakesh,"[""fake_fez"", ""fake_kyiv"", ""fake_marrakesh""]","[""fez"", ""kyiv"", ""marrakesh""]",0.018550641025641003,0.016576098719222002,0.042725283446711435,0.72125,0.5510069444444444,0.72125,0.5510069444444444,0.17799120370370378,0.14238333333333336,72
aggregate_only_sync,shot_proportional,3,fake_fez+fake_kyiv+fake_sherbrooke,"[""fake_fez"", ""fake_kyiv"", ""fake_sherbrooke""]","[""fez"", ""kyiv"", ""sherbrooke""]",0.018244953391192545,0.016732302582071076,0.03838913043478207,0.69375,0.5359027777777778,0.69375,0.5359027777777778,0.17192106481481487,0.13236666666666652,72
aggregate_only_sync,shot_proportional,3,fake_fez+fake_kyiv+fake_torino,"[""fake_fez"", ""fake_kyiv"", ""fake_torino""]","[""fez"", ""kyiv"", ""torino""]",0.018896681864235036,0.01685957820967586,0.04005317460317289,0.6925,0.5386805555555556,0.6925,0.5386805555555556,0.16672407407407408,0.13015833333333326,72
aggregate_only_sync,shot_proportional,3,fake_fez+fake_marrakesh+fake_sherbrooke,"[""fake_fez"", ""fake_marrakesh"", ""fake_sherbrooke""]","[""fez"", ""marrakesh"", ""sherbrooke""]",0.02056388888888887,0.016790706097026056,0.044586486486487366,0.705,0.5513541666666666,0.705,0.5513541666666666,0.17326666666666676,0.1265666666666661,72
aggregate_only_sync,shot_proportional,3,fake_fez+fake_marrakesh+fake_torino,"[""fake_fez"", ""fake_marrakesh"", ""fake_torino""]","[""fez"", ""marrakesh"", ""torino""]",0.01973368009541481,0.016706850549455136,0.04378217338217284,0.71875,0.5560416666666667,0.71875,0.5560416666666667,0.15444699074074064,0.10333333333333308,72
aggregate_only_sync,shot_proportional,3,fake_fez+fake_sherbrooke+fake_torino,"[""fake_fez"", ""fake_sherbrooke"", ""fake_torino""]","[""fez"", ""sherbrooke"", ""torino""]",0.020091453265044808,0.01709534592893506,0.03934357798164912,0.7075,0.5386805555555556,0.7075,0.5386805555555556,0.16263634259259266,0.11281666666666632,72
aggregate_only_sync,shot_proportional,3,fake_kyiv+fake_marrakesh+fake_sherbrooke,"[""fake_kyiv"", ""fake_marrakesh"", ""fake_sherbrooke""]","[""kyiv"", ""marrakesh"", ""sherbrooke""]",0.017343253968253917,0.0166867538586094,0.03748478260869518,0.6950000000000001,0.5370833333333334,0.6950000000000001,0.5370833333333334,0.1884636574074076,0.15161666666666637,72
aggregate_only_sync,shot_proportional,3,fake_kyiv+fake_marrakesh+fake_torino,"[""fake_kyiv"", ""fake_marrakesh"", ""fake_torino""]","[""kyiv"", ""marrakesh"", ""torino""]",0.018393475849121,0.017078065636333215,0.03773743509865029,0.70875,0.5441666666666667,0.70875,0.5441666666666667,0.18263263888888895,0.14489166666666664,72
aggregate_only_sync,shot_proportional,3,fake_kyiv+fake_sherbrooke+fake_torino,"[""fake_kyiv"", ""fake_sherbrooke"", ""fake_torino""]","[""kyiv"", ""sherbrooke"", ""torino""]",0.018521784480467707,0.016941491245552682,0.04007666666666576,0.685,0.528125,0.685,0.528125,0.14817361111111127,0.09972499999999987,72
aggregate_only_sync,shot_proportional,3,fake_marrakesh+fake_sherbrooke+fake_torino,"[""fake_marrakesh"", ""fake_sherbrooke"", ""fake_torino""]","[""marrakesh"", ""sherbrooke"", ""torino""]",0.018513642319030466,0.017078529850348984,0.03870739041793899,0.71875,0.5437847222222222,0.71875,0.5437847222222222,0.17832361111111117,0.13602499999999917,72
aggregate_only_sync,shot_proportional,4,fake_fez+fake_kyiv+fake_marrakesh+fake_sherbrooke,"[""fake_fez"", ""fake_kyiv"", ""fake_marrakesh"", ""fake_sherbrooke""]","[""fez"", ""kyiv"", ""marrakesh"", ""sherbrooke""]",0.019586217948717927,0.016524706301332112,0.04228986486486197,0.7525,0.5705902777777778,0.7525,0.5705902777777778,0.17791064814814825,0.13916666666666638,72
aggregate_only_sync,shot_proportional,4,fake_fez+fake_kyiv+fake_marrakesh+fake_torino,"[""fake_fez"", ""fake_kyiv"", ""fake_marrakesh"", ""fake_torino""]","[""fez"", ""kyiv"", ""marrakesh"", ""torino""]",0.019174534161490675,0.016706348566494545,0.04338181818181993,0.75125,0.5731944444444445,0.75125,0.5731944444444445,0.1704487268518519,0.12744166666666656,72
aggregate_only_sync,shot_proportional,4,fake_fez+fake_kyiv+fake_sherbrooke+fake_torino,"[""fake_fez"", ""fake_kyiv"", ""fake_sherbrooke"", ""fake_torino""]","[""fez"", ""kyiv"", ""sherbrooke"", ""torino""]",0.01877650273224035,0.016845332527330125,0.039271428571429005,0.72125,0.5629861111111112,0.72125,0.5629861111111112,0.16236377314814823,0.11736666666666634,72
aggregate_only_sync,shot_proportional,4,fake_fez+fake_marrakesh+fake_sherbrooke+fake_torino,"[""fake_fez"", ""fake_marrakesh"", ""fake_sherbrooke"", ""fake_torino""]","[""fez"", ""marrakesh"", ""sherbrooke"", ""torino""]",0.019784725643130715,0.016701820127105572,0.041975042662114076,0.7525,0.5732291666666667,0.7525,0.5732291666666667,0.1671684027777778,0.12207499999999973,72
aggregate_only_sync,shot_proportional,4,fake_kyiv+fake_marrakesh+fake_sherbrooke+fake_torino,"[""fake_kyiv"", ""fake_marrakesh"", ""fake_sherbrooke"", ""fake_torino""]","[""kyiv"", ""marrakesh"", ""sherbrooke"", ""torino""]",0.01941663262990694,0.016701389922895583,0.039175238853502,0.73625,0.5636805555555555,0.73625,0.5636805555555555,0.1743983796296297,0.12940416666666638,72
aggregate_only_sync,shot_proportional,5,fake_fez+fake_kyiv+fake_marrakesh+fake_sherbrooke+fake_torino,"[""fake_fez"", ""fake_kyiv"", ""fake_marrakesh"", ""fake_sherbrooke"", ""fake_torino""]","[""fez"", ""kyiv"", ""marrakesh"", ""sherbrooke"", ""torino""]",0.019063840579710202,0.01669817938734204,0.04236730496454024,0.76625,0.5886458333333333,0.76625,0.5886458333333333,0.1704579861111112,0.12870749999999972,72
aggregate_only_sync,uniform,1,fake_fez,"[""fake_fez""]","[""fez""]",0.019003052503052523,0.01662097692274221,0.04323333333333307,0.58875,0.4645138888888889,0.58875,0.4645138888888889,,,72
aggregate_only_sync,uniform,1,fake_kyiv,"[""fake_kyiv""]","[""kyiv""]",0.018322080136402404,0.015913705535596238,0.04539782608695549,0.5237499999999999,0.4217013888888889,0.5237499999999999,0.4217013888888889,,,72
aggregate_only_sync,uniform,1,fake_marrakesh,"[""fake_marrakesh""]","[""marrakesh""]",0.01840476190476193,0.016744210950908903,0.04066842105263121,0.6112500000000001,0.47881944444444446,0.6112500000000001,0.47881944444444446,,,72
aggregate_only_sync,uniform,1,fake_sherbrooke,"[""fake_sherbrooke""]","[""sherbrooke""]",0.019400155279503117,0.016634608664948418,0.04729042553191467,0.5137499999999999,0.4255555555555556,0.5137499999999999,0.4255555555555556,,,72
aggregate_only_sync,uniform,1,fake_torino,"[""fake_torino""]","[""torino""]",0.018707121186583527,0.016742805954955423,0.04338291139240455,0.52875,0.4334375,0.52875,0.4334375,,,72
aggregate_only_sync,uniform,2,fake_fez+fake_kyiv,"[""fake_fez"", ""fake_kyiv""]","[""fez"", ""kyiv""]",0.0186781117718202,0.016607276750251844,0.04120515873015788,0.64125,0.5027083333333333,0.64125,0.5027083333333333,0.19014999999999996,0.15639999999999893,72
aggregate_only_sync,uniform,2,fake_fez+fake_marrakesh,"[""fake_fez"", ""fake_marrakesh""]","[""fez"", ""marrakesh""]",0.01945001074229241,0.016331744985216997,0.04040544217687001,0.6925,0.5297916666666667,0.6925,0.5297916666666667,0.12852777777777777,0.06622499999999991,72
aggregate_only_sync,uniform,2,fake_fez+fake_sherbrooke,"[""fake_fez"", ""fake_sherbrooke""]","[""fez"", ""sherbrooke""]",0.020803316814467038,0.01688938515488628,0.03983478260869524,0.65625,0.5058680555555556,0.65625,0.5058680555555556,0.18339513888888895,0.1375249999999998,72
aggregate_only_sync,uniform,2,fake_fez+fake_torino,"[""fake_fez"", ""fake_torino""]","[""fez"", ""torino""]",0.0202992138364775,0.0170472124273633,0.03956617647058782,0.6699999999999999,0.5101388888888888,0.6699999999999999,0.5101388888888888,0.15611666666666663,0.11169999999999969,72
aggregate_only_sync,uniform,2,fake_kyiv+fake_marrakesh,"[""fake_kyiv"", ""fake_marrakesh""]","[""kyiv"", ""marrakesh""]",0.0196375,0.01624620992580055,0.03788922764227573,0.67875,0.5061805555555555,0.67875,0.5061805555555555,0.21529583333333357,0.19244999999999812,72
aggregate_only_sync,uniform,2,fake_kyiv+fake_sherbrooke,"[""fake_kyiv"", ""fake_sherbrooke""]","[""kyiv"", ""sherbrooke""]",0.019294957983193264,0.016375357617124983,0.04291197183098536,0.625,0.4882986111111111,0.625,0.4882986111111111,0.1422180555555557,0.09132499999999968,72
aggregate_only_sync,uniform,2,fake_kyiv+fake_torino,"[""fake_kyiv"", ""fake_torino""]","[""kyiv"", ""torino""]",0.018682625250938292,0.016451880966577844,0.04086066878980818,0.62375,0.4892708333333333,0.62375,0.4892708333333333,0.15390555555555568,0.11287499999999942,72
aggregate_only_sync,uniform,2,fake_marrakesh+fake_sherbrooke,"[""fake_marrakesh"", ""fake_sherbrooke""]","[""marrakesh"", ""sherbrooke""]",0.019305886243386236,0.01673252231096659,0.04040970873786361,0.67125,0.5097916666666666,0.67125,0.5097916666666666,0.20787708333333357,0.16587499999999875,72
aggregate_only_sync,uniform,2,fake_marrakesh+fake_torino,"[""fake_marrakesh"", ""fake_torino""]","[""marrakesh"", ""torino""]",0.019018899097356847,0.01710389575958993,0.03940233644859743,0.68625,0.5168055555555555,0.68625,0.5168055555555555,0.17869652777777756,0.12949999999999978,72
aggregate_only_sync,uniform,2,fake_sherbrooke+fake_torino,"[""fake_sherbrooke"", ""fake_torino""]","[""sherbrooke"", ""torino""]",0.01882273175542406,0.01655203334293174,0.04112686567164108,0.63375,0.49197916666666663,0.63375,0.49197916666666663,0.1483972222222224,0.09452499999999996,72
aggregate_only_sync,uniform,3,fake_fez+fake_kyiv+fake_marrakesh,"[""fake_fez"", ""fake_kyiv"", ""fake_marrakesh""]","[""fez"", ""kyiv"", ""marrakesh""]",0.018550641025641003,0.016576098719222002,0.042725283446711435,0.72125,0.5510069444444444,0.72125,0.5510069444444444,0.17799120370370378,0.14238333333333336,72
aggregate_only_sync,uniform,3,fake_fez+fake_kyiv+fake_sherbrooke,"[""fake_fez"", ""fake_kyiv"", ""fake_sherbrooke""]","[""fez"", ""kyiv"", ""sherbrooke""]",0.018244953391192545,0.016732302582071076,0.03838913043478207,0.69375,0.5359027777777778,0.69375,0.5359027777777778,0.17192106481481487,0.13236666666666652,72
aggregate_only_sync,uniform,3,fake_fez+fake_kyiv+fake_torino,"[""fake_fez"", ""fake_kyiv"", ""fake_torino""]","[""fez"", ""kyiv"", ""torino""]",0.018896681864235036,0.01685957820967586,0.04005317460317289,0.6925,0.5386805555555556,0.6925,0.5386805555555556,0.16672407407407408,0.13015833333333326,72
aggregate_only_sync,uniform,3,fake_fez+fake_marrakesh+fake_sherbrooke,"[""fake_fez"", ""fake_marrakesh"", ""fake_sherbrooke""]","[""fez"", ""marrakesh"", ""sherbrooke""]",0.02056388888888887,0.016790706097026056,0.044586486486487366,0.705,0.5513541666666666,0.705,0.5513541666666666,0.17326666666666676,0.1265666666666661,72
aggregate_only_sync,uniform,3,fake_fez+fake_marrakesh+fake_torino,"[""fake_fez"", ""fake_marrakesh"", ""fake_torino""]","[""fez"", ""marrakesh"", ""torino""]",0.01973368009541481,0.016706850549455136,0.04378217338217284,0.71875,0.5560416666666667,0.71875,0.5560416666666667,0.15444699074074064,0.10333333333333308,72
aggregate_only_sync,uniform,3,fake_fez+fake_sherbrooke+fake_torino,"[""fake_fez"", ""fake_sherbrooke"", ""fake_torino""]","[""fez"", ""sherbrooke"", ""torino""]",0.020091453265044808,0.01709534592893506,0.03934357798164912,0.7075,0.5386805555555556,0.7075,0.5386805555555556,0.16263634259259266,0.11281666666666632,72
aggregate_only_sync,uniform,3,fake_kyiv+fake_marrakesh+fake_sherbrooke,"[""fake_kyiv"", ""fake_marrakesh"", ""fake_sherbrooke""]","[""kyiv"", ""marrakesh"", ""sherbrooke""]",0.017343253968253917,0.0166867538586094,0.03748478260869518,0.6950000000000001,0.5370833333333334,0.6950000000000001,0.5370833333333334,0.1884636574074076,0.15161666666666637,72
aggregate_only_sync,uniform,3,fake_kyiv+fake_marrakesh+fake_torino,"[""fake_kyiv"", ""fake_marrakesh"", ""fake_torino""]","[""kyiv"", ""marrakesh"", ""torino""]",0.018393475849121,0.017078065636333215,0.03773743509865029,0.70875,0.5441666666666667,0.70875,0.5441666666666667,0.18263263888888895,0.14489166666666664,72
aggregate_only_sync,uniform,3,fake_kyiv+fake_sherbrooke+fake_torino,"[""fake_kyiv"", ""fake_sherbrooke"", ""fake_torino""]","[""kyiv"", ""sherbrooke"", ""torino""]",0.018521784480467707,0.016941491245552682,0.04007666666666576,0.685,0.528125,0.685,0.528125,0.14817361111111127,0.09972499999999987,72
aggregate_only_sync,uniform,3,fake_marrakesh+fake_sherbrooke+fake_torino,"[""fake_marrakesh"", ""fake_sherbrooke"", ""fake_torino""]","[""marrakesh"", ""sherbrooke"", ""torino""]",0.018513642319030466,0.017078529850348984,0.03870739041793899,0.71875,0.5437847222222222,0.71875,0.5437847222222222,0.17832361111111117,0.13602499999999917,72
