trace_id,circuit_key,algorithm,size,backend,circuit_kind,reference_shots,source_batch_size,sampling_strategy,sampling_seed,qsimbench_materialization_time_seconds,strategy_family,strategy,config_id,shots,tvd_to_reference,saving_vs_reference,stop_reason,last_stability_tvd,checks_performed,strategy_eval_time_seconds,batch_size,lookback_batches,stability,epsilon
qft_7_fake_fez,qft_7_circuit,qft,7,fake_fez,circuit,20000,50,sequential,0,2.2485982924699783,fixed,fixed_1000,,1000,0.12380000000000005,0.95,fixed_budget,,0,0.0002194950357079506,,,,
qft_7_fake_fez,qft_7_circuit,qft,7,fake_fez,circuit,20000,50,sequential,0,2.2485982924699783,fixed,fixed_2500,,2500,0.07434999999999997,0.875,fixed_budget,,0,0.00051115732640028,,,,
qft_7_fake_fez,qft_7_circuit,qft,7,fake_fez,circuit,20000,50,sequential,0,2.2485982924699783,fixed,fixed_5000,,5000,0.05205000000000001,0.75,fixed_budget,,0,0.0009982502087950706,,,,
qft_7_fake_fez,qft_7_circuit,qft,7,fake_fez,circuit,20000,50,sequential,0,2.2485982924699783,fixed,fixed_10000,,10000,0.030200000000000015,0.5,fixed_budget,,0,0.002003353089094162,,,,
qft_7_fake_fez,qft_7_circuit,qft,7,fake_fez,circuit,20000,50,sequential,0,2.2485982924699783,fixed,fixed_15000,,15000,0.017316666666666664,0.25,fixed_budget,,0,0.0030145272612571716,,,,
qft_7_fake_fez,qft_7_circuit,qft,7,fake_fez,circuit,20000,50,sequential,0,2.2485982924699783,fixed,fixed_18000,,18000,0.010594444444444445,0.09999999999999998,fixed_budget,,0,0.0035728542134165764,,,,
qft_7_fake_fez,qft_7_circuit,qft,7,fake_fez,circuit,20000,50,sequential,0,2.2485982924699783,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,11300,0.026326991150442475,0.43500000000000005,stable,0.004762093733878319,223,0.016327397897839546,50.0,3.0,5.0,0.005
qft_7_fake_kyiv,qft_7_circuit,qft,7,fake_kyiv,circuit,20000,50,sequential,0,2.098702661693096,fixed,fixed_1000,,1000,0.13925,0.95,fixed_budget,,0,0.000209747813642025,,,,
qft_7_fake_kyiv,qft_7_circuit,qft,7,fake_kyiv,circuit,20000,50,sequential,0,2.098702661693096,fixed,fixed_2500,,2500,0.09189999999999998,0.875,fixed_budget,,0,0.0004937043413519859,,,,
qft_7_fake_kyiv,qft_7_circuit,qft,7,fake_kyiv,circuit,20000,50,sequential,0,2.098702661693096,fixed,fixed_5000,,5000,0.061299999999999986,0.75,fixed_budget,,0,0.0010057240724563599,,,,
qft_7_fake_kyiv,qft_7_circuit,qft,7,fake_kyiv,circuit,20000,50,sequential,0,2.098702661693096,fixed,fixed_10000,,10000,0.033450000000000014,0.5,fixed_budget,,0,0.0019597094506025314,,,,
