split_id,split_mode,repetition,config_id,policy,scheme,train_rows,train_circuit_configs,train_k_values,train_median_tvd,train_q75_tvd,train_q95_tvd,train_max_tvd,train_valid_rate_tvd_le_0p01,train_valid_rate_tvd_le_0p05,train_valid_rate_tvd_le_0p10,train_median_ssr,train_q25_ssr,train_median_parallel_ssr,train_median_total_shots,train_median_max_backend_shots,train_selection_risk_q95,train_selection_risk_max
stratified_size_rep000,stratified_size,0,b50_lb5_k2_eps0p005,aggregate_only_sync,confidence,300,60,5,0.01436127361673415,0.021071001128762007,0.027049178880342136,0.03573866995073887,0.38333333333333336,1.0,1.0,0.59125,0.0,0.59125,20000.0,8175.0,0.027049178880342136,0.03573866995073887
stratified_size_rep000,stratified_size,0,b50_lb5_k2_eps0p005,aggregate_only_sync,shot_proportional,300,60,5,0.01436127361673415,0.021071001128762007,0.027049178880342136,0.03573866995073887,0.38333333333333336,1.0,1.0,0.59125,0.0,0.59125,20000.0,8175.0,0.027049178880342136,0.03573866995073887
stratified_size_rep000,stratified_size,0,b50_lb5_k2_eps0p005,aggregate_only_sync,uniform,300,60,5,0.01436127361673415,0.021071001128762007,0.027049178880342136,0.03573866995073887,0.38333333333333336,1.0,1.0,0.59125,0.0,0.59125,20000.0,8175.0,0.027049178880342136,0.03573866995073887
stratified_size_rep000,stratified_size,0,b50_lb5_k2_eps0p005,hierarchical_local_aggregate,confidence,300,60,5,0.014433135448135672,0.020806053057938263,0.02598178184812895,0.03573866995073887,0.38,1.0,1.0,0.59125,0.0,0.59125,20000.0,8175.0,0.02598178184812895,0.03573866995073887
stratified_size_rep000,stratified_size,0,b50_lb5_k2_eps0p005,hierarchical_local_aggregate,shot_proportional,300,60,5,0.01436127361673415,0.021102936573690508,0.027407565203918415,0.03573866995073887,0.38333333333333336,1.0,1.0,0.59125,0.0,0.59125,20000.0,8175.0,0.027407565203918415,0.03573866995073887
stratified_size_rep000,stratified_size,0,b50_lb5_k2_eps0p005,hierarchical_local_aggregate,uniform,300,60,5,0.01436127361673415,0.02107907075873828,0.027345276750776824,0.03573866995073887,0.38333333333333336,1.0,1.0,0.59125,0.0,0.59125,20000.0,8175.0,0.027345276750776824,0.03573866995073887
stratified_size_rep000,stratified_size,0,b50_lb5_k2_eps0p005,local_only_offline_aggregate,confidence,300,60,5,0.00844919342848719,0.014564604063542113,0.023790847541894516,0.03573866995073887,0.5633333333333334,1.0,1.0,0.3665625,0.0,0.31625,24087.5,13675.0,0.023790847541894516,0.03573866995073887
stratified_size_rep000,stratified_size,0,b50_lb5_k2_eps0p005,local_only_offline_aggregate,shot_proportional,300,60,5,0.008476922017845742,0.014642692430025446,0.02418048194356984,0.03573866995073887,0.5566666666666666,1.0,1.0,0.3665625,0.0,0.31625,24087.5,13675.0,0.02418048194356984,0.03573866995073887
stratified_size_rep000,stratified_size,0,b50_lb5_k2_eps0p005,local_only_offline_aggregate,uniform,300,60,5,0.008450592716547457,0.014670248304759473,0.023814419263840248,0.03573866995073887,0.56,1.0,1.0,0.3665625,0.0,0.31625,24087.5,13675.0,0.023814419263840248,0.03573866995073887
stratified_size_rep001,stratified_size,1,b50_lb5_k2_eps0p005,aggregate_only_sync,confidence,300,60,5,0.014980673758865214,0.02148699232851986,0.02694555898036854,0.03258654970760249,0.38333333333333336,1.0,1.0,0.6018749999999999,0.0,0.6018749999999999,20000.0,7962.5,0.02694555898036854,0.03258654970760249
stratified_size_rep001,stratified_size,1,b50_lb5_k2_eps0p005,aggregate_only_sync,shot_proportional,300,60,5,0.014980673758865214,0.02148699232851986,0.02694555898036854,0.03258654970760249,0.38333333333333336,1.0,1.0,0.6018749999999999,0.0,0.6018749999999999,20000.0,7962.5,0.02694555898036854,0.03258654970760249
stratified_size_rep001,stratified_size,1,b50_lb5_k2_eps0p005,aggregate_only_sync,uniform,300,60,5,0.014980673758865214,0.02148699232851986,0.02694555898036854,0.03258654970760249,0.38333333333333336,1.0,1.0,0.6018749999999999,0.0,0.6018749999999999,20000.0,7962.5,0.02694555898036854,0.03258654970760249
stratified_size_rep001,stratified_size,1,b50_lb5_k2_eps0p005,hierarchical_local_aggregate,confidence,300,60,5,0.01532883872622618,0.02125952222903957,0.025968896088217907,0.03258654970760249,0.38,1.0,1.0,0.6018749999999999,0.0,0.6018749999999999,20000.0,7962.5,0.025968896088217907,0.03258654970760249
stratified_size_rep001,stratified_size,1,b50_lb5_k2_eps0p005,hierarchical_local_aggregate,shot_proportional,300,60,5,0.014980673758865214,0.02148699232851986,0.02723016012273264,0.03258654970760249,0.38333333333333336,1.0,1.0,0.6018749999999999,0.0,0.6018749999999999,20000.0,7962.5,0.02723016012273264,0.03258654970760249
stratified_size_rep001,stratified_size,1,b50_lb5_k2_eps0p005,hierarchical_local_aggregate,uniform,300,60,5,0.014980673758865214,0.02148699232851986,0.02723016012273264,0.03258654970760249,0.38333333333333336,1.0,1.0,0.6018749999999999,0.0,0.6018749999999999,20000.0,7962.5,0.02723016012273264,0.03258654970760249
stratified_size_rep001,stratified_size,1,b50_lb5_k2_eps0p005,local_only_offline_aggregate,confidence,300,60,5,0.008516372014823088,0.01502178543289882,0.02404474711975712,0.03258654970760249,0.5433333333333333,1.0,1.0,0.3845625,0.0,0.325,24762.5,13500.0,0.02404474711975712,0.03258654970760249
stratified_size_rep001,stratified_size,1,b50_lb5_k2_eps0p005,local_only_offline_aggregate,shot_proportional,300,60,5,0.008659052724143022,0.015204507503212674,0.02417925217678831,0.03258654970760249,0.5466666666666666,1.0,1.0,0.3845625,0.0,0.325,24762.5,13500.0,0.02417925217678831,0.03258654970760249
stratified_size_rep001,stratified_size,1,b50_lb5_k2_eps0p005,local_only_offline_aggregate,uniform,300,60,5,0.00847964805289031,0.01501889582964143,0.02399120995305305,0.03258654970760249,0.54,1.0,1.0,0.3845625,0.0,0.325,24762.5,13500.0,0.02399120995305305,0.03258654970760249
stratified_size_rep002,stratified_size,2,b50_lb5_k2_eps0p005,aggregate_only_sync,confidence,300,60,5,0.016473028169014133,0.021270149967011594,0.028630875463634978,0.03573866995073887,0.34,1.0,1.0,0.66625,0.0,0.66625,18050.0,6675.0,0.028630875463634978,0.03573866995073887
stratified_size_rep002,stratified_size,2,b50_lb5_k2_eps0p005,aggregate_only_sync,shot_proportional,300,60,5,0.016473028169014133,0.021270149967011594,0.028630875463634978,0.03573866995073887,0.34,1.0,1.0,0.66625,0.0,0.66625,18050.0,6675.0,0.028630875463634978,0.03573866995073887
stratified_size_rep002,stratified_size,2,b50_lb5_k2_eps0p005,aggregate_only_sync,uniform,300,60,5,0.016473028169014133,0.021270149967011594,0.028630875463634978,0.03573866995073887,0.34,1.0,1.0,0.66625,0.0,0.66625,18050.0,6675.0,0.028630875463634978,0.03573866995073887
stratified_size_rep002,stratified_size,2,b50_lb5_k2_eps0p005,hierarchical_local_aggregate,confidence,300,60,5,0.016681298829765656,0.021157463608740868,0.026556337216128288,0.03573866995073887,0.34,1.0,1.0,0.6712499999999999,0.0,0.6712499999999999,18050.0,6575.0,0.026556337216128288,0.03573866995073887
stratified_size_rep002,stratified_size,2,b50_lb5_k2_eps0p005,hierarchical_local_aggregate,shot_proportional,300,60,5,0.016611208969137654,0.021274985896535353,0.02904525649055895,0.03573866995073887,0.34,1.0,1.0,0.6712499999999999,0.0,0.6712499999999999,18050.0,6575.0,0.02904525649055895,0.03573866995073887
stratified_size_rep002,stratified_size,2,b50_lb5_k2_eps0p005,hierarchical_local_aggregate,uniform,300,60,5,0.016550700233791425,0.021274985896535353,0.02904405916546663,0.03573866995073887,0.34,1.0,1.0,0.6712499999999999,0.0,0.6712499999999999,18050.0,6575.0,0.02904405916546663,0.03573866995073887
stratified_size_rep002,stratified_size,2,b50_lb5_k2_eps0p005,local_only_offline_aggregate,confidence,300,60,5,0.010044860950089229,0.01580646593909606,0.024120639209587274,0.03573866995073887,0.49333333333333335,1.0,1.0,0.5188541666666666,0.0,0.43500000000000005,22100.0,11300.0,0.024120639209587274,0.03573866995073887
stratified_size_rep002,stratified_size,2,b50_lb5_k2_eps0p005,local_only_offline_aggregate,shot_proportional,300,60,5,0.010414228246863553,0.01591059898329561,0.024314889735182837,0.03573866995073887,0.4866666666666667,1.0,1.0,0.5188541666666666,0.0,0.43500000000000005,22100.0,11300.0,0.024314889735182837,0.03573866995073887
stratified_size_rep002,stratified_size,2,b50_lb5_k2_eps0p005,local_only_offline_aggregate,uniform,300,60,5,0.010126509093111287,0.01580550014181595,0.02417884151157563,0.03573866995073887,0.49,1.0,1.0,0.5188541666666666,0.0,0.43500000000000005,22100.0,11300.0,0.02417884151157563,0.03573866995073887
stratified_size_rep003,stratified_size,3,b50_lb5_k2_eps0p005,aggregate_only_sync,confidence,300,60,5,0.015287896470628323,0.021043949930850604,0.028583402675197614,0.03573866995073887,0.37,1.0,1.0,0.6087499999999999,0.0,0.6087499999999999,20000.0,7825.0,0.028583402675197614,0.03573866995073887
stratified_size_rep003,stratified_size,3,b50_lb5_k2_eps0p005,aggregate_only_sync,shot_proportional,300,60,5,0.015287896470628323,0.021043949930850604,0.028583402675197614,0.03573866995073887,0.37,1.0,1.0,0.6087499999999999,0.0,0.6087499999999999,20000.0,7825.0,0.028583402675197614,0.03573866995073887
stratified_size_rep003,stratified_size,3,b50_lb5_k2_eps0p005,aggregate_only_sync,uniform,300,60,5,0.015287896470628323,0.021043949930850604,0.028583402675197614,0.03573866995073887,0.37,1.0,1.0,0.6087499999999999,0.0,0.6087499999999999,20000.0,7825.0,0.028583402675197614,0.03573866995073887
stratified_size_rep003,stratified_size,3,b50_lb5_k2_eps0p005,hierarchical_local_aggregate,confidence,300,60,5,0.015482427168008215,0.02091436845008274,0.026435423310391747,0.03573866995073887,0.36666666666666664,1.0,1.0,0.609375,0.0,0.609375,20000.0,7812.5,0.026435423310391747,0.03573866995073887
stratified_size_rep003,stratified_size,3,b50_lb5_k2_eps0p005,hierarchical_local_aggregate,shot_proportional,300,60,5,0.015446050106609804,0.021125379993955404,0.028646241134751844,0.03573866995073887,0.37,1.0,1.0,0.609375,0.0,0.609375,20000.0,7812.5,0.028646241134751844,0.03573866995073887
stratified_size_rep003,stratified_size,3,b50_lb5_k2_eps0p005,hierarchical_local_aggregate,uniform,300,60,5,0.015446050106609804,0.021125379993955404,0.028646241134751844,0.03573866995073887,0.37,1.0,1.0,0.609375,0.0,0.609375,20000.0,7812.5,0.028646241134751844,0.03573866995073887
stratified_size_rep003,stratified_size,3,b50_lb5_k2_eps0p005,local_only_offline_aggregate,confidence,300,60,5,0.008840437005837927,0.014620076365070948,0.02404474711975712,0.03573866995073887,0.5433333333333333,1.0,1.0,0.42250000000000004,0.0,0.35750000000000004,23775.0,12850.0,0.02404474711975712,0.03573866995073887
stratified_size_rep003,stratified_size,3,b50_lb5_k2_eps0p005,local_only_offline_aggregate,shot_proportional,300,60,5,0.008876652173913039,0.01502682238193017,0.024126320067089924,0.03573866995073887,0.5366666666666666,1.0,1.0,0.42250000000000004,0.0,0.35750000000000004,23775.0,12850.0,0.024126320067089924,0.03573866995073887
stratified_size_rep003,stratified_size,3,b50_lb5_k2_eps0p005,local_only_offline_aggregate,uniform,300,60,5,0.0088426481490084,0.014732119257015253,0.02399120995305305,0.03573866995073887,0.54,1.0,1.0,0.42250000000000004,0.0,0.35750000000000004,23775.0,12850.0,0.02399120995305305,0.03573866995073887
stratified_size_rep004,stratified_size,4,b50_lb5_k2_eps0p005,aggregate_only_sync,confidence,300,60,5,0.016356300200803225,0.02130786701039595,0.028630875463634978,0.03573866995073887,0.36333333333333334,1.0,1.0,0.60375,0.0,0.60375,20000.0,7925.0,0.028630875463634978,0.03573866995073887
stratified_size_rep004,stratified_size,4,b50_lb5_k2_eps0p005,aggregate_only_sync,shot_proportional,300,60,5,0.016356300200803225,0.02130786701039595,0.028630875463634978,0.03573866995073887,0.36333333333333334,1.0,1.0,0.60375,0.0,0.60375,20000.0,7925.0,0.028630875463634978,0.03573866995073887
stratified_size_rep004,stratified_size,4,b50_lb5_k2_eps0p005,aggregate_only_sync,uniform,300,60,5,0.016356300200803225,0.02130786701039595,0.028630875463634978,0.03573866995073887,0.36333333333333334,1.0,1.0,0.60375,0.0,0.60375,20000.0,7925.0,0.028630875463634978,0.03573866995073887
stratified_size_rep004,stratified_size,4,b50_lb5_k2_eps0p005,hierarchical_local_aggregate,confidence,300,60,5,0.016554584825720222,0.021275441176686033,0.026556337216128288,0.03573866995073887,0.36,1.0,1.0,0.60375,0.0,0.60375,20000.0,7925.0,0.026556337216128288,0.03573866995073887
stratified_size_rep004,stratified_size,4,b50_lb5_k2_eps0p005,hierarchical_local_aggregate,shot_proportional,300,60,5,0.016384583333333383,0.02148699232851986,0.02904525649055895,0.03573866995073887,0.36333333333333334,1.0,1.0,0.60375,0.0,0.60375,20000.0,7925.0,0.02904525649055895,0.03573866995073887
stratified_size_rep004,stratified_size,4,b50_lb5_k2_eps0p005,hierarchical_local_aggregate,uniform,300,60,5,0.016384583333333383,0.02148699232851986,0.02904405916546663,0.03573866995073887,0.36333333333333334,1.0,1.0,0.60375,0.0,0.60375,20000.0,7925.0,0.02904405916546663,0.03573866995073887
