policy,scheme,repetitions,median_test_median_tvd,q75_test_median_tvd,median_test_q95_tvd,median_test_max_tvd,median_test_valid_rate_tvd_le_0p05,median_test_median_ssr,median_test_median_parallel_ssr,relaxed_selection_rate
aggregate_only_sync,confidence,100,0.016047230094718166,0.018562666214373642,0.026520272762396734,0.030970967741935876,1.0,0.6309375,0.6309375,0.0
aggregate_only_sync,shot_proportional,100,0.016047230094718166,0.018562666214373642,0.026520272762396734,0.030970967741935876,1.0,0.6309375,0.6309375,0.0
aggregate_only_sync,uniform,100,0.016047230094718166,0.018562666214373642,0.026520272762396734,0.030970967741935876,1.0,0.6309375,0.6309375,0.0
hierarchical_local_aggregate,confidence,100,0.016264387796837164,0.01821777055243571,0.025631705077154482,0.030970967741935876,1.0,0.633125,0.633125,0.0
hierarchical_local_aggregate,shot_proportional,100,0.016189775990679105,0.018562666214373642,0.026562189679758777,0.030970967741935876,1.0,0.633125,0.633125,0.0
hierarchical_local_aggregate,uniform,100,0.016189775990679105,0.018562666214373642,0.02655863788890214,0.030970967741935876,1.0,0.633125,0.633125,0.0
local_only_offline_aggregate,confidence,100,0.00880986352858806,0.011241092988095756,0.02355010664864176,0.030970967741935876,1.0,0.4470833333333334,0.38625,0.0
local_only_offline_aggregate,shot_proportional,100,0.008924759725430064,0.011624246405890548,0.023622150123596596,0.030970967741935876,1.0,0.4470833333333334,0.38625,0.0
local_only_offline_aggregate,uniform,100,0.008884273519342378,0.011364272097081582,0.023561263166864244,0.030970967741935876,1.0,0.4470833333333334,0.38625,0.0
