trace_id,circuit_key,algorithm,size,backend,circuit_kind,reference_shots,source_batch_size,sampling_strategy,sampling_seed,qsimbench_materialization_time_seconds,strategy_family,strategy,config_id,shots,tvd_to_reference,saving_vs_reference,stop_reason,last_stability_tvd,checks_performed,strategy_eval_time_seconds,batch_size,lookback_batches,stability,epsilon
random_7_fake_marrakesh,random_7_circuit,random,7,fake_marrakesh,circuit,20000,50,sequential,0,1.532389834523201,fixed,fixed_5000,,5000,0.04315000000000001,0.75,fixed_budget,,0,0.0007017189636826515,,,,
random_7_fake_marrakesh,random_7_circuit,random,7,fake_marrakesh,circuit,20000,50,sequential,0,1.532389834523201,fixed,fixed_10000,,10000,0.02220000000000001,0.5,fixed_budget,,0,0.001364162191748619,,,,
random_7_fake_marrakesh,random_7_circuit,random,7,fake_marrakesh,circuit,20000,50,sequential,0,1.532389834523201,fixed,fixed_15000,,15000,0.013099999999999992,0.25,fixed_budget,,0,0.0020701196044683456,,,,
random_7_fake_marrakesh,random_7_circuit,random,7,fake_marrakesh,circuit,20000,50,sequential,0,1.532389834523201,fixed,fixed_18000,,18000,0.009294444444444444,0.09999999999999998,fixed_budget,,0,0.002507045865058899,,,,
random_7_fake_marrakesh,random_7_circuit,random,7,fake_marrakesh,circuit,20000,50,sequential,0,1.532389834523201,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,9100,0.02458186813186814,0.5449999999999999,stable,0.00418687457793603,179,0.01082357857376337,50.0,3.0,5.0,0.005
random_7_fake_sherbrooke,random_7_circuit,random,7,fake_sherbrooke,circuit,20000,50,sequential,0,1.8644186640158296,fixed,fixed_1000,,1000,0.13924999999999998,0.95,fixed_budget,,0,0.00020176172256469727,,,,
random_7_fake_sherbrooke,random_7_circuit,random,7,fake_sherbrooke,circuit,20000,50,sequential,0,1.8644186640158296,fixed,fixed_2500,,2500,0.08135000000000005,0.875,fixed_budget,,0,0.0004806099459528923,,,,
random_7_fake_sherbrooke,random_7_circuit,random,7,fake_sherbrooke,circuit,20000,50,sequential,0,1.8644186640158296,fixed,fixed_5000,,5000,0.0496,0.75,fixed_budget,,0,0.0009525325149297714,,,,
random_7_fake_sherbrooke,random_7_circuit,random,7,fake_sherbrooke,circuit,20000,50,sequential,0,1.8644186640158296,fixed,fixed_10000,,10000,0.029250000000000005,0.5,fixed_budget,,0,0.0018861014395952225,,,,
random_7_fake_sherbrooke,random_7_circuit,random,7,fake_sherbrooke,circuit,20000,50,sequential,0,1.8644186640158296,fixed,fixed_15000,,15000,0.017666666666666653,0.25,fixed_budget,,0,0.0028497138991951942,,,,
random_7_fake_sherbrooke,random_7_circuit,random,7,fake_sherbrooke,circuit,20000,50,sequential,0,1.8644186640158296,fixed,fixed_18000,,18000,0.010822222222222223,0.09999999999999998,fixed_budget,,0,0.003426777198910713,,,,
random_7_fake_sherbrooke,random_7_circuit,random,7,fake_sherbrooke,circuit,20000,50,sequential,0,1.8644186640158296,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,11050,0.027323981900452498,0.4475,stable,0.004449333720785422,218,0.014636607840657234,50.0,3.0,5.0,0.005
random_7_fake_torino,random_7_circuit,random,7,fake_torino,circuit,20000,50,sequential,0,1.6731307869777083,fixed,fixed_1000,,1000,0.144,0.95,fixed_budget,,0,0.00018810667097568512,,,,
random_7_fake_torino,random_7_circuit,random,7,fake_torino,circuit,20000,50,sequential,0,1.6731307869777083,fixed,fixed_2500,,2500,0.07475000000000002,0.875,fixed_budget,,0,0.00043190736323595047,,,,
random_7_fake_torino,random_7_circuit,random,7,fake_torino,circuit,20000,50,sequential,0,1.6731307869777083,fixed,fixed_5000,,5000,0.05335000000000001,0.75,fixed_budget,,0,0.0008552083745598793,,,,
random_7_fake_torino,random_7_circuit,random,7,fake_torino,circuit,20000,50,sequential,0,1.6731307869777083,fixed,fixed_10000,,10000,0.03135000000000001,0.5,fixed_budget,,0,0.001723622903227806,,,,
random_7_fake_torino,random_7_circuit,random,7,fake_torino,circuit,20000,50,sequential,0,1.6731307869777083,fixed,fixed_15000,,15000,0.01716666666666668,0.25,fixed_budget,,0,0.0026002833619713783,,,,
random_7_fake_torino,random_7_circuit,random,7,fake_torino,circuit,20000,50,sequential,0,1.6731307869777083,fixed,fixed_18000,,18000,0.010872222222222231,0.09999999999999998,fixed_budget,,0,0.0031299348920583725,,,,
random_7_fake_torino,random_7_circuit,random,7,fake_torino,circuit,20000,50,sequential,0,1.6731307869777083,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,10350,0.029543478260869553,0.48250000000000004,stable,0.0046675191815856686,204,0.013419203460216522,50.0,3.0,5.0,0.005
