trace_id,circuit_key,algorithm,size,backend,circuit_kind,reference_shots,source_batch_size,sampling_strategy,sampling_seed,qsimbench_materialization_time_seconds,strategy_family,strategy,config_id,shots,tvd_to_reference,saving_vs_reference,stop_reason,last_stability_tvd,checks_performed,strategy_eval_time_seconds,batch_size,lookback_batches,stability,epsilon
qnn_15_fake_fez,qnn_15_circuit,qnn,15,fake_fez,circuit,20000,50,sequential,0,2.8372686626389623,fixed,fixed_1000,,1000,0.9093000000004657,0.95,fixed_budget,,0,0.00031566713005304337,,,,
qnn_15_fake_fez,qnn_15_circuit,qnn,15,fake_fez,circuit,20000,50,sequential,0,2.8372686626389623,fixed,fixed_2500,,2500,0.7872500000003471,0.875,fixed_budget,,0,0.0007817195728421211,,,,
qnn_15_fake_fez,qnn_15_circuit,qnn,15,fake_fez,circuit,20000,50,sequential,0,2.8372686626389623,fixed,fixed_5000,,5000,0.6128500000001464,0.75,fixed_budget,,0,0.001570853404700756,,,,
qnn_15_fake_fez,qnn_15_circuit,qnn,15,fake_fez,circuit,20000,50,sequential,0,2.8372686626389623,fixed,fixed_10000,,10000,0.3643499999999662,0.5,fixed_budget,,0,0.0032730968669056892,,,,
qnn_15_fake_fez,qnn_15_circuit,qnn,15,fake_fez,circuit,20000,50,sequential,0,2.8372686626389623,fixed,fixed_15000,,15000,0.20463333333331496,0.25,fixed_budget,,0,0.005076630041003227,,,,
qnn_15_fake_fez,qnn_15_circuit,qnn,15,fake_fez,circuit,20000,50,sequential,0,2.8372686626389623,fixed,fixed_18000,,18000,0.09151111111110458,0.09999999999999998,fixed_budget,,0,0.00588354654610157,,,,
qnn_15_fake_fez,qnn_15_circuit,qnn,15,fake_fez,circuit,20000,50,sequential,0,2.8372686626389623,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,20000,0.0,0.0,max_budget,0.007442569269522177,397,1.1771916598081589,50.0,3.0,5.0,0.005
qnn_15_fake_kyiv,qnn_15_circuit,qnn,15,fake_kyiv,circuit,20000,50,sequential,0,2.519099581055343,fixed,fixed_1000,,1000,0.9199000000005155,0.95,fixed_budget,,0,0.0003110477700829506,,,,
qnn_15_fake_kyiv,qnn_15_circuit,qnn,15,fake_kyiv,circuit,20000,50,sequential,0,2.519099581055343,fixed,fixed_2500,,2500,0.8044500000003926,0.875,fixed_budget,,0,0.0007656486704945564,,,,
qnn_15_fake_kyiv,qnn_15_circuit,qnn,15,fake_kyiv,circuit,20000,50,sequential,0,2.519099581055343,fixed,fixed_5000,,5000,0.6390000000001886,0.75,fixed_budget,,0,0.0015513068065047264,,,,
