split_id,split_mode,repetition,config_id,policy,scheme,train_rows,train_circuit_configs,train_k_values,train_median_tvd,train_q75_tvd,train_q95_tvd,train_max_tvd,train_valid_rate_tvd_le_0p01,train_valid_rate_tvd_le_0p05,train_valid_rate_tvd_le_0p10,train_median_ssr,train_q25_ssr,train_median_parallel_ssr,train_median_total_shots,train_median_max_backend_shots,train_selection_risk_q95,train_selection_risk_max
stratified_size_rep000,stratified_size,0,b50_lb2_k5_eps0p005,aggregate_only_sync,confidence,300,60,5,0.026630434782608577,0.03217664615254197,0.05178996875171276,0.06657857142856854,0.12,0.9433333333333334,1.0,0.72875,0.2215625,0.72875,14225.0,5425.0,0.05178996875171276,0.06657857142856854
stratified_size_rep000,stratified_size,0,b50_lb2_k5_eps0p005,aggregate_only_sync,shot_proportional,300,60,5,0.026630434782608577,0.03217664615254197,0.05178996875171276,0.06657857142856854,0.12,0.9433333333333334,1.0,0.72875,0.2215625,0.72875,14225.0,5425.0,0.05178996875171276,0.06657857142856854
stratified_size_rep000,stratified_size,0,b50_lb2_k5_eps0p005,aggregate_only_sync,uniform,300,60,5,0.026630434782608577,0.03217664615254197,0.05178996875171276,0.06657857142856854,0.12,0.9433333333333334,1.0,0.72875,0.2215625,0.72875,14225.0,5425.0,0.05178996875171276,0.06657857142856854
stratified_size_rep000,stratified_size,0,b50_lb2_k5_eps0p005,hierarchical_local_aggregate,confidence,300,60,5,0.02601980900110342,0.031933541947844736,0.051776349099514896,0.06657857142856854,0.12,0.9433333333333334,1.0,0.72875,0.2215625,0.72875,14175.0,5425.0,0.051776349099514896,0.06657857142856854
stratified_size_rep000,stratified_size,0,b50_lb2_k5_eps0p005,hierarchical_local_aggregate,shot_proportional,300,60,5,0.026630434782608577,0.03217664615254197,0.05178996875171276,0.06712247911822686,0.12,0.9433333333333334,1.0,0.72875,0.2215625,0.72875,14175.0,5425.0,0.05178996875171276,0.06712247911822686
stratified_size_rep000,stratified_size,0,b50_lb2_k5_eps0p005,hierarchical_local_aggregate,uniform,300,60,5,0.026630434782608577,0.03217664615254197,0.05178996875171276,0.06712247911822686,0.12,0.9433333333333334,1.0,0.72875,0.2215625,0.72875,14175.0,5425.0,0.05178996875171276,0.06712247911822686
stratified_size_rep000,stratified_size,0,b50_lb2_k5_eps0p005,local_only_offline_aggregate,confidence,300,60,5,0.016505605484710334,0.024454297211807346,0.038987245029490004,0.06657857142856854,0.19666666666666666,0.98,1.0,0.535,0.11156249999999997,0.51875,19100.0,9625.0,0.038987245029490004,0.06657857142856854
stratified_size_rep000,stratified_size,0,b50_lb2_k5_eps0p005,local_only_offline_aggregate,shot_proportional,300,60,5,0.016318810710490537,0.024848546772892218,0.03882423104305021,0.06657857142856854,0.19,0.98,1.0,0.535,0.11156249999999997,0.51875,19100.0,9625.0,0.03882423104305021,0.06657857142856854
stratified_size_rep000,stratified_size,0,b50_lb2_k5_eps0p005,local_only_offline_aggregate,uniform,300,60,5,0.01640405892221801,0.02455976118927605,0.03893700411691226,0.06657857142856854,0.19666666666666666,0.98,1.0,0.535,0.11156249999999997,0.51875,19100.0,9625.0,0.03893700411691226,0.06657857142856854
stratified_size_rep001,stratified_size,1,b50_lb2_k5_eps0p005,aggregate_only_sync,confidence,300,60,5,0.02647966754155752,0.03162508779135675,0.0459356541676336,0.06657857142856854,0.13333333333333333,0.96,1.0,0.733125,0.2109375,0.733125,14650.0,5337.5,0.0459356541676336,0.06657857142856854
stratified_size_rep001,stratified_size,1,b50_lb2_k5_eps0p005,aggregate_only_sync,shot_proportional,300,60,5,0.02647966754155752,0.03162508779135675,0.0459356541676336,0.06657857142856854,0.13333333333333333,0.96,1.0,0.733125,0.2109375,0.733125,14650.0,5337.5,0.0459356541676336,0.06657857142856854
stratified_size_rep001,stratified_size,1,b50_lb2_k5_eps0p005,aggregate_only_sync,uniform,300,60,5,0.02647966754155752,0.03162508779135675,0.0459356541676336,0.06657857142856854,0.13333333333333333,0.96,1.0,0.733125,0.2109375,0.733125,14650.0,5337.5,0.0459356541676336,0.06657857142856854
stratified_size_rep001,stratified_size,1,b50_lb2_k5_eps0p005,hierarchical_local_aggregate,confidence,300,60,5,0.025784300292966567,0.031467935687999035,0.0459356541676336,0.06657857142856854,0.13333333333333333,0.96,1.0,0.733125,0.2109375,0.733125,14425.0,5337.5,0.0459356541676336,0.06657857142856854
stratified_size_rep001,stratified_size,1,b50_lb2_k5_eps0p005,hierarchical_local_aggregate,shot_proportional,300,60,5,0.02647966754155752,0.031649432674615605,0.0459356541676336,0.06712247911822686,0.13333333333333333,0.96,1.0,0.733125,0.2109375,0.733125,14425.0,5337.5,0.0459356541676336,0.06712247911822686
stratified_size_rep001,stratified_size,1,b50_lb2_k5_eps0p005,hierarchical_local_aggregate,uniform,300,60,5,0.02647966754155752,0.03161387823819805,0.0459356541676336,0.06712247911822686,0.13333333333333333,0.96,1.0,0.733125,0.2109375,0.733125,14425.0,5337.5,0.0459356541676336,0.06712247911822686
stratified_size_rep001,stratified_size,1,b50_lb2_k5_eps0p005,local_only_offline_aggregate,confidence,300,60,5,0.016121157767819354,0.023958715852855528,0.03781258387385074,0.06657857142856854,0.22666666666666666,0.9833333333333333,1.0,0.5784374999999999,0.08593750000000003,0.56125,19400.0,8775.0,0.03781258387385074,0.06657857142856854
stratified_size_rep001,stratified_size,1,b50_lb2_k5_eps0p005,local_only_offline_aggregate,shot_proportional,300,60,5,0.016203333875888983,0.024148577706213526,0.038140239029646535,0.06657857142856854,0.22333333333333333,0.9833333333333333,1.0,0.5784374999999999,0.08593750000000003,0.56125,19400.0,8775.0,0.038140239029646535,0.06657857142856854
