policy,scheme,repetitions,median_test_median_tvd,q75_test_median_tvd,median_test_q95_tvd,median_test_max_tvd,median_test_valid_rate_tvd_le_0p05,median_test_median_ssr,median_test_median_parallel_ssr,relaxed_selection_rate
aggregate_only_sync,confidence,100,0.026273450135480436,0.02788521965511924,0.0484242373185968,0.057959090909090134,0.95,0.7553125,0.7553125,0.8
aggregate_only_sync,shot_proportional,100,0.026273450135480436,0.02788521965511924,0.0484242373185968,0.057959090909090134,0.95,0.7553125,0.7553125,0.8
aggregate_only_sync,uniform,100,0.026273450135480436,0.02788521965511924,0.0484242373185968,0.057959090909090134,0.95,0.7553125,0.7553125,0.8
hierarchical_local_aggregate,confidence,100,0.025672602339319155,0.027591082023229477,0.048153622066535215,0.057959090909090134,0.95,0.7553125,0.7553125,0.8
hierarchical_local_aggregate,shot_proportional,100,0.026273450135480436,0.027986557916913894,0.0484242373185968,0.057959090909090134,0.95,0.7553125,0.7553125,0.8
hierarchical_local_aggregate,uniform,100,0.026273450135480436,0.027986557916913894,0.0484242373185968,0.057959090909090134,0.95,0.7553125,0.7553125,0.8
local_only_offline_aggregate,confidence,100,0.017127958849136635,0.01863095927467097,0.03888670973517604,0.05559597315436131,0.9833333333333333,0.629375,0.610625,0.0
local_only_offline_aggregate,shot_proportional,100,0.01726298313959739,0.018749480305345616,0.03970855462583586,0.05559597315436131,0.9833333333333333,0.629375,0.610625,0.0
local_only_offline_aggregate,uniform,100,0.01709246920340233,0.01866185701900055,0.03865251328674076,0.05559597315436131,0.9833333333333333,0.629375,0.610625,0.0
