trace_id,circuit_key,algorithm,size,backend,circuit_kind,reference_shots,source_batch_size,sampling_strategy,sampling_seed,qsimbench_materialization_time_seconds,strategy_family,strategy,config_id,shots,tvd_to_reference,saving_vs_reference,stop_reason,last_stability_tvd,checks_performed,strategy_eval_time_seconds,batch_size,lookback_batches,stability,epsilon
qaoa_4_fake_fez,qaoa_4_circuit,qaoa,4,fake_fez,circuit,20000,50,sequential,0,0.7233259109780192,fixed,fixed_1000,,1000,0.026200000000000015,0.95,fixed_budget,,0,3.62396240234375e-05,,,,
qaoa_4_fake_fez,qaoa_4_circuit,qaoa,4,fake_fez,circuit,20000,50,sequential,0,0.7233259109780192,fixed,fixed_2500,,2500,0.015450000000000018,0.875,fixed_budget,,0,0.00010683294385671616,,,,
qaoa_4_fake_fez,qaoa_4_circuit,qaoa,4,fake_fez,circuit,20000,50,sequential,0,0.7233259109780192,fixed,fixed_5000,,5000,0.007399999999999977,0.75,fixed_budget,,0,0.0002092253416776657,,,,
qaoa_4_fake_fez,qaoa_4_circuit,qaoa,4,fake_fez,circuit,20000,50,sequential,0,0.7233259109780192,fixed,fixed_10000,,10000,0.006499999999999973,0.5,fixed_budget,,0,0.00040456652641296387,,,,
qaoa_4_fake_fez,qaoa_4_circuit,qaoa,4,fake_fez,circuit,20000,50,sequential,0,0.7233259109780192,fixed,fixed_15000,,15000,0.0024833333333333357,0.25,fixed_budget,,0,0.0006222780793905258,,,,
qaoa_4_fake_fez,qaoa_4_circuit,qaoa,4,fake_fez,circuit,20000,50,sequential,0,0.7233259109780192,fixed,fixed_18000,,18000,0.001950000000000004,0.09999999999999998,fixed_budget,,0,0.0007398892194032669,,,,
qaoa_4_fake_fez,qaoa_4_circuit,qaoa,4,fake_fez,circuit,20000,50,sequential,0,0.7233259109780192,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,2750,0.013772727272727266,0.8625,stable,0.004902097902097896,52,0.0009536556899547577,50.0,3.0,5.0,0.005
qaoa_4_fake_kyiv,qaoa_4_circuit,qaoa,4,fake_kyiv,circuit,20000,50,sequential,0,0.7525476412847638,fixed,fixed_1000,,1000,0.030899999999999997,0.95,fixed_budget,,0,4.7880224883556366e-05,,,,
qaoa_4_fake_kyiv,qaoa_4_circuit,qaoa,4,fake_kyiv,circuit,20000,50,sequential,0,0.7525476412847638,fixed,fixed_2500,,2500,0.018000000000000006,0.875,fixed_budget,,0,0.00011591985821723938,,,,
qaoa_4_fake_kyiv,qaoa_4_circuit,qaoa,4,fake_kyiv,circuit,20000,50,sequential,0,0.7525476412847638,fixed,fixed_5000,,5000,0.009700000000000021,0.75,fixed_budget,,0,0.00023015588521957397,,,,
qaoa_4_fake_kyiv,qaoa_4_circuit,qaoa,4,fake_kyiv,circuit,20000,50,sequential,0,0.7525476412847638,fixed,fixed_10000,,10000,0.00474999999999999,0.5,fixed_budget,,0,0.0004544910043478012,,,,
qaoa_4_fake_kyiv,qaoa_4_circuit,qaoa,4,fake_kyiv,circuit,20000,50,sequential,0,0.7525476412847638,fixed,fixed_15000,,15000,0.002799999999999977,0.25,fixed_budget,,0,0.0006790552288293839,,,,
qaoa_4_fake_kyiv,qaoa_4_circuit,qaoa,4,fake_kyiv,circuit,20000,50,sequential,0,0.7525476412847638,fixed,fixed_18000,,18000,0.002194444444444432,0.09999999999999998,fixed_budget,,0,0.000856391154229641,,,,
qaoa_4_fake_kyiv,qaoa_4_circuit,qaoa,4,fake_kyiv,circuit,20000,50,sequential,0,0.7525476412847638,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,3350,0.01540223880597014,0.8325,stable,0.0027611940298507575,64,0.0011861259117722511,50.0,3.0,5.0,0.005
