trace_id,circuit_key,algorithm,size,backend,circuit_kind,reference_shots,source_batch_size,sampling_strategy,sampling_seed,qsimbench_materialization_time_seconds,strategy_family,strategy,config_id,shots,tvd_to_reference,saving_vs_reference,stop_reason,last_stability_tvd,checks_performed,strategy_eval_time_seconds,batch_size,lookback_batches,stability,epsilon
random_5_fake_marrakesh,random_5_circuit,random,5,fake_marrakesh,circuit,20000,50,sequential,0,0.9054113235324621,fixed,fixed_18000,,18000,0.0027055555555555565,0.09999999999999998,fixed_budget,,0,0.001004200428724289,,,,
random_5_fake_marrakesh,random_5_circuit,random,5,fake_marrakesh,circuit,20000,50,sequential,0,0.9054113235324621,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,3400,0.02503235294117647,0.83,stable,0.004733031674208167,65,0.0015551131218671799,50.0,3.0,5.0,0.005
random_5_fake_sherbrooke,random_5_circuit,random,5,fake_sherbrooke,circuit,20000,50,sequential,0,1.15898497402668,fixed,fixed_1000,,1000,0.08000000000000002,0.95,fixed_budget,,0,8.68057832121849e-05,,,,
random_5_fake_sherbrooke,random_5_circuit,random,5,fake_sherbrooke,circuit,20000,50,sequential,0,1.15898497402668,fixed,fixed_2500,,2500,0.03084999999999998,0.875,fixed_budget,,0,0.00020735152065753937,,,,
random_5_fake_sherbrooke,random_5_circuit,random,5,fake_sherbrooke,circuit,20000,50,sequential,0,1.15898497402668,fixed,fixed_5000,,5000,0.018349999999999998,0.75,fixed_budget,,0,0.00041497498750686646,,,,
random_5_fake_sherbrooke,random_5_circuit,random,5,fake_sherbrooke,circuit,20000,50,sequential,0,1.15898497402668,fixed,fixed_10000,,10000,0.012700000000000001,0.5,fixed_budget,,0,0.0008453000336885452,,,,
random_5_fake_sherbrooke,random_5_circuit,random,5,fake_sherbrooke,circuit,20000,50,sequential,0,1.15898497402668,fixed,fixed_15000,,15000,0.007666666666666678,0.25,fixed_budget,,0,0.0012670280411839485,,,,
random_5_fake_sherbrooke,random_5_circuit,random,5,fake_sherbrooke,circuit,20000,50,sequential,0,1.15898497402668,fixed,fixed_18000,,18000,0.0033555555555555587,0.09999999999999998,fixed_budget,,0,0.0015148473903536797,,,,
random_5_fake_sherbrooke,random_5_circuit,random,5,fake_sherbrooke,circuit,20000,50,sequential,0,1.15898497402668,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,4700,0.021092553191489366,0.765,stable,0.004526537292494751,91,0.0024578822776675224,50.0,3.0,5.0,0.005
random_5_fake_torino,random_5_circuit,random,5,fake_torino,circuit,20000,50,sequential,0,1.044538365676999,fixed,fixed_1000,,1000,0.035100000000000006,0.95,fixed_budget,,0,7.477123290300369e-05,,,,
random_5_fake_torino,random_5_circuit,random,5,fake_torino,circuit,20000,50,sequential,0,1.044538365676999,fixed,fixed_2500,,2500,0.02630000000000001,0.875,fixed_budget,,0,0.0001752711832523346,,,,
random_5_fake_torino,random_5_circuit,random,5,fake_torino,circuit,20000,50,sequential,0,1.044538365676999,fixed,fixed_5000,,5000,0.018750000000000003,0.75,fixed_budget,,0,0.0003523370251059532,,,,
random_5_fake_torino,random_5_circuit,random,5,fake_torino,circuit,20000,50,sequential,0,1.044538365676999,fixed,fixed_10000,,10000,0.010350000000000005,0.5,fixed_budget,,0,0.0007057758048176765,,,,
random_5_fake_torino,random_5_circuit,random,5,fake_torino,circuit,20000,50,sequential,0,1.044538365676999,fixed,fixed_15000,,15000,0.0060333333333333385,0.25,fixed_budget,,0,0.0010568303987383842,,,,
random_5_fake_torino,random_5_circuit,random,5,fake_torino,circuit,20000,50,sequential,0,1.044538365676999,fixed,fixed_18000,,18000,0.0030833333333333468,0.09999999999999998,fixed_budget,,0,0.0012828987091779709,,,,
random_5_fake_torino,random_5_circuit,random,5,fake_torino,circuit,20000,50,sequential,0,1.044538365676999,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,4200,0.02046190476190477,0.79,stable,0.0038800705467372104,81,0.001986641436815262,50.0,3.0,5.0,0.005
