split_id,split_mode,repetition,config_id,policy,scheme,train_rows,train_circuit_configs,train_k_values,train_median_tvd,train_q75_tvd,train_q95_tvd,train_max_tvd,train_valid_rate_tvd_le_0p01,train_valid_rate_tvd_le_0p05,train_valid_rate_tvd_le_0p10,train_median_ssr,train_q25_ssr,train_median_parallel_ssr,train_median_total_shots,train_median_max_backend_shots,train_selection_risk_q95,train_selection_risk_max,selected_config_id,selection_relaxed,selection_target_tvd,selection_risk_stat,selection_objective,selection_risk_value
stratified_size_rep000,stratified_size,0,b50_lb2_k3_eps0p005,aggregate_only_sync,confidence,300,60,5,0.027723588579034737,0.033140159450651775,0.052928930260044964,0.06706336349341745,0.10333333333333333,0.94,1.0,0.74375,0.2315625,0.74375,13575.0,5125.0,0.052928930260044964,0.06706336349341745,b50_lb2_k3_eps0p005,True,0.05,q95,max_ssr,0.052928930260044964
stratified_size_rep000,stratified_size,0,b50_lb2_k3_eps0p005,aggregate_only_sync,shot_proportional,300,60,5,0.027723588579034737,0.033140159450651775,0.052928930260044964,0.06706336349341745,0.10333333333333333,0.94,1.0,0.74375,0.2315625,0.74375,13575.0,5125.0,0.052928930260044964,0.06706336349341745,b50_lb2_k3_eps0p005,True,0.05,q95,max_ssr,0.052928930260044964
stratified_size_rep000,stratified_size,0,b50_lb2_k3_eps0p005,aggregate_only_sync,uniform,300,60,5,0.027723588579034737,0.033140159450651775,0.052928930260044964,0.06706336349341745,0.10333333333333333,0.94,1.0,0.74375,0.2315625,0.74375,13575.0,5125.0,0.052928930260044964,0.06706336349341745,b50_lb2_k3_eps0p005,True,0.05,q95,max_ssr,0.052928930260044964
stratified_size_rep000,stratified_size,0,b50_lb2_k3_eps0p005,hierarchical_local_aggregate,confidence,300,60,5,0.027697909303695298,0.03280475515378202,0.052507935133103915,0.06686595330739002,0.10333333333333333,0.94,1.0,0.74375,0.2315625,0.74375,13475.0,5125.0,0.052507935133103915,0.06686595330739002,b50_lb2_k3_eps0p005,True,0.05,q95,max_ssr,0.052507935133103915
stratified_size_rep000,stratified_size,0,b50_lb2_k3_eps0p005,hierarchical_local_aggregate,shot_proportional,300,60,5,0.027759282492964055,0.033167816314918275,0.052928930260044964,0.06805738100314498,0.10333333333333333,0.9366666666666666,1.0,0.74375,0.2315625,0.74375,13475.0,5125.0,0.052928930260044964,0.06805738100314498,b50_lb2_k3_eps0p005,True,0.05,q95,max_ssr,0.052928930260044964
stratified_size_rep000,stratified_size,0,b50_lb2_k3_eps0p005,hierarchical_local_aggregate,uniform,300,60,5,0.027723588579034737,0.033167816314918275,0.052928930260044964,0.06805738100314498,0.10333333333333333,0.9366666666666666,1.0,0.74375,0.2315625,0.74375,13475.0,5125.0,0.052928930260044964,0.06805738100314498,b50_lb2_k3_eps0p005,True,0.05,q95,max_ssr,0.052928930260044964
stratified_size_rep000,stratified_size,0,b50_lb2_k3_eps0p005,local_only_offline_aggregate,confidence,300,60,5,0.017493990155675414,0.025740408822324576,0.041503534257993205,0.06686595330739002,0.17,0.9766666666666667,1.0,0.5543750000000001,0.1225,0.54,18162.5,9200.0,0.041503534257993205,0.06686595330739002,b50_lb2_k3_eps0p005,False,0.05,q95,max_ssr,0.041503534257993205
stratified_size_rep000,stratified_size,0,b50_lb2_k3_eps0p005,local_only_offline_aggregate,shot_proportional,300,60,5,0.017350373713062958,0.02597066194449833,0.04148466781904858,0.06686595330739002,0.17333333333333334,0.9766666666666667,1.0,0.5543750000000001,0.1225,0.54,18162.5,9200.0,0.04148466781904858,0.06686595330739002,b50_lb2_k3_eps0p005,False,0.05,q95,max_ssr,0.04148466781904858
stratified_size_rep000,stratified_size,0,b50_lb2_k3_eps0p005,local_only_offline_aggregate,uniform,300,60,5,0.017361043879017695,0.025779260527389002,0.04149807501181291,0.06686595330739002,0.16666666666666666,0.9766666666666667,1.0,0.5543750000000001,0.1225,0.54,18162.5,9200.0,0.04149807501181291,0.06686595330739002,b50_lb2_k3_eps0p005,False,0.05,q95,max_ssr,0.04149807501181291
stratified_size_rep001,stratified_size,1,b50_lb2_k3_eps0p005,aggregate_only_sync,confidence,300,60,5,0.027759482635287443,0.032609136716248724,0.04773396583361552,0.06706336349341745,0.11,0.9566666666666667,1.0,0.7475,0.2190625,0.7475,13500.0,5050.0,0.04773396583361552,0.06706336349341745,b50_lb2_k3_eps0p005,False,0.05,q95,max_ssr,0.04773396583361552
stratified_size_rep001,stratified_size,1,b50_lb2_k3_eps0p005,aggregate_only_sync,shot_proportional,300,60,5,0.027759482635287443,0.032609136716248724,0.04773396583361552,0.06706336349341745,0.11,0.9566666666666667,1.0,0.7475,0.2190625,0.7475,13500.0,5050.0,0.04773396583361552,0.06706336349341745,b50_lb2_k3_eps0p005,False,0.05,q95,max_ssr,0.04773396583361552
