policy,scheme,repetitions,median_test_median_tvd,q75_test_median_tvd,median_test_q95_tvd,median_test_max_tvd,median_test_valid_rate_tvd_le_0p05,median_test_median_ssr,median_test_median_parallel_ssr,relaxed_selection_rate
aggregate_only_sync,confidence,100,0.0038697639693338094,0.007274313555068142,0.013016037229094519,0.014019058295963945,1.0,0.17843749999999997,0.17843749999999997,0.0
aggregate_only_sync,shot_proportional,100,0.0038697639693338094,0.007274313555068142,0.013016037229094519,0.014019058295963945,1.0,0.17843749999999997,0.17843749999999997,0.0
aggregate_only_sync,uniform,100,0.0038697639693338094,0.007274313555068142,0.013016037229094519,0.014019058295963945,1.0,0.17843749999999997,0.17843749999999997,0.0
hierarchical_local_aggregate,confidence,100,0.0036735651240848675,0.007143053307473532,0.012642886846491553,0.013502501524758494,1.0,0.18562499999999998,0.18562499999999998,0.0
hierarchical_local_aggregate,shot_proportional,100,0.0038231002561386063,0.007274313555068142,0.013240422308837188,0.014019058295963945,1.0,0.18562499999999998,0.18562499999999998,0.0
hierarchical_local_aggregate,uniform,100,0.0038326006203876703,0.007274313555068142,0.013229171717171749,0.014019058295963945,1.0,0.18562499999999998,0.18562499999999998,0.0
local_only_offline_aggregate,confidence,100,0.0,0.0024190258466683357,0.009113868158920494,0.012758620689655257,1.0,0.0,0.0,0.0
local_only_offline_aggregate,shot_proportional,100,0.0,0.00208164584704434,0.008821499235232948,0.012758620689655257,1.0,0.0,0.0,0.0
local_only_offline_aggregate,uniform,100,0.0,0.002250620245395446,0.00904530356615934,0.012758620689655257,1.0,0.0,0.0,0.0
