split_id,split_mode,repetition,config_id,policy,scheme,train_rows,train_circuit_configs,train_k_values,train_median_tvd,train_q75_tvd,train_q95_tvd,train_max_tvd,train_valid_rate_tvd_le_0p01,train_valid_rate_tvd_le_0p05,train_valid_rate_tvd_le_0p10,train_median_ssr,train_q25_ssr,train_median_parallel_ssr,train_median_total_shots,train_median_max_backend_shots,train_selection_risk_q95,train_selection_risk_max,selected_config_id,selection_relaxed,selection_target_tvd,selection_risk_stat,selection_objective,selection_risk_value
stratified_size_rep000,stratified_size,0,b50_lb3_k3_eps0p0025,aggregate_only_sync,confidence,300,60,5,0.008236258717304358,0.013532425507903628,0.020567917219328376,0.023395161290322875,0.5466666666666666,1.0,1.0,0.3525,0.0,0.3525,22300.0,12950.0,0.020567917219328376,0.023395161290322875,b50_lb3_k3_eps0p0025,False,0.05,q95,max_ssr,0.020567917219328376
stratified_size_rep000,stratified_size,0,b50_lb3_k3_eps0p0025,aggregate_only_sync,shot_proportional,300,60,5,0.008236258717304358,0.013532425507903628,0.020567917219328376,0.023395161290322875,0.5466666666666666,1.0,1.0,0.3525,0.0,0.3525,22300.0,12950.0,0.020567917219328376,0.023395161290322875,b50_lb3_k3_eps0p0025,False,0.05,q95,max_ssr,0.020567917219328376
stratified_size_rep000,stratified_size,0,b50_lb3_k3_eps0p0025,aggregate_only_sync,uniform,300,60,5,0.008236258717304358,0.013532425507903628,0.020567917219328376,0.023395161290322875,0.5466666666666666,1.0,1.0,0.3525,0.0,0.3525,22300.0,12950.0,0.020567917219328376,0.023395161290322875,b50_lb3_k3_eps0p0025,False,0.05,q95,max_ssr,0.020567917219328376
stratified_size_rep000,stratified_size,0,b50_lb3_k3_eps0p0025,hierarchical_local_aggregate,confidence,300,60,5,0.007792768315596296,0.013581061430796015,0.020404099933087245,0.023395161290322875,0.5633333333333334,1.0,1.0,0.3525,0.0,0.3525,21975.0,12950.0,0.020404099933087245,0.023395161290322875,b50_lb3_k3_eps0p0025,False,0.05,q95,max_ssr,0.020404099933087245
stratified_size_rep000,stratified_size,0,b50_lb3_k3_eps0p0025,hierarchical_local_aggregate,shot_proportional,300,60,5,0.00850370807554543,0.013532425507903628,0.020820985643462686,0.0243791461577096,0.55,1.0,1.0,0.3525,0.0,0.3525,21975.0,12950.0,0.020820985643462686,0.0243791461577096,b50_lb3_k3_eps0p0025,False,0.05,q95,max_ssr,0.020820985643462686
stratified_size_rep000,stratified_size,0,b50_lb3_k3_eps0p0025,hierarchical_local_aggregate,uniform,300,60,5,0.00850370807554543,0.013532425507903628,0.020736526159228868,0.024283947937394024,0.55,1.0,1.0,0.3525,0.0,0.3525,21975.0,12950.0,0.020736526159228868,0.024283947937394024,b50_lb3_k3_eps0p0025,False,0.05,q95,max_ssr,0.020736526159228868
stratified_size_rep000,stratified_size,0,b50_lb3_k3_eps0p0025,local_only_offline_aggregate,confidence,300,60,5,0.0025449736980209196,0.009715547841069315,0.01708249203608705,0.023395161290322875,0.76,1.0,1.0,0.013333333333333308,0.0,0.0,36187.5,20000.0,0.01708249203608705,0.023395161290322875,b50_lb3_k3_eps0p0025,False,0.05,q95,max_ssr,0.01708249203608705
stratified_size_rep000,stratified_size,0,b50_lb3_k3_eps0p0025,local_only_offline_aggregate,shot_proportional,300,60,5,0.0022794258948981828,0.009747885077870425,0.017144011815717303,0.023395161290322875,0.7633333333333333,1.0,1.0,0.013333333333333308,0.0,0.0,36187.5,20000.0,0.017144011815717303,0.023395161290322875,b50_lb3_k3_eps0p0025,False,0.05,q95,max_ssr,0.017144011815717303
stratified_size_rep000,stratified_size,0,b50_lb3_k3_eps0p0025,local_only_offline_aggregate,uniform,300,60,5,0.002191049698916013,0.009647104446898749,0.01705903332274041,0.023395161290322875,0.7633333333333333,1.0,1.0,0.013333333333333308,0.0,0.0,36187.5,20000.0,0.01705903332274041,0.023395161290322875,b50_lb3_k3_eps0p0025,False,0.05,q95,max_ssr,0.01705903332274041
stratified_size_rep001,stratified_size,1,b50_lb3_k3_eps0p0025,aggregate_only_sync,confidence,300,60,5,0.008066984665399232,0.01380819915254237,0.020242445362473195,0.02325794573643404,0.5433333333333333,1.0,1.0,0.36625,0.0,0.36625,24350.0,12675.0,0.020242445362473195,0.02325794573643404,b50_lb3_k3_eps0p0025,False,0.05,q95,max_ssr,0.020242445362473195
