trace_id,circuit_key,algorithm,size,backend,circuit_kind,reference_shots,source_batch_size,sampling_strategy,sampling_seed,qsimbench_materialization_time_seconds,strategy_family,strategy,config_id,shots,tvd_to_reference,saving_vs_reference,stop_reason,last_stability_tvd,checks_performed,strategy_eval_time_seconds,batch_size,lookback_batches,stability,epsilon
qaoa_12_fake_fez,qaoa_12_circuit,qaoa,12,fake_fez,circuit,20000,50,sequential,0,2.394003720022738,fixed,fixed_1000,,1000,0.2994999999999934,0.95,fixed_budget,,0,0.00022963527590036392,,,,
qaoa_12_fake_fez,qaoa_12_circuit,qaoa,12,fake_fez,circuit,20000,50,sequential,0,2.394003720022738,fixed,fixed_2500,,2500,0.20414999999999542,0.875,fixed_budget,,0,0.000547255389392376,,,,
qaoa_12_fake_fez,qaoa_12_circuit,qaoa,12,fake_fez,circuit,20000,50,sequential,0,2.394003720022738,fixed,fixed_5000,,5000,0.13069999999999857,0.75,fixed_budget,,0,0.0010700542479753494,,,,
qaoa_12_fake_fez,qaoa_12_circuit,qaoa,12,fake_fez,circuit,20000,50,sequential,0,2.394003720022738,fixed,fixed_10000,,10000,0.08039999999999808,0.5,fixed_budget,,0,0.002114582806825638,,,,
qaoa_12_fake_fez,qaoa_12_circuit,qaoa,12,fake_fez,circuit,20000,50,sequential,0,2.394003720022738,fixed,fixed_15000,,15000,0.04601666666666584,0.25,fixed_budget,,0,0.0031823432072997093,,,,
qaoa_12_fake_fez,qaoa_12_circuit,qaoa,12,fake_fez,circuit,20000,50,sequential,0,2.394003720022738,fixed,fixed_18000,,18000,0.0258944444444452,0.09999999999999998,fixed_budget,,0,0.00835476629436016,,,,
qaoa_12_fake_fez,qaoa_12_circuit,qaoa,12,fake_fez,circuit,20000,50,sequential,0,2.394003720022738,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,17200,0.031529069767441284,0.14,stable,0.004776478210461808,341,0.15609736926853657,50.0,3.0,5.0,0.005
qaoa_12_fake_kyiv,qaoa_12_circuit,qaoa,12,fake_kyiv,circuit,20000,50,sequential,0,2.419815706089139,fixed,fixed_1000,,1000,0.39084999999999026,0.95,fixed_budget,,0,0.0002920832484960556,,,,
qaoa_12_fake_kyiv,qaoa_12_circuit,qaoa,12,fake_kyiv,circuit,20000,50,sequential,0,2.419815706089139,fixed,fixed_2500,,2500,0.2590499999999945,0.875,fixed_budget,,0,0.000667644664645195,,,,
qaoa_12_fake_kyiv,qaoa_12_circuit,qaoa,12,fake_kyiv,circuit,20000,50,sequential,0,2.419815706089139,fixed,fixed_5000,,5000,0.18289999999999548,0.75,fixed_budget,,0,0.001291174441576004,,,,
qaoa_12_fake_kyiv,qaoa_12_circuit,qaoa,12,fake_kyiv,circuit,20000,50,sequential,0,2.419815706089139,fixed,fixed_10000,,10000,0.10199999999999691,0.5,fixed_budget,,0,0.0024521518498659134,,,,
qaoa_12_fake_kyiv,qaoa_12_circuit,qaoa,12,fake_kyiv,circuit,20000,50,sequential,0,2.419815706089139,fixed,fixed_15000,,15000,0.05841666666666528,0.25,fixed_budget,,0,0.0037445789203047752,,,,
qaoa_12_fake_kyiv,qaoa_12_circuit,qaoa,12,fake_kyiv,circuit,20000,50,sequential,0,2.419815706089139,fixed,fixed_18000,,18000,0.03294444444444532,0.09999999999999998,fixed_budget,,0,0.004335897974669933,,,,
qaoa_12_fake_kyiv,qaoa_12_circuit,qaoa,12,fake_kyiv,circuit,20000,50,sequential,0,2.419815706089139,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,20000,0.0,0.0,max_budget,0.005032745591939635,397,0.24421363044530153,50.0,3.0,5.0,0.005
qaoa_12_fake_marrakesh,qaoa_12_circuit,qaoa,12,fake_marrakesh,circuit,20000,50,sequential,0,2.229244725778699,fixed,fixed_1000,,1000,0.29274999999999357,0.95,fixed_budget,,0,0.00022079795598983765,,,,
qaoa_12_fake_marrakesh,qaoa_12_circuit,qaoa,12,fake_marrakesh,circuit,20000,50,sequential,0,2.229244725778699,fixed,fixed_2500,,2500,0.19364999999999577,0.875,fixed_budget,,0,0.0005305148661136627,,,,
qaoa_12_fake_marrakesh,qaoa_12_circuit,qaoa,12,fake_marrakesh,circuit,20000,50,sequential,0,2.229244725778699,fixed,fixed_5000,,5000,0.1324999999999985,0.75,fixed_budget,,0,0.0010384861379861832,,,,
qaoa_12_fake_marrakesh,qaoa_12_circuit,qaoa,12,fake_marrakesh,circuit,20000,50,sequential,0,2.229244725778699,fixed,fixed_10000,,10000,0.07724999999999833,0.5,fixed_budget,,0,0.0021282806992530823,,,,
qaoa_12_fake_marrakesh,qaoa_12_circuit,qaoa,12,fake_marrakesh,circuit,20000,50,sequential,0,2.229244725778699,fixed,fixed_15000,,15000,0.04448333333333267,0.25,fixed_budget,,0,0.0034331586211919785,,,,
qaoa_12_fake_marrakesh,qaoa_12_circuit,qaoa,12,fake_marrakesh,circuit,20000,50,sequential,0,2.229244725778699,fixed,fixed_18000,,18000,0.02353888888888956,0.09999999999999998,fixed_budget,,0,0.003714973106980324,,,,
qaoa_12_fake_marrakesh,qaoa_12_circuit,qaoa,12,fake_marrakesh,circuit,20000,50,sequential,0,2.229244725778699,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,16500,0.03444545454545386,0.17500000000000004,stable,0.004566027244926322,327,0.12542356457561255,50.0,3.0,5.0,0.005
qaoa_12_fake_sherbrooke,qaoa_12_circuit,qaoa,12,fake_sherbrooke,circuit,20000,50,sequential,0,2.2735932115465403,fixed,fixed_1000,,1000,0.37249999999998934,0.95,fixed_budget,,0,0.00024408195167779922,,,,
