policy,scheme,repetitions,median_test_median_tvd,q75_test_median_tvd,median_test_q95_tvd,median_test_max_tvd,median_test_valid_rate_tvd_le_0p05,median_test_median_ssr,median_test_median_parallel_ssr,relaxed_selection_rate
aggregate_only_sync,confidence,100,0.01428447783184898,0.017009848280861637,0.024689979453695353,0.028909433962263965,1.0,0.604375,0.604375,0.0
aggregate_only_sync,shot_proportional,100,0.01428447783184898,0.017009848280861637,0.024689979453695353,0.028909433962263965,1.0,0.604375,0.604375,0.0
aggregate_only_sync,uniform,100,0.01428447783184898,0.017009848280861637,0.024689979453695353,0.028909433962263965,1.0,0.604375,0.604375,0.0
hierarchical_local_aggregate,confidence,100,0.014391111291085662,0.016946073083687535,0.024474151285128525,0.028909433962263965,1.0,0.6071875,0.605625,0.0
hierarchical_local_aggregate,shot_proportional,100,0.01433157306078524,0.017009848280861637,0.025254453772419173,0.028909433962263965,1.0,0.6071875,0.605625,0.0
hierarchical_local_aggregate,uniform,100,0.01428447783184898,0.017009848280861637,0.025165391968696528,0.028909433962263965,1.0,0.6071875,0.605625,0.0
local_only_offline_aggregate,confidence,100,0.006857798310468262,0.009835487088628084,0.02192359377580428,0.028909433962263965,1.0,0.41328125,0.3575,0.0
local_only_offline_aggregate,shot_proportional,100,0.007311422667909813,0.009897936560548416,0.021964658909520693,0.028909433962263965,1.0,0.41328125,0.3575,0.0
local_only_offline_aggregate,uniform,100,0.007333012591053599,0.009637803716859218,0.02179142288887438,0.028909433962263965,1.0,0.41328125,0.3575,0.0
