policy,scheme,repetitions,median_test_median_tvd,q75_test_median_tvd,median_test_q95_tvd,median_test_max_tvd,median_test_valid_rate_tvd_le_0p05,median_test_median_ssr,median_test_median_parallel_ssr,relaxed_selection_rate
aggregate_only_sync,confidence,100,0.0031382098616473857,0.006297904426434585,0.01420392296869636,0.015293015873015717,1.0,0.15437499999999998,0.15437499999999998,0.0
aggregate_only_sync,shot_proportional,100,0.0031382098616473857,0.006297904426434585,0.01420392296869636,0.015293015873015717,1.0,0.15437499999999998,0.15437499999999998,0.0
aggregate_only_sync,uniform,100,0.0031382098616473857,0.006297904426434585,0.01420392296869636,0.015293015873015717,1.0,0.15437499999999998,0.15437499999999998,0.0
hierarchical_local_aggregate,confidence,100,0.003181577981987212,0.00607766415001525,0.013627046596344445,0.014937888099135996,1.0,0.15437499999999998,0.15437499999999998,0.0
hierarchical_local_aggregate,shot_proportional,100,0.0031382098616473857,0.006297904426434585,0.014221957412959845,0.015293015873015717,1.0,0.15437499999999998,0.15437499999999998,0.0
hierarchical_local_aggregate,uniform,100,0.0031382098616473857,0.006297904426434585,0.014221957412959845,0.015293015873015717,1.0,0.15437499999999998,0.15437499999999998,0.0
local_only_offline_aggregate,confidence,100,0.0,0.0013962899615604979,0.010013895182569017,0.01369172878949251,1.0,0.0,0.0,0.0
local_only_offline_aggregate,shot_proportional,100,0.0,0.0014205998310335075,0.009551574531272382,0.01369172878949251,1.0,0.0,0.0,0.0
local_only_offline_aggregate,uniform,100,0.0,0.0014281998707847247,0.009565114651410179,0.01369172878949251,1.0,0.0,0.0,0.0
