trace_id,circuit_key,algorithm,size,backend,circuit_kind,reference_shots,source_batch_size,sampling_strategy,sampling_seed,qsimbench_materialization_time_seconds,strategy_family,strategy,config_id,shots,tvd_to_reference,saving_vs_reference,stop_reason,last_stability_tvd,checks_performed,strategy_eval_time_seconds,batch_size,lookback_batches,stability,epsilon
qnn_10_fake_marrakesh,qnn_10_circuit,qnn,10,fake_marrakesh,circuit,20000,50,sequential,0,2.389611807651818,fixed,fixed_5000,,5000,0.14174999999999924,0.75,fixed_budget,,0,0.0012003928422927856,,,,
qnn_10_fake_marrakesh,qnn_10_circuit,qnn,10,fake_marrakesh,circuit,20000,50,sequential,0,2.389611807651818,fixed,fixed_10000,,10000,0.08244999999999954,0.5,fixed_budget,,0,0.002330642193555832,,,,
qnn_10_fake_marrakesh,qnn_10_circuit,qnn,10,fake_marrakesh,circuit,20000,50,sequential,0,2.389611807651818,fixed,fixed_15000,,15000,0.04723333333333324,0.25,fixed_budget,,0,0.0034389300271868706,,,,
qnn_10_fake_marrakesh,qnn_10_circuit,qnn,10,fake_marrakesh,circuit,20000,50,sequential,0,2.389611807651818,fixed,fixed_18000,,18000,0.027138888888889094,0.09999999999999998,fixed_budget,,0,0.004114889539778233,,,,
qnn_10_fake_marrakesh,qnn_10_circuit,qnn,10,fake_marrakesh,circuit,20000,50,sequential,0,2.389611807651818,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,20000,0.0,0.0,max_budget,0.0057782115869017365,397,0.1331962589174509,50.0,3.0,5.0,0.005
qnn_10_fake_sherbrooke,qnn_10_circuit,qnn,10,fake_sherbrooke,circuit,20000,50,sequential,0,2.279913672246039,fixed,fixed_1000,,1000,0.39059999999999956,0.95,fixed_budget,,0,0.0002726558595895767,,,,
qnn_10_fake_sherbrooke,qnn_10_circuit,qnn,10,fake_sherbrooke,circuit,20000,50,sequential,0,2.279913672246039,fixed,fixed_2500,,2500,0.2298999999999989,0.875,fixed_budget,,0,0.0006483877077698708,,,,
qnn_10_fake_sherbrooke,qnn_10_circuit,qnn,10,fake_sherbrooke,circuit,20000,50,sequential,0,2.279913672246039,fixed,fixed_5000,,5000,0.15009999999999957,0.75,fixed_budget,,0,0.001225820742547512,,,,
qnn_10_fake_sherbrooke,qnn_10_circuit,qnn,10,fake_sherbrooke,circuit,20000,50,sequential,0,2.279913672246039,fixed,fixed_10000,,10000,0.08759999999999982,0.5,fixed_budget,,0,0.0024126069620251656,,,,
qnn_10_fake_sherbrooke,qnn_10_circuit,qnn,10,fake_sherbrooke,circuit,20000,50,sequential,0,2.279913672246039,fixed,fixed_15000,,15000,0.05004999999999991,0.25,fixed_budget,,0,0.003526615910232067,,,,
qnn_10_fake_sherbrooke,qnn_10_circuit,qnn,10,fake_sherbrooke,circuit,20000,50,sequential,0,2.279913672246039,fixed,fixed_18000,,18000,0.028022222222222393,0.09999999999999998,fixed_budget,,0,0.004214318469166756,,,,
qnn_10_fake_sherbrooke,qnn_10_circuit,qnn,10,fake_sherbrooke,circuit,20000,50,sequential,0,2.279913672246039,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,20000,0.0,0.0,max_budget,0.006284886649874035,397,0.1444342853501439,50.0,3.0,5.0,0.005
qnn_10_fake_torino,qnn_10_circuit,qnn,10,fake_torino,circuit,20000,50,sequential,0,2.3188650608062744,fixed,fixed_1000,,1000,0.37804999999999855,0.95,fixed_budget,,0,0.00027928873896598816,,,,
