split_id,split_mode,repetition,config_id,policy,scheme,train_rows,train_circuit_configs,train_k_values,train_median_tvd,train_q75_tvd,train_q95_tvd,train_max_tvd,train_valid_rate_tvd_le_0p01,train_valid_rate_tvd_le_0p05,train_valid_rate_tvd_le_0p10,train_median_ssr,train_q25_ssr,train_median_parallel_ssr,train_median_total_shots,train_median_max_backend_shots,train_selection_risk_q95,train_selection_risk_max,selected_config_id,selection_relaxed,selection_target_tvd,selection_risk_stat,selection_objective,selection_risk_value
stratified_size_rep000,stratified_size,0,b50_lb3_k2_eps0p0025,aggregate_only_sync,confidence,300,60,5,0.009334933274887961,0.014257097250595437,0.021034551418884734,0.026376271186440533,0.5133333333333333,1.0,1.0,0.40437500000000004,0.0,0.40437500000000004,21575.0,11912.5,0.021034551418884734,0.026376271186440533,b50_lb3_k2_eps0p0025,False,0.05,q95,max_ssr,0.021034551418884734
stratified_size_rep000,stratified_size,0,b50_lb3_k2_eps0p0025,aggregate_only_sync,shot_proportional,300,60,5,0.009334933274887961,0.014257097250595437,0.021034551418884734,0.026376271186440533,0.5133333333333333,1.0,1.0,0.40437500000000004,0.0,0.40437500000000004,21575.0,11912.5,0.021034551418884734,0.026376271186440533,b50_lb3_k2_eps0p0025,False,0.05,q95,max_ssr,0.021034551418884734
stratified_size_rep000,stratified_size,0,b50_lb3_k2_eps0p0025,aggregate_only_sync,uniform,300,60,5,0.009334933274887961,0.014257097250595437,0.021034551418884734,0.026376271186440533,0.5133333333333333,1.0,1.0,0.40437500000000004,0.0,0.40437500000000004,21575.0,11912.5,0.021034551418884734,0.026376271186440533,b50_lb3_k2_eps0p0025,False,0.05,q95,max_ssr,0.021034551418884734
stratified_size_rep000,stratified_size,0,b50_lb3_k2_eps0p0025,hierarchical_local_aggregate,confidence,300,60,5,0.009057719719313274,0.014255019853582025,0.02107094922034705,0.026376271186440533,0.5266666666666666,1.0,1.0,0.40437500000000004,0.0,0.40437500000000004,21100.0,11912.5,0.02107094922034705,0.026376271186440533,b50_lb3_k2_eps0p0025,False,0.05,q95,max_ssr,0.02107094922034705
stratified_size_rep000,stratified_size,0,b50_lb3_k2_eps0p0025,hierarchical_local_aggregate,shot_proportional,300,60,5,0.009512642872278161,0.014257097250595437,0.02154614450269802,0.026376271186440533,0.5066666666666667,1.0,1.0,0.40437500000000004,0.0,0.40437500000000004,21100.0,11912.5,0.02154614450269802,0.026376271186440533,b50_lb3_k2_eps0p0025,False,0.05,q95,max_ssr,0.02154614450269802
stratified_size_rep000,stratified_size,0,b50_lb3_k2_eps0p0025,hierarchical_local_aggregate,uniform,300,60,5,0.009512642872278161,0.014257097250595437,0.021537588293255916,0.026376271186440533,0.5066666666666667,1.0,1.0,0.40437500000000004,0.0,0.40437500000000004,21100.0,11912.5,0.021537588293255916,0.026376271186440533,b50_lb3_k2_eps0p0025,False,0.05,q95,max_ssr,0.021537588293255916
stratified_size_rep000,stratified_size,0,b50_lb3_k2_eps0p0025,local_only_offline_aggregate,confidence,300,60,5,0.002853116628124747,0.010285296404333283,0.018506402630317862,0.026376271186440533,0.73,1.0,1.0,0.02250000000000002,0.0,0.0,33900.0,20000.0,0.018506402630317862,0.026376271186440533,b50_lb3_k2_eps0p0025,False,0.05,q95,max_ssr,0.018506402630317862
stratified_size_rep000,stratified_size,0,b50_lb3_k2_eps0p0025,local_only_offline_aggregate,shot_proportional,300,60,5,0.0025005862892490812,0.010481430455333587,0.018498659085627624,0.026376271186440533,0.73,1.0,1.0,0.02250000000000002,0.0,0.0,33900.0,20000.0,0.018498659085627624,0.026376271186440533,b50_lb3_k2_eps0p0025,False,0.05,q95,max_ssr,0.018498659085627624
stratified_size_rep000,stratified_size,0,b50_lb3_k2_eps0p0025,local_only_offline_aggregate,uniform,300,60,5,0.002629550839185003,0.01027082562931526,0.018389891066443394,0.026376271186440533,0.73,1.0,1.0,0.02250000000000002,0.0,0.0,33900.0,20000.0,0.018389891066443394,0.026376271186440533,b50_lb3_k2_eps0p0025,False,0.05,q95,max_ssr,0.018389891066443394
stratified_size_rep001,stratified_size,1,b50_lb3_k2_eps0p0025,aggregate_only_sync,confidence,300,60,5,0.009334933274887961,0.01440333586883029,0.020850848485693775,0.026376271186440533,0.5133333333333333,1.0,1.0,0.409375,0.0,0.409375,22412.5,11812.5,0.020850848485693775,0.026376271186440533,b50_lb3_k2_eps0p0025,False,0.05,q95,max_ssr,0.020850848485693775
