policy,scheme,repetitions,median_test_median_tvd,q75_test_median_tvd,median_test_q95_tvd,median_test_max_tvd,median_test_valid_rate_tvd_le_0p05,median_test_median_ssr,median_test_median_parallel_ssr,relaxed_selection_rate
aggregate_only_sync,confidence,100,0.01848252735690235,0.01977101039718964,0.03256142906985134,0.037943790849673004,1.0,0.6703125000000001,0.6703125000000001,0.0
aggregate_only_sync,shot_proportional,100,0.01848252735690235,0.01977101039718964,0.03256142906985134,0.037943790849673004,1.0,0.6703125000000001,0.6703125000000001,0.0
aggregate_only_sync,uniform,100,0.01848252735690235,0.01977101039718964,0.03256142906985134,0.037943790849673004,1.0,0.6703125000000001,0.6703125000000001,0.0
hierarchical_local_aggregate,confidence,100,0.018372256846483866,0.019345134615282256,0.03130051876052162,0.03663244079875612,1.0,0.6703125000000001,0.6703125000000001,0.0
hierarchical_local_aggregate,shot_proportional,100,0.018487216618763742,0.01977101039718964,0.03254023050331693,0.037943790849673004,1.0,0.6703125000000001,0.6703125000000001,0.0
hierarchical_local_aggregate,uniform,100,0.018487216618763742,0.01977101039718964,0.03252787441064519,0.037943790849673004,1.0,0.6703125000000001,0.6703125000000001,0.0
local_only_offline_aggregate,confidence,100,0.010821037739526038,0.012329806128869353,0.025589305559630758,0.03563205128205095,1.0,0.5175,0.4774999999999999,0.0
local_only_offline_aggregate,shot_proportional,100,0.010509001532230933,0.012128977902756594,0.02572531979779485,0.03563205128205095,1.0,0.5175,0.4774999999999999,0.0
local_only_offline_aggregate,uniform,100,0.010728283692915168,0.012466180489239021,0.025589305559630758,0.03563205128205095,1.0,0.5175,0.4774999999999999,0.0
