trace_id,circuit_key,algorithm,size,backend,circuit_kind,reference_shots,source_batch_size,sampling_strategy,sampling_seed,qsimbench_materialization_time_seconds,strategy_family,strategy,config_id,shots,tvd_to_reference,saving_vs_reference,stop_reason,last_stability_tvd,checks_performed,strategy_eval_time_seconds,batch_size,lookback_batches,stability,epsilon
vqe_4_fake_fez,vqe_4_circuit,vqe,4,fake_fez,circuit,20000,50,sequential,0,0.6303043887019157,fixed,fixed_1000,,1000,0.007849999999999996,0.95,fixed_budget,,0,2.2852793335914612e-05,,,,
vqe_4_fake_fez,vqe_4_circuit,vqe,4,fake_fez,circuit,20000,50,sequential,0,0.6303043887019157,fixed,fixed_2500,,2500,0.003650000000000003,0.875,fixed_budget,,0,5.169864743947983e-05,,,,
vqe_4_fake_fez,vqe_4_circuit,vqe,4,fake_fez,circuit,20000,50,sequential,0,0.6303043887019157,fixed,fixed_5000,,5000,0.003699999999999976,0.75,fixed_budget,,0,9.522959589958191e-05,,,,
vqe_4_fake_fez,vqe_4_circuit,vqe,4,fake_fez,circuit,20000,50,sequential,0,0.6303043887019157,fixed,fixed_10000,,10000,0.0016500000000000156,0.5,fixed_budget,,0,0.00020419713109731674,,,,
vqe_4_fake_fez,vqe_4_circuit,vqe,4,fake_fez,circuit,20000,50,sequential,0,0.6303043887019157,fixed,fixed_15000,,15000,0.001200000000000017,0.25,fixed_budget,,0,0.0003229603171348572,,,,
vqe_4_fake_fez,vqe_4_circuit,vqe,4,fake_fez,circuit,20000,50,sequential,0,0.6303043887019157,fixed,fixed_18000,,18000,0.0004944444444444673,0.09999999999999998,fixed_budget,,0,0.00035291630774736404,,,,
vqe_4_fake_fez,vqe_4_circuit,vqe,4,fake_fez,circuit,20000,50,sequential,0,0.6303043887019157,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,800,0.004899999999999995,0.96,stable,0.004903846153846172,13,0.0002377200871706009,50.0,3.0,5.0,0.005
vqe_4_fake_kyiv,vqe_4_circuit,vqe,4,fake_kyiv,circuit,20000,50,sequential,0,0.5015394240617752,fixed,fixed_1000,,1000,0.010349999999999986,0.95,fixed_budget,,0,2.7832575142383575e-05,,,,
vqe_4_fake_kyiv,vqe_4_circuit,vqe,4,fake_kyiv,circuit,20000,50,sequential,0,0.5015394240617752,fixed,fixed_2500,,2500,0.003599999999999997,0.875,fixed_budget,,0,5.862116813659668e-05,,,,
vqe_4_fake_kyiv,vqe_4_circuit,vqe,4,fake_kyiv,circuit,20000,50,sequential,0,0.5015394240617752,fixed,fixed_5000,,5000,0.006649999999999972,0.75,fixed_budget,,0,0.00011717155575752258,,,,
vqe_4_fake_kyiv,vqe_4_circuit,vqe,4,fake_kyiv,circuit,20000,50,sequential,0,0.5015394240617752,fixed,fixed_10000,,10000,0.0015499999999999867,0.5,fixed_budget,,0,0.00022248178720474243,,,,
vqe_4_fake_kyiv,vqe_4_circuit,vqe,4,fake_kyiv,circuit,20000,50,sequential,0,0.5015394240617752,fixed,fixed_15000,,15000,0.0014166666666666702,0.25,fixed_budget,,0,0.0003479793667793274,,,,
vqe_4_fake_kyiv,vqe_4_circuit,vqe,4,fake_kyiv,circuit,20000,50,sequential,0,0.5015394240617752,fixed,fixed_18000,,18000,0.0010777777777778148,0.09999999999999998,fixed_budget,,0,0.0004098257049918175,,,,
vqe_4_fake_kyiv,vqe_4_circuit,vqe,4,fake_kyiv,circuit,20000,50,sequential,0,0.5015394240617752,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,1350,0.0059462962962963,0.9325,stable,0.004722222222222193,24,0.0003335215151309967,50.0,3.0,5.0,0.005
vqe_4_fake_marrakesh,vqe_4_circuit,vqe,4,fake_marrakesh,circuit,20000,50,sequential,0,0.47468419652432203,fixed,fixed_1000,,1000,0.013099999999999971,0.95,fixed_budget,,0,1.9786879420280457e-05,,,,
vqe_4_fake_marrakesh,vqe_4_circuit,vqe,4,fake_marrakesh,circuit,20000,50,sequential,0,0.47468419652432203,fixed,fixed_2500,,2500,0.005549999999999957,0.875,fixed_budget,,0,4.497542977333069e-05,,,,
vqe_4_fake_marrakesh,vqe_4_circuit,vqe,4,fake_marrakesh,circuit,20000,50,sequential,0,0.47468419652432203,fixed,fixed_5000,,5000,0.002549999999999979,0.75,fixed_budget,,0,8.528213948011398e-05,,,,
vqe_4_fake_marrakesh,vqe_4_circuit,vqe,4,fake_marrakesh,circuit,20000,50,sequential,0,0.47468419652432203,fixed,fixed_10000,,10000,0.0013499999999999682,0.5,fixed_budget,,0,0.00016822852194309235,,,,
vqe_4_fake_marrakesh,vqe_4_circuit,vqe,4,fake_marrakesh,circuit,20000,50,sequential,0,0.47468419652432203,fixed,fixed_15000,,15000,0.001116666666666648,0.25,fixed_budget,,0,0.0002510854974389076,,,,
vqe_4_fake_marrakesh,vqe_4_circuit,vqe,4,fake_marrakesh,circuit,20000,50,sequential,0,0.47468419652432203,fixed,fixed_18000,,18000,0.0007499999999999965,0.09999999999999998,fixed_budget,,0,0.0003015007823705673,,,,
vqe_4_fake_marrakesh,vqe_4_circuit,vqe,4,fake_marrakesh,circuit,20000,50,sequential,0,0.47468419652432203,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,1000,0.013099999999999971,0.95,stable,0.002882352941176417,17,0.0002370290458202362,50.0,3.0,5.0,0.005
vqe_4_fake_sherbrooke,vqe_4_circuit,vqe,4,fake_sherbrooke,circuit,20000,50,sequential,0,0.5120163792744279,fixed,fixed_1000,,1000,0.00960000000000001,0.95,fixed_budget,,0,2.5478191673755646e-05,,,,
vqe_4_fake_sherbrooke,vqe_4_circuit,vqe,4,fake_sherbrooke,circuit,20000,50,sequential,0,0.5120163792744279,fixed,fixed_2500,,2500,0.0043000000000000095,0.875,fixed_budget,,0,5.802977830171585e-05,,,,
vqe_4_fake_sherbrooke,vqe_4_circuit,vqe,4,fake_sherbrooke,circuit,20000,50,sequential,0,0.5120163792744279,fixed,fixed_5000,,5000,0.0028499999999999836,0.75,fixed_budget,,0,0.00010913703590631485,,,,
vqe_4_fake_sherbrooke,vqe_4_circuit,vqe,4,fake_sherbrooke,circuit,20000,50,sequential,0,0.5120163792744279,fixed,fixed_10000,,10000,0.0029000000000000002,0.5,fixed_budget,,0,0.0002131536602973938,,,,
vqe_4_fake_sherbrooke,vqe_4_circuit,vqe,4,fake_sherbrooke,circuit,20000,50,sequential,0,0.5120163792744279,fixed,fixed_15000,,15000,0.0021333333333333013,0.25,fixed_budget,,0,0.0003141351044178009,,,,
vqe_4_fake_sherbrooke,vqe_4_circuit,vqe,4,fake_sherbrooke,circuit,20000,50,sequential,0,0.5120163792744279,fixed,fixed_18000,,18000,0.0006388888888888646,0.09999999999999998,fixed_budget,,0,0.0003782156854867935,,,,
vqe_4_fake_sherbrooke,vqe_4_circuit,vqe,4,fake_sherbrooke,circuit,20000,50,sequential,0,0.5120163792744279,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,1350,0.007464814814814872,0.9325,stable,0.0037962962962963653,24,0.00037063099443912506,50.0,3.0,5.0,0.005
vqe_4_fake_torino,vqe_4_circuit,vqe,4,fake_torino,circuit,20000,50,sequential,0,0.5063698701560497,fixed,fixed_1000,,1000,0.014749999999999987,0.95,fixed_budget,,0,2.3674219846725464e-05,,,,
vqe_4_fake_torino,vqe_4_circuit,vqe,4,fake_torino,circuit,20000,50,sequential,0,0.5063698701560497,fixed,fixed_2500,,2500,0.009450000000000005,0.875,fixed_budget,,0,5.392264574766159e-05,,,,
vqe_4_fake_torino,vqe_4_circuit,vqe,4,fake_torino,circuit,20000,50,sequential,0,0.5063698701560497,fixed,fixed_5000,,5000,0.0027999999999999874,0.75,fixed_budget,,0,0.00011052843183279037,,,,
vqe_4_fake_torino,vqe_4_circuit,vqe,4,fake_torino,circuit,20000,50,sequential,0,0.5063698701560497,fixed,fixed_10000,,10000,0.0022500000000000315,0.5,fixed_budget,,0,0.00022106897085905075,,,,
vqe_4_fake_torino,vqe_4_circuit,vqe,4,fake_torino,circuit,20000,50,sequential,0,0.5063698701560497,fixed,fixed_15000,,15000,0.001483333333333305,0.25,fixed_budget,,0,0.0003370577469468117,,,,
vqe_4_fake_torino,vqe_4_circuit,vqe,4,fake_torino,circuit,20000,50,sequential,0,0.5063698701560497,fixed,fixed_18000,,18000,0.0009166666666666837,0.09999999999999998,fixed_budget,,0,0.0003934241831302643,,,,
vqe_4_fake_torino,vqe_4_circuit,vqe,4,fake_torino,circuit,20000,50,sequential,0,0.5063698701560497,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,1000,0.014749999999999987,0.95,stable,0.0028235294117647464,17,0.0002483101561665535,50.0,3.0,5.0,0.005
