split_id,split_mode,repetition,config_id,policy,scheme,train_rows,train_circuit_configs,train_k_values,train_median_tvd,train_q75_tvd,train_q95_tvd,train_max_tvd,train_valid_rate_tvd_le_0p01,train_valid_rate_tvd_le_0p05,train_valid_rate_tvd_le_0p10,train_median_ssr,train_q25_ssr,train_median_parallel_ssr,train_median_total_shots,train_median_max_backend_shots,train_selection_risk_q95,train_selection_risk_max,selected_config_id,selection_relaxed,selection_target_tvd,selection_risk_stat,selection_objective,selection_risk_value
stratified_size_rep000,stratified_size,0,b50_lb3_k1_eps0p0025,aggregate_only_sync,confidence,300,60,5,0.009724138473216211,0.01541501097987378,0.022395494071146112,0.02688115942029006,0.5066666666666667,1.0,1.0,0.42125,0.0,0.42125,20100.0,11575.0,0.022395494071146112,0.02688115942029006,b50_lb3_k1_eps0p0025,False,0.05,q95,max_ssr,0.022395494071146112
stratified_size_rep000,stratified_size,0,b50_lb3_k1_eps0p0025,aggregate_only_sync,shot_proportional,300,60,5,0.009724138473216211,0.01541501097987378,0.022395494071146112,0.02688115942029006,0.5066666666666667,1.0,1.0,0.42125,0.0,0.42125,20100.0,11575.0,0.022395494071146112,0.02688115942029006,b50_lb3_k1_eps0p0025,False,0.05,q95,max_ssr,0.022395494071146112
stratified_size_rep000,stratified_size,0,b50_lb3_k1_eps0p0025,aggregate_only_sync,uniform,300,60,5,0.009724138473216211,0.01541501097987378,0.022395494071146112,0.02688115942029006,0.5066666666666667,1.0,1.0,0.42125,0.0,0.42125,20100.0,11575.0,0.022395494071146112,0.02688115942029006,b50_lb3_k1_eps0p0025,False,0.05,q95,max_ssr,0.022395494071146112
stratified_size_rep000,stratified_size,0,b50_lb3_k1_eps0p0025,hierarchical_local_aggregate,confidence,300,60,5,0.00968382850305854,0.015276626098529398,0.022551362209874835,0.02688115942029006,0.5133333333333333,1.0,1.0,0.42125,0.0,0.42125,20000.0,11575.0,0.022551362209874835,0.02688115942029006,b50_lb3_k1_eps0p0025,False,0.05,q95,max_ssr,0.022551362209874835
stratified_size_rep000,stratified_size,0,b50_lb3_k1_eps0p0025,hierarchical_local_aggregate,shot_proportional,300,60,5,0.009880087726733346,0.015427246347246132,0.023458416568144545,0.02688115942029006,0.5033333333333333,1.0,1.0,0.42125,0.0,0.42125,20000.0,11575.0,0.023458416568144545,0.02688115942029006,b50_lb3_k1_eps0p0025,False,0.05,q95,max_ssr,0.023458416568144545
stratified_size_rep000,stratified_size,0,b50_lb3_k1_eps0p0025,hierarchical_local_aggregate,uniform,300,60,5,0.009831575821971444,0.015414406966769769,0.02335297259834354,0.02688115942029006,0.5033333333333333,1.0,1.0,0.42125,0.0,0.42125,20000.0,11575.0,0.02335297259834354,0.02688115942029006,b50_lb3_k1_eps0p0025,False,0.05,q95,max_ssr,0.02335297259834354
stratified_size_rep000,stratified_size,0,b50_lb3_k1_eps0p0025,local_only_offline_aggregate,confidence,300,60,5,0.003758116002370992,0.011946014348248369,0.01962577792025194,0.02688115942029006,0.69,1.0,1.0,0.03479166666666664,0.0,0.010000000000000009,30525.0,19800.0,0.01962577792025194,0.02688115942029006,b50_lb3_k1_eps0p0025,False,0.05,q95,max_ssr,0.01962577792025194
stratified_size_rep000,stratified_size,0,b50_lb3_k1_eps0p0025,local_only_offline_aggregate,shot_proportional,300,60,5,0.003590260235229189,0.011989317964033103,0.019649462679193767,0.02688115942029006,0.6933333333333334,1.0,1.0,0.03479166666666664,0.0,0.010000000000000009,30525.0,19800.0,0.019649462679193767,0.02688115942029006,b50_lb3_k1_eps0p0025,False,0.05,q95,max_ssr,0.019649462679193767
stratified_size_rep000,stratified_size,0,b50_lb3_k1_eps0p0025,local_only_offline_aggregate,uniform,300,60,5,0.0037689960204832715,0.01208034028439885,0.019617316033857645,0.02688115942029006,0.69,1.0,1.0,0.03479166666666664,0.0,0.010000000000000009,30525.0,19800.0,0.019617316033857645,0.02688115942029006,b50_lb3_k1_eps0p0025,False,0.05,q95,max_ssr,0.019617316033857645
stratified_size_rep001,stratified_size,1,b50_lb3_k1_eps0p0025,aggregate_only_sync,confidence,300,60,5,0.009753686984263266,0.01569196074004986,0.021782397702359412,0.02688115942029006,0.5066666666666667,1.0,1.0,0.43062500000000004,0.0,0.43062500000000004,20675.0,11387.5,0.021782397702359412,0.02688115942029006,b50_lb3_k1_eps0p0025,False,0.05,q95,max_ssr,0.021782397702359412
