split_id,split_mode,repetition,config_id,policy,scheme,train_rows,train_circuit_configs,train_k_values,train_median_tvd,train_q75_tvd,train_q95_tvd,train_max_tvd,train_valid_rate_tvd_le_0p01,train_valid_rate_tvd_le_0p05,train_valid_rate_tvd_le_0p10,train_median_ssr,train_q25_ssr,train_median_parallel_ssr,train_median_total_shots,train_median_max_backend_shots,train_selection_risk_q95,train_selection_risk_max,selected_config_id,selection_relaxed,selection_target_tvd,selection_risk_stat,selection_objective,selection_risk_value
stratified_size_rep000,stratified_size,0,b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,300,60,5,0.008131136128364353,0.014172270114942539,0.018798075225409428,0.021791666666666737,0.56,1.0,1.0,0.36624999999999996,0.0,0.36624999999999996,23900.0,12675.0,0.018798075225409428,0.021791666666666737,b50_lb10_k5_eps0p005,False,0.05,q95,max_ssr,0.018798075225409428
stratified_size_rep000,stratified_size,0,b50_lb10_k5_eps0p005,aggregate_only_sync,shot_proportional,300,60,5,0.008131136128364353,0.014172270114942539,0.018798075225409428,0.021791666666666737,0.56,1.0,1.0,0.36624999999999996,0.0,0.36624999999999996,23900.0,12675.0,0.018798075225409428,0.021791666666666737,b50_lb10_k5_eps0p005,False,0.05,q95,max_ssr,0.018798075225409428
stratified_size_rep000,stratified_size,0,b50_lb10_k5_eps0p005,aggregate_only_sync,uniform,300,60,5,0.008131136128364353,0.014172270114942539,0.018798075225409428,0.021791666666666737,0.56,1.0,1.0,0.36624999999999996,0.0,0.36624999999999996,23900.0,12675.0,0.018798075225409428,0.021791666666666737,b50_lb10_k5_eps0p005,False,0.05,q95,max_ssr,0.018798075225409428
stratified_size_rep000,stratified_size,0,b50_lb10_k5_eps0p005,hierarchical_local_aggregate,confidence,300,60,5,0.007872167288994453,0.013999751517736836,0.018172893623049365,0.021791666666666737,0.56,1.0,1.0,0.36624999999999996,0.0,0.36624999999999996,23900.0,12675.0,0.018172893623049365,0.021791666666666737,b50_lb10_k5_eps0p005,False,0.05,q95,max_ssr,0.018172893623049365
stratified_size_rep000,stratified_size,0,b50_lb10_k5_eps0p005,hierarchical_local_aggregate,shot_proportional,300,60,5,0.008131136128364353,0.014172270114942539,0.01897369696969692,0.021791666666666737,0.56,1.0,1.0,0.36624999999999996,0.0,0.36624999999999996,23900.0,12675.0,0.01897369696969692,0.021791666666666737,b50_lb10_k5_eps0p005,False,0.05,q95,max_ssr,0.01897369696969692
stratified_size_rep000,stratified_size,0,b50_lb10_k5_eps0p005,hierarchical_local_aggregate,uniform,300,60,5,0.008131136128364353,0.014172270114942539,0.018969700991575914,0.021791666666666737,0.56,1.0,1.0,0.36624999999999996,0.0,0.36624999999999996,23900.0,12675.0,0.018969700991575914,0.021791666666666737,b50_lb10_k5_eps0p005,False,0.05,q95,max_ssr,0.018969700991575914
stratified_size_rep000,stratified_size,0,b50_lb10_k5_eps0p005,local_only_offline_aggregate,confidence,300,60,5,0.003569169219522725,0.009182009298729771,0.014861032095586575,0.021791666666666737,0.78,1.0,1.0,0.05625000000000002,0.0,0.0,38512.5,20000.0,0.014861032095586575,0.021791666666666737,b50_lb10_k5_eps0p005,False,0.05,q95,max_ssr,0.014861032095586575
stratified_size_rep000,stratified_size,0,b50_lb10_k5_eps0p005,local_only_offline_aggregate,shot_proportional,300,60,5,0.0033867189542209214,0.009032291366513586,0.015168277698085528,0.021791666666666737,0.78,1.0,1.0,0.05625000000000002,0.0,0.0,38512.5,20000.0,0.015168277698085528,0.021791666666666737,b50_lb10_k5_eps0p005,False,0.05,q95,max_ssr,0.015168277698085528
stratified_size_rep000,stratified_size,0,b50_lb10_k5_eps0p005,local_only_offline_aggregate,uniform,300,60,5,0.0034716553392052743,0.00915111460125975,0.014861032095586575,0.021791666666666737,0.7733333333333333,1.0,1.0,0.05625000000000002,0.0,0.0,38512.5,20000.0,0.014861032095586575,0.021791666666666737,b50_lb10_k5_eps0p005,False,0.05,q95,max_ssr,0.014861032095586575
stratified_size_rep001,stratified_size,1,b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,300,60,5,0.008088178699534637,0.014466155210038183,0.01813592951182007,0.02017350594973418,0.5566666666666666,1.0,1.0,0.39749999999999996,0.0,0.39749999999999996,24250.0,12050.0,0.01813592951182007,0.02017350594973418,b50_lb10_k5_eps0p005,False,0.05,q95,max_ssr,0.01813592951182007
stratified_size_rep001,stratified_size,1,b50_lb10_k5_eps0p005,aggregate_only_sync,shot_proportional,300,60,5,0.008088178699534637,0.014466155210038183,0.01813592951182007,0.02017350594973418,0.5566666666666666,1.0,1.0,0.39749999999999996,0.0,0.39749999999999996,24250.0,12050.0,0.01813592951182007,0.02017350594973418,b50_lb10_k5_eps0p005,False,0.05,q95,max_ssr,0.01813592951182007
stratified_size_rep001,stratified_size,1,b50_lb10_k5_eps0p005,aggregate_only_sync,uniform,300,60,5,0.008088178699534637,0.014466155210038183,0.01813592951182007,0.02017350594973418,0.5566666666666666,1.0,1.0,0.39749999999999996,0.0,0.39749999999999996,24250.0,12050.0,0.01813592951182007,0.02017350594973418,b50_lb10_k5_eps0p005,False,0.05,q95,max_ssr,0.01813592951182007
stratified_size_rep001,stratified_size,1,b50_lb10_k5_eps0p005,hierarchical_local_aggregate,confidence,300,60,5,0.007860975984780524,0.01446112088470072,0.01758406432139446,0.01967765265425844,0.5566666666666666,1.0,1.0,0.3983333333333333,0.0,0.396875,24250.0,12062.5,0.01758406432139446,0.01967765265425844,b50_lb10_k5_eps0p005,False,0.05,q95,max_ssr,0.01758406432139446
stratified_size_rep001,stratified_size,1,b50_lb10_k5_eps0p005,hierarchical_local_aggregate,shot_proportional,300,60,5,0.008088178699534637,0.014466155210038183,0.018299642010563114,0.02017350594973418,0.5566666666666666,1.0,1.0,0.3983333333333333,0.0,0.396875,24250.0,12062.5,0.018299642010563114,0.02017350594973418,b50_lb10_k5_eps0p005,False,0.05,q95,max_ssr,0.018299642010563114
stratified_size_rep001,stratified_size,1,b50_lb10_k5_eps0p005,hierarchical_local_aggregate,uniform,300,60,5,0.008088178699534637,0.014466155210038183,0.018254985235379544,0.02017350594973418,0.5566666666666666,1.0,1.0,0.3983333333333333,0.0,0.396875,24250.0,12062.5,0.018254985235379544,0.02017350594973418,b50_lb10_k5_eps0p005,False,0.05,q95,max_ssr,0.018254985235379544
stratified_size_rep001,stratified_size,1,b50_lb10_k5_eps0p005,local_only_offline_aggregate,confidence,300,60,5,0.0035881981180005498,0.008949460785359686,0.014801046945628364,0.01951717791411046,0.79,1.0,1.0,0.06749999999999998,0.0,0.0,39100.0,20000.0,0.014801046945628364,0.01951717791411046,b50_lb10_k5_eps0p005,False,0.05,q95,max_ssr,0.014801046945628364
stratified_size_rep001,stratified_size,1,b50_lb10_k5_eps0p005,local_only_offline_aggregate,shot_proportional,300,60,5,0.0033867189542209214,0.008742704592185045,0.014884676715108186,0.01951717791411046,0.7933333333333333,1.0,1.0,0.06749999999999998,0.0,0.0,39100.0,20000.0,0.014884676715108186,0.01951717791411046,b50_lb10_k5_eps0p005,False,0.05,q95,max_ssr,0.014884676715108186
stratified_size_rep001,stratified_size,1,b50_lb10_k5_eps0p005,local_only_offline_aggregate,uniform,300,60,5,0.0035151778817932803,0.008848262669465895,0.014811174681324818,0.01951717791411046,0.7866666666666666,1.0,1.0,0.06749999999999998,0.0,0.0,39100.0,20000.0,0.014811174681324818,0.01951717791411046,b50_lb10_k5_eps0p005,False,0.05,q95,max_ssr,0.014811174681324818
stratified_size_rep002,stratified_size,2,b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,300,60,5,0.010049686073059411,0.014617817802408317,0.018855996857787043,0.021791666666666737,0.5,1.0,1.0,0.46125,0.0,0.46125,21900.0,10775.0,0.018855996857787043,0.021791666666666737,b50_lb10_k5_eps0p005,False,0.05,q95,max_ssr,0.018855996857787043
stratified_size_rep002,stratified_size,2,b50_lb10_k5_eps0p005,aggregate_only_sync,shot_proportional,300,60,5,0.010049686073059411,0.014617817802408317,0.018855996857787043,0.021791666666666737,0.5,1.0,1.0,0.46125,0.0,0.46125,21900.0,10775.0,0.018855996857787043,0.021791666666666737,b50_lb10_k5_eps0p005,False,0.05,q95,max_ssr,0.018855996857787043
stratified_size_rep002,stratified_size,2,b50_lb10_k5_eps0p005,aggregate_only_sync,uniform,300,60,5,0.010049686073059411,0.014617817802408317,0.018855996857787043,0.021791666666666737,0.5,1.0,1.0,0.46125,0.0,0.46125,21900.0,10775.0,0.018855996857787043,0.021791666666666737,b50_lb10_k5_eps0p005,False,0.05,q95,max_ssr,0.018855996857787043
stratified_size_rep002,stratified_size,2,b50_lb10_k5_eps0p005,hierarchical_local_aggregate,confidence,300,60,5,0.009902956989247333,0.014593190877395728,0.018172893623049365,0.021791666666666737,0.5033333333333333,1.0,1.0,0.471875,0.0,0.469375,21875.0,10612.5,0.018172893623049365,0.021791666666666737,b50_lb10_k5_eps0p005,False,0.05,q95,max_ssr,0.018172893623049365
stratified_size_rep002,stratified_size,2,b50_lb10_k5_eps0p005,hierarchical_local_aggregate,shot_proportional,300,60,5,0.010049686073059411,0.01463675431034483,0.019083219341942195,0.021791666666666737,0.5,1.0,1.0,0.471875,0.0,0.469375,21875.0,10612.5,0.019083219341942195,0.021791666666666737,b50_lb10_k5_eps0p005,False,0.05,q95,max_ssr,0.019083219341942195
stratified_size_rep002,stratified_size,2,b50_lb10_k5_eps0p005,hierarchical_local_aggregate,uniform,300,60,5,0.010049686073059411,0.01463675431034483,0.019050111143904144,0.021791666666666737,0.5,1.0,1.0,0.471875,0.0,0.469375,21875.0,10612.5,0.019050111143904144,0.021791666666666737,b50_lb10_k5_eps0p005,False,0.05,q95,max_ssr,0.019050111143904144
stratified_size_rep002,stratified_size,2,b50_lb10_k5_eps0p005,local_only_offline_aggregate,confidence,300,60,5,0.005051257678029321,0.009710514288445183,0.015782097907581182,0.021791666666666737,0.7633333333333333,1.0,1.0,0.205625,0.0,0.12624999999999997,35875.0,17475.0,0.015782097907581182,0.021791666666666737,b50_lb10_k5_eps0p005,False,0.05,q95,max_ssr,0.015782097907581182
stratified_size_rep002,stratified_size,2,b50_lb10_k5_eps0p005,local_only_offline_aggregate,shot_proportional,300,60,5,0.005113109506114688,0.009838771021822625,0.015792343858401885,0.021791666666666737,0.7633333333333333,1.0,1.0,0.205625,0.0,0.12624999999999997,35875.0,17475.0,0.015792343858401885,0.021791666666666737,b50_lb10_k5_eps0p005,False,0.05,q95,max_ssr,0.015792343858401885
