config_id,policy,scheme,k,circuit_key,algorithm,size,circuit_kind,circuit_median_tvd,circuit_q95_tvd,circuit_max_tvd,circuit_median_ssr,circuit_median_parallel_ssr,circuit_median_total_shots,circuit_median_max_backend_shots,subset_rows
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,dj_8_circuit,dj,8,circuit,0.016259174311926645,0.018947190293742033,0.019122413793103456,0.73,0.73,5400.0,5400.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,dj_9_circuit,dj,9,circuit,0.012251748251748289,0.019856448801742914,0.02111176470588234,0.6599999999999999,0.6599999999999999,6800.0,6800.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,qaoa_10_circuit,qaoa,10,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,qaoa_11_circuit,qaoa,11,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,qaoa_12_circuit,qaoa,12,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,qaoa_13_circuit,qaoa,13,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,qaoa_14_circuit,qaoa,14,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,qaoa_15_circuit,qaoa,15,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,qaoa_4_circuit,qaoa,4,circuit,0.011713207547169858,0.01794995215311006,0.01835789473684213,0.81,0.81,3800.0,3800.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,qaoa_5_circuit,qaoa,5,circuit,0.015164968152866252,0.018273296888141284,0.018372413793103438,0.61,0.61,7800.0,7800.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,qaoa_6_circuit,qaoa,6,circuit,0.014464893617021267,0.018702367111809372,0.019563157894736838,0.43500000000000005,0.43500000000000005,11300.0,11300.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,qaoa_7_circuit,qaoa,7,circuit,0.011076843657817107,0.012912269266370072,0.013288817891373804,0.15249999999999997,0.15249999999999997,16950.0,16950.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,qaoa_8_circuit,qaoa,8,circuit,0.004726923076923079,0.011870535825545186,0.01313566978193149,0.025000000000000022,0.025000000000000022,19500.0,19500.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,qaoa_9_circuit,qaoa,9,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,qft_10_circuit,qft,10,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,qft_11_circuit,qft,11,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,qft_12_circuit,qft,12,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,qft_13_circuit,qft,13,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,qft_14_circuit,qft,14,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,qft_15_circuit,qft,15,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,qft_4_circuit,qft,4,circuit,0.014845035460992903,0.01672424977538186,0.017021428571428583,0.6475,0.6475,7050.0,7050.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,qft_5_circuit,qft,5,circuit,0.017020833333333325,0.018284629421040775,0.018465025906735752,0.5175000000000001,0.5175000000000001,9650.0,9650.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,qft_6_circuit,qft,6,circuit,0.013999315068493157,0.016397618218213006,0.016513286713286706,0.28,0.28,14400.0,14400.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,qft_7_circuit,qft,7,circuit,0.0,0.001816683417085426,0.002270854271356783,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,qft_8_circuit,qft,8,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,qft_9_circuit,qft,9,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,qnn_10_circuit,qnn,10,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,qnn_11_circuit,qnn,11,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,qnn_12_circuit,qnn,12,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,qnn_13_circuit,qnn,13,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,qnn_14_circuit,qnn,14,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,qnn_15_circuit,qnn,15,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,qnn_4_circuit,qnn,4,circuit,0.014557377049180335,0.016937264498826682,0.017193949044585984,0.7,0.7,6000.0,6000.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,qnn_5_circuit,qnn,5,circuit,0.017814364640883974,0.017994347826086957,0.018000000000000002,0.54,0.54,9200.0,9200.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,qnn_6_circuit,qnn,6,circuit,0.016776315789473674,0.02219525566673039,0.02305633484162895,0.4325,0.4325,11350.0,11350.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,qnn_7_circuit,qnn,7,circuit,0.0050316062176165785,0.007681629629629627,0.007756666666666663,0.03500000000000003,0.03500000000000003,19300.0,19300.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,qnn_8_circuit,qnn,8,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,qnn_9_circuit,qnn,9,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,random_10_circuit,random,10,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,random_11_circuit,random,11,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,random_12_circuit,random,12,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,random_13_circuit,random,13,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,random_14_circuit,random,14,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,random_15_circuit,random,15,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,random_4_circuit,random,4,circuit,0.010618041237113431,0.012465757575757557,0.012833333333333304,0.7525,0.7525,4950.0,4950.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,random_5_circuit,random,5,circuit,0.012889610389610402,0.017582215874311358,0.01819137931034482,0.615,0.615,7700.0,7700.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,random_6_circuit,random,6,circuit,0.014350000000000002,0.01637862977602107,0.016666666666666653,0.355,0.355,12900.0,12900.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,random_7_circuit,random,7,circuit,0.008663279132791328,0.01138719855933549,0.011474079320113318,0.07750000000000001,0.07750000000000001,18450.0,18450.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,random_8_circuit,random,8,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,random_9_circuit,random,9,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,vqe_10_circuit,vqe,10,circuit,0.01940204081632658,0.021393703703703755,0.021600000000000032,0.595,0.595,8100.0,8100.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,vqe_11_circuit,vqe,11,circuit,0.021791666666666737,0.02260007535635382,0.022626178010471176,0.5675,0.5675,8650.0,8650.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,vqe_12_circuit,vqe,12,circuit,0.019313043478260825,0.022239990956773426,0.02249845360824746,0.515,0.515,9700.0,9700.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,vqe_13_circuit,vqe,13,circuit,0.017382802547770727,0.023638375451263675,0.024950000000000125,0.3075,0.3075,13850.0,13850.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,vqe_14_circuit,vqe,14,circuit,0.013957142857143081,0.0205565366891174,0.02079608294930883,0.125,0.125,17500.0,17500.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,vqe_15_circuit,vqe,15,circuit,0.006644155844155788,0.017751348140094794,0.01869493670886084,0.03749999999999998,0.03749999999999998,19250.0,19250.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,vqe_4_circuit,vqe,4,circuit,0.006810810810810776,0.008897001569858712,0.009368367346938774,0.9025,0.9025,1950.0,1950.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,vqe_5_circuit,vqe,5,circuit,0.009889247311827975,0.015528321623731472,0.01624016393442625,0.7925,0.7925,4150.0,4150.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,vqe_6_circuit,vqe,6,circuit,0.00991666666666669,0.013820331262939961,0.014078985507246379,0.85,0.85,3000.0,3000.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,vqe_7_circuit,vqe,7,circuit,0.01338571428571427,0.014882811480756708,0.01515410958904112,0.72,0.72,5600.0,5600.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,vqe_8_circuit,vqe,8,circuit,0.016749999999999998,0.017464817170111297,0.01750675675675677,0.6599999999999999,0.6599999999999999,6800.0,6800.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,1,vqe_9_circuit,vqe,9,circuit,0.017577184466019444,0.017989576719576766,0.01803095238095244,0.605,0.605,7900.0,7900.0,5
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,dj_10_circuit,dj,10,circuit,0.014618253968253968,0.01799516129032254,0.018299999999999927,0.7112499999999999,0.7112499999999999,11550.0,5775.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,dj_11_circuit,dj,11,circuit,0.0172216143011917,0.018444541925465734,0.01882934782608687,0.675,0.675,13000.0,6500.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,dj_12_circuit,dj,12,circuit,0.01796639428249387,0.020744155266757783,0.02119064171122984,0.6475,0.6475,14100.0,7050.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,dj_13_circuit,dj,13,circuit,0.018705996985357343,0.02107083244159071,0.021562698412698197,0.5825,0.5825,16700.0,8350.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,dj_14_circuit,dj,14,circuit,0.019830471124619845,0.022165694444444214,0.022299999999999764,0.53375,0.53375,18650.0,9325.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,dj_15_circuit,dj,15,circuit,0.02017350594973418,0.022133076923076696,0.022794230769230643,0.45625,0.45625,21750.0,10875.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,dj_4_circuit,dj,4,circuit,0.005161492374727659,0.006972434210526326,0.007890789473684214,0.92875,0.92875,2850.0,1425.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,dj_5_circuit,dj,5,circuit,0.00549408914728685,0.007051753563390867,0.007495930232558167,0.91,0.91,3600.0,1800.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,dj_6_circuit,dj,6,circuit,0.008158359213250536,0.01013543103448276,0.010379545454545473,0.875,0.875,5000.0,2500.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,dj_7_circuit,dj,7,circuit,0.0095470471954534,0.012720142694063939,0.013068939393939405,0.82375,0.82375,7050.0,3525.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,dj_8_circuit,dj,8,circuit,0.011163112822124475,0.013545530343716462,0.014627040816326554,0.8075,0.8075,7700.0,3850.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,dj_9_circuit,dj,9,circuit,0.013809413580246906,0.01551386904761911,0.01563333333333341,0.75625,0.75625,9750.0,4875.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,qaoa_10_circuit,qaoa,10,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,qaoa_11_circuit,qaoa,11,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,qaoa_12_circuit,qaoa,12,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,qaoa_13_circuit,qaoa,13,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,qaoa_14_circuit,qaoa,14,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,qaoa_15_circuit,qaoa,15,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,qaoa_4_circuit,qaoa,4,circuit,0.011674071151044182,0.014077205882352936,0.015447058823529435,0.83,0.83,6800.0,3400.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,qaoa_5_circuit,qaoa,5,circuit,0.012507855436081244,0.016246250736718013,0.016566441441441426,0.7237499999999999,0.7237499999999999,11050.0,5525.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,qaoa_6_circuit,qaoa,6,circuit,0.014868421052631572,0.019041419993037833,0.01939532374100721,0.6187499999999999,0.6187499999999999,15250.0,7625.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,qaoa_7_circuit,qaoa,7,circuit,0.01514742852792264,0.0160999010459491,0.01611867219917013,0.40875,0.40875,23650.0,11825.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,qaoa_8_circuit,qaoa,8,circuit,0.013763030126876605,0.014650575964425299,0.014760236220472426,0.29375,0.29375,28250.0,14125.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,qaoa_9_circuit,qaoa,9,circuit,0.008072444355591105,0.012618255813953459,0.013399999999999978,0.08124999999999999,0.08124999999999999,36750.0,18375.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,qft_10_circuit,qft,10,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,qft_11_circuit,qft,11,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,qft_12_circuit,qft,12,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,qft_13_circuit,qft,13,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,qft_14_circuit,qft,14,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,qft_15_circuit,qft,15,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,qft_4_circuit,qft,4,circuit,0.013545685840707977,0.01942997876119864,0.019724358974358976,0.7224999999999999,0.7224999999999999,11100.0,5550.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,qft_5_circuit,qft,5,circuit,0.015592679028132998,0.01713413561076605,0.017528623188405795,0.6487499999999999,0.6487499999999999,14050.0,7025.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,qft_6_circuit,qft,6,circuit,0.015139096516690853,0.018004309687485343,0.0186440594059406,0.47875,0.47875,20850.0,10425.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,qft_7_circuit,qft,7,circuit,0.012920377246187855,0.015029468845760986,0.015804681647940085,0.25749999999999995,0.25749999999999995,29700.0,14850.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,qft_8_circuit,qft,8,circuit,0.0,0.004468104086812389,0.004745918367346941,0.0,0.0,40000.0,20000.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,qft_9_circuit,qft,9,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,qnn_10_circuit,qnn,10,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,qnn_11_circuit,qnn,11,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,qnn_12_circuit,qnn,12,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,qnn_13_circuit,qnn,13,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,qnn_14_circuit,qnn,14,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,qnn_15_circuit,qnn,15,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,qnn_4_circuit,qnn,4,circuit,0.012549679487179471,0.017012567080328687,0.018274253731343275,0.7749999999999999,0.7749999999999999,9000.0,4500.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,qnn_5_circuit,qnn,5,circuit,0.014525383141762459,0.018485441519105306,0.018951724137931024,0.65625,0.65625,13750.0,6875.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,qnn_6_circuit,qnn,6,circuit,0.014430073293632623,0.016157426560587503,0.016631578947368417,0.5387500000000001,0.5387500000000001,18450.0,9225.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,qnn_7_circuit,qnn,7,circuit,0.013810991594956976,0.014932604654026098,0.015362213740458007,0.285,0.285,28600.0,14300.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,qnn_8_circuit,qnn,8,circuit,0.0059149844905750475,0.009794875142577812,0.00999923822714683,0.04249999999999998,0.04249999999999998,38300.0,19150.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,qnn_9_circuit,qnn,9,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,random_10_circuit,random,10,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,random_11_circuit,random,11,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,random_12_circuit,random,12,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,random_13_circuit,random,13,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,random_14_circuit,random,14,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,random_15_circuit,random,15,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,random_4_circuit,random,4,circuit,0.009580555555555547,0.011998696236559112,0.012953494623655892,0.7875,0.7875,8500.0,4250.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,random_5_circuit,random,5,circuit,0.012817723285486431,0.015987214912280723,0.016118421052631594,0.71875,0.71875,11250.0,5625.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,random_6_circuit,random,6,circuit,0.014484676964708528,0.017870356145251395,0.01796201117318436,0.55125,0.55125,17950.0,8975.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,random_7_circuit,random,7,circuit,0.013984505772005763,0.014912475658888695,0.01506853281853281,0.31375,0.31375,27450.0,13725.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,random_8_circuit,random,8,circuit,0.004618793080090137,0.009927010869565212,0.010044565217391293,0.02749999999999997,0.02749999999999997,38900.0,19450.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,random_9_circuit,random,9,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,vqe_10_circuit,vqe,10,circuit,0.018069642857142743,0.021535253351008928,0.02321559139784946,0.65375,0.65375,13850.0,6925.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,vqe_11_circuit,vqe,11,circuit,0.018993682549844425,0.021021493902438976,0.02152317073170727,0.66625,0.66625,13350.0,6675.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,vqe_12_circuit,vqe,12,circuit,0.019050080437580337,0.0217104696394686,0.022534677419354762,0.615,0.615,15400.0,7700.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,vqe_13_circuit,vqe,13,circuit,0.01746444340453642,0.021022349244405672,0.02109144144144143,0.45499999999999996,0.45499999999999996,21800.0,10900.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,vqe_14_circuit,vqe,14,circuit,0.01879523130544985,0.02038548724676552,0.020558506224065885,0.3375,0.3375,26500.0,13250.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,vqe_15_circuit,vqe,15,circuit,0.016806477681988796,0.02027816054196263,0.0213081417624522,0.29250000000000004,0.29250000000000004,28300.0,14150.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,vqe_4_circuit,vqe,4,circuit,0.004066087675765127,0.005533383204633173,0.005841216216216188,0.91125,0.91125,3550.0,1775.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,vqe_5_circuit,vqe,5,circuit,0.011333886488609612,0.012920773809523837,0.0134916666666667,0.8425,0.8425,6300.0,3150.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,vqe_6_circuit,vqe,6,circuit,0.008448484848484887,0.011390489130434805,0.011525000000000016,0.87625,0.87625,4950.0,2475.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,vqe_7_circuit,vqe,7,circuit,0.010370594965675037,0.013496053921568593,0.01383333333333324,0.79375,0.79375,8250.0,4125.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,vqe_8_circuit,vqe,8,circuit,0.012747916666666685,0.015942407219972997,0.017051754385964898,0.73875,0.73875,10450.0,5225.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,2,vqe_9_circuit,vqe,9,circuit,0.01475562084823713,0.018339038461538427,0.01913461538461534,0.74125,0.74125,10350.0,5175.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,3,dj_10_circuit,dj,10,circuit,0.013729939197068192,0.016282115027829322,0.016973129251700667,0.76,0.76,14400.0,4800.0,10
b50_lb10_k5_eps0p005,aggregate_only_sync,confidence,3,dj_11_circuit,dj,11,circuit,0.01603701247666775,0.017891698595146884,0.017962962962962972,0.71,0.71,17400.0,5800.0,10
