split_id,split_mode,repetition,config_id,policy,scheme,train_rows,train_circuit_configs,train_k_values,train_median_tvd,train_q75_tvd,train_q95_tvd,train_max_tvd,train_valid_rate_tvd_le_0p01,train_valid_rate_tvd_le_0p05,train_valid_rate_tvd_le_0p10,train_median_ssr,train_q25_ssr,train_median_parallel_ssr,train_median_total_shots,train_median_max_backend_shots,train_selection_risk_q95,train_selection_risk_max,selected_config_id,selection_relaxed,selection_target_tvd,selection_risk_stat,selection_objective,selection_risk_value
stratified_size_rep003,stratified_size,3,b50_lb1_k10_eps0p0025,local_only_offline_aggregate,confidence,300,60,5,0.010730262348297527,0.017833084021444102,0.028538734574337837,0.04269444444444398,0.44666666666666666,1.0,1.0,0.443125,0.03937500000000002,0.42374999999999996,24175.0,11525.0,0.028538734574337837,0.04269444444444398,b50_lb1_k10_eps0p0025,False,0.05,q95,max_ssr,0.028538734574337837
stratified_size_rep003,stratified_size,3,b50_lb1_k10_eps0p0025,local_only_offline_aggregate,shot_proportional,300,60,5,0.0107395761469735,0.01825533042220194,0.02841678244137478,0.04269444444444398,0.44333333333333336,1.0,1.0,0.443125,0.03937500000000002,0.42374999999999996,24175.0,11525.0,0.02841678244137478,0.04269444444444398,b50_lb1_k10_eps0p0025,False,0.05,q95,max_ssr,0.02841678244137478
stratified_size_rep003,stratified_size,3,b50_lb1_k10_eps0p0025,local_only_offline_aggregate,uniform,300,60,5,0.01071783663614806,0.017843962756317132,0.028475309186134872,0.04269444444444398,0.45,1.0,1.0,0.443125,0.03937500000000002,0.42374999999999996,24175.0,11525.0,0.028475309186134872,0.04269444444444398,b50_lb1_k10_eps0p0025,False,0.05,q95,max_ssr,0.028475309186134872
stratified_size_rep004,stratified_size,4,b50_lb1_k10_eps0p0025,aggregate_only_sync,confidence,300,60,5,0.018878882735305982,0.023176108080867966,0.037707502469516076,0.04485624999999986,0.21,1.0,1.0,0.6112500000000001,0.149375,0.6112500000000001,19062.5,7775.0,0.037707502469516076,0.04485624999999986,b50_lb1_k10_eps0p0025,False,0.05,q95,max_ssr,0.037707502469516076
stratified_size_rep004,stratified_size,4,b50_lb1_k10_eps0p0025,aggregate_only_sync,shot_proportional,300,60,5,0.018878882735305982,0.023176108080867966,0.037707502469516076,0.04485624999999986,0.21,1.0,1.0,0.6112500000000001,0.149375,0.6112500000000001,19062.5,7775.0,0.037707502469516076,0.04485624999999986,b50_lb1_k10_eps0p0025,False,0.05,q95,max_ssr,0.037707502469516076
stratified_size_rep004,stratified_size,4,b50_lb1_k10_eps0p0025,aggregate_only_sync,uniform,300,60,5,0.018878882735305982,0.023176108080867966,0.037707502469516076,0.04485624999999986,0.21,1.0,1.0,0.6112500000000001,0.149375,0.6112500000000001,19062.5,7775.0,0.037707502469516076,0.04485624999999986,b50_lb1_k10_eps0p0025,False,0.05,q95,max_ssr,0.037707502469516076
stratified_size_rep004,stratified_size,4,b50_lb1_k10_eps0p0025,hierarchical_local_aggregate,confidence,300,60,5,0.018596432648401776,0.02275326524047371,0.03769516073564237,0.04460863336183131,0.21666666666666667,1.0,1.0,0.6112500000000001,0.149375,0.6112500000000001,18962.5,7775.0,0.03769516073564237,0.04460863336183131,b50_lb1_k10_eps0p0025,False,0.05,q95,max_ssr,0.03769516073564237
stratified_size_rep004,stratified_size,4,b50_lb1_k10_eps0p0025,hierarchical_local_aggregate,shot_proportional,300,60,5,0.018878882735305982,0.023176108080867966,0.037707502469516076,0.04485624999999986,0.21,1.0,1.0,0.6112500000000001,0.149375,0.6112500000000001,18962.5,7775.0,0.037707502469516076,0.04485624999999986,b50_lb1_k10_eps0p0025,False,0.05,q95,max_ssr,0.037707502469516076
stratified_size_rep004,stratified_size,4,b50_lb1_k10_eps0p0025,hierarchical_local_aggregate,uniform,300,60,5,0.018878882735305982,0.023149596903371584,0.037707502469516076,0.04485624999999986,0.21,1.0,1.0,0.6112500000000001,0.149375,0.6112500000000001,18962.5,7775.0,0.037707502469516076,0.04485624999999986,b50_lb1_k10_eps0p0025,False,0.05,q95,max_ssr,0.037707502469516076
stratified_size_rep004,stratified_size,4,b50_lb1_k10_eps0p0025,local_only_offline_aggregate,confidence,300,60,5,0.011542427057157037,0.0184452918130227,0.02876645744300732,0.04269444444444398,0.41,1.0,1.0,0.4678125,0.04218749999999999,0.42000000000000004,26687.5,11600.0,0.02876645744300732,0.04269444444444398,b50_lb1_k10_eps0p0025,False,0.05,q95,max_ssr,0.02876645744300732
