trace_id,circuit_key,algorithm,size,backend,circuit_kind,reference_shots,source_batch_size,sampling_strategy,sampling_seed,qsimbench_materialization_time_seconds,strategy_family,strategy,config_id,shots,tvd_to_reference,saving_vs_reference,stop_reason,last_stability_tvd,checks_performed,strategy_eval_time_seconds,batch_size,lookback_batches,stability,epsilon
qft_14_fake_fez,qft_14_circuit,qft,14,fake_fez,circuit,20000,50,sequential,0,2.8941862089559436,fixed,fixed_1000,,1000,0.8942500000003146,0.95,fixed_budget,,0,0.00032129790633916855,,,,
qft_14_fake_fez,qft_14_circuit,qft,14,fake_fez,circuit,20000,50,sequential,0,2.8941862089559436,fixed,fixed_2500,,2500,0.7507000000002143,0.875,fixed_budget,,0,0.0007765898481011391,,,,
qft_14_fake_fez,qft_14_circuit,qft,14,fake_fez,circuit,20000,50,sequential,0,2.8941862089559436,fixed,fixed_5000,,5000,0.5567000000000466,0.75,fixed_budget,,0,0.001550295390188694,,,,
qft_14_fake_fez,qft_14_circuit,qft,14,fake_fez,circuit,20000,50,sequential,0,2.8941862089559436,fixed,fixed_10000,,10000,0.318049999999972,0.5,fixed_budget,,0,0.0032480191439390182,,,,
qft_14_fake_fez,qft_14_circuit,qft,14,fake_fez,circuit,20000,50,sequential,0,2.8941862089559436,fixed,fixed_15000,,15000,0.18603333333331776,0.25,fixed_budget,,0,0.004679970443248749,,,,
qft_14_fake_fez,qft_14_circuit,qft,14,fake_fez,circuit,20000,50,sequential,0,2.8941862089559436,fixed,fixed_18000,,18000,0.08910000000000191,0.09999999999999998,fixed_budget,,0,0.006388983689248562,,,,
qft_14_fake_fez,qft_14_circuit,qft,14,fake_fez,circuit,20000,50,sequential,0,2.8941862089559436,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,20000,0.0,0.0,max_budget,0.007430478589421127,397,1.1088979858905077,50.0,3.0,5.0,0.005
qft_14_fake_kyiv,qft_14_circuit,qft,14,fake_kyiv,circuit,20000,50,sequential,0,2.6836995482444763,fixed,fixed_1000,,1000,0.89590000000031,0.95,fixed_budget,,0,0.00031034741550683975,,,,
qft_14_fake_kyiv,qft_14_circuit,qft,14,fake_kyiv,circuit,20000,50,sequential,0,2.6836995482444763,fixed,fixed_2500,,2500,0.7526500000002133,0.875,fixed_budget,,0,0.0007640868425369263,,,,
qft_14_fake_kyiv,qft_14_circuit,qft,14,fake_kyiv,circuit,20000,50,sequential,0,2.6836995482444763,fixed,fixed_5000,,5000,0.555650000000044,0.75,fixed_budget,,0,0.0015139458701014519,,,,
qft_14_fake_kyiv,qft_14_circuit,qft,14,fake_kyiv,circuit,20000,50,sequential,0,2.6836995482444763,fixed,fixed_10000,,10000,0.3181999999999722,0.5,fixed_budget,,0,0.003011740744113922,,,,
qft_14_fake_kyiv,qft_14_circuit,qft,14,fake_kyiv,circuit,20000,50,sequential,0,2.6836995482444763,fixed,fixed_15000,,15000,0.185866666666651,0.25,fixed_budget,,0,0.00451003760099411,,,,
qft_14_fake_kyiv,qft_14_circuit,qft,14,fake_kyiv,circuit,20000,50,sequential,0,2.6836995482444763,fixed,fixed_18000,,18000,0.08892777777777945,0.09999999999999998,fixed_budget,,0,0.005421892739832401,,,,
qft_14_fake_kyiv,qft_14_circuit,qft,14,fake_kyiv,circuit,20000,50,sequential,0,2.6836995482444763,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,20000,0.0,0.0,max_budget,0.007431612090680532,397,1.0247715953737497,50.0,3.0,5.0,0.005
qft_14_fake_marrakesh,qft_14_circuit,qft,14,fake_marrakesh,circuit,20000,50,sequential,0,2.5701811658218503,fixed,fixed_1000,,1000,0.8945000000003079,0.95,fixed_budget,,0,0.0003719041123986244,,,,
qft_14_fake_marrakesh,qft_14_circuit,qft,14,fake_marrakesh,circuit,20000,50,sequential,0,2.5701811658218503,fixed,fixed_2500,,2500,0.7493000000002059,0.875,fixed_budget,,0,0.0008604889735579491,,,,
