split_id,split_mode,repetition,config_id,policy,scheme,train_rows,train_circuit_configs,train_k_values,train_median_tvd,train_q75_tvd,train_q95_tvd,train_max_tvd,train_valid_rate_tvd_le_0p01,train_valid_rate_tvd_le_0p05,train_valid_rate_tvd_le_0p10,train_median_ssr,train_q25_ssr,train_median_parallel_ssr,train_median_total_shots,train_median_max_backend_shots,train_selection_risk_q95,train_selection_risk_max,selected_config_id,selection_relaxed,selection_target_tvd,selection_risk_stat,selection_objective,selection_risk_value
stratified_size_rep000,stratified_size,0,b50_lb1_k2_eps0p005,aggregate_only_sync,confidence,300,60,5,0.042886147863178244,0.08362296618046583,0.23954375000008366,0.3831475124377944,0.01,0.58,0.8033333333333333,0.82125,0.56375,0.82125,8775.0,3575.0,0.23954375000008366,0.3831475124377944,b50_lb1_k2_eps0p005,True,0.05,q95,max_ssr,0.23954375000008366
stratified_size_rep000,stratified_size,0,b50_lb1_k2_eps0p005,aggregate_only_sync,shot_proportional,300,60,5,0.042886147863178244,0.08362296618046583,0.23954375000008366,0.3831475124377944,0.01,0.58,0.8033333333333333,0.82125,0.56375,0.82125,8775.0,3575.0,0.23954375000008366,0.3831475124377944,b50_lb1_k2_eps0p005,True,0.05,q95,max_ssr,0.23954375000008366
stratified_size_rep000,stratified_size,0,b50_lb1_k2_eps0p005,aggregate_only_sync,uniform,300,60,5,0.042886147863178244,0.08362296618046583,0.23954375000008366,0.3831475124377944,0.01,0.58,0.8033333333333333,0.82125,0.56375,0.82125,8775.0,3575.0,0.23954375000008366,0.3831475124377944,b50_lb1_k2_eps0p005,True,0.05,q95,max_ssr,0.23954375000008366
stratified_size_rep000,stratified_size,0,b50_lb1_k2_eps0p005,hierarchical_local_aggregate,confidence,300,60,5,0.042285777902800734,0.0836243726204854,0.23955671440453227,0.3831475124377944,0.016666666666666666,0.5866666666666667,0.8066666666666666,0.82125,0.56375,0.82125,8750.0,3575.0,0.23955671440453227,0.3831475124377944,b50_lb1_k2_eps0p005,True,0.05,q95,max_ssr,0.23955671440453227
stratified_size_rep000,stratified_size,0,b50_lb1_k2_eps0p005,hierarchical_local_aggregate,shot_proportional,300,60,5,0.04348582580198665,0.08362296618046583,0.23954375000008366,0.3831475124377944,0.01,0.58,0.8033333333333333,0.82125,0.56375,0.82125,8750.0,3575.0,0.23954375000008366,0.3831475124377944,b50_lb1_k2_eps0p005,True,0.05,q95,max_ssr,0.23954375000008366
stratified_size_rep000,stratified_size,0,b50_lb1_k2_eps0p005,hierarchical_local_aggregate,uniform,300,60,5,0.0433648242491915,0.08362296618046583,0.23954375000008366,0.3831475124377944,0.01,0.58,0.8033333333333333,0.82125,0.56375,0.82125,8750.0,3575.0,0.23954375000008366,0.3831475124377944,b50_lb1_k2_eps0p005,True,0.05,q95,max_ssr,0.23954375000008366
stratified_size_rep000,stratified_size,0,b50_lb1_k2_eps0p005,local_only_offline_aggregate,confidence,300,60,5,0.0374237844162682,0.07776030760996833,0.23878119666266553,0.3831475124377944,0.03333333333333333,0.6333333333333333,0.8166666666666667,0.7224999999999999,0.53,0.6875,10050.0,6250.0,0.23878119666266553,0.3831475124377944,b50_lb1_k2_eps0p005,True,0.05,q95,max_ssr,0.23878119666266553
stratified_size_rep000,stratified_size,0,b50_lb1_k2_eps0p005,local_only_offline_aggregate,shot_proportional,300,60,5,0.03815324007627026,0.07801119162940823,0.23878076803489398,0.3831475124377944,0.03333333333333333,0.6333333333333333,0.8166666666666667,0.7224999999999999,0.53,0.6875,10050.0,6250.0,0.23878076803489398,0.3831475124377944,b50_lb1_k2_eps0p005,True,0.05,q95,max_ssr,0.23878076803489398
stratified_size_rep000,stratified_size,0,b50_lb1_k2_eps0p005,local_only_offline_aggregate,uniform,300,60,5,0.0377050404917245,0.07782508594338142,0.23878076803489398,0.3831475124377944,0.03666666666666667,0.6333333333333333,0.8166666666666667,0.7224999999999999,0.53,0.6875,10050.0,6250.0,0.23878076803489398,0.3831475124377944,b50_lb1_k2_eps0p005,True,0.05,q95,max_ssr,0.23878076803489398
stratified_size_rep001,stratified_size,1,b50_lb1_k2_eps0p005,aggregate_only_sync,confidence,300,60,5,0.042359609997563885,0.07907718607645074,0.23294187500008487,0.38082885572137637,0.013333333333333334,0.59,0.7966666666666666,0.82125,0.5596875000000001,0.82125,8925.0,3575.0,0.23294187500008487,0.38082885572137637,b50_lb1_k2_eps0p005,True,0.05,q95,max_ssr,0.23294187500008487
stratified_size_rep001,stratified_size,1,b50_lb1_k2_eps0p005,aggregate_only_sync,shot_proportional,300,60,5,0.042359609997563885,0.07907718607645074,0.23294187500008487,0.38082885572137637,0.013333333333333334,0.59,0.7966666666666666,0.82125,0.5596875000000001,0.82125,8925.0,3575.0,0.23294187500008487,0.38082885572137637,b50_lb1_k2_eps0p005,True,0.05,q95,max_ssr,0.23294187500008487
stratified_size_rep001,stratified_size,1,b50_lb1_k2_eps0p005,aggregate_only_sync,uniform,300,60,5,0.042359609997563885,0.07907718607645074,0.23294187500008487,0.38082885572137637,0.013333333333333334,0.59,0.7966666666666666,0.82125,0.5596875000000001,0.82125,8925.0,3575.0,0.23294187500008487,0.38082885572137637,b50_lb1_k2_eps0p005,True,0.05,q95,max_ssr,0.23294187500008487
