split_id,split_mode,repetition,config_id,policy,scheme,train_rows,train_circuit_configs,train_k_values,train_median_tvd,train_q75_tvd,train_q95_tvd,train_max_tvd,train_valid_rate_tvd_le_0p01,train_valid_rate_tvd_le_0p05,train_valid_rate_tvd_le_0p10,train_median_ssr,train_q25_ssr,train_median_parallel_ssr,train_median_total_shots,train_median_max_backend_shots,train_selection_risk_q95,train_selection_risk_max
stratified_size_rep000,stratified_size,0,b50_lb1_k3_eps0p0025,aggregate_only_sync,confidence,300,60,5,0.020327806014524354,0.024411872024252344,0.04420866028100033,0.054871732026143524,0.15333333333333332,0.98,1.0,0.6418750000000001,0.1334375,0.6418750000000001,17250.0,7162.5,0.04420866028100033,0.054871732026143524
stratified_size_rep000,stratified_size,0,b50_lb1_k3_eps0p0025,aggregate_only_sync,shot_proportional,300,60,5,0.020327806014524354,0.024411872024252344,0.04420866028100033,0.054871732026143524,0.15333333333333332,0.98,1.0,0.6418750000000001,0.1334375,0.6418750000000001,17250.0,7162.5,0.04420866028100033,0.054871732026143524
stratified_size_rep000,stratified_size,0,b50_lb1_k3_eps0p0025,aggregate_only_sync,uniform,300,60,5,0.020327806014524354,0.024411872024252344,0.04420866028100033,0.054871732026143524,0.15333333333333332,0.98,1.0,0.6418750000000001,0.1334375,0.6418750000000001,17250.0,7162.5,0.04420866028100033,0.054871732026143524
stratified_size_rep000,stratified_size,0,b50_lb1_k3_eps0p0025,hierarchical_local_aggregate,confidence,300,60,5,0.02026849069325498,0.024117935633964863,0.04415260585920269,0.05484689278412963,0.16,0.9833333333333333,1.0,0.6418750000000001,0.13437499999999997,0.6418750000000001,17250.0,7162.5,0.04415260585920269,0.05484689278412963
stratified_size_rep000,stratified_size,0,b50_lb1_k3_eps0p0025,hierarchical_local_aggregate,shot_proportional,300,60,5,0.020327806014524354,0.024531131752252952,0.044241551570745136,0.05603485947683305,0.15333333333333332,0.98,1.0,0.6418750000000001,0.13437499999999997,0.6418750000000001,17250.0,7162.5,0.044241551570745136,0.05603485947683305
stratified_size_rep000,stratified_size,0,b50_lb1_k3_eps0p0025,hierarchical_local_aggregate,uniform,300,60,5,0.020327806014524354,0.024516791470365562,0.044241551570745136,0.05601935097620171,0.15333333333333332,0.98,1.0,0.6418750000000001,0.13437499999999997,0.6418750000000001,17250.0,7162.5,0.044241551570745136,0.05601935097620171
stratified_size_rep000,stratified_size,0,b50_lb1_k3_eps0p0025,local_only_offline_aggregate,confidence,300,60,5,0.012989279071878978,0.020729308726386696,0.03492684495672068,0.053601724137931885,0.31,0.9933333333333333,1.0,0.42000000000000004,0.0625,0.36750000000000005,20000.0,12650.0,0.03492684495672068,0.053601724137931885
stratified_size_rep000,stratified_size,0,b50_lb1_k3_eps0p0025,local_only_offline_aggregate,shot_proportional,300,60,5,0.01312619558537414,0.021365070703029898,0.03500039055604576,0.053601724137931885,0.29333333333333333,0.9933333333333333,1.0,0.42000000000000004,0.0625,0.36750000000000005,20000.0,12650.0,0.03500039055604576,0.053601724137931885
stratified_size_rep000,stratified_size,0,b50_lb1_k3_eps0p0025,local_only_offline_aggregate,uniform,300,60,5,0.013009738566898764,0.02066484023026477,0.034906668820309766,0.053601724137931885,0.29,0.9933333333333333,1.0,0.42000000000000004,0.0625,0.36750000000000005,20000.0,12650.0,0.034906668820309766,0.053601724137931885
stratified_size_rep001,stratified_size,1,b50_lb1_k3_eps0p0025,aggregate_only_sync,confidence,300,60,5,0.020436721829578668,0.02440422370945236,0.03931139705882309,0.054871732026143524,0.17333333333333334,0.9833333333333333,1.0,0.6418750000000001,0.11750000000000005,0.6418750000000001,17650.0,7162.5,0.03931139705882309,0.054871732026143524
