split_id,split_mode,repetition,config_id,policy,scheme,train_rows,train_circuit_configs,train_k_values,train_median_tvd,train_q75_tvd,train_q95_tvd,train_max_tvd,train_valid_rate_tvd_le_0p01,train_valid_rate_tvd_le_0p05,train_valid_rate_tvd_le_0p10,train_median_ssr,train_q25_ssr,train_median_parallel_ssr,train_median_total_shots,train_median_max_backend_shots,train_selection_risk_q95,train_selection_risk_max
stratified_size_rep000,stratified_size,0,b50_lb10_k3_eps0p005,aggregate_only_sync,confidence,300,60,5,0.008968058491895688,0.014746582478810976,0.019359751539540563,0.021711702127659625,0.5266666666666666,1.0,1.0,0.38249999999999995,0.0,0.38249999999999995,22950.0,12350.0,0.019359751539540563,0.021711702127659625
stratified_size_rep000,stratified_size,0,b50_lb10_k3_eps0p005,aggregate_only_sync,shot_proportional,300,60,5,0.008968058491895688,0.014746582478810976,0.019359751539540563,0.021711702127659625,0.5266666666666666,1.0,1.0,0.38249999999999995,0.0,0.38249999999999995,22950.0,12350.0,0.019359751539540563,0.021711702127659625
stratified_size_rep000,stratified_size,0,b50_lb10_k3_eps0p005,aggregate_only_sync,uniform,300,60,5,0.008968058491895688,0.014746582478810976,0.019359751539540563,0.021711702127659625,0.5266666666666666,1.0,1.0,0.38249999999999995,0.0,0.38249999999999995,22950.0,12350.0,0.019359751539540563,0.021711702127659625
stratified_size_rep000,stratified_size,0,b50_lb10_k3_eps0p005,hierarchical_local_aggregate,confidence,300,60,5,0.008263190544891936,0.014712879059903277,0.01879077979649657,0.021711702127659625,0.5433333333333333,1.0,1.0,0.38249999999999995,0.0,0.38249999999999995,22937.5,12350.0,0.01879077979649657,0.021711702127659625
stratified_size_rep000,stratified_size,0,b50_lb10_k3_eps0p005,hierarchical_local_aggregate,shot_proportional,300,60,5,0.00912281243945492,0.014746582478810976,0.019534935666574212,0.021711702127659625,0.5266666666666666,1.0,1.0,0.38249999999999995,0.0,0.38249999999999995,22937.5,12350.0,0.019534935666574212,0.021711702127659625
stratified_size_rep000,stratified_size,0,b50_lb10_k3_eps0p005,hierarchical_local_aggregate,uniform,300,60,5,0.008976640836280428,0.014746582478810976,0.019532345356747246,0.021711702127659625,0.5266666666666666,1.0,1.0,0.38249999999999995,0.0,0.38249999999999995,22937.5,12350.0,0.019532345356747246,0.021711702127659625
stratified_size_rep000,stratified_size,0,b50_lb10_k3_eps0p005,local_only_offline_aggregate,confidence,300,60,5,0.004106006869287349,0.009636006912100823,0.016520666098501852,0.021711702127659625,0.7633333333333333,1.0,1.0,0.06125000000000003,0.0,0.0050000000000000044,37125.0,19900.0,0.016520666098501852,0.021711702127659625
stratified_size_rep000,stratified_size,0,b50_lb10_k3_eps0p005,local_only_offline_aggregate,shot_proportional,300,60,5,0.003778205026511529,0.009659573725799907,0.016520666098501852,0.021711702127659625,0.7633333333333333,1.0,1.0,0.06125000000000003,0.0,0.0050000000000000044,37125.0,19900.0,0.016520666098501852,0.021711702127659625
stratified_size_rep000,stratified_size,0,b50_lb10_k3_eps0p005,local_only_offline_aggregate,uniform,300,60,5,0.003986245450685308,0.00979724882786531,0.016520666098501852,0.021711702127659625,0.7533333333333333,1.0,1.0,0.06125000000000003,0.0,0.0050000000000000044,37125.0,19900.0,0.016520666098501852,0.021711702127659625
stratified_size_rep001,stratified_size,1,b50_lb10_k3_eps0p005,aggregate_only_sync,confidence,300,60,5,0.008761325459941283,0.014994791666666648,0.01905877986114708,0.020149344799344656,0.5233333333333333,1.0,1.0,0.40937500000000004,0.0,0.40937500000000004,23750.0,11812.5,0.01905877986114708,0.020149344799344656
stratified_size_rep001,stratified_size,1,b50_lb10_k3_eps0p005,aggregate_only_sync,shot_proportional,300,60,5,0.008761325459941283,0.014994791666666648,0.01905877986114708,0.020149344799344656,0.5233333333333333,1.0,1.0,0.40937500000000004,0.0,0.40937500000000004,23750.0,11812.5,0.01905877986114708,0.020149344799344656
stratified_size_rep001,stratified_size,1,b50_lb10_k3_eps0p005,aggregate_only_sync,uniform,300,60,5,0.008761325459941283,0.014994791666666648,0.01905877986114708,0.020149344799344656,0.5233333333333333,1.0,1.0,0.40937500000000004,0.0,0.40937500000000004,23750.0,11812.5,0.01905877986114708,0.020149344799344656
