trace_id,circuit_key,algorithm,size,backend,circuit_kind,reference_shots,source_batch_size,sampling_strategy,sampling_seed,qsimbench_materialization_time_seconds,strategy_family,strategy,config_id,shots,tvd_to_reference,saving_vs_reference,stop_reason,last_stability_tvd,checks_performed,strategy_eval_time_seconds,batch_size,lookback_batches,stability,epsilon
qft_4_fake_sherbrooke,qft_4_circuit,qft,4,fake_sherbrooke,circuit,20000,50,sequential,0,0.9686661204323173,fixed,fixed_5000,,5000,0.019650000000000004,0.75,fixed_budget,,0,0.0004956983029842377,,,,
qft_4_fake_sherbrooke,qft_4_circuit,qft,4,fake_sherbrooke,circuit,20000,50,sequential,0,0.9686661204323173,fixed,fixed_10000,,10000,0.011000000000000013,0.5,fixed_budget,,0,0.0007841736078262329,,,,
qft_4_fake_sherbrooke,qft_4_circuit,qft,4,fake_sherbrooke,circuit,20000,50,sequential,0,0.9686661204323173,fixed,fixed_15000,,15000,0.0054499999999999965,0.25,fixed_budget,,0,0.0011894721537828445,,,,
qft_4_fake_sherbrooke,qft_4_circuit,qft,4,fake_sherbrooke,circuit,20000,50,sequential,0,0.9686661204323173,fixed,fixed_18000,,18000,0.002894444444444446,0.09999999999999998,fixed_budget,,0,0.0014124242588877678,,,,
qft_4_fake_sherbrooke,qft_4_circuit,qft,4,fake_sherbrooke,circuit,20000,50,sequential,0,0.9686661204323173,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,4600,0.019476086956521754,0.77,stable,0.0043624816805080575,89,0.0018632570281624794,50.0,3.0,5.0,0.005
qft_4_fake_torino,qft_4_circuit,qft,4,fake_torino,circuit,20000,50,sequential,0,0.9302842346951365,fixed,fixed_1000,,1000,0.03255000000000002,0.95,fixed_budget,,0,7.828790694475174e-05,,,,
qft_4_fake_torino,qft_4_circuit,qft,4,fake_torino,circuit,20000,50,sequential,0,0.9302842346951365,fixed,fixed_2500,,2500,0.01595,0.875,fixed_budget,,0,0.00019153300672769547,,,,
qft_4_fake_torino,qft_4_circuit,qft,4,fake_torino,circuit,20000,50,sequential,0,0.9302842346951365,fixed,fixed_5000,,5000,0.011599999999999992,0.75,fixed_budget,,0,0.00038201361894607544,,,,
qft_4_fake_torino,qft_4_circuit,qft,4,fake_torino,circuit,20000,50,sequential,0,0.9302842346951365,fixed,fixed_10000,,10000,0.013650000000000027,0.5,fixed_budget,,0,0.000776379369199276,,,,
qft_4_fake_torino,qft_4_circuit,qft,4,fake_torino,circuit,20000,50,sequential,0,0.9302842346951365,fixed,fixed_15000,,15000,0.006283333333333342,0.25,fixed_budget,,0,0.001173943281173706,,,,
qft_4_fake_torino,qft_4_circuit,qft,4,fake_torino,circuit,20000,50,sequential,0,0.9302842346951365,fixed,fixed_18000,,18000,0.003722222222222203,0.09999999999999998,fixed_budget,,0,0.0014273617416620255,,,,
qft_4_fake_torino,qft_4_circuit,qft,4,fake_torino,circuit,20000,50,sequential,0,0.9302842346951365,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,4050,0.019511111111111125,0.7975,stable,0.0047483380816714,78,0.0016274405643343925,50.0,3.0,5.0,0.005
