split_id,split_mode,repetition,config_id,policy,scheme,train_rows,train_circuit_configs,train_k_values,train_median_tvd,train_q75_tvd,train_q95_tvd,train_max_tvd,train_valid_rate_tvd_le_0p01,train_valid_rate_tvd_le_0p05,train_valid_rate_tvd_le_0p10,train_median_ssr,train_q25_ssr,train_median_parallel_ssr,train_median_total_shots,train_median_max_backend_shots,train_selection_risk_q95,train_selection_risk_max
stratified_size_rep000,stratified_size,0,b50_lb5_k1_eps0p0025,aggregate_only_sync,confidence,300,60,5,0.0069538187131523085,0.012269732441471554,0.01661794529615318,0.01852123893805311,0.62,1.0,1.0,0.24062500000000003,0.0,0.24062500000000003,27550.0,15187.5,0.01661794529615318,0.01852123893805311
stratified_size_rep000,stratified_size,0,b50_lb5_k1_eps0p0025,aggregate_only_sync,shot_proportional,300,60,5,0.0069538187131523085,0.012269732441471554,0.01661794529615318,0.01852123893805311,0.62,1.0,1.0,0.24062500000000003,0.0,0.24062500000000003,27550.0,15187.5,0.01661794529615318,0.01852123893805311
stratified_size_rep000,stratified_size,0,b50_lb5_k1_eps0p0025,aggregate_only_sync,uniform,300,60,5,0.0069538187131523085,0.012269732441471554,0.01661794529615318,0.01852123893805311,0.62,1.0,1.0,0.24062500000000003,0.0,0.24062500000000003,27550.0,15187.5,0.01661794529615318,0.01852123893805311
stratified_size_rep000,stratified_size,0,b50_lb5_k1_eps0p0025,hierarchical_local_aggregate,confidence,300,60,5,0.007357515728177476,0.012438822205966774,0.01662317981472718,0.01852123893805311,0.6066666666666667,1.0,1.0,0.24062500000000003,0.0,0.24062500000000003,26975.0,15187.5,0.01662317981472718,0.01852123893805311
stratified_size_rep000,stratified_size,0,b50_lb5_k1_eps0p0025,hierarchical_local_aggregate,shot_proportional,300,60,5,0.007032622454212965,0.012269732441471554,0.017560582768631282,0.01852123893805311,0.61,1.0,1.0,0.24062500000000003,0.0,0.24062500000000003,26975.0,15187.5,0.017560582768631282,0.01852123893805311
stratified_size_rep000,stratified_size,0,b50_lb5_k1_eps0p0025,hierarchical_local_aggregate,uniform,300,60,5,0.007032622454212965,0.012269732441471554,0.01750616532849143,0.01852123893805311,0.6133333333333333,1.0,1.0,0.24062500000000003,0.0,0.24062500000000003,26975.0,15187.5,0.01750616532849143,0.01852123893805311
stratified_size_rep000,stratified_size,0,b50_lb5_k1_eps0p0025,local_only_offline_aggregate,confidence,300,60,5,0.0,0.008717353804052698,0.013950297877973377,0.01852123893805311,0.81,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.013950297877973377,0.01852123893805311
stratified_size_rep000,stratified_size,0,b50_lb5_k1_eps0p0025,local_only_offline_aggregate,shot_proportional,300,60,5,0.0,0.008406026363528229,0.013846746090618037,0.01852123893805311,0.81,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.013846746090618037,0.01852123893805311
stratified_size_rep000,stratified_size,0,b50_lb5_k1_eps0p0025,local_only_offline_aggregate,uniform,300,60,5,0.0,0.008617799426663695,0.013976749415769485,0.01852123893805311,0.8133333333333334,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.013976749415769485,0.01852123893805311
stratified_size_rep001,stratified_size,1,b50_lb5_k1_eps0p0025,aggregate_only_sync,confidence,300,60,5,0.00660024405772495,0.012225932470881124,0.016474166666666675,0.01852123893805311,0.6166666666666667,1.0,1.0,0.24562499999999998,0.0,0.24562499999999998,29150.0,15087.5,0.016474166666666675,0.01852123893805311
