trace_id,circuit_key,algorithm,size,backend,circuit_kind,reference_shots,source_batch_size,sampling_strategy,sampling_seed,qsimbench_materialization_time_seconds,strategy_family,strategy,config_id,shots,tvd_to_reference,saving_vs_reference,stop_reason,last_stability_tvd,checks_performed,strategy_eval_time_seconds,batch_size,lookback_batches,stability,epsilon
vqe_14_fake_fez,vqe_14_circuit,vqe,14,fake_fez,circuit,20000,50,sequential,0,1.2204165142029524,fixed,fixed_1000,,1000,0.10834999999999903,0.95,fixed_budget,,0,9.429920464754105e-05,,,,
vqe_14_fake_fez,vqe_14_circuit,vqe,14,fake_fez,circuit,20000,50,sequential,0,1.2204165142029524,fixed,fixed_2500,,2500,0.07644999999999916,0.875,fixed_budget,,0,0.0002164999023079872,,,,
vqe_14_fake_fez,vqe_14_circuit,vqe,14,fake_fez,circuit,20000,50,sequential,0,1.2204165142029524,fixed,fixed_5000,,5000,0.04944999999999936,0.75,fixed_budget,,0,0.0004135528579354286,,,,
vqe_14_fake_fez,vqe_14_circuit,vqe,14,fake_fez,circuit,20000,50,sequential,0,1.2204165142029524,fixed,fixed_10000,,10000,0.02935000000000028,0.5,fixed_budget,,0,0.0008080797269940376,,,,
vqe_14_fake_fez,vqe_14_circuit,vqe,14,fake_fez,circuit,20000,50,sequential,0,1.2204165142029524,fixed,fixed_15000,,15000,0.01706666666666691,0.25,fixed_budget,,0,0.0011971257627010345,,,,
vqe_14_fake_fez,vqe_14_circuit,vqe,14,fake_fez,circuit,20000,50,sequential,0,1.2204165142029524,fixed,fixed_18000,,18000,0.009144444444444514,0.09999999999999998,fixed_budget,,0,0.0014638211578130722,,,,
vqe_14_fake_fez,vqe_14_circuit,vqe,14,fake_fez,circuit,20000,50,sequential,0,1.2204165142029524,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,5800,0.043008620689654616,0.71,stable,0.00484284406469331,113,0.010718059726059437,50.0,3.0,5.0,0.005
vqe_14_fake_kyiv,vqe_14_circuit,vqe,14,fake_kyiv,circuit,20000,50,sequential,0,1.3690965380519629,fixed,fixed_1000,,1000,0.17614999999999714,0.95,fixed_budget,,0,0.00011696107685565948,,,,
vqe_14_fake_kyiv,vqe_14_circuit,vqe,14,fake_kyiv,circuit,20000,50,sequential,0,1.3690965380519629,fixed,fixed_2500,,2500,0.09969999999999857,0.875,fixed_budget,,0,0.00027270615100860596,,,,
vqe_14_fake_kyiv,vqe_14_circuit,vqe,14,fake_kyiv,circuit,20000,50,sequential,0,1.3690965380519629,fixed,fixed_5000,,5000,0.0669999999999989,0.75,fixed_budget,,0,0.0005280496552586555,,,,
vqe_14_fake_kyiv,vqe_14_circuit,vqe,14,fake_kyiv,circuit,20000,50,sequential,0,1.3690965380519629,fixed,fixed_10000,,10000,0.04199999999999945,0.5,fixed_budget,,0,0.0010533342137932777,,,,
vqe_14_fake_kyiv,vqe_14_circuit,vqe,14,fake_kyiv,circuit,20000,50,sequential,0,1.3690965380519629,fixed,fixed_15000,,15000,0.024566666666666744,0.25,fixed_budget,,0,0.0015532802790403366,,,,
vqe_14_fake_kyiv,vqe_14_circuit,vqe,14,fake_kyiv,circuit,20000,50,sequential,0,1.3690965380519629,fixed,fixed_18000,,18000,0.012477777777778115,0.09999999999999998,fixed_budget,,0,0.0018503814935684204,,,,
vqe_14_fake_kyiv,vqe_14_circuit,vqe,14,fake_kyiv,circuit,20000,50,sequential,0,1.3690965380519629,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,9200,0.04539782608695549,0.54,stable,0.004685923612779228,181,0.029941800981760025,50.0,3.0,5.0,0.005
vqe_14_fake_marrakesh,vqe_14_circuit,vqe,14,fake_marrakesh,circuit,20000,50,sequential,0,0.9745849659666419,fixed,fixed_1000,,1000,0.0821999999999992,0.95,fixed_budget,,0,7.508229464292526e-05,,,,
vqe_14_fake_marrakesh,vqe_14_circuit,vqe,14,fake_marrakesh,circuit,20000,50,sequential,0,0.9745849659666419,fixed,fixed_2500,,2500,0.057049999999999546,0.875,fixed_budget,,0,0.0001544225960969925,,,,
vqe_14_fake_marrakesh,vqe_14_circuit,vqe,14,fake_marrakesh,circuit,20000,50,sequential,0,0.9745849659666419,fixed,fixed_5000,,5000,0.03929999999999965,0.75,fixed_budget,,0,0.0003184126690030098,,,,
