trace_id,circuit_key,algorithm,size,backend,circuit_kind,reference_shots,source_batch_size,sampling_strategy,sampling_seed,qsimbench_materialization_time_seconds,strategy_family,strategy,config_id,shots,tvd_to_reference,saving_vs_reference,stop_reason,last_stability_tvd,checks_performed,strategy_eval_time_seconds,batch_size,lookback_batches,stability,epsilon
qnn_9_fake_fez,qnn_9_circuit,qnn,9,fake_fez,circuit,20000,50,sequential,0,2.618984661065042,fixed,fixed_1000,,1000,0.2620999999999996,0.95,fixed_budget,,0,0.0002559442073106766,,,,
qnn_9_fake_fez,qnn_9_circuit,qnn,9,fake_fez,circuit,20000,50,sequential,0,2.618984661065042,fixed,fixed_2500,,2500,0.1544499999999999,0.875,fixed_budget,,0,0.00060218945145607,,,,
qnn_9_fake_fez,qnn_9_circuit,qnn,9,fake_fez,circuit,20000,50,sequential,0,2.618984661065042,fixed,fixed_5000,,5000,0.10124999999999998,0.75,fixed_budget,,0,0.001152321696281433,,,,
qnn_9_fake_fez,qnn_9_circuit,qnn,9,fake_fez,circuit,20000,50,sequential,0,2.618984661065042,fixed,fixed_10000,,10000,0.057449999999999946,0.5,fixed_budget,,0,0.002264495939016342,,,,
qnn_9_fake_fez,qnn_9_circuit,qnn,9,fake_fez,circuit,20000,50,sequential,0,2.618984661065042,fixed,fixed_15000,,15000,0.03458333333333339,0.25,fixed_budget,,0,0.0033675245940685272,,,,
qnn_9_fake_fez,qnn_9_circuit,qnn,9,fake_fez,circuit,20000,50,sequential,0,2.618984661065042,fixed,fixed_18000,,18000,0.019750000000000024,0.09999999999999998,fixed_budget,,0,0.0040428126230835915,,,,
qnn_9_fake_fez,qnn_9_circuit,qnn,9,fake_fez,circuit,20000,50,sequential,0,2.618984661065042,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,19250,0.012083766233766231,0.03749999999999998,stable,0.004903923301829055,382,0.08106195461004972,50.0,3.0,5.0,0.005
qnn_9_fake_kyiv,qnn_9_circuit,qnn,9,fake_kyiv,circuit,20000,50,sequential,0,2.341447805054486,fixed,fixed_1000,,1000,0.2844499999999998,0.95,fixed_budget,,0,0.00026164576411247253,,,,
qnn_9_fake_kyiv,qnn_9_circuit,qnn,9,fake_kyiv,circuit,20000,50,sequential,0,2.341447805054486,fixed,fixed_2500,,2500,0.15604999999999974,0.875,fixed_budget,,0,0.0005972711369395256,,,,
qnn_9_fake_kyiv,qnn_9_circuit,qnn,9,fake_kyiv,circuit,20000,50,sequential,0,2.341447805054486,fixed,fixed_5000,,5000,0.10005000000000001,0.75,fixed_budget,,0,0.001154535450041294,,,,
qnn_9_fake_kyiv,qnn_9_circuit,qnn,9,fake_kyiv,circuit,20000,50,sequential,0,2.341447805054486,fixed,fixed_10000,,10000,0.05810000000000003,0.5,fixed_budget,,0,0.002273482270538807,,,,
qnn_9_fake_kyiv,qnn_9_circuit,qnn,9,fake_kyiv,circuit,20000,50,sequential,0,2.341447805054486,fixed,fixed_15000,,15000,0.034083333333333375,0.25,fixed_budget,,0,0.0033890949562191963,,,,
qnn_9_fake_kyiv,qnn_9_circuit,qnn,9,fake_kyiv,circuit,20000,50,sequential,0,2.341447805054486,fixed,fixed_18000,,18000,0.020133333333333357,0.09999999999999998,fixed_budget,,0,0.0040524620562791824,,,,
qnn_9_fake_kyiv,qnn_9_circuit,qnn,9,fake_kyiv,circuit,20000,50,sequential,0,2.341447805054486,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,20000,0.0,0.0,max_budget,0.005351259445843825,397,0.0754253538325429,50.0,3.0,5.0,0.005
qnn_9_fake_marrakesh,qnn_9_circuit,qnn,9,fake_marrakesh,circuit,20000,50,sequential,0,2.276039163582027,fixed,fixed_1000,,1000,0.25764999999999944,0.95,fixed_budget,,0,0.00026839785277843475,,,,
qnn_9_fake_marrakesh,qnn_9_circuit,qnn,9,fake_marrakesh,circuit,20000,50,sequential,0,2.276039163582027,fixed,fixed_2500,,2500,0.14884999999999973,0.875,fixed_budget,,0,0.0006256047636270523,,,,
qnn_9_fake_marrakesh,qnn_9_circuit,qnn,9,fake_marrakesh,circuit,20000,50,sequential,0,2.276039163582027,fixed,fixed_5000,,5000,0.09774999999999995,0.75,fixed_budget,,0,0.0012603960931301117,,,,
qnn_9_fake_marrakesh,qnn_9_circuit,qnn,9,fake_marrakesh,circuit,20000,50,sequential,0,2.276039163582027,fixed,fixed_10000,,10000,0.05604999999999994,0.5,fixed_budget,,0,0.0025051431730389595,,,,
qnn_9_fake_marrakesh,qnn_9_circuit,qnn,9,fake_marrakesh,circuit,20000,50,sequential,0,2.276039163582027,fixed,fixed_15000,,15000,0.03285,0.25,fixed_budget,,0,0.0036014076322317123,,,,
qnn_9_fake_marrakesh,qnn_9_circuit,qnn,9,fake_marrakesh,circuit,20000,50,sequential,0,2.276039163582027,fixed,fixed_18000,,18000,0.019233333333333404,0.09999999999999998,fixed_budget,,0,0.004289289005100727,,,,
qnn_9_fake_marrakesh,qnn_9_circuit,qnn,9,fake_marrakesh,circuit,20000,50,sequential,0,2.276039163582027,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,18750,0.014123333333333335,0.0625,stable,0.004793118279569894,372,0.07645526435226202,50.0,3.0,5.0,0.005
qnn_9_fake_sherbrooke,qnn_9_circuit,qnn,9,fake_sherbrooke,circuit,20000,50,sequential,0,2.249568270519376,fixed,fixed_1000,,1000,0.2758499999999997,0.95,fixed_budget,,0,0.000258399173617363,,,,
qnn_9_fake_sherbrooke,qnn_9_circuit,qnn,9,fake_sherbrooke,circuit,20000,50,sequential,0,2.249568270519376,fixed,fixed_2500,,2500,0.17559999999999962,0.875,fixed_budget,,0,0.0006130198016762733,,,,
qnn_9_fake_sherbrooke,qnn_9_circuit,qnn,9,fake_sherbrooke,circuit,20000,50,sequential,0,2.249568270519376,fixed,fixed_5000,,5000,0.10590000000000004,0.75,fixed_budget,,0,0.001179383136332035,,,,
qnn_9_fake_sherbrooke,qnn_9_circuit,qnn,9,fake_sherbrooke,circuit,20000,50,sequential,0,2.249568270519376,fixed,fixed_10000,,10000,0.06229999999999997,0.5,fixed_budget,,0,0.00227161031216383,,,,
qnn_9_fake_sherbrooke,qnn_9_circuit,qnn,9,fake_sherbrooke,circuit,20000,50,sequential,0,2.249568270519376,fixed,fixed_15000,,15000,0.03511666666666668,0.25,fixed_budget,,0,0.0033863307908177376,,,,
qnn_9_fake_sherbrooke,qnn_9_circuit,qnn,9,fake_sherbrooke,circuit,20000,50,sequential,0,2.249568270519376,fixed,fixed_18000,,18000,0.019200000000000043,0.09999999999999998,fixed_budget,,0,0.004075936041772366,,,,
qnn_9_fake_sherbrooke,qnn_9_circuit,qnn,9,fake_sherbrooke,circuit,20000,50,sequential,0,2.249568270519376,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,20000,0.0,0.0,max_budget,0.005165617128463471,397,0.07529657147824764,50.0,3.0,5.0,0.005
qnn_9_fake_torino,qnn_9_circuit,qnn,9,fake_torino,circuit,20000,50,sequential,0,2.2878830330446362,fixed,fixed_1000,,1000,0.26014999999999966,0.95,fixed_budget,,0,0.00029840413480997086,,,,
qnn_9_fake_torino,qnn_9_circuit,qnn,9,fake_torino,circuit,20000,50,sequential,0,2.2878830330446362,fixed,fixed_2500,,2500,0.15799999999999995,0.875,fixed_budget,,0,0.0006426172330975533,,,,
