split_id,split_mode,repetition,config_id,policy,scheme,train_rows,train_circuit_configs,train_k_values,train_median_tvd,train_q75_tvd,train_q95_tvd,train_max_tvd,train_valid_rate_tvd_le_0p01,train_valid_rate_tvd_le_0p05,train_valid_rate_tvd_le_0p10,train_median_ssr,train_q25_ssr,train_median_parallel_ssr,train_median_total_shots,train_median_max_backend_shots,train_selection_risk_q95,train_selection_risk_max
stratified_size_rep000,stratified_size,0,b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,300,60,5,0.0,0.006684925891822838,0.009407383330511814,0.01143105263157889,0.9866666666666667,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.009407383330511814,0.01143105263157889
stratified_size_rep000,stratified_size,0,b50_lb10_k5_eps0p0025,aggregate_only_sync,shot_proportional,300,60,5,0.0,0.006684925891822838,0.009407383330511814,0.01143105263157889,0.9866666666666667,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.009407383330511814,0.01143105263157889
stratified_size_rep000,stratified_size,0,b50_lb10_k5_eps0p0025,aggregate_only_sync,uniform,300,60,5,0.0,0.006684925891822838,0.009407383330511814,0.01143105263157889,0.9866666666666667,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.009407383330511814,0.01143105263157889
stratified_size_rep000,stratified_size,0,b50_lb10_k5_eps0p0025,hierarchical_local_aggregate,confidence,300,60,5,0.0,0.006634126857470874,0.009254275246935329,0.010378978807713438,0.99,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.009254275246935329,0.010378978807713438
stratified_size_rep000,stratified_size,0,b50_lb10_k5_eps0p0025,hierarchical_local_aggregate,shot_proportional,300,60,5,0.0,0.006711927480915993,0.009508321854070651,0.01143105263157889,0.9866666666666667,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.009508321854070651,0.01143105263157889
stratified_size_rep000,stratified_size,0,b50_lb10_k5_eps0p0025,hierarchical_local_aggregate,uniform,300,60,5,0.0,0.006711927480915993,0.00950818984852344,0.01143105263157889,0.9866666666666667,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.00950818984852344,0.01143105263157889
stratified_size_rep000,stratified_size,0,b50_lb10_k5_eps0p0025,local_only_offline_aggregate,confidence,300,60,5,0.0,0.0037409747714413633,0.006489690003590278,0.009422222222222191,1.0,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.006489690003590278,0.009422222222222191
stratified_size_rep000,stratified_size,0,b50_lb10_k5_eps0p0025,local_only_offline_aggregate,shot_proportional,300,60,5,0.0,0.003376352071274893,0.00649185013679384,0.009422222222222191,1.0,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.00649185013679384,0.009422222222222191
stratified_size_rep000,stratified_size,0,b50_lb10_k5_eps0p0025,local_only_offline_aggregate,uniform,300,60,5,0.0,0.0035530372682815795,0.006607320892694578,0.009422222222222191,1.0,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.006607320892694578,0.009422222222222191
stratified_size_rep001,stratified_size,1,b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,300,60,5,0.0,0.006581089584122622,0.009377786667612721,0.01143105263157889,0.99,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.009377786667612721,0.01143105263157889
stratified_size_rep001,stratified_size,1,b50_lb10_k5_eps0p0025,aggregate_only_sync,shot_proportional,300,60,5,0.0,0.006581089584122622,0.009377786667612721,0.01143105263157889,0.99,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.009377786667612721,0.01143105263157889
stratified_size_rep001,stratified_size,1,b50_lb10_k5_eps0p0025,aggregate_only_sync,uniform,300,60,5,0.0,0.006581089584122622,0.009377786667612721,0.01143105263157889,0.99,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.009377786667612721,0.01143105263157889
stratified_size_rep001,stratified_size,1,b50_lb10_k5_eps0p0025,hierarchical_local_aggregate,confidence,300,60,5,0.0,0.006505808151728585,0.009254275246935329,0.010378978807713438,0.99,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.009254275246935329,0.010378978807713438
stratified_size_rep001,stratified_size,1,b50_lb10_k5_eps0p0025,hierarchical_local_aggregate,shot_proportional,300,60,5,0.0,0.006602935478295789,0.00956730675877522,0.01143105263157889,0.99,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.00956730675877522,0.01143105263157889
stratified_size_rep001,stratified_size,1,b50_lb10_k5_eps0p0025,hierarchical_local_aggregate,uniform,300,60,5,0.0,0.006602935478295789,0.009534397589802157,0.01143105263157889,0.99,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.009534397589802157,0.01143105263157889
stratified_size_rep001,stratified_size,1,b50_lb10_k5_eps0p0025,local_only_offline_aggregate,confidence,300,60,5,0.0,0.0034929337983546247,0.006274168303043902,0.009266666666666671,1.0,1.0,1.0,0.0,0.0,0.0,41537.5,20000.0,0.006274168303043902,0.009266666666666671
stratified_size_rep001,stratified_size,1,b50_lb10_k5_eps0p0025,local_only_offline_aggregate,shot_proportional,300,60,5,0.0,0.00312675653821987,0.005709093880575059,0.009266666666666671,1.0,1.0,1.0,0.0,0.0,0.0,41537.5,20000.0,0.005709093880575059,0.009266666666666671
stratified_size_rep001,stratified_size,1,b50_lb10_k5_eps0p0025,local_only_offline_aggregate,uniform,300,60,5,0.0,0.003269616565821737,0.006117937639625065,0.009266666666666671,1.0,1.0,1.0,0.0,0.0,0.0,41537.5,20000.0,0.006117937639625065,0.009266666666666671
stratified_size_rep002,stratified_size,2,b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,300,60,5,0.0,0.007040285961238801,0.009337622606929004,0.01143105263157889,0.9866666666666667,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.009337622606929004,0.01143105263157889
stratified_size_rep002,stratified_size,2,b50_lb10_k5_eps0p0025,aggregate_only_sync,shot_proportional,300,60,5,0.0,0.007040285961238801,0.009337622606929004,0.01143105263157889,0.9866666666666667,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.009337622606929004,0.01143105263157889
stratified_size_rep002,stratified_size,2,b50_lb10_k5_eps0p0025,aggregate_only_sync,uniform,300,60,5,0.0,0.007040285961238801,0.009337622606929004,0.01143105263157889,0.9866666666666667,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.009337622606929004,0.01143105263157889
