config_id,policy,scheme,k,circuit_key,algorithm,size,circuit_kind,circuit_median_tvd,circuit_q95_tvd,circuit_max_tvd,circuit_median_ssr,circuit_median_parallel_ssr,circuit_median_total_shots,circuit_median_max_backend_shots,subset_rows
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,dj_10_circuit,dj,10,circuit,0.008180794701986776,0.010718664792510279,0.010979057591623069,0.245,0.245,15100.0,15100.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,dj_11_circuit,dj,11,circuit,0.0050299719887954885,0.011930713059759767,0.012124137931034553,0.10750000000000004,0.10750000000000004,17850.0,17850.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,dj_12_circuit,dj,12,circuit,0.0,0.008809659836614418,0.009157017543859627,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,dj_13_circuit,dj,13,circuit,0.0,0.00896621395487827,0.009047079037800726,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,dj_14_circuit,dj,14,circuit,0.0,0.007928779581911962,0.008925083056478428,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,dj_15_circuit,dj,15,circuit,0.0,0.006103338414404067,0.006674277456647385,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,dj_4_circuit,dj,4,circuit,0.004757142857142891,0.007302835777969489,0.007872807017543827,0.86,0.86,2800.0,2800.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,dj_5_circuit,dj,5,circuit,0.005693589743589765,0.006596401124648532,0.006818181818181803,0.8275,0.8275,3450.0,3450.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,dj_6_circuit,dj,6,circuit,0.006486231884057962,0.007222137161084509,0.00739736842105261,0.655,0.655,6900.0,6900.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,dj_7_circuit,dj,7,circuit,0.007483333333333329,0.01081716198125834,0.011268674698795141,0.64,0.64,7200.0,7200.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,dj_8_circuit,dj,8,circuit,0.009422222222222191,0.011595386858273474,0.012017171717171744,0.515,0.515,9700.0,9700.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,dj_9_circuit,dj,9,circuit,0.008176258992805729,0.010053695529145477,0.010238172043010791,0.33499999999999996,0.33499999999999996,13300.0,13300.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,qaoa_10_circuit,qaoa,10,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,qaoa_11_circuit,qaoa,11,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,qaoa_12_circuit,qaoa,12,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,qaoa_13_circuit,qaoa,13,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,qaoa_14_circuit,qaoa,14,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,qaoa_15_circuit,qaoa,15,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,qaoa_4_circuit,qaoa,4,circuit,0.006899999999999984,0.008502083454916822,0.008823913043478243,0.6275,0.6275,7450.0,7450.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,qaoa_5_circuit,qaoa,5,circuit,0.0071181818181818126,0.010378648716976364,0.010751851851851856,0.26749999999999996,0.26749999999999996,14650.0,14650.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,qaoa_6_circuit,qaoa,6,circuit,0.0,0.00400677996027367,0.00451304347826087,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,qaoa_7_circuit,qaoa,7,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,qaoa_8_circuit,qaoa,8,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,qaoa_9_circuit,qaoa,9,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,qft_10_circuit,qft,10,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,qft_11_circuit,qft,11,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,qft_12_circuit,qft,12,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,qft_13_circuit,qft,13,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,qft_14_circuit,qft,14,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,qft_15_circuit,qft,15,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,qft_4_circuit,qft,4,circuit,0.008618253968253966,0.010831773881683287,0.011013100436681217,0.37,0.37,12600.0,12600.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,qft_5_circuit,qft,5,circuit,0.005509289617486358,0.005568879886869161,0.005572527472527469,0.07499999999999996,0.07499999999999996,18500.0,18500.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,qft_6_circuit,qft,6,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,qft_7_circuit,qft,7,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,qft_8_circuit,qft,8,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,qft_9_circuit,qft,9,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,qnn_10_circuit,qnn,10,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,qnn_11_circuit,qnn,11,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,qnn_12_circuit,qnn,12,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,qnn_13_circuit,qnn,13,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,qnn_14_circuit,qnn,14,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,qnn_15_circuit,qnn,15,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,qnn_4_circuit,qnn,4,circuit,0.009266666666666671,0.010983037158919507,0.01115196078431372,0.43999999999999995,0.43999999999999995,11200.0,11200.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,qnn_5_circuit,qnn,5,circuit,0.0052472140762463565,0.0071037762290735666,0.0075236156351791705,0.14,0.14,17200.0,17200.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,qnn_6_circuit,qnn,6,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,qnn_7_circuit,qnn,7,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,qnn_8_circuit,qnn,8,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,qnn_9_circuit,qnn,9,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb10_k5_eps0p0025,aggregate_only_sync,confidence,1,random_10_circuit,random,10,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
