trace_id,circuit_key,algorithm,size,backend,circuit_kind,reference_shots,source_batch_size,sampling_strategy,sampling_seed,qsimbench_materialization_time_seconds,strategy_family,strategy,config_id,shots,tvd_to_reference,saving_vs_reference,stop_reason,last_stability_tvd,checks_performed,strategy_eval_time_seconds,batch_size,lookback_batches,stability,epsilon
qft_15_fake_kyiv,qft_15_circuit,qft,15,fake_kyiv,circuit,20000,50,sequential,0,2.82467860262841,fixed,fixed_10000,,10000,0.3819499999999635,0.5,fixed_budget,,0,0.00308975949883461,,,,
qft_15_fake_kyiv,qft_15_circuit,qft,15,fake_kyiv,circuit,20000,50,sequential,0,2.82467860262841,fixed,fixed_15000,,15000,0.21433333333331364,0.25,fixed_budget,,0,0.004893823526799679,,,,
qft_15_fake_kyiv,qft_15_circuit,qft,15,fake_kyiv,circuit,20000,50,sequential,0,2.82467860262841,fixed,fixed_18000,,18000,0.09403888888887961,0.09999999999999998,fixed_budget,,0,0.00583423487842083,,,,
qft_15_fake_kyiv,qft_15_circuit,qft,15,fake_kyiv,circuit,20000,50,sequential,0,2.82467860262841,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,20000,0.0,0.0,max_budget,0.007464861460957746,397,1.1626581251621246,50.0,3.0,5.0,0.005
qft_15_fake_marrakesh,qft_15_circuit,qft,15,fake_marrakesh,circuit,20000,50,sequential,0,2.8031327072530985,fixed,fixed_1000,,1000,0.9201500000005143,0.95,fixed_budget,,0,0.000310688279569149,,,,
qft_15_fake_marrakesh,qft_15_circuit,qft,15,fake_marrakesh,circuit,20000,50,sequential,0,2.8031327072530985,fixed,fixed_2500,,2500,0.8103500000003935,0.875,fixed_budget,,0,0.0007759490981698036,,,,
qft_15_fake_marrakesh,qft_15_circuit,qft,15,fake_marrakesh,circuit,20000,50,sequential,0,2.8031327072530985,fixed,fixed_5000,,5000,0.6426500000001946,0.75,fixed_budget,,0,0.0015357071533799171,,,,
qft_15_fake_marrakesh,qft_15_circuit,qft,15,fake_marrakesh,circuit,20000,50,sequential,0,2.8031327072530985,fixed,fixed_10000,,10000,0.38454999999996353,0.5,fixed_budget,,0,0.0030883457511663437,,,,
qft_15_fake_marrakesh,qft_15_circuit,qft,15,fake_marrakesh,circuit,20000,50,sequential,0,2.8031327072530985,fixed,fixed_15000,,15000,0.21376666666664715,0.25,fixed_budget,,0,0.0048252735286951065,,,,
qft_15_fake_marrakesh,qft_15_circuit,qft,15,fake_marrakesh,circuit,20000,50,sequential,0,2.8031327072530985,fixed,fixed_18000,,18000,0.09394999999999099,0.09999999999999998,fixed_budget,,0,0.006428970023989677,,,,
qft_15_fake_marrakesh,qft_15_circuit,qft,15,fake_marrakesh,circuit,20000,50,sequential,0,2.8031327072530985,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,20000,0.0,0.0,max_budget,0.0074588161209074326,397,1.346998712979257,50.0,3.0,5.0,0.005
qft_15_fake_sherbrooke,qft_15_circuit,qft,15,fake_sherbrooke,circuit,20000,50,sequential,0,2.768788923509419,fixed,fixed_1000,,1000,0.9221000000005188,0.95,fixed_budget,,0,0.00031010713428258896,,,,
qft_15_fake_sherbrooke,qft_15_circuit,qft,15,fake_sherbrooke,circuit,20000,50,sequential,0,2.768788923509419,fixed,fixed_2500,,2500,0.8114000000003975,0.875,fixed_budget,,0,0.0007691960781812668,,,,
qft_15_fake_sherbrooke,qft_15_circuit,qft,15,fake_sherbrooke,circuit,20000,50,sequential,0,2.768788923509419,fixed,fixed_5000,,5000,0.6442500000001985,0.75,fixed_budget,,0,0.0015290649607777596,,,,
qft_15_fake_sherbrooke,qft_15_circuit,qft,15,fake_sherbrooke,circuit,20000,50,sequential,0,2.768788923509419,fixed,fixed_10000,,10000,0.3810999999999638,0.5,fixed_budget,,0,0.003056686371564865,,,,
qft_15_fake_sherbrooke,qft_15_circuit,qft,15,fake_sherbrooke,circuit,20000,50,sequential,0,2.768788923509419,fixed,fixed_15000,,15000,0.2145833333333137,0.25,fixed_budget,,0,0.00485073309391737,,,,
qft_15_fake_sherbrooke,qft_15_circuit,qft,15,fake_sherbrooke,circuit,20000,50,sequential,0,2.768788923509419,fixed,fixed_18000,,18000,0.09395555555554636,0.09999999999999998,fixed_budget,,0,0.005703307688236237,,,,
qft_15_fake_sherbrooke,qft_15_circuit,qft,15,fake_sherbrooke,circuit,20000,50,sequential,0,2.768788923509419,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,20000,0.0,0.0,max_budget,0.007467128463476649,397,1.3331768671050668,50.0,3.0,5.0,0.005
qft_15_fake_torino,qft_15_circuit,qft,15,fake_torino,circuit,20000,50,sequential,0,2.5661081885918975,fixed,fixed_1000,,1000,0.9206500000005223,0.95,fixed_budget,,0,0.0004402846097946167,,,,
qft_15_fake_torino,qft_15_circuit,qft,15,fake_torino,circuit,20000,50,sequential,0,2.5661081885918975,fixed,fixed_2500,,2500,0.8098500000004012,0.875,fixed_budget,,0,0.0008972985669970512,,,,
qft_15_fake_torino,qft_15_circuit,qft,15,fake_torino,circuit,20000,50,sequential,0,2.5661081885918975,fixed,fixed_5000,,5000,0.6429000000001968,0.75,fixed_budget,,0,0.001756223849952221,,,,
qft_15_fake_torino,qft_15_circuit,qft,15,fake_torino,circuit,20000,50,sequential,0,2.5661081885918975,fixed,fixed_10000,,10000,0.3862499999999637,0.5,fixed_budget,,0,0.0037060854956507683,,,,
qft_15_fake_torino,qft_15_circuit,qft,15,fake_torino,circuit,20000,50,sequential,0,2.5661081885918975,fixed,fixed_15000,,15000,0.21464999999998038,0.25,fixed_budget,,0,0.005493299104273319,,,,
qft_15_fake_torino,qft_15_circuit,qft,15,fake_torino,circuit,20000,50,sequential,0,2.5661081885918975,fixed,fixed_18000,,18000,0.094322222222211,0.09999999999999998,fixed_budget,,0,0.005767868831753731,,,,
qft_15_fake_torino,qft_15_circuit,qft,15,fake_torino,circuit,20000,50,sequential,0,2.5661081885918975,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,20000,0.0,0.0,max_budget,0.0074663727959702626,397,1.1930686859413981,50.0,3.0,5.0,0.005
