split_id,split_mode,repetition,config_id,policy,scheme,train_rows,train_circuit_configs,train_k_values,train_median_tvd,train_q75_tvd,train_q95_tvd,train_max_tvd,train_valid_rate_tvd_le_0p01,train_valid_rate_tvd_le_0p05,train_valid_rate_tvd_le_0p10,train_median_ssr,train_q25_ssr,train_median_parallel_ssr,train_median_total_shots,train_median_max_backend_shots,train_selection_risk_q95,train_selection_risk_max
stratified_size_rep000,stratified_size,0,b50_lb2_k10_eps0p005,aggregate_only_sync,confidence,300,60,5,0.024289942528735592,0.03089610852462283,0.05091465580862742,0.06246891455358118,0.15666666666666668,0.9466666666666667,1.0,0.7050000000000001,0.2015625,0.7050000000000001,15375.0,5900.0,0.05091465580862742,0.06246891455358118
stratified_size_rep000,stratified_size,0,b50_lb2_k10_eps0p005,aggregate_only_sync,shot_proportional,300,60,5,0.024289942528735592,0.03089610852462283,0.05091465580862742,0.06246891455358118,0.15666666666666668,0.9466666666666667,1.0,0.7050000000000001,0.2015625,0.7050000000000001,15375.0,5900.0,0.05091465580862742,0.06246891455358118
stratified_size_rep000,stratified_size,0,b50_lb2_k10_eps0p005,aggregate_only_sync,uniform,300,60,5,0.024289942528735592,0.03089610852462283,0.05091465580862742,0.06246891455358118,0.15666666666666668,0.9466666666666667,1.0,0.7050000000000001,0.2015625,0.7050000000000001,15375.0,5900.0,0.05091465580862742,0.06246891455358118
stratified_size_rep000,stratified_size,0,b50_lb2_k10_eps0p005,hierarchical_local_aggregate,confidence,300,60,5,0.023993064244523774,0.030617100568522775,0.050896039509328486,0.06107296069524104,0.17,0.9466666666666667,1.0,0.7050000000000001,0.2015625,0.7050000000000001,15325.0,5900.0,0.050896039509328486,0.06107296069524104
stratified_size_rep000,stratified_size,0,b50_lb2_k10_eps0p005,hierarchical_local_aggregate,shot_proportional,300,60,5,0.024289942528735592,0.030934654928057498,0.05091465580862742,0.06283345741513002,0.15666666666666668,0.9466666666666667,1.0,0.7050000000000001,0.2015625,0.7050000000000001,15325.0,5900.0,0.05091465580862742,0.06283345741513002
stratified_size_rep000,stratified_size,0,b50_lb2_k10_eps0p005,hierarchical_local_aggregate,uniform,300,60,5,0.024289942528735592,0.030934654928057498,0.05091465580862742,0.06283345741513002,0.15666666666666668,0.9466666666666667,1.0,0.7050000000000001,0.2015625,0.7050000000000001,15325.0,5900.0,0.05091465580862742,0.06283345741513002
stratified_size_rep000,stratified_size,0,b50_lb2_k10_eps0p005,local_only_offline_aggregate,confidence,300,60,5,0.015006016700237036,0.022321803111573522,0.03734302180744831,0.05967627737226324,0.27,0.9866666666666667,1.0,0.5178125,0.09906249999999998,0.49750000000000005,20000.0,10050.0,0.03734302180744831,0.05967627737226324
stratified_size_rep000,stratified_size,0,b50_lb2_k10_eps0p005,local_only_offline_aggregate,shot_proportional,300,60,5,0.01499498190768236,0.022716238499149794,0.03634772664121127,0.05967627737226324,0.27666666666666667,0.9866666666666667,1.0,0.5178125,0.09906249999999998,0.49750000000000005,20000.0,10050.0,0.03634772664121127,0.05967627737226324
stratified_size_rep000,stratified_size,0,b50_lb2_k10_eps0p005,local_only_offline_aggregate,uniform,300,60,5,0.015016910381060723,0.022323764149265877,0.037327808889489285,0.05967627737226324,0.2833333333333333,0.9866666666666667,1.0,0.5178125,0.09906249999999998,0.49750000000000005,20000.0,10050.0,0.037327808889489285,0.05967627737226324
stratified_size_rep001,stratified_size,1,b50_lb2_k10_eps0p005,aggregate_only_sync,confidence,300,60,5,0.024220893470790216,0.030367934936852574,0.04241410305343467,0.06246891455358118,0.17333333333333334,0.9666666666666667,1.0,0.71,0.1975,0.71,15612.5,5800.0,0.04241410305343467,0.06246891455358118
