policy,scheme,repetitions,median_test_median_tvd,q75_test_median_tvd,median_test_q95_tvd,median_test_max_tvd,median_test_valid_rate_tvd_le_0p05,median_test_median_ssr,median_test_median_parallel_ssr,relaxed_selection_rate
aggregate_only_sync,confidence,100,0.0,0.0,0.0034260586332642354,0.004173684210526329,1.0,0.0,0.0,0.0
aggregate_only_sync,shot_proportional,100,0.0,0.0,0.0034260586332642354,0.004173684210526329,1.0,0.0,0.0,0.0
aggregate_only_sync,uniform,100,0.0,0.0,0.0034260586332642354,0.004173684210526329,1.0,0.0,0.0,0.0
hierarchical_local_aggregate,confidence,100,0.0,0.0,0.0033207842048357033,0.004173684210526329,1.0,0.0,0.0,0.0
hierarchical_local_aggregate,shot_proportional,100,0.0,0.0,0.003436679664248714,0.004173684210526329,1.0,0.0,0.0,0.0
hierarchical_local_aggregate,uniform,100,0.0,0.0,0.003435575850239037,0.004173684210526329,1.0,0.0,0.0,0.0
local_only_offline_aggregate,confidence,100,0.0,0.0,0.0019742587028788597,0.0029817080496595903,1.0,0.0,0.0,0.0
local_only_offline_aggregate,shot_proportional,100,0.0,0.0,0.0019490080199556102,0.0029817080496595903,1.0,0.0,0.0,0.0
local_only_offline_aggregate,uniform,100,0.0,0.0,0.0019557042402400357,0.0029817080496595903,1.0,0.0,0.0,0.0
