trace_id,circuit_key,algorithm,size,backend,circuit_kind,reference_shots,source_batch_size,sampling_strategy,sampling_seed,qsimbench_materialization_time_seconds,strategy_family,strategy,config_id,shots,tvd_to_reference,saving_vs_reference,stop_reason,last_stability_tvd,checks_performed,strategy_eval_time_seconds,batch_size,lookback_batches,stability,epsilon
dj_11_fake_fez,dj_11_circuit,dj,11,fake_fez,circuit,20000,50,sequential,0,0.8122358210384846,fixed,fixed_1000,,1000,0.05139999999999987,0.95,fixed_budget,,0,5.40316104888916e-05,,,,
dj_11_fake_fez,dj_11_circuit,dj,11,fake_fez,circuit,20000,50,sequential,0,0.8122358210384846,fixed,fixed_2500,,2500,0.027700000000000082,0.875,fixed_budget,,0,0.0001172330230474472,,,,
dj_11_fake_fez,dj_11_circuit,dj,11,fake_fez,circuit,20000,50,sequential,0,0.8122358210384846,fixed,fixed_5000,,5000,0.01835000000000001,0.75,fixed_budget,,0,0.00023528467863798141,,,,
dj_11_fake_fez,dj_11_circuit,dj,11,fake_fez,circuit,20000,50,sequential,0,0.8122358210384846,fixed,fixed_10000,,10000,0.012900000000000019,0.5,fixed_budget,,0,0.0004592603072524071,,,,
dj_11_fake_fez,dj_11_circuit,dj,11,fake_fez,circuit,20000,50,sequential,0,0.8122358210384846,fixed,fixed_15000,,15000,0.0065333333333333,0.25,fixed_budget,,0,0.0006815297529101372,,,,
dj_11_fake_fez,dj_11_circuit,dj,11,fake_fez,circuit,20000,50,sequential,0,0.8122358210384846,fixed,fixed_18000,,18000,0.0038944444444444204,0.09999999999999998,fixed_budget,,0,0.0008201729506254196,,,,
dj_11_fake_fez,dj_11_circuit,dj,11,fake_fez,circuit,20000,50,sequential,0,0.8122358210384846,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,3300,0.021871212121212163,0.835,stable,0.0038383838383838436,63,0.0019580060616135597,50.0,3.0,5.0,0.005
dj_11_fake_kyiv,dj_11_circuit,dj,11,fake_kyiv,circuit,20000,50,sequential,0,0.9336517071351409,fixed,fixed_1000,,1000,0.09294999999999964,0.95,fixed_budget,,0,8.282624185085297e-05,,,,
dj_11_fake_kyiv,dj_11_circuit,dj,11,fake_kyiv,circuit,20000,50,sequential,0,0.9336517071351409,fixed,fixed_2500,,2500,0.052699999999999816,0.875,fixed_budget,,0,0.00018495973199605942,,,,
dj_11_fake_kyiv,dj_11_circuit,dj,11,fake_kyiv,circuit,20000,50,sequential,0,0.9336517071351409,fixed,fixed_5000,,5000,0.031400000000000046,0.75,fixed_budget,,0,0.00035109370946884155,,,,
dj_11_fake_kyiv,dj_11_circuit,dj,11,fake_kyiv,circuit,20000,50,sequential,0,0.9336517071351409,fixed,fixed_10000,,10000,0.01820000000000007,0.5,fixed_budget,,0,0.0006807977333664894,,,,
dj_11_fake_kyiv,dj_11_circuit,dj,11,fake_kyiv,circuit,20000,50,sequential,0,0.9336517071351409,fixed,fixed_15000,,15000,0.009666666666666712,0.25,fixed_budget,,0,0.001032085157930851,,,,
dj_11_fake_kyiv,dj_11_circuit,dj,11,fake_kyiv,circuit,20000,50,sequential,0,0.9336517071351409,fixed,fixed_18000,,18000,0.006027777777777728,0.09999999999999998,fixed_budget,,0,0.0012538237497210503,,,,
dj_11_fake_kyiv,dj_11_circuit,dj,11,fake_kyiv,circuit,20000,50,sequential,0,0.9336517071351409,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,5300,0.03194528301886791,0.735,stable,0.0036563473163583413,103,0.005764832720160484,50.0,3.0,5.0,0.005
dj_11_fake_marrakesh,dj_11_circuit,dj,11,fake_marrakesh,circuit,20000,50,sequential,0,0.7106501702219248,fixed,fixed_1000,,1000,0.03249999999999994,0.95,fixed_budget,,0,4.7390349209308624e-05,,,,
dj_11_fake_marrakesh,dj_11_circuit,dj,11,fake_marrakesh,circuit,20000,50,sequential,0,0.7106501702219248,fixed,fixed_2500,,2500,0.03135000000000002,0.875,fixed_budget,,0,0.00010883528739213943,,,,
dj_11_fake_marrakesh,dj_11_circuit,dj,11,fake_marrakesh,circuit,20000,50,sequential,0,0.7106501702219248,fixed,fixed_5000,,5000,0.02439999999999999,0.75,fixed_budget,,0,0.00023839063942432404,,,,
dj_11_fake_marrakesh,dj_11_circuit,dj,11,fake_marrakesh,circuit,20000,50,sequential,0,0.7106501702219248,fixed,fixed_10000,,10000,0.012200000000000022,0.5,fixed_budget,,0,0.00041255075484514236,,,,
dj_11_fake_marrakesh,dj_11_circuit,dj,11,fake_marrakesh,circuit,20000,50,sequential,0,0.7106501702219248,fixed,fixed_15000,,15000,0.00594999999999996,0.25,fixed_budget,,0,0.0006058169528841972,,,,
dj_11_fake_marrakesh,dj_11_circuit,dj,11,fake_marrakesh,circuit,20000,50,sequential,0,0.7106501702219248,fixed,fixed_18000,,18000,0.002883333333333277,0.09999999999999998,fixed_budget,,0,0.0007195724174380302,,,,
