split_id,split_mode,repetition,config_id,policy,scheme,train_rows,train_circuit_configs,train_k_values,train_median_tvd,train_q75_tvd,train_q95_tvd,train_max_tvd,train_valid_rate_tvd_le_0p01,train_valid_rate_tvd_le_0p05,train_valid_rate_tvd_le_0p10,train_median_ssr,train_q25_ssr,train_median_parallel_ssr,train_median_total_shots,train_median_max_backend_shots,train_selection_risk_q95,train_selection_risk_max,selected_config_id,selection_relaxed,selection_target_tvd,selection_risk_stat,selection_objective,selection_risk_value
stratified_size_rep002,stratified_size,2,b50_lb5_k3_eps0p001,local_only_offline_aggregate,shot_proportional,300,60,5,0.0,0.0012668560858021597,0.003428004161842324,0.006558982035928122,1.0,1.0,1.0,0.0,0.0,0.0,56625.0,20000.0,0.003428004161842324,0.006558982035928122,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.003428004161842324
stratified_size_rep002,stratified_size,2,b50_lb5_k3_eps0p001,local_only_offline_aggregate,uniform,300,60,5,0.0,0.0013891532709220922,0.003574766021667429,0.006558982035928122,1.0,1.0,1.0,0.0,0.0,0.0,56625.0,20000.0,0.003574766021667429,0.006558982035928122,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.003574766021667429
stratified_size_rep003,stratified_size,3,b50_lb5_k3_eps0p001,aggregate_only_sync,confidence,300,60,5,0.0,0.0038612893417115483,0.005429879106024882,0.007864035087719327,1.0,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.005429879106024882,0.007864035087719327,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.005429879106024882
stratified_size_rep003,stratified_size,3,b50_lb5_k3_eps0p001,aggregate_only_sync,shot_proportional,300,60,5,0.0,0.0038612893417115483,0.005429879106024882,0.007864035087719327,1.0,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.005429879106024882,0.007864035087719327,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.005429879106024882
stratified_size_rep003,stratified_size,3,b50_lb5_k3_eps0p001,aggregate_only_sync,uniform,300,60,5,0.0,0.0038612893417115483,0.005429879106024882,0.007864035087719327,1.0,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.005429879106024882,0.007864035087719327,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.005429879106024882
stratified_size_rep003,stratified_size,3,b50_lb5_k3_eps0p001,hierarchical_local_aggregate,confidence,300,60,5,0.0,0.004022200894279914,0.005460534694097882,0.007499192470095912,1.0,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.005460534694097882,0.007499192470095912,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.005460534694097882
stratified_size_rep003,stratified_size,3,b50_lb5_k3_eps0p001,hierarchical_local_aggregate,shot_proportional,300,60,5,0.0,0.0040759567616728614,0.005462725746268716,0.007864035087719327,1.0,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.005462725746268716,0.007864035087719327,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.005462725746268716
stratified_size_rep003,stratified_size,3,b50_lb5_k3_eps0p001,hierarchical_local_aggregate,uniform,300,60,5,0.0,0.004065600529509849,0.005462725746268716,0.007864035087719327,1.0,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.005462725746268716,0.007864035087719327,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.005462725746268716
stratified_size_rep003,stratified_size,3,b50_lb5_k3_eps0p001,local_only_offline_aggregate,confidence,300,60,5,0.0,0.0014480335609680934,0.0038468410130353373,0.006558982035928122,1.0,1.0,1.0,0.0,0.0,0.0,55525.0,20000.0,0.0038468410130353373,0.006558982035928122,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.0038468410130353373
stratified_size_rep003,stratified_size,3,b50_lb5_k3_eps0p001,local_only_offline_aggregate,shot_proportional,300,60,5,0.0,0.0012554368602786911,0.00356653362854573,0.006558982035928122,1.0,1.0,1.0,0.0,0.0,0.0,55525.0,20000.0,0.00356653362854573,0.006558982035928122,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.00356653362854573
stratified_size_rep003,stratified_size,3,b50_lb5_k3_eps0p001,local_only_offline_aggregate,uniform,300,60,5,0.0,0.001290985054146213,0.0037021229106385008,0.006558982035928122,1.0,1.0,1.0,0.0,0.0,0.0,55525.0,20000.0,0.0037021229106385008,0.006558982035928122,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.0037021229106385008
stratified_size_rep004,stratified_size,4,b50_lb5_k3_eps0p001,aggregate_only_sync,confidence,300,60,5,0.0,0.002755210371642644,0.0054044488135977465,0.007864035087719327,1.0,1.0,1.0,0.0,0.0,0.0,42337.5,20000.0,0.0054044488135977465,0.007864035087719327,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.0054044488135977465
stratified_size_rep004,stratified_size,4,b50_lb5_k3_eps0p001,aggregate_only_sync,shot_proportional,300,60,5,0.0,0.002755210371642644,0.0054044488135977465,0.007864035087719327,1.0,1.0,1.0,0.0,0.0,0.0,42337.5,20000.0,0.0054044488135977465,0.007864035087719327,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.0054044488135977465
stratified_size_rep004,stratified_size,4,b50_lb5_k3_eps0p001,aggregate_only_sync,uniform,300,60,5,0.0,0.002755210371642644,0.0054044488135977465,0.007864035087719327,1.0,1.0,1.0,0.0,0.0,0.0,42337.5,20000.0,0.0054044488135977465,0.007864035087719327,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.0054044488135977465
stratified_size_rep004,stratified_size,4,b50_lb5_k3_eps0p001,hierarchical_local_aggregate,confidence,300,60,5,0.0,0.002765137871373476,0.005406981420208169,0.007499192470095912,1.0,1.0,1.0,0.0,0.0,0.0,42100.0,20000.0,0.005406981420208169,0.007499192470095912,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.005406981420208169
stratified_size_rep004,stratified_size,4,b50_lb5_k3_eps0p001,hierarchical_local_aggregate,shot_proportional,300,60,5,0.0,0.002863160778469315,0.005437824595829716,0.007864035087719327,1.0,1.0,1.0,0.0,0.0,0.0,42100.0,20000.0,0.005437824595829716,0.007864035087719327,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.005437824595829716
stratified_size_rep004,stratified_size,4,b50_lb5_k3_eps0p001,hierarchical_local_aggregate,uniform,300,60,5,0.0,0.002863160778469315,0.005437824595829716,0.007864035087719327,1.0,1.0,1.0,0.0,0.0,0.0,42100.0,20000.0,0.005437824595829716,0.007864035087719327,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.005437824595829716
stratified_size_rep004,stratified_size,4,b50_lb5_k3_eps0p001,local_only_offline_aggregate,confidence,300,60,5,0.0,0.0,0.0034933491431411844,0.006056896551724079,1.0,1.0,1.0,0.0,0.0,0.0,59325.0,20000.0,0.0034933491431411844,0.006056896551724079,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.0034933491431411844
stratified_size_rep004,stratified_size,4,b50_lb5_k3_eps0p001,local_only_offline_aggregate,shot_proportional,300,60,5,0.0,0.0,0.0033693324311890134,0.006056896551724079,1.0,1.0,1.0,0.0,0.0,0.0,59325.0,20000.0,0.0033693324311890134,0.006056896551724079,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.0033693324311890134
stratified_size_rep004,stratified_size,4,b50_lb5_k3_eps0p001,local_only_offline_aggregate,uniform,300,60,5,0.0,0.0,0.0034938689963514295,0.006056896551724079,1.0,1.0,1.0,0.0,0.0,0.0,59325.0,20000.0,0.0034938689963514295,0.006056896551724079,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.0034938689963514295
stratified_size_rep005,stratified_size,5,b50_lb5_k3_eps0p001,aggregate_only_sync,confidence,300,60,5,0.0,0.0037320360043796,0.005429879106024882,0.007864035087719327,1.0,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.005429879106024882,0.007864035087719327,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.005429879106024882
stratified_size_rep005,stratified_size,5,b50_lb5_k3_eps0p001,aggregate_only_sync,shot_proportional,300,60,5,0.0,0.0037320360043796,0.005429879106024882,0.007864035087719327,1.0,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.005429879106024882,0.007864035087719327,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.005429879106024882
stratified_size_rep005,stratified_size,5,b50_lb5_k3_eps0p001,aggregate_only_sync,uniform,300,60,5,0.0,0.0037320360043796,0.005429879106024882,0.007864035087719327,1.0,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.005429879106024882,0.007864035087719327,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.005429879106024882
stratified_size_rep005,stratified_size,5,b50_lb5_k3_eps0p001,hierarchical_local_aggregate,confidence,300,60,5,0.0,0.0039977207594012396,0.005436264547301304,0.007499192470095912,1.0,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.005436264547301304,0.007499192470095912,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.005436264547301304
stratified_size_rep005,stratified_size,5,b50_lb5_k3_eps0p001,hierarchical_local_aggregate,shot_proportional,300,60,5,0.0,0.0039272820429408295,0.005449345586893039,0.007864035087719327,1.0,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.005449345586893039,0.007864035087719327,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.005449345586893039
stratified_size_rep005,stratified_size,5,b50_lb5_k3_eps0p001,hierarchical_local_aggregate,uniform,300,60,5,0.0,0.0039272820429408295,0.00544531144067793,0.007864035087719327,1.0,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.00544531144067793,0.007864035087719327,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.00544531144067793
stratified_size_rep005,stratified_size,5,b50_lb5_k3_eps0p001,local_only_offline_aggregate,confidence,300,60,5,0.0,0.0017006430691413493,0.0036964146604884416,0.006558982035928122,1.0,1.0,1.0,0.0,0.0,0.0,55350.0,20000.0,0.0036964146604884416,0.006558982035928122,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.0036964146604884416
stratified_size_rep005,stratified_size,5,b50_lb5_k3_eps0p001,local_only_offline_aggregate,shot_proportional,300,60,5,0.0,0.001329713902620289,0.003428004161842324,0.006558982035928122,1.0,1.0,1.0,0.0,0.0,0.0,55350.0,20000.0,0.003428004161842324,0.006558982035928122,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.003428004161842324
stratified_size_rep005,stratified_size,5,b50_lb5_k3_eps0p001,local_only_offline_aggregate,uniform,300,60,5,0.0,0.001480143754130857,0.003574766021667429,0.006558982035928122,1.0,1.0,1.0,0.0,0.0,0.0,55350.0,20000.0,0.003574766021667429,0.006558982035928122,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.003574766021667429
stratified_size_rep006,stratified_size,6,b50_lb5_k3_eps0p001,aggregate_only_sync,confidence,300,60,5,0.0,0.003838958545196404,0.005333235778509675,0.006558982035928122,1.0,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.005333235778509675,0.006558982035928122,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.005333235778509675
stratified_size_rep006,stratified_size,6,b50_lb5_k3_eps0p001,aggregate_only_sync,shot_proportional,300,60,5,0.0,0.003838958545196404,0.005333235778509675,0.006558982035928122,1.0,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.005333235778509675,0.006558982035928122,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.005333235778509675
stratified_size_rep006,stratified_size,6,b50_lb5_k3_eps0p001,aggregate_only_sync,uniform,300,60,5,0.0,0.003838958545196404,0.005333235778509675,0.006558982035928122,1.0,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.005333235778509675,0.006558982035928122,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.005333235778509675
stratified_size_rep006,stratified_size,6,b50_lb5_k3_eps0p001,hierarchical_local_aggregate,confidence,300,60,5,0.0,0.003913292346749177,0.005333679290889772,0.007229347070130044,1.0,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.005333679290889772,0.007229347070130044,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.005333679290889772
stratified_size_rep006,stratified_size,6,b50_lb5_k3_eps0p001,hierarchical_local_aggregate,shot_proportional,300,60,5,0.0,0.0039272820429408295,0.005444012659748243,0.006558982035928122,1.0,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.005444012659748243,0.006558982035928122,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.005444012659748243
stratified_size_rep006,stratified_size,6,b50_lb5_k3_eps0p001,hierarchical_local_aggregate,uniform,300,60,5,0.0,0.0039272820429408295,0.005438797381807569,0.006558982035928122,1.0,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.005438797381807569,0.006558982035928122,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.005438797381807569
stratified_size_rep006,stratified_size,6,b50_lb5_k3_eps0p001,local_only_offline_aggregate,confidence,300,60,5,0.0,0.001814326021267075,0.0038468410130353373,0.006558982035928122,1.0,1.0,1.0,0.0,0.0,0.0,53500.0,20000.0,0.0038468410130353373,0.006558982035928122,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.0038468410130353373
stratified_size_rep006,stratified_size,6,b50_lb5_k3_eps0p001,local_only_offline_aggregate,shot_proportional,300,60,5,0.0,0.0013512751071518675,0.00356653362854573,0.006558982035928122,1.0,1.0,1.0,0.0,0.0,0.0,53500.0,20000.0,0.00356653362854573,0.006558982035928122,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.00356653362854573
stratified_size_rep006,stratified_size,6,b50_lb5_k3_eps0p001,local_only_offline_aggregate,uniform,300,60,5,0.0,0.0015980587102249373,0.0037021229106385008,0.006558982035928122,1.0,1.0,1.0,0.0,0.0,0.0,53500.0,20000.0,0.0037021229106385008,0.006558982035928122,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.0037021229106385008
stratified_size_rep007,stratified_size,7,b50_lb5_k3_eps0p001,aggregate_only_sync,confidence,300,60,5,0.0,0.0036921374060438494,0.005409192848036049,0.007864035087719327,1.0,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.005409192848036049,0.007864035087719327,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.005409192848036049
stratified_size_rep007,stratified_size,7,b50_lb5_k3_eps0p001,aggregate_only_sync,shot_proportional,300,60,5,0.0,0.0036921374060438494,0.005409192848036049,0.007864035087719327,1.0,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.005409192848036049,0.007864035087719327,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.005409192848036049
stratified_size_rep007,stratified_size,7,b50_lb5_k3_eps0p001,aggregate_only_sync,uniform,300,60,5,0.0,0.0036921374060438494,0.005409192848036049,0.007864035087719327,1.0,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.005409192848036049,0.007864035087719327,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.005409192848036049
stratified_size_rep007,stratified_size,7,b50_lb5_k3_eps0p001,hierarchical_local_aggregate,confidence,300,60,5,0.0,0.0038161348168649824,0.005338915804503898,0.007499192470095912,1.0,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.005338915804503898,0.007499192470095912,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.005338915804503898
stratified_size_rep007,stratified_size,7,b50_lb5_k3_eps0p001,hierarchical_local_aggregate,shot_proportional,300,60,5,0.0,0.00386280224860881,0.005449345586893039,0.007864035087719327,1.0,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.005449345586893039,0.007864035087719327,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.005449345586893039
stratified_size_rep007,stratified_size,7,b50_lb5_k3_eps0p001,hierarchical_local_aggregate,uniform,300,60,5,0.0,0.00386280224860881,0.00544531144067793,0.007864035087719327,1.0,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.00544531144067793,0.007864035087719327,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.00544531144067793
stratified_size_rep007,stratified_size,7,b50_lb5_k3_eps0p001,local_only_offline_aggregate,confidence,300,60,5,0.0,0.0016159411123570994,0.003679862072248522,0.006558982035928122,1.0,1.0,1.0,0.0,0.0,0.0,56175.0,20000.0,0.003679862072248522,0.006558982035928122,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.003679862072248522
stratified_size_rep007,stratified_size,7,b50_lb5_k3_eps0p001,local_only_offline_aggregate,shot_proportional,300,60,5,0.0,0.001328480623807247,0.003397795616575443,0.006558982035928122,1.0,1.0,1.0,0.0,0.0,0.0,56175.0,20000.0,0.003397795616575443,0.006558982035928122,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.003397795616575443
stratified_size_rep007,stratified_size,7,b50_lb5_k3_eps0p001,local_only_offline_aggregate,uniform,300,60,5,0.0,0.0013955004559423763,0.0035247890005380674,0.006558982035928122,1.0,1.0,1.0,0.0,0.0,0.0,56175.0,20000.0,0.0035247890005380674,0.006558982035928122,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.0035247890005380674
stratified_size_rep008,stratified_size,8,b50_lb5_k3_eps0p001,aggregate_only_sync,confidence,300,60,5,0.0,0.00368557834441978,0.005429879106024882,0.007864035087719327,1.0,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.005429879106024882,0.007864035087719327,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.005429879106024882
stratified_size_rep008,stratified_size,8,b50_lb5_k3_eps0p001,aggregate_only_sync,shot_proportional,300,60,5,0.0,0.00368557834441978,0.005429879106024882,0.007864035087719327,1.0,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.005429879106024882,0.007864035087719327,b50_lb5_k3_eps0p001,False,0.05,q95,max_ssr,0.005429879106024882
