trace_id,circuit_key,algorithm,size,backend,circuit_kind,reference_shots,source_batch_size,sampling_strategy,sampling_seed,qsimbench_materialization_time_seconds,strategy_family,strategy,config_id,shots,tvd_to_reference,saving_vs_reference,stop_reason,last_stability_tvd,checks_performed,strategy_eval_time_seconds,batch_size,lookback_batches,stability,epsilon
qaoa_10_fake_fez,qaoa_10_circuit,qaoa,10,fake_fez,circuit,20000,50,sequential,0,2.311794745735824,fixed,fixed_1000,,1000,0.24344999999999908,0.95,fixed_budget,,0,0.00022480543702840805,,,,
qaoa_10_fake_fez,qaoa_10_circuit,qaoa,10,fake_fez,circuit,20000,50,sequential,0,2.311794745735824,fixed,fixed_2500,,2500,0.1420999999999989,0.875,fixed_budget,,0,0.0005468456074595451,,,,
qaoa_10_fake_fez,qaoa_10_circuit,qaoa,10,fake_fez,circuit,20000,50,sequential,0,2.311794745735824,fixed,fixed_5000,,5000,0.0955499999999995,0.75,fixed_budget,,0,0.0010428950190544128,,,,
qaoa_10_fake_fez,qaoa_10_circuit,qaoa,10,fake_fez,circuit,20000,50,sequential,0,2.311794745735824,fixed,fixed_10000,,10000,0.054399999999999546,0.5,fixed_budget,,0,0.002058267593383789,,,,
qaoa_10_fake_fez,qaoa_10_circuit,qaoa,10,fake_fez,circuit,20000,50,sequential,0,2.311794745735824,fixed,fixed_15000,,15000,0.03185000000000004,0.25,fixed_budget,,0,0.003035547211766243,,,,
qaoa_10_fake_fez,qaoa_10_circuit,qaoa,10,fake_fez,circuit,20000,50,sequential,0,2.311794745735824,fixed,fixed_18000,,18000,0.017116666666666936,0.09999999999999998,fixed_budget,,0,0.0036242706701159477,,,,
qaoa_10_fake_fez,qaoa_10_circuit,qaoa,10,fake_fez,circuit,20000,50,sequential,0,2.311794745735824,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,15400,0.0293428571428571,0.22999999999999998,stable,0.004474132424952172,305,0.06798338610678911,50.0,3.0,5.0,0.005
qaoa_10_fake_kyiv,qaoa_10_circuit,qaoa,10,fake_kyiv,circuit,20000,50,sequential,0,2.3090055249631405,fixed,fixed_1000,,1000,0.2848499999999977,0.95,fixed_budget,,0,0.00024443306028842926,,,,
qaoa_10_fake_kyiv,qaoa_10_circuit,qaoa,10,fake_kyiv,circuit,20000,50,sequential,0,2.3090055249631405,fixed,fixed_2500,,2500,0.18129999999999843,0.875,fixed_budget,,0,0.0005814405158162117,,,,
qaoa_10_fake_kyiv,qaoa_10_circuit,qaoa,10,fake_kyiv,circuit,20000,50,sequential,0,2.3090055249631405,fixed,fixed_5000,,5000,0.11314999999999936,0.75,fixed_budget,,0,0.001109871082007885,,,,
qaoa_10_fake_kyiv,qaoa_10_circuit,qaoa,10,fake_kyiv,circuit,20000,50,sequential,0,2.3090055249631405,fixed,fixed_10000,,10000,0.06289999999999965,0.5,fixed_budget,,0,0.0021607615053653717,,,,
qaoa_10_fake_kyiv,qaoa_10_circuit,qaoa,10,fake_kyiv,circuit,20000,50,sequential,0,2.3090055249631405,fixed,fixed_15000,,15000,0.037799999999999806,0.25,fixed_budget,,0,0.0032011698931455612,,,,
qaoa_10_fake_kyiv,qaoa_10_circuit,qaoa,10,fake_kyiv,circuit,20000,50,sequential,0,2.3090055249631405,fixed,fixed_18000,,18000,0.0219222222222225,0.09999999999999998,fixed_budget,,0,0.0038559306412935257,,,,
qaoa_10_fake_kyiv,qaoa_10_circuit,qaoa,10,fake_kyiv,circuit,20000,50,sequential,0,2.3090055249631405,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,18150,0.02083154269972436,0.09250000000000003,stable,0.004536271808999058,360,0.10394743736833334,50.0,3.0,5.0,0.005
qaoa_10_fake_marrakesh,qaoa_10_circuit,qaoa,10,fake_marrakesh,circuit,20000,50,sequential,0,2.3141163615509868,fixed,fixed_1000,,1000,0.23764999999999914,0.95,fixed_budget,,0,0.00022050738334655762,,,,
qaoa_10_fake_marrakesh,qaoa_10_circuit,qaoa,10,fake_marrakesh,circuit,20000,50,sequential,0,2.3141163615509868,fixed,fixed_2500,,2500,0.14919999999999922,0.875,fixed_budget,,0,0.0005352143198251724,,,,
qaoa_10_fake_marrakesh,qaoa_10_circuit,qaoa,10,fake_marrakesh,circuit,20000,50,sequential,0,2.3141163615509868,fixed,fixed_5000,,5000,0.10159999999999969,0.75,fixed_budget,,0,0.0010250993072986603,,,,
qaoa_10_fake_marrakesh,qaoa_10_circuit,qaoa,10,fake_marrakesh,circuit,20000,50,sequential,0,2.3141163615509868,fixed,fixed_10000,,10000,0.054249999999999646,0.5,fixed_budget,,0,0.002020374871790409,,,,
qaoa_10_fake_marrakesh,qaoa_10_circuit,qaoa,10,fake_marrakesh,circuit,20000,50,sequential,0,2.3141163615509868,fixed,fixed_15000,,15000,0.03321666666666658,0.25,fixed_budget,,0,0.0029954304918646812,,,,
qaoa_10_fake_marrakesh,qaoa_10_circuit,qaoa,10,fake_marrakesh,circuit,20000,50,sequential,0,2.3141163615509868,fixed,fixed_18000,,18000,0.017000000000000254,0.09999999999999998,fixed_budget,,0,0.003715353086590767,,,,
qaoa_10_fake_marrakesh,qaoa_10_circuit,qaoa,10,fake_marrakesh,circuit,20000,50,sequential,0,2.3141163615509868,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,14650,0.034552901023890734,0.26749999999999996,stable,0.0048160527244910135,290,0.06628908962011337,50.0,3.0,5.0,0.005
qaoa_10_fake_sherbrooke,qaoa_10_circuit,qaoa,10,fake_sherbrooke,circuit,20000,50,sequential,0,2.164587481878698,fixed,fixed_1000,,1000,0.2861499999999975,0.95,fixed_budget,,0,0.00024350080639123917,,,,
qaoa_10_fake_sherbrooke,qaoa_10_circuit,qaoa,10,fake_sherbrooke,circuit,20000,50,sequential,0,2.164587481878698,fixed,fixed_2500,,2500,0.1781499999999978,0.875,fixed_budget,,0,0.0005822526291012764,,,,
qaoa_10_fake_sherbrooke,qaoa_10_circuit,qaoa,10,fake_sherbrooke,circuit,20000,50,sequential,0,2.164587481878698,fixed,fixed_5000,,5000,0.11724999999999956,0.75,fixed_budget,,0,0.0011093001812696457,,,,
qaoa_10_fake_sherbrooke,qaoa_10_circuit,qaoa,10,fake_sherbrooke,circuit,20000,50,sequential,0,2.164587481878698,fixed,fixed_10000,,10000,0.07049999999999937,0.5,fixed_budget,,0,0.002171129919588566,,,,
qaoa_10_fake_sherbrooke,qaoa_10_circuit,qaoa,10,fake_sherbrooke,circuit,20000,50,sequential,0,2.164587481878698,fixed,fixed_15000,,15000,0.04204999999999973,0.25,fixed_budget,,0,0.003214544616639614,,,,
qaoa_10_fake_sherbrooke,qaoa_10_circuit,qaoa,10,fake_sherbrooke,circuit,20000,50,sequential,0,2.164587481878698,fixed,fixed_18000,,18000,0.023672222222222466,0.09999999999999998,fixed_budget,,0,0.0038419226184487343,,,,
qaoa_10_fake_sherbrooke,qaoa_10_circuit,qaoa,10,fake_sherbrooke,circuit,20000,50,sequential,0,2.164587481878698,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,17800,0.024896067415730427,0.10999999999999999,stable,0.004900531559346875,353,0.10812916606664658,50.0,3.0,5.0,0.005
qaoa_10_fake_torino,qaoa_10_circuit,qaoa,10,fake_torino,circuit,20000,50,sequential,0,2.216227598488331,fixed,fixed_1000,,1000,0.25064999999999793,0.95,fixed_budget,,0,0.000239664688706398,,,,
qaoa_10_fake_torino,qaoa_10_circuit,qaoa,10,fake_torino,circuit,20000,50,sequential,0,2.216227598488331,fixed,fixed_2500,,2500,0.1686499999999983,0.875,fixed_budget,,0,0.0005547599866986275,,,,
qaoa_10_fake_torino,qaoa_10_circuit,qaoa,10,fake_torino,circuit,20000,50,sequential,0,2.216227598488331,fixed,fixed_5000,,5000,0.11289999999999938,0.75,fixed_budget,,0,0.0012222537770867348,,,,
qaoa_10_fake_torino,qaoa_10_circuit,qaoa,10,fake_torino,circuit,20000,50,sequential,0,2.216227598488331,fixed,fixed_10000,,10000,0.06294999999999948,0.5,fixed_budget,,0,0.0021408330649137497,,,,
qaoa_10_fake_torino,qaoa_10_circuit,qaoa,10,fake_torino,circuit,20000,50,sequential,0,2.216227598488331,fixed,fixed_15000,,15000,0.03556666666666653,0.25,fixed_budget,,0,0.0031463252380490303,,,,
qaoa_10_fake_torino,qaoa_10_circuit,qaoa,10,fake_torino,circuit,20000,50,sequential,0,2.216227598488331,fixed,fixed_18000,,18000,0.021216666666666963,0.09999999999999998,fixed_budget,,0,0.003749328665435314,,,,
qaoa_10_fake_torino,qaoa_10_circuit,qaoa,10,fake_torino,circuit,20000,50,sequential,0,2.216227598488331,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,16450,0.028517173252279423,0.1775,stable,0.004883733939992978,326,0.08117038197815418,50.0,3.0,5.0,0.005
