split_id,split_mode,repetition,config_id,policy,scheme,train_rows,train_circuit_configs,train_k_values,train_median_tvd,train_q75_tvd,train_q95_tvd,train_max_tvd,train_valid_rate_tvd_le_0p01,train_valid_rate_tvd_le_0p05,train_valid_rate_tvd_le_0p10,train_median_ssr,train_q25_ssr,train_median_parallel_ssr,train_median_total_shots,train_median_max_backend_shots,train_selection_risk_q95,train_selection_risk_max,selected_config_id,selection_relaxed,selection_target_tvd,selection_risk_stat,selection_objective,selection_risk_value
stratified_size_rep000,stratified_size,0,b50_lb2_k10_eps0p001,aggregate_only_sync,confidence,300,60,5,0.0,0.005248812936990826,0.00805611904761896,0.009994299065420473,1.0,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.00805611904761896,0.009994299065420473,b50_lb2_k10_eps0p001,False,0.05,q95,max_ssr,0.00805611904761896
stratified_size_rep000,stratified_size,0,b50_lb2_k10_eps0p001,aggregate_only_sync,shot_proportional,300,60,5,0.0,0.005248812936990826,0.00805611904761896,0.009994299065420473,1.0,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.00805611904761896,0.009994299065420473,b50_lb2_k10_eps0p001,False,0.05,q95,max_ssr,0.00805611904761896
stratified_size_rep000,stratified_size,0,b50_lb2_k10_eps0p001,aggregate_only_sync,uniform,300,60,5,0.0,0.005248812936990826,0.00805611904761896,0.009994299065420473,1.0,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.00805611904761896,0.009994299065420473,b50_lb2_k10_eps0p001,False,0.05,q95,max_ssr,0.00805611904761896
stratified_size_rep000,stratified_size,0,b50_lb2_k10_eps0p001,hierarchical_local_aggregate,confidence,300,60,5,0.0,0.005208656833386453,0.0077311435660011975,0.009647829922155368,1.0,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.0077311435660011975,0.009647829922155368,b50_lb2_k10_eps0p001,False,0.05,q95,max_ssr,0.0077311435660011975
stratified_size_rep000,stratified_size,0,b50_lb2_k10_eps0p001,hierarchical_local_aggregate,shot_proportional,300,60,5,0.0,0.005289594511747923,0.008101437835307226,0.009994299065420473,1.0,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.008101437835307226,0.009994299065420473,b50_lb2_k10_eps0p001,False,0.05,q95,max_ssr,0.008101437835307226
stratified_size_rep000,stratified_size,0,b50_lb2_k10_eps0p001,hierarchical_local_aggregate,uniform,300,60,5,0.0,0.005289594511747923,0.008100426256690017,0.009994299065420473,1.0,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.008100426256690017,0.009994299065420473,b50_lb2_k10_eps0p001,False,0.05,q95,max_ssr,0.008100426256690017
stratified_size_rep000,stratified_size,0,b50_lb2_k10_eps0p001,local_only_offline_aggregate,confidence,300,60,5,0.0,0.002883304769051126,0.004578517410878001,0.007431054131054097,1.0,1.0,1.0,0.0,0.0,0.0,51837.5,20000.0,0.004578517410878001,0.007431054131054097,b50_lb2_k10_eps0p001,False,0.05,q95,max_ssr,0.004578517410878001
stratified_size_rep000,stratified_size,0,b50_lb2_k10_eps0p001,local_only_offline_aggregate,shot_proportional,300,60,5,0.0,0.002603391098532664,0.004559959090764694,0.007431054131054097,1.0,1.0,1.0,0.0,0.0,0.0,51837.5,20000.0,0.004559959090764694,0.007431054131054097,b50_lb2_k10_eps0p001,False,0.05,q95,max_ssr,0.004559959090764694
stratified_size_rep000,stratified_size,0,b50_lb2_k10_eps0p001,local_only_offline_aggregate,uniform,300,60,5,0.0,0.002684875464515344,0.00455801365542448,0.007431054131054097,1.0,1.0,1.0,0.0,0.0,0.0,51837.5,20000.0,0.00455801365542448,0.007431054131054097,b50_lb2_k10_eps0p001,False,0.05,q95,max_ssr,0.00455801365542448
stratified_size_rep001,stratified_size,1,b50_lb2_k10_eps0p001,aggregate_only_sync,confidence,300,60,5,0.0,0.004962341850646932,0.008218246919812846,0.009994299065420473,1.0,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.008218246919812846,0.009994299065420473,b50_lb2_k10_eps0p001,False,0.05,q95,max_ssr,0.008218246919812846
