trace_id,circuit_key,algorithm,size,backend,circuit_kind,reference_shots,source_batch_size,sampling_strategy,sampling_seed,qsimbench_materialization_time_seconds,strategy_family,strategy,config_id,shots,tvd_to_reference,saving_vs_reference,stop_reason,last_stability_tvd,checks_performed,strategy_eval_time_seconds,batch_size,lookback_batches,stability,epsilon
qft_5_fake_fez,qft_5_circuit,qft,5,fake_fez,circuit,20000,50,sequential,0,1.4808566952124238,fixed,fixed_1000,,1000,0.07649999999999998,0.95,fixed_budget,,0,0.0001297062262892723,,,,
qft_5_fake_fez,qft_5_circuit,qft,5,fake_fez,circuit,20000,50,sequential,0,1.4808566952124238,fixed,fixed_2500,,2500,0.03585000000000001,0.875,fixed_budget,,0,0.00032330211251974106,,,,
qft_5_fake_fez,qft_5_circuit,qft,5,fake_fez,circuit,20000,50,sequential,0,1.4808566952124238,fixed,fixed_5000,,5000,0.023899999999999998,0.75,fixed_budget,,0,0.0006259847432374954,,,,
qft_5_fake_fez,qft_5_circuit,qft,5,fake_fez,circuit,20000,50,sequential,0,1.4808566952124238,fixed,fixed_10000,,10000,0.017450000000000007,0.5,fixed_budget,,0,0.0012799343094229698,,,,
qft_5_fake_fez,qft_5_circuit,qft,5,fake_fez,circuit,20000,50,sequential,0,1.4808566952124238,fixed,fixed_15000,,15000,0.009883333333333334,0.25,fixed_budget,,0,0.0019473563879728317,,,,
qft_5_fake_fez,qft_5_circuit,qft,5,fake_fez,circuit,20000,50,sequential,0,1.4808566952124238,fixed,fixed_18000,,18000,0.006238888888888886,0.09999999999999998,fixed_budget,,0,0.0023348405957221985,,,,
qft_5_fake_fez,qft_5_circuit,qft,5,fake_fez,circuit,20000,50,sequential,0,1.4808566952124238,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,6350,0.02317913385826771,0.6825,stable,0.0047726695453390935,124,0.004023597575724125,50.0,3.0,5.0,0.005
qft_5_fake_kyiv,qft_5_circuit,qft,5,fake_kyiv,circuit,20000,50,sequential,0,1.3099738350138068,fixed,fixed_1000,,1000,0.06130000000000002,0.95,fixed_budget,,0,0.00012813229113817215,,,,
qft_5_fake_kyiv,qft_5_circuit,qft,5,fake_kyiv,circuit,20000,50,sequential,0,1.3099738350138068,fixed,fixed_2500,,2500,0.044899999999999995,0.875,fixed_budget,,0,0.00031112879514694214,,,,
qft_5_fake_kyiv,qft_5_circuit,qft,5,fake_kyiv,circuit,20000,50,sequential,0,1.3099738350138068,fixed,fixed_5000,,5000,0.0288,0.75,fixed_budget,,0,0.000613831914961338,,,,
qft_5_fake_kyiv,qft_5_circuit,qft,5,fake_kyiv,circuit,20000,50,sequential,0,1.3099738350138068,fixed,fixed_10000,,10000,0.017099999999999994,0.5,fixed_budget,,0,0.0012693731114268303,,,,
qft_5_fake_kyiv,qft_5_circuit,qft,5,fake_kyiv,circuit,20000,50,sequential,0,1.3099738350138068,fixed,fixed_15000,,15000,0.009149999999999998,0.25,fixed_budget,,0,0.0019090231508016586,,,,
qft_5_fake_kyiv,qft_5_circuit,qft,5,fake_kyiv,circuit,20000,50,sequential,0,1.3099738350138068,fixed,fixed_18000,,18000,0.005394444444444452,0.09999999999999998,fixed_budget,,0,0.0023030098527669907,,,,
qft_5_fake_kyiv,qft_5_circuit,qft,5,fake_kyiv,circuit,20000,50,sequential,0,1.3099738350138068,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,6050,0.02371735537190083,0.6975,stable,0.004087407199887953,118,0.003775116056203842,50.0,3.0,5.0,0.005
