policy,scheme,repetitions,median_test_median_tvd,q75_test_median_tvd,median_test_q95_tvd,median_test_max_tvd,median_test_valid_rate_tvd_le_0p05,median_test_median_ssr,median_test_median_parallel_ssr,relaxed_selection_rate
aggregate_only_sync,confidence,100,0.01729351731131392,0.019754758614467606,0.027498842768825825,0.03257165531264553,1.0,0.643125,0.643125,0.0
aggregate_only_sync,shot_proportional,100,0.01729351731131392,0.019754758614467606,0.027498842768825825,0.03257165531264553,1.0,0.643125,0.643125,0.0
aggregate_only_sync,uniform,100,0.01729351731131392,0.019754758614467606,0.027498842768825825,0.03257165531264553,1.0,0.643125,0.643125,0.0
hierarchical_local_aggregate,confidence,100,0.01714110179044379,0.019219263996558943,0.02676133671169947,0.03252870332086687,1.0,0.651875,0.651875,0.0
hierarchical_local_aggregate,shot_proportional,100,0.01741123626373625,0.019754975252300588,0.02770131268496841,0.03358990775908813,1.0,0.651875,0.651875,0.0
hierarchical_local_aggregate,uniform,100,0.01741123626373625,0.019754758614467606,0.027632567229925017,0.03358990775908813,1.0,0.651875,0.651875,0.0
local_only_offline_aggregate,confidence,100,0.009925622522779138,0.011744617456315831,0.024426713111595548,0.03225314960629918,1.0,0.458125,0.416875,0.0
local_only_offline_aggregate,shot_proportional,100,0.010159520696462794,0.01190273939198499,0.024620120382442406,0.03225314960629918,1.0,0.458125,0.416875,0.0
local_only_offline_aggregate,uniform,100,0.009952146108962646,0.011955962317991658,0.02442667514087903,0.03225314960629918,1.0,0.458125,0.416875,0.0
