config_id,policy,scheme,k,circuit_key,algorithm,size,circuit_kind,circuit_median_tvd,circuit_q95_tvd,circuit_max_tvd,circuit_median_ssr,circuit_median_parallel_ssr,circuit_median_total_shots,circuit_median_max_backend_shots,subset_rows
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,shot_proportional,5,random_10_circuit,random,10,circuit,0.027593880597014935,0.027593880597014935,0.027593880597014935,0.32999999999999996,0.32999999999999996,67000.0,13400.0,1
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,shot_proportional,5,random_11_circuit,random,11,circuit,0.0,0.0,0.0,0.0,0.0,100000.0,20000.0,1
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,shot_proportional,5,random_12_circuit,random,12,circuit,0.0,0.0,0.0,0.0,0.0,100000.0,20000.0,1
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,shot_proportional,5,random_13_circuit,random,13,circuit,0.0,0.0,0.0,0.0,0.0,100000.0,20000.0,1
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,shot_proportional,5,random_14_circuit,random,14,circuit,0.0,0.0,0.0,0.0,0.0,100000.0,20000.0,1
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,shot_proportional,5,random_15_circuit,random,15,circuit,0.0,0.0,0.0,0.0,0.0,100000.0,20000.0,1
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,shot_proportional,5,random_4_circuit,random,4,circuit,0.025993846153846124,0.025993846153846124,0.025993846153846124,0.9675,0.9675,3250.0,650.0,1
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,shot_proportional,5,random_5_circuit,random,5,circuit,0.013865882352941209,0.013865882352941209,0.013865882352941209,0.915,0.915,8500.0,1700.0,1
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,shot_proportional,5,random_6_circuit,random,6,circuit,0.02091428571428572,0.02091428571428572,0.02091428571428572,0.86,0.86,14000.0,2800.0,1
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,shot_proportional,5,random_7_circuit,random,7,circuit,0.021820465116279074,0.021820465116279074,0.021820465116279074,0.785,0.785,21500.0,4300.0,1
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,shot_proportional,5,random_8_circuit,random,8,circuit,0.02602999999999998,0.02602999999999998,0.02602999999999998,0.6625,0.6625,33750.0,6750.0,1
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,shot_proportional,5,random_9_circuit,random,9,circuit,0.03038756613756614,0.03038756613756614,0.03038756613756614,0.5275000000000001,0.5275000000000001,47250.0,9450.0,1
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,shot_proportional,5,vqe_10_circuit,vqe,10,circuit,0.021853348214285848,0.021853348214285848,0.021853348214285848,0.888,0.8875,11200.0,2250.0,1
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,shot_proportional,5,vqe_11_circuit,vqe,11,circuit,0.02483444444444469,0.02483444444444469,0.02483444444444469,0.8875,0.8875,11250.0,2250.0,1
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,shot_proportional,5,vqe_12_circuit,vqe,12,circuit,0.02631636363636392,0.02631636363636392,0.02631636363636392,0.89,0.89,11000.0,2200.0,1
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,shot_proportional,5,vqe_13_circuit,vqe,13,circuit,0.030237579617834676,0.030237579617834676,0.030237579617834676,0.843,0.835,15700.0,3300.0,1
b50_lb3_k1_eps0p005,hierarchical_local_aggregate,shot_proportional,5,vqe_14_circuit,vqe,14,circuit,0.03555985037406355,0.03555985037406355,0.03555985037406355,0.7995,0.7975,20050.0,4050.0,1
