split_id,split_mode,repetition,config_id,policy,scheme,train_rows,train_circuit_configs,train_k_values,train_median_tvd,train_q75_tvd,train_q95_tvd,train_max_tvd,train_valid_rate_tvd_le_0p01,train_valid_rate_tvd_le_0p05,train_valid_rate_tvd_le_0p10,train_median_ssr,train_q25_ssr,train_median_parallel_ssr,train_median_total_shots,train_median_max_backend_shots,train_selection_risk_q95,train_selection_risk_max,selected_config_id,selection_relaxed,selection_target_tvd,selection_risk_stat,selection_objective,selection_risk_value
stratified_size_rep000,stratified_size,0,b50_lb5_k2_eps0p0025,aggregate_only_sync,confidence,300,60,5,0.006339950835202645,0.011526037288308496,0.015951188185392155,0.017601162790697702,0.6433333333333333,1.0,1.0,0.19,0.0,0.19,28912.5,16200.0,0.015951188185392155,0.017601162790697702,b50_lb5_k2_eps0p0025,False,0.05,q95,max_ssr,0.015951188185392155
stratified_size_rep000,stratified_size,0,b50_lb5_k2_eps0p0025,aggregate_only_sync,shot_proportional,300,60,5,0.006339950835202645,0.011526037288308496,0.015951188185392155,0.017601162790697702,0.6433333333333333,1.0,1.0,0.19,0.0,0.19,28912.5,16200.0,0.015951188185392155,0.017601162790697702,b50_lb5_k2_eps0p0025,False,0.05,q95,max_ssr,0.015951188185392155
stratified_size_rep000,stratified_size,0,b50_lb5_k2_eps0p0025,aggregate_only_sync,uniform,300,60,5,0.006339950835202645,0.011526037288308496,0.015951188185392155,0.017601162790697702,0.6433333333333333,1.0,1.0,0.19,0.0,0.19,28912.5,16200.0,0.015951188185392155,0.017601162790697702,b50_lb5_k2_eps0p0025,False,0.05,q95,max_ssr,0.015951188185392155
stratified_size_rep000,stratified_size,0,b50_lb5_k2_eps0p0025,hierarchical_local_aggregate,confidence,300,60,5,0.00624844994390597,0.011453556782331105,0.01564898188584124,0.017771087807542753,0.6433333333333333,1.0,1.0,0.19,0.0,0.19,28900.0,16200.0,0.01564898188584124,0.017771087807542753,b50_lb5_k2_eps0p0025,False,0.05,q95,max_ssr,0.01564898188584124
stratified_size_rep000,stratified_size,0,b50_lb5_k2_eps0p0025,hierarchical_local_aggregate,shot_proportional,300,60,5,0.006087514787514816,0.01155595175194662,0.016178272637150198,0.0180929403951207,0.6433333333333333,1.0,1.0,0.19,0.0,0.19,28900.0,16200.0,0.016178272637150198,0.0180929403951207,b50_lb5_k2_eps0p0025,False,0.05,q95,max_ssr,0.016178272637150198
stratified_size_rep000,stratified_size,0,b50_lb5_k2_eps0p0025,hierarchical_local_aggregate,uniform,300,60,5,0.005987609469245442,0.01153985632183906,0.01617516261952463,0.0180929403951207,0.6433333333333333,1.0,1.0,0.19,0.0,0.19,28900.0,16200.0,0.01617516261952463,0.0180929403951207,b50_lb5_k2_eps0p0025,False,0.05,q95,max_ssr,0.01617516261952463
stratified_size_rep000,stratified_size,0,b50_lb5_k2_eps0p0025,local_only_offline_aggregate,confidence,300,60,5,0.0,0.007936314270048542,0.012687740895686354,0.017601162790697702,0.85,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.012687740895686354,0.017601162790697702,b50_lb5_k2_eps0p0025,False,0.05,q95,max_ssr,0.012687740895686354
stratified_size_rep000,stratified_size,0,b50_lb5_k2_eps0p0025,local_only_offline_aggregate,shot_proportional,300,60,5,0.0,0.007798698671220464,0.012671521836021889,0.017601162790697702,0.85,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.012671521836021889,0.017601162790697702,b50_lb5_k2_eps0p0025,False,0.05,q95,max_ssr,0.012671521836021889
stratified_size_rep000,stratified_size,0,b50_lb5_k2_eps0p0025,local_only_offline_aggregate,uniform,300,60,5,0.0,0.007933946059717588,0.012685208217190255,0.017601162790697702,0.85,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.012685208217190255,0.017601162790697702,b50_lb5_k2_eps0p0025,False,0.05,q95,max_ssr,0.012685208217190255
stratified_size_rep001,stratified_size,1,b50_lb5_k2_eps0p0025,aggregate_only_sync,confidence,300,60,5,0.006161009538950697,0.01137288510913904,0.01589422555283236,0.017601162790697702,0.6366666666666667,1.0,1.0,0.19624999999999998,0.0,0.19624999999999998,30325.0,16075.0,0.01589422555283236,0.017601162790697702,b50_lb5_k2_eps0p0025,False,0.05,q95,max_ssr,0.01589422555283236
