trace_id,circuit_key,algorithm,size,backend,circuit_kind,reference_shots,source_batch_size,sampling_strategy,sampling_seed,qsimbench_materialization_time_seconds,strategy_family,strategy,config_id,shots,tvd_to_reference,saving_vs_reference,stop_reason,last_stability_tvd,checks_performed,strategy_eval_time_seconds,batch_size,lookback_batches,stability,epsilon
qaoa_13_fake_fez,qaoa_13_circuit,qaoa,13,fake_fez,circuit,20000,50,sequential,0,2.6204855106770992,fixed,fixed_1000,,1000,0.38789999999999236,0.95,fixed_budget,,0,0.0002526296302676201,,,,
qaoa_13_fake_fez,qaoa_13_circuit,qaoa,13,fake_fez,circuit,20000,50,sequential,0,2.6204855106770992,fixed,fixed_2500,,2500,0.261649999999993,0.875,fixed_budget,,0,0.0006220173090696335,,,,
qaoa_13_fake_fez,qaoa_13_circuit,qaoa,13,fake_fez,circuit,20000,50,sequential,0,2.6204855106770992,fixed,fixed_5000,,5000,0.18294999999999478,0.75,fixed_budget,,0,0.0011502280831336975,,,,
qaoa_13_fake_fez,qaoa_13_circuit,qaoa,13,fake_fez,circuit,20000,50,sequential,0,2.6204855106770992,fixed,fixed_10000,,10000,0.102149999999996,0.5,fixed_budget,,0,0.0022669322788715363,,,,
qaoa_13_fake_fez,qaoa_13_circuit,qaoa,13,fake_fez,circuit,20000,50,sequential,0,2.6204855106770992,fixed,fixed_15000,,15000,0.06136666666666466,0.25,fixed_budget,,0,0.0033371765166521072,,,,
qaoa_13_fake_fez,qaoa_13_circuit,qaoa,13,fake_fez,circuit,20000,50,sequential,0,2.6204855106770992,fixed,fixed_18000,,18000,0.03276666666666794,0.09999999999999998,fixed_budget,,0,0.004011544398963451,,,,
qaoa_13_fake_fez,qaoa_13_circuit,qaoa,13,fake_fez,circuit,20000,50,sequential,0,2.6204855106770992,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,20000,0.0,0.0,max_budget,0.005121914357682762,397,0.2634846083819866,50.0,3.0,5.0,0.005
qaoa_13_fake_kyiv,qaoa_13_circuit,qaoa,13,fake_kyiv,circuit,20000,50,sequential,0,2.6233792155981064,fixed,fixed_1000,,1000,0.4645499999999878,0.95,fixed_budget,,0,0.0002706320956349373,,,,
qaoa_13_fake_kyiv,qaoa_13_circuit,qaoa,13,fake_kyiv,circuit,20000,50,sequential,0,2.6233792155981064,fixed,fixed_2500,,2500,0.335749999999989,0.875,fixed_budget,,0,0.0006412845104932785,,,,
qaoa_13_fake_kyiv,qaoa_13_circuit,qaoa,13,fake_kyiv,circuit,20000,50,sequential,0,2.6233792155981064,fixed,fixed_5000,,5000,0.23144999999999033,0.75,fixed_budget,,0,0.0012450376525521278,,,,
qaoa_13_fake_kyiv,qaoa_13_circuit,qaoa,13,fake_kyiv,circuit,20000,50,sequential,0,2.6233792155981064,fixed,fixed_10000,,10000,0.13254999999999406,0.5,fixed_budget,,0,0.002410855144262314,,,,
qaoa_13_fake_kyiv,qaoa_13_circuit,qaoa,13,fake_kyiv,circuit,20000,50,sequential,0,2.6233792155981064,fixed,fixed_15000,,15000,0.07779999999999686,0.25,fixed_budget,,0,0.003589775413274765,,,,
qaoa_13_fake_kyiv,qaoa_13_circuit,qaoa,13,fake_kyiv,circuit,20000,50,sequential,0,2.6233792155981064,fixed,fixed_18000,,18000,0.04065555555555466,0.09999999999999998,fixed_budget,,0,0.004271064884960651,,,,
qaoa_13_fake_kyiv,qaoa_13_circuit,qaoa,13,fake_kyiv,circuit,20000,50,sequential,0,2.6233792155981064,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,20000,0.0,0.0,max_budget,0.005787531486146249,397,0.3014387395232916,50.0,3.0,5.0,0.005
qaoa_13_fake_marrakesh,qaoa_13_circuit,qaoa,13,fake_marrakesh,circuit,20000,50,sequential,0,2.1539773968979716,fixed,fixed_1000,,1000,0.36409999999999293,0.95,fixed_budget,,0,0.00024215877056121826,,,,
qaoa_13_fake_marrakesh,qaoa_13_circuit,qaoa,13,fake_marrakesh,circuit,20000,50,sequential,0,2.1539773968979716,fixed,fixed_2500,,2500,0.2459999999999942,0.875,fixed_budget,,0,0.0005779946222901344,,,,
