trace_id,circuit_key,algorithm,size,backend,circuit_kind,reference_shots,source_batch_size,sampling_strategy,sampling_seed,qsimbench_materialization_time_seconds,strategy_family,strategy,config_id,shots,tvd_to_reference,saving_vs_reference,stop_reason,last_stability_tvd,checks_performed,strategy_eval_time_seconds,batch_size,lookback_batches,stability,epsilon
dj_6_fake_fez,dj_6_circuit,dj,6,fake_fez,circuit,20000,50,sequential,0,0.6064353827387094,fixed,fixed_1000,,1000,0.01940000000000003,0.95,fixed_budget,,0,2.6800669729709625e-05,,,,
dj_6_fake_fez,dj_6_circuit,dj,6,fake_fez,circuit,20000,50,sequential,0,0.6064353827387094,fixed,fixed_2500,,2500,0.011500000000000045,0.875,fixed_budget,,0,6.455276161432266e-05,,,,
dj_6_fake_fez,dj_6_circuit,dj,6,fake_fez,circuit,20000,50,sequential,0,0.6064353827387094,fixed,fixed_5000,,5000,0.006599999999999981,0.75,fixed_budget,,0,0.00012742169201374054,,,,
dj_6_fake_fez,dj_6_circuit,dj,6,fake_fez,circuit,20000,50,sequential,0,0.6064353827387094,fixed,fixed_10000,,10000,0.003200000000000025,0.5,fixed_budget,,0,0.0002537015825510025,,,,
dj_6_fake_fez,dj_6_circuit,dj,6,fake_fez,circuit,20000,50,sequential,0,0.6064353827387094,fixed,fixed_15000,,15000,0.002200000000000026,0.25,fixed_budget,,0,0.00036734528839588165,,,,
dj_6_fake_fez,dj_6_circuit,dj,6,fake_fez,circuit,20000,50,sequential,0,0.6064353827387094,fixed,fixed_18000,,18000,0.0015166666666666742,0.09999999999999998,fixed_budget,,0,0.00044747721403837204,,,,
dj_6_fake_fez,dj_6_circuit,dj,6,fake_fez,circuit,20000,50,sequential,0,0.6064353827387094,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,1650,0.014399999999999994,0.9175,stable,0.0038181818181817944,30,0.0004929928109049797,50.0,3.0,5.0,0.005
dj_6_fake_kyiv,dj_6_circuit,dj,6,fake_kyiv,circuit,20000,50,sequential,0,0.6765049481764436,fixed,fixed_1000,,1000,0.015400000000000004,0.95,fixed_budget,,0,3.68291512131691e-05,,,,
dj_6_fake_kyiv,dj_6_circuit,dj,6,fake_kyiv,circuit,20000,50,sequential,0,0.6765049481764436,fixed,fixed_2500,,2500,0.01204999999999995,0.875,fixed_budget,,0,8.697435259819031e-05,,,,
dj_6_fake_kyiv,dj_6_circuit,dj,6,fake_kyiv,circuit,20000,50,sequential,0,0.6765049481764436,fixed,fixed_5000,,5000,0.006549999999999968,0.75,fixed_budget,,0,0.00016888882964849472,,,,
dj_6_fake_kyiv,dj_6_circuit,dj,6,fake_kyiv,circuit,20000,50,sequential,0,0.6765049481764436,fixed,fixed_10000,,10000,0.005399999999999993,0.5,fixed_budget,,0,0.00032929331064224243,,,,
dj_6_fake_kyiv,dj_6_circuit,dj,6,fake_kyiv,circuit,20000,50,sequential,0,0.6765049481764436,fixed,fixed_15000,,15000,0.002699999999999969,0.25,fixed_budget,,0,0.0004961090162396431,,,,
dj_6_fake_kyiv,dj_6_circuit,dj,6,fake_kyiv,circuit,20000,50,sequential,0,0.6765049481764436,fixed,fixed_18000,,18000,0.0020055555555555864,0.09999999999999998,fixed_budget,,0,0.0005915500223636627,,,,
dj_6_fake_kyiv,dj_6_circuit,dj,6,fake_kyiv,circuit,20000,50,sequential,0,0.6765049481764436,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,2250,0.014827777777777742,0.8875,stable,0.0044126984126983525,42,0.0008115358650684357,50.0,3.0,5.0,0.005
dj_6_fake_marrakesh,dj_6_circuit,dj,6,fake_marrakesh,circuit,20000,50,sequential,0,0.5615500155836344,fixed,fixed_1000,,1000,0.014700000000000017,0.95,fixed_budget,,0,2.5047920644283295e-05,,,,
