split_id,split_mode,repetition,config_id,policy,scheme,train_rows,train_circuit_configs,train_k_values,train_median_tvd,train_q75_tvd,train_q95_tvd,train_max_tvd,train_valid_rate_tvd_le_0p01,train_valid_rate_tvd_le_0p05,train_valid_rate_tvd_le_0p10,train_median_ssr,train_q25_ssr,train_median_parallel_ssr,train_median_total_shots,train_median_max_backend_shots,train_selection_risk_q95,train_selection_risk_max,selected_config_id,selection_relaxed,selection_target_tvd,selection_risk_stat,selection_objective,selection_risk_value
stratified_size_rep000,stratified_size,0,b50_lb2_k3_eps0p0025,aggregate_only_sync,confidence,300,60,5,0.011269425230566553,0.016510532099775103,0.02468160260551253,0.032866326530612215,0.4533333333333333,1.0,1.0,0.49625,0.0,0.49625,20000.0,10075.0,0.02468160260551253,0.032866326530612215,b50_lb2_k3_eps0p0025,False,0.05,q95,max_ssr,0.02468160260551253
stratified_size_rep000,stratified_size,0,b50_lb2_k3_eps0p0025,aggregate_only_sync,shot_proportional,300,60,5,0.011269425230566553,0.016510532099775103,0.02468160260551253,0.032866326530612215,0.4533333333333333,1.0,1.0,0.49625,0.0,0.49625,20000.0,10075.0,0.02468160260551253,0.032866326530612215,b50_lb2_k3_eps0p0025,False,0.05,q95,max_ssr,0.02468160260551253
stratified_size_rep000,stratified_size,0,b50_lb2_k3_eps0p0025,aggregate_only_sync,uniform,300,60,5,0.011269425230566553,0.016510532099775103,0.02468160260551253,0.032866326530612215,0.4533333333333333,1.0,1.0,0.49625,0.0,0.49625,20000.0,10075.0,0.02468160260551253,0.032866326530612215,b50_lb2_k3_eps0p0025,False,0.05,q95,max_ssr,0.02468160260551253
stratified_size_rep000,stratified_size,0,b50_lb2_k3_eps0p0025,hierarchical_local_aggregate,confidence,300,60,5,0.0108771436200439,0.016589877646970366,0.02443555362366504,0.032866326530612215,0.46,1.0,1.0,0.49625,0.0,0.49625,20000.0,10075.0,0.02443555362366504,0.032866326530612215,b50_lb2_k3_eps0p0025,False,0.05,q95,max_ssr,0.02443555362366504
stratified_size_rep000,stratified_size,0,b50_lb2_k3_eps0p0025,hierarchical_local_aggregate,shot_proportional,300,60,5,0.011269425230566553,0.016510532099775103,0.024750531363808923,0.032866326530612215,0.4533333333333333,1.0,1.0,0.49625,0.0,0.49625,20000.0,10075.0,0.024750531363808923,0.032866326530612215,b50_lb2_k3_eps0p0025,False,0.05,q95,max_ssr,0.024750531363808923
stratified_size_rep000,stratified_size,0,b50_lb2_k3_eps0p0025,hierarchical_local_aggregate,uniform,300,60,5,0.011269425230566553,0.016510532099775103,0.024727321767825893,0.032866326530612215,0.4533333333333333,1.0,1.0,0.49625,0.0,0.49625,20000.0,10075.0,0.024727321767825893,0.032866326530612215,b50_lb2_k3_eps0p0025,False,0.05,q95,max_ssr,0.024727321767825893
stratified_size_rep000,stratified_size,0,b50_lb2_k3_eps0p0025,local_only_offline_aggregate,confidence,300,60,5,0.006212287968857345,0.011561024768216284,0.021099615200256678,0.032866326530612215,0.69,1.0,1.0,0.1559375,0.0,0.08625,29712.5,18275.0,0.021099615200256678,0.032866326530612215,b50_lb2_k3_eps0p0025,False,0.05,q95,max_ssr,0.021099615200256678
stratified_size_rep000,stratified_size,0,b50_lb2_k3_eps0p0025,local_only_offline_aggregate,shot_proportional,300,60,5,0.005750659475372287,0.01119490798969073,0.021604921383762018,0.032866326530612215,0.6866666666666666,1.0,1.0,0.1559375,0.0,0.08625,29712.5,18275.0,0.021604921383762018,0.032866326530612215,b50_lb2_k3_eps0p0025,False,0.05,q95,max_ssr,0.021604921383762018
stratified_size_rep000,stratified_size,0,b50_lb2_k3_eps0p0025,local_only_offline_aggregate,uniform,300,60,5,0.005948307869484805,0.011212291944803426,0.021050681187864233,0.032866326530612215,0.6866666666666666,1.0,1.0,0.1559375,0.0,0.08625,29712.5,18275.0,0.021050681187864233,0.032866326530612215,b50_lb2_k3_eps0p0025,False,0.05,q95,max_ssr,0.021050681187864233
stratified_size_rep001,stratified_size,1,b50_lb2_k3_eps0p0025,aggregate_only_sync,confidence,300,60,5,0.011357809068950384,0.016916749900616188,0.02451450216450202,0.032866326530612215,0.45,1.0,1.0,0.50125,0.0,0.50125,20000.0,9975.0,0.02451450216450202,0.032866326530612215,b50_lb2_k3_eps0p0025,False,0.05,q95,max_ssr,0.02451450216450202
stratified_size_rep001,stratified_size,1,b50_lb2_k3_eps0p0025,aggregate_only_sync,shot_proportional,300,60,5,0.011357809068950384,0.016916749900616188,0.02451450216450202,0.032866326530612215,0.45,1.0,1.0,0.50125,0.0,0.50125,20000.0,9975.0,0.02451450216450202,0.032866326530612215,b50_lb2_k3_eps0p0025,False,0.05,q95,max_ssr,0.02451450216450202
