circuit_key,algorithm,size,circuit_kind,config_id,k,subset_key,backends,backend_labels,diversity_global,diversity_on_circuit,policy,scheme,online_weight_scheme,weights,per_backend_shots,per_backend_last_stability_tvd,per_backend_stop_reason,per_backend_stop_round,per_backend_checks_performed,adaptive_shots_total,reference_shots_total,shots_saved,ssr,max_backend_shots,parallel_ssr,tvd,aggregate_stop_reason,aggregate_stop_round,aggregate_last_stability_tvd,aggregate_checks_performed,aggregate_stable_checks,local_stopped_before_global_count,local_stopped_before_global_rate,active_backend_count_final,active_backend_count_by_round
dj_10_circuit,dj,10,circuit,b50_lb2_k3_eps0p0025,1,fake_fez,"[""fake_fez""]","[""fez""]",,,local_only_offline_aggregate,uniform,not_applicable,[1.0],"{""fake_fez"": 4000}","{""fake_fez"": 0.0023846153846153765}","{""fake_fez"": ""stable""}",{},"{""fake_fez"": 78}",4000,20000,16000,0.8,4000,0.8,0.016649999999999988,not_applicable,,,0,0,0,0.0,0,[]
dj_10_circuit,dj,10,circuit,b50_lb2_k3_eps0p0025,1,fake_fez,"[""fake_fez""]","[""fez""]",,,local_only_offline_aggregate,shot_proportional,not_applicable,[1.0],"{""fake_fez"": 4000}","{""fake_fez"": 0.0023846153846153765}","{""fake_fez"": ""stable""}",{},"{""fake_fez"": 78}",4000,20000,16000,0.8,4000,0.8,0.016649999999999988,not_applicable,,,0,0,0,0.0,0,[]
dj_10_circuit,dj,10,circuit,b50_lb2_k3_eps0p0025,1,fake_fez,"[""fake_fez""]","[""fez""]",,,local_only_offline_aggregate,confidence,not_applicable,[1.0],"{""fake_fez"": 4000}","{""fake_fez"": 0.0023846153846153765}","{""fake_fez"": ""stable""}",{},"{""fake_fez"": 78}",4000,20000,16000,0.8,4000,0.8,0.016649999999999988,not_applicable,,,0,0,0,0.0,0,[]
dj_10_circuit,dj,10,circuit,b50_lb2_k3_eps0p0025,1,fake_fez,"[""fake_fez""]","[""fez""]",,,aggregate_only_sync,uniform,uniform_fixed,[1.0],"{""fake_fez"": 4000}","{""fake_fez"": NaN}","{""fake_fez"": ""running""}","{""fake_fez"": null}","{""fake_fez"": 0}",4000,20000,16000,0.8,4000,0.8,0.016649999999999988,aggregate_stable,80.0,0.0023846153846153765,78,3,0,0.0,1,[]
dj_10_circuit,dj,10,circuit,b50_lb2_k3_eps0p0025,1,fake_fez,"[""fake_fez""]","[""fez""]",,,aggregate_only_sync,shot_proportional,uniform_fixed,[1.0],"{""fake_fez"": 4000}","{""fake_fez"": NaN}","{""fake_fez"": ""running""}","{""fake_fez"": null}","{""fake_fez"": 0}",4000,20000,16000,0.8,4000,0.8,0.016649999999999988,aggregate_stable,80.0,0.0023846153846153765,78,3,0,0.0,1,[]
dj_10_circuit,dj,10,circuit,b50_lb2_k3_eps0p0025,1,fake_fez,"[""fake_fez""]","[""fez""]",,,aggregate_only_sync,confidence,uniform_fixed,[1.0],"{""fake_fez"": 4000}","{""fake_fez"": NaN}","{""fake_fez"": ""running""}","{""fake_fez"": null}","{""fake_fez"": 0}",4000,20000,16000,0.8,4000,0.8,0.016649999999999988,aggregate_stable,80.0,0.0023846153846153765,78,3,0,0.0,1,[]
dj_10_circuit,dj,10,circuit,b50_lb2_k3_eps0p0025,1,fake_fez,"[""fake_fez""]","[""fez""]",,,hierarchical_local_aggregate,uniform,uniform_fixed,[1.0],"{""fake_fez"": 4000}","{""fake_fez"": 0.0023846153846153765}","{""fake_fez"": ""stable""}","{""fake_fez"": 80}","{""fake_fez"": 78}",4000,20000,16000,0.8,4000,0.8,0.016649999999999988,aggregate_stable,80.0,0.0023846153846153765,78,3,0,0.0,0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
dj_10_circuit,dj,10,circuit,b50_lb2_k3_eps0p0025,1,fake_fez,"[""fake_fez""]","[""fez""]",,,hierarchical_local_aggregate,shot_proportional,uniform_fixed,[1.0],"{""fake_fez"": 4000}","{""fake_fez"": 0.0023846153846153765}","{""fake_fez"": ""stable""}","{""fake_fez"": 80}","{""fake_fez"": 78}",4000,20000,16000,0.8,4000,0.8,0.016649999999999988,aggregate_stable,80.0,0.0023846153846153765,78,3,0,0.0,0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
dj_10_circuit,dj,10,circuit,b50_lb2_k3_eps0p0025,1,fake_fez,"[""fake_fez""]","[""fez""]",,,hierarchical_local_aggregate,confidence,uniform_fixed,[1.0],"{""fake_fez"": 4000}","{""fake_fez"": 0.0023846153846153765}","{""fake_fez"": ""stable""}","{""fake_fez"": 80}","{""fake_fez"": 78}",4000,20000,16000,0.8,4000,0.8,0.016649999999999988,aggregate_stable,80.0,0.0023846153846153765,78,3,0,0.0,0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
dj_10_circuit,dj,10,circuit,b50_lb2_k3_eps0p0025,1,fake_kyiv,"[""fake_kyiv""]","[""kyiv""]",,,local_only_offline_aggregate,uniform,not_applicable,[1.0],"{""fake_kyiv"": 6500}","{""fake_kyiv"": 0.0021177884615384943}","{""fake_kyiv"": ""stable""}",{},"{""fake_kyiv"": 128}",6500,20000,13500,0.675,6500,0.675,0.02193461538461549,not_applicable,,,0,0,0,0.0,0,[]
dj_10_circuit,dj,10,circuit,b50_lb2_k3_eps0p0025,1,fake_kyiv,"[""fake_kyiv""]","[""kyiv""]",,,local_only_offline_aggregate,shot_proportional,not_applicable,[1.0],"{""fake_kyiv"": 6500}","{""fake_kyiv"": 0.0021177884615384943}","{""fake_kyiv"": ""stable""}",{},"{""fake_kyiv"": 128}",6500,20000,13500,0.675,6500,0.675,0.02193461538461549,not_applicable,,,0,0,0,0.0,0,[]
dj_10_circuit,dj,10,circuit,b50_lb2_k3_eps0p0025,1,fake_kyiv,"[""fake_kyiv""]","[""kyiv""]",,,local_only_offline_aggregate,confidence,not_applicable,[1.0],"{""fake_kyiv"": 6500}","{""fake_kyiv"": 0.0021177884615384943}","{""fake_kyiv"": ""stable""}",{},"{""fake_kyiv"": 128}",6500,20000,13500,0.675,6500,0.675,0.02193461538461549,not_applicable,,,0,0,0,0.0,0,[]
dj_10_circuit,dj,10,circuit,b50_lb2_k3_eps0p0025,1,fake_kyiv,"[""fake_kyiv""]","[""kyiv""]",,,aggregate_only_sync,uniform,uniform_fixed,[1.0],"{""fake_kyiv"": 6500}","{""fake_kyiv"": NaN}","{""fake_kyiv"": ""running""}","{""fake_kyiv"": null}","{""fake_kyiv"": 0}",6500,20000,13500,0.675,6500,0.675,0.02193461538461549,aggregate_stable,130.0,0.0021177884615384943,128,3,0,0.0,1,[]
dj_10_circuit,dj,10,circuit,b50_lb2_k3_eps0p0025,1,fake_kyiv,"[""fake_kyiv""]","[""kyiv""]",,,aggregate_only_sync,shot_proportional,uniform_fixed,[1.0],"{""fake_kyiv"": 6500}","{""fake_kyiv"": NaN}","{""fake_kyiv"": ""running""}","{""fake_kyiv"": null}","{""fake_kyiv"": 0}",6500,20000,13500,0.675,6500,0.675,0.02193461538461549,aggregate_stable,130.0,0.0021177884615384943,128,3,0,0.0,1,[]
dj_10_circuit,dj,10,circuit,b50_lb2_k3_eps0p0025,1,fake_kyiv,"[""fake_kyiv""]","[""kyiv""]",,,aggregate_only_sync,confidence,uniform_fixed,[1.0],"{""fake_kyiv"": 6500}","{""fake_kyiv"": NaN}","{""fake_kyiv"": ""running""}","{""fake_kyiv"": null}","{""fake_kyiv"": 0}",6500,20000,13500,0.675,6500,0.675,0.02193461538461549,aggregate_stable,130.0,0.0021177884615384943,128,3,0,0.0,1,[]
dj_10_circuit,dj,10,circuit,b50_lb2_k3_eps0p0025,1,fake_kyiv,"[""fake_kyiv""]","[""kyiv""]",,,hierarchical_local_aggregate,uniform,uniform_fixed,[1.0],"{""fake_kyiv"": 6500}","{""fake_kyiv"": 0.0021177884615384943}","{""fake_kyiv"": ""stable""}","{""fake_kyiv"": 130}","{""fake_kyiv"": 128}",6500,20000,13500,0.675,6500,0.675,0.02193461538461549,aggregate_stable,130.0,0.0021177884615384943,128,3,0,0.0,0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
dj_10_circuit,dj,10,circuit,b50_lb2_k3_eps0p0025,1,fake_kyiv,"[""fake_kyiv""]","[""kyiv""]",,,hierarchical_local_aggregate,shot_proportional,uniform_fixed,[1.0],"{""fake_kyiv"": 6500}","{""fake_kyiv"": 0.0021177884615384943}","{""fake_kyiv"": ""stable""}","{""fake_kyiv"": 130}","{""fake_kyiv"": 128}",6500,20000,13500,0.675,6500,0.675,0.02193461538461549,aggregate_stable,130.0,0.0021177884615384943,128,3,0,0.0,0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
dj_10_circuit,dj,10,circuit,b50_lb2_k3_eps0p0025,1,fake_kyiv,"[""fake_kyiv""]","[""kyiv""]",,,hierarchical_local_aggregate,confidence,uniform_fixed,[1.0],"{""fake_kyiv"": 6500}","{""fake_kyiv"": 0.0021177884615384943}","{""fake_kyiv"": ""stable""}","{""fake_kyiv"": 130}","{""fake_kyiv"": 128}",6500,20000,13500,0.675,6500,0.675,0.02193461538461549,aggregate_stable,130.0,0.0021177884615384943,128,3,0,0.0,0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
dj_10_circuit,dj,10,circuit,b50_lb2_k3_eps0p0025,1,fake_marrakesh,"[""fake_marrakesh""]","[""marrakesh""]",,,local_only_offline_aggregate,uniform,not_applicable,[1.0],"{""fake_marrakesh"": 4000}","{""fake_marrakesh"": 0.002057692307692328}","{""fake_marrakesh"": ""stable""}",{},"{""fake_marrakesh"": 78}",4000,20000,16000,0.8,4000,0.8,0.018750000000000013,not_applicable,,,0,0,0,0.0,0,[]
dj_10_circuit,dj,10,circuit,b50_lb2_k3_eps0p0025,1,fake_marrakesh,"[""fake_marrakesh""]","[""marrakesh""]",,,local_only_offline_aggregate,shot_proportional,not_applicable,[1.0],"{""fake_marrakesh"": 4000}","{""fake_marrakesh"": 0.002057692307692328}","{""fake_marrakesh"": ""stable""}",{},"{""fake_marrakesh"": 78}",4000,20000,16000,0.8,4000,0.8,0.018750000000000013,not_applicable,,,0,0,0,0.0,0,[]
dj_10_circuit,dj,10,circuit,b50_lb2_k3_eps0p0025,1,fake_marrakesh,"[""fake_marrakesh""]","[""marrakesh""]",,,local_only_offline_aggregate,confidence,not_applicable,[1.0],"{""fake_marrakesh"": 4000}","{""fake_marrakesh"": 0.002057692307692328}","{""fake_marrakesh"": ""stable""}",{},"{""fake_marrakesh"": 78}",4000,20000,16000,0.8,4000,0.8,0.018750000000000013,not_applicable,,,0,0,0,0.0,0,[]
dj_10_circuit,dj,10,circuit,b50_lb2_k3_eps0p0025,1,fake_marrakesh,"[""fake_marrakesh""]","[""marrakesh""]",,,aggregate_only_sync,uniform,uniform_fixed,[1.0],"{""fake_marrakesh"": 4000}","{""fake_marrakesh"": NaN}","{""fake_marrakesh"": ""running""}","{""fake_marrakesh"": null}","{""fake_marrakesh"": 0}",4000,20000,16000,0.8,4000,0.8,0.018750000000000013,aggregate_stable,80.0,0.002057692307692328,78,3,0,0.0,1,[]
dj_10_circuit,dj,10,circuit,b50_lb2_k3_eps0p0025,1,fake_marrakesh,"[""fake_marrakesh""]","[""marrakesh""]",,,aggregate_only_sync,shot_proportional,uniform_fixed,[1.0],"{""fake_marrakesh"": 4000}","{""fake_marrakesh"": NaN}","{""fake_marrakesh"": ""running""}","{""fake_marrakesh"": null}","{""fake_marrakesh"": 0}",4000,20000,16000,0.8,4000,0.8,0.018750000000000013,aggregate_stable,80.0,0.002057692307692328,78,3,0,0.0,1,[]
dj_10_circuit,dj,10,circuit,b50_lb2_k3_eps0p0025,1,fake_marrakesh,"[""fake_marrakesh""]","[""marrakesh""]",,,aggregate_only_sync,confidence,uniform_fixed,[1.0],"{""fake_marrakesh"": 4000}","{""fake_marrakesh"": NaN}","{""fake_marrakesh"": ""running""}","{""fake_marrakesh"": null}","{""fake_marrakesh"": 0}",4000,20000,16000,0.8,4000,0.8,0.018750000000000013,aggregate_stable,80.0,0.002057692307692328,78,3,0,0.0,1,[]
dj_10_circuit,dj,10,circuit,b50_lb2_k3_eps0p0025,1,fake_marrakesh,"[""fake_marrakesh""]","[""marrakesh""]",,,hierarchical_local_aggregate,uniform,uniform_fixed,[1.0],"{""fake_marrakesh"": 4000}","{""fake_marrakesh"": 0.002057692307692328}","{""fake_marrakesh"": ""stable""}","{""fake_marrakesh"": 80}","{""fake_marrakesh"": 78}",4000,20000,16000,0.8,4000,0.8,0.018750000000000013,aggregate_stable,80.0,0.002057692307692328,78,3,0,0.0,0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
dj_10_circuit,dj,10,circuit,b50_lb2_k3_eps0p0025,1,fake_marrakesh,"[""fake_marrakesh""]","[""marrakesh""]",,,hierarchical_local_aggregate,shot_proportional,uniform_fixed,[1.0],"{""fake_marrakesh"": 4000}","{""fake_marrakesh"": 0.002057692307692328}","{""fake_marrakesh"": ""stable""}","{""fake_marrakesh"": 80}","{""fake_marrakesh"": 78}",4000,20000,16000,0.8,4000,0.8,0.018750000000000013,aggregate_stable,80.0,0.002057692307692328,78,3,0,0.0,0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
dj_10_circuit,dj,10,circuit,b50_lb2_k3_eps0p0025,1,fake_marrakesh,"[""fake_marrakesh""]","[""marrakesh""]",,,hierarchical_local_aggregate,confidence,uniform_fixed,[1.0],"{""fake_marrakesh"": 4000}","{""fake_marrakesh"": 0.002057692307692328}","{""fake_marrakesh"": ""stable""}","{""fake_marrakesh"": 80}","{""fake_marrakesh"": 78}",4000,20000,16000,0.8,4000,0.8,0.018750000000000013,aggregate_stable,80.0,0.002057692307692328,78,3,0,0.0,0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
dj_10_circuit,dj,10,circuit,b50_lb2_k3_eps0p0025,1,fake_sherbrooke,"[""fake_sherbrooke""]","[""sherbrooke""]",,,local_only_offline_aggregate,uniform,not_applicable,[1.0],"{""fake_sherbrooke"": 6800}","{""fake_sherbrooke"": 0.0018942054433713532}","{""fake_sherbrooke"": ""stable""}",{},"{""fake_sherbrooke"": 134}",6800,20000,13200,0.6599999999999999,6800,0.6599999999999999,0.020382352941176456,not_applicable,,,0,0,0,0.0,0,[]
dj_10_circuit,dj,10,circuit,b50_lb2_k3_eps0p0025,1,fake_sherbrooke,"[""fake_sherbrooke""]","[""sherbrooke""]",,,local_only_offline_aggregate,shot_proportional,not_applicable,[1.0],"{""fake_sherbrooke"": 6800}","{""fake_sherbrooke"": 0.0018942054433713532}","{""fake_sherbrooke"": ""stable""}",{},"{""fake_sherbrooke"": 134}",6800,20000,13200,0.6599999999999999,6800,0.6599999999999999,0.020382352941176456,not_applicable,,,0,0,0,0.0,0,[]
