split_id,split_mode,repetition,config_id,policy,scheme,train_rows,train_circuit_configs,train_k_values,train_median_tvd,train_q75_tvd,train_q95_tvd,train_max_tvd,train_valid_rate_tvd_le_0p01,train_valid_rate_tvd_le_0p05,train_valid_rate_tvd_le_0p10,train_median_ssr,train_q25_ssr,train_median_parallel_ssr,train_median_total_shots,train_median_max_backend_shots,train_selection_risk_q95,train_selection_risk_max,selected_config_id,selection_relaxed,selection_target_tvd,selection_risk_stat,selection_objective,selection_risk_value
stratified_size_rep000,stratified_size,0,b50_lb10_k2_eps0p005,aggregate_only_sync,confidence,300,60,5,0.009090196133172529,0.014982107034296994,0.019738703993942366,0.021282352941176655,0.5166666666666667,1.0,1.0,0.385,0.0,0.385,22375.0,12300.0,0.019738703993942366,0.021282352941176655,b50_lb10_k2_eps0p005,False,0.05,q95,max_ssr,0.019738703993942366
stratified_size_rep000,stratified_size,0,b50_lb10_k2_eps0p005,aggregate_only_sync,shot_proportional,300,60,5,0.009090196133172529,0.014982107034296994,0.019738703993942366,0.021282352941176655,0.5166666666666667,1.0,1.0,0.385,0.0,0.385,22375.0,12300.0,0.019738703993942366,0.021282352941176655,b50_lb10_k2_eps0p005,False,0.05,q95,max_ssr,0.019738703993942366
stratified_size_rep000,stratified_size,0,b50_lb10_k2_eps0p005,aggregate_only_sync,uniform,300,60,5,0.009090196133172529,0.014982107034296994,0.019738703993942366,0.021282352941176655,0.5166666666666667,1.0,1.0,0.385,0.0,0.385,22375.0,12300.0,0.019738703993942366,0.021282352941176655,b50_lb10_k2_eps0p005,False,0.05,q95,max_ssr,0.019738703993942366
stratified_size_rep000,stratified_size,0,b50_lb10_k2_eps0p005,hierarchical_local_aggregate,confidence,300,60,5,0.00856399975034322,0.01494743652959347,0.019185264071731194,0.021282352941176655,0.5366666666666666,1.0,1.0,0.385,0.0,0.385,22025.0,12300.0,0.019185264071731194,0.021282352941176655,b50_lb10_k2_eps0p005,False,0.05,q95,max_ssr,0.019185264071731194
stratified_size_rep000,stratified_size,0,b50_lb10_k2_eps0p005,hierarchical_local_aggregate,shot_proportional,300,60,5,0.00974697666185311,0.014982107034296994,0.019927457863298755,0.021321904388714688,0.51,1.0,1.0,0.385,0.0,0.385,22025.0,12300.0,0.019927457863298755,0.021321904388714688,b50_lb10_k2_eps0p005,False,0.05,q95,max_ssr,0.019927457863298755
stratified_size_rep000,stratified_size,0,b50_lb10_k2_eps0p005,hierarchical_local_aggregate,uniform,300,60,5,0.00974697666185311,0.014982107034296994,0.019867694084086417,0.021282352941176655,0.5133333333333333,1.0,1.0,0.385,0.0,0.385,22025.0,12300.0,0.019867694084086417,0.021282352941176655,b50_lb10_k2_eps0p005,False,0.05,q95,max_ssr,0.019867694084086417
stratified_size_rep000,stratified_size,0,b50_lb10_k2_eps0p005,local_only_offline_aggregate,confidence,300,60,5,0.004486980618207856,0.010129130015818923,0.017370180927820975,0.021282352941176655,0.7333333333333333,1.0,1.0,0.075625,0.0,0.04749999999999999,35300.0,19050.0,0.017370180927820975,0.021282352941176655,b50_lb10_k2_eps0p005,False,0.05,q95,max_ssr,0.017370180927820975
stratified_size_rep000,stratified_size,0,b50_lb10_k2_eps0p005,local_only_offline_aggregate,shot_proportional,300,60,5,0.004083051679478611,0.010083275045398892,0.017420515329454784,0.021282352941176655,0.7433333333333333,1.0,1.0,0.075625,0.0,0.04749999999999999,35300.0,19050.0,0.017420515329454784,0.021282352941176655,b50_lb10_k2_eps0p005,False,0.05,q95,max_ssr,0.017420515329454784
stratified_size_rep000,stratified_size,0,b50_lb10_k2_eps0p005,local_only_offline_aggregate,uniform,300,60,5,0.004424279800621515,0.010324892736428903,0.01737989686927178,0.021282352941176655,0.7333333333333333,1.0,1.0,0.075625,0.0,0.04749999999999999,35300.0,19050.0,0.01737989686927178,0.021282352941176655,b50_lb10_k2_eps0p005,False,0.05,q95,max_ssr,0.01737989686927178
stratified_size_rep001,stratified_size,1,b50_lb10_k2_eps0p005,aggregate_only_sync,confidence,300,60,5,0.009015293882447012,0.015105525290627506,0.01949713275656106,0.021282352941176655,0.5166666666666667,1.0,1.0,0.4125,0.0,0.4125,23500.0,11750.0,0.01949713275656106,0.021282352941176655,b50_lb10_k2_eps0p005,False,0.05,q95,max_ssr,0.01949713275656106
stratified_size_rep001,stratified_size,1,b50_lb10_k2_eps0p005,aggregate_only_sync,shot_proportional,300,60,5,0.009015293882447012,0.015105525290627506,0.01949713275656106,0.021282352941176655,0.5166666666666667,1.0,1.0,0.4125,0.0,0.4125,23500.0,11750.0,0.01949713275656106,0.021282352941176655,b50_lb10_k2_eps0p005,False,0.05,q95,max_ssr,0.01949713275656106
stratified_size_rep001,stratified_size,1,b50_lb10_k2_eps0p005,aggregate_only_sync,uniform,300,60,5,0.009015293882447012,0.015105525290627506,0.01949713275656106,0.021282352941176655,0.5166666666666667,1.0,1.0,0.4125,0.0,0.4125,23500.0,11750.0,0.01949713275656106,0.021282352941176655,b50_lb10_k2_eps0p005,False,0.05,q95,max_ssr,0.01949713275656106
stratified_size_rep001,stratified_size,1,b50_lb10_k2_eps0p005,hierarchical_local_aggregate,confidence,300,60,5,0.00856399975034322,0.015040070666646801,0.01887066033815569,0.021282352941176655,0.53,1.0,1.0,0.41291666666666665,0.0,0.4125,23212.5,11750.0,0.01887066033815569,0.021282352941176655,b50_lb10_k2_eps0p005,False,0.05,q95,max_ssr,0.01887066033815569
stratified_size_rep001,stratified_size,1,b50_lb10_k2_eps0p005,hierarchical_local_aggregate,shot_proportional,300,60,5,0.009413783874731699,0.015105525290627506,0.019612946682946716,0.021321904388714688,0.51,1.0,1.0,0.41291666666666665,0.0,0.4125,23212.5,11750.0,0.019612946682946716,0.021321904388714688,b50_lb10_k2_eps0p005,False,0.05,q95,max_ssr,0.019612946682946716
stratified_size_rep001,stratified_size,1,b50_lb10_k2_eps0p005,hierarchical_local_aggregate,uniform,300,60,5,0.009413783874731699,0.015105525290627506,0.019592360728765308,0.021282352941176655,0.5133333333333333,1.0,1.0,0.41291666666666665,0.0,0.4125,23212.5,11750.0,0.019592360728765308,0.021282352941176655,b50_lb10_k2_eps0p005,False,0.05,q95,max_ssr,0.019592360728765308
stratified_size_rep001,stratified_size,1,b50_lb10_k2_eps0p005,local_only_offline_aggregate,confidence,300,60,5,0.004486980618207856,0.010111832233176667,0.017176122931442078,0.021282352941176655,0.7433333333333333,1.0,1.0,0.09799999999999998,0.0,0.04625000000000001,36412.5,19075.0,0.017176122931442078,0.021282352941176655,b50_lb10_k2_eps0p005,False,0.05,q95,max_ssr,0.017176122931442078
stratified_size_rep001,stratified_size,1,b50_lb10_k2_eps0p005,local_only_offline_aggregate,shot_proportional,300,60,5,0.004230280015443859,0.00986860478791342,0.017176122931442078,0.021282352941176655,0.7533333333333333,1.0,1.0,0.09799999999999998,0.0,0.04625000000000001,36412.5,19075.0,0.017176122931442078,0.021282352941176655,b50_lb10_k2_eps0p005,False,0.05,q95,max_ssr,0.017176122931442078
