policy,scheme,repetitions,median_test_median_tvd,q75_test_median_tvd,median_test_q95_tvd,median_test_max_tvd,median_test_valid_rate_tvd_le_0p05,median_test_median_ssr,median_test_median_parallel_ssr,relaxed_selection_rate
aggregate_only_sync,confidence,100,0.040736576202851954,0.04486848220089841,0.20073142190065835,0.31262549019609104,0.6166666666666667,0.8243750000000001,0.8243750000000001,1.0
aggregate_only_sync,shot_proportional,100,0.040736576202851954,0.04486848220089841,0.20073142190065835,0.31262549019609104,0.6166666666666667,0.8243750000000001,0.8243750000000001,1.0
aggregate_only_sync,uniform,100,0.040736576202851954,0.04486848220089841,0.20073142190065835,0.31262549019609104,0.6166666666666667,0.8243750000000001,0.8243750000000001,1.0
hierarchical_local_aggregate,confidence,100,0.04010100506384415,0.04435330713786781,0.20072967361446656,0.31262549019609104,0.6166666666666667,0.8259375,0.8253125000000001,1.0
hierarchical_local_aggregate,shot_proportional,100,0.040736576202851954,0.04486848220089841,0.20073142190065835,0.31262549019609104,0.6166666666666667,0.8259375,0.8253125000000001,1.0
hierarchical_local_aggregate,uniform,100,0.040736576202851954,0.04486848220089841,0.20073142190065835,0.31262549019609104,0.6166666666666667,0.8259375,0.8253125000000001,1.0
local_only_offline_aggregate,confidence,100,0.033980894713050463,0.03859180471962284,0.20038305463163947,0.31262549019609104,0.65,0.74015625,0.7268749999999999,1.0
local_only_offline_aggregate,shot_proportional,100,0.03468813335208244,0.03899250950901279,0.20038306404746137,0.31262549019609104,0.65,0.74015625,0.7268749999999999,1.0
local_only_offline_aggregate,uniform,100,0.03402033647557866,0.038835841499164934,0.20038306404746137,0.31262549019609104,0.65,0.74015625,0.7268749999999999,1.0
