trace_id,circuit_key,algorithm,size,backend,circuit_kind,reference_shots,source_batch_size,sampling_strategy,sampling_seed,qsimbench_materialization_time_seconds,strategy_family,strategy,config_id,shots,tvd_to_reference,saving_vs_reference,stop_reason,last_stability_tvd,checks_performed,strategy_eval_time_seconds,batch_size,lookback_batches,stability,epsilon
qft_9_fake_fez,qft_9_circuit,qft,9,fake_fez,circuit,20000,50,sequential,0,2.5321008134633303,fixed,fixed_1000,,1000,0.2605999999999997,0.95,fixed_budget,,0,0.0002702008932828903,,,,
qft_9_fake_fez,qft_9_circuit,qft,9,fake_fez,circuit,20000,50,sequential,0,2.5321008134633303,fixed,fixed_2500,,2500,0.16799999999999973,0.875,fixed_budget,,0,0.0006234301254153252,,,,
qft_9_fake_fez,qft_9_circuit,qft,9,fake_fez,circuit,20000,50,sequential,0,2.5321008134633303,fixed,fixed_5000,,5000,0.11109999999999999,0.75,fixed_budget,,0,0.0011897021904587746,,,,
qft_9_fake_fez,qft_9_circuit,qft,9,fake_fez,circuit,20000,50,sequential,0,2.5321008134633303,fixed,fixed_10000,,10000,0.061699999999999984,0.5,fixed_budget,,0,0.0025121448561549187,,,,
qft_9_fake_fez,qft_9_circuit,qft,9,fake_fez,circuit,20000,50,sequential,0,2.5321008134633303,fixed,fixed_15000,,15000,0.03533333333333332,0.25,fixed_budget,,0,0.0035543888807296753,,,,
qft_9_fake_fez,qft_9_circuit,qft,9,fake_fez,circuit,20000,50,sequential,0,2.5321008134633303,fixed,fixed_18000,,18000,0.020750000000000015,0.09999999999999998,fixed_budget,,0,0.004392496310174465,,,,
qft_9_fake_fez,qft_9_circuit,qft,9,fake_fez,circuit,20000,50,sequential,0,2.5321008134633303,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,20000,0.0,0.0,max_budget,0.00550806045340049,397,0.09254815801978111,50.0,3.0,5.0,0.005
qft_9_fake_kyiv,qft_9_circuit,qft,9,fake_kyiv,circuit,20000,50,sequential,0,2.458754881285131,fixed,fixed_1000,,1000,0.26879999999999976,0.95,fixed_budget,,0,0.00030777323991060257,,,,
qft_9_fake_kyiv,qft_9_circuit,qft,9,fake_kyiv,circuit,20000,50,sequential,0,2.458754881285131,fixed,fixed_2500,,2500,0.15335000000000001,0.875,fixed_budget,,0,0.0006344011053442955,,,,
qft_9_fake_kyiv,qft_9_circuit,qft,9,fake_kyiv,circuit,20000,50,sequential,0,2.458754881285131,fixed,fixed_5000,,5000,0.11455000000000003,0.75,fixed_budget,,0,0.0012195482850074768,,,,
qft_9_fake_kyiv,qft_9_circuit,qft,9,fake_kyiv,circuit,20000,50,sequential,0,2.458754881285131,fixed,fixed_10000,,10000,0.064,0.5,fixed_budget,,0,0.0024510500952601433,,,,
qft_9_fake_kyiv,qft_9_circuit,qft,9,fake_kyiv,circuit,20000,50,sequential,0,2.458754881285131,fixed,fixed_15000,,15000,0.03669999999999998,0.25,fixed_budget,,0,0.0036101341247558594,,,,
