split_id,split_mode,repetition,config_id,policy,scheme,train_rows,train_circuit_configs,train_k_values,train_median_tvd,train_q75_tvd,train_q95_tvd,train_max_tvd,train_valid_rate_tvd_le_0p01,train_valid_rate_tvd_le_0p05,train_valid_rate_tvd_le_0p10,train_median_ssr,train_q25_ssr,train_median_parallel_ssr,train_median_total_shots,train_median_max_backend_shots,train_selection_risk_q95,train_selection_risk_max,selected_config_id,selection_relaxed,selection_target_tvd,selection_risk_stat,selection_objective,selection_risk_value
stratified_size_rep000,stratified_size,0,b50_lb5_k10_eps0p005,aggregate_only_sync,confidence,300,60,5,0.011775293040293046,0.018609526515151523,0.023918431034483264,0.030265445026178006,0.44,1.0,1.0,0.539375,0.0,0.539375,20000.0,9212.5,0.023918431034483264,0.030265445026178006,b50_lb5_k10_eps0p005,False,0.05,q95,max_ssr,0.023918431034483264
stratified_size_rep000,stratified_size,0,b50_lb5_k10_eps0p005,aggregate_only_sync,shot_proportional,300,60,5,0.011775293040293046,0.018609526515151523,0.023918431034483264,0.030265445026178006,0.44,1.0,1.0,0.539375,0.0,0.539375,20000.0,9212.5,0.023918431034483264,0.030265445026178006,b50_lb5_k10_eps0p005,False,0.05,q95,max_ssr,0.023918431034483264
stratified_size_rep000,stratified_size,0,b50_lb5_k10_eps0p005,aggregate_only_sync,uniform,300,60,5,0.011775293040293046,0.018609526515151523,0.023918431034483264,0.030265445026178006,0.44,1.0,1.0,0.539375,0.0,0.539375,20000.0,9212.5,0.023918431034483264,0.030265445026178006,b50_lb5_k10_eps0p005,False,0.05,q95,max_ssr,0.023918431034483264
stratified_size_rep000,stratified_size,0,b50_lb5_k10_eps0p005,hierarchical_local_aggregate,confidence,300,60,5,0.011641492982186067,0.018454391585332613,0.02278331510687052,0.030265445026178006,0.4533333333333333,1.0,1.0,0.54375,0.0,0.54375,20000.0,9125.0,0.02278331510687052,0.030265445026178006,b50_lb5_k10_eps0p005,False,0.05,q95,max_ssr,0.02278331510687052
stratified_size_rep000,stratified_size,0,b50_lb5_k10_eps0p005,hierarchical_local_aggregate,shot_proportional,300,60,5,0.011775293040293046,0.018609526515151523,0.023918431034483264,0.030265445026178006,0.44,1.0,1.0,0.54375,0.0,0.54375,20000.0,9125.0,0.023918431034483264,0.030265445026178006,b50_lb5_k10_eps0p005,False,0.05,q95,max_ssr,0.023918431034483264
stratified_size_rep000,stratified_size,0,b50_lb5_k10_eps0p005,hierarchical_local_aggregate,uniform,300,60,5,0.011775293040293046,0.018609526515151523,0.023918431034483264,0.030265445026178006,0.44333333333333336,1.0,1.0,0.54375,0.0,0.54375,20000.0,9125.0,0.023918431034483264,0.030265445026178006,b50_lb5_k10_eps0p005,False,0.05,q95,max_ssr,0.023918431034483264
stratified_size_rep000,stratified_size,0,b50_lb5_k10_eps0p005,local_only_offline_aggregate,confidence,300,60,5,0.005530963880829498,0.011697382192953971,0.02013822223040353,0.030265445026178006,0.6833333333333333,1.0,1.0,0.2746875,0.0,0.25625,29600.0,14875.0,0.02013822223040353,0.030265445026178006,b50_lb5_k10_eps0p005,False,0.05,q95,max_ssr,0.02013822223040353
stratified_size_rep000,stratified_size,0,b50_lb5_k10_eps0p005,local_only_offline_aggregate,shot_proportional,300,60,5,0.005650480128189523,0.01175409520728642,0.020371383294360623,0.030265445026178006,0.6933333333333334,1.0,1.0,0.2746875,0.0,0.25625,29600.0,14875.0,0.020371383294360623,0.030265445026178006,b50_lb5_k10_eps0p005,False,0.05,q95,max_ssr,0.020371383294360623
stratified_size_rep000,stratified_size,0,b50_lb5_k10_eps0p005,local_only_offline_aggregate,uniform,300,60,5,0.005687836312731741,0.011721048054046626,0.020314604874400448,0.030265445026178006,0.69,1.0,1.0,0.2746875,0.0,0.25625,29600.0,14875.0,0.020314604874400448,0.030265445026178006,b50_lb5_k10_eps0p005,False,0.05,q95,max_ssr,0.020314604874400448
stratified_size_rep001,stratified_size,1,b50_lb5_k10_eps0p005,aggregate_only_sync,confidence,300,60,5,0.011975090579710133,0.01904617135315678,0.02420680071952173,0.02961901408450707,0.44,1.0,1.0,0.548125,0.0,0.548125,20000.0,9037.5,0.02420680071952173,0.02961901408450707,b50_lb5_k10_eps0p005,False,0.05,q95,max_ssr,0.02420680071952173
stratified_size_rep001,stratified_size,1,b50_lb5_k10_eps0p005,aggregate_only_sync,shot_proportional,300,60,5,0.011975090579710133,0.01904617135315678,0.02420680071952173,0.02961901408450707,0.44,1.0,1.0,0.548125,0.0,0.548125,20000.0,9037.5,0.02420680071952173,0.02961901408450707,b50_lb5_k10_eps0p005,False,0.05,q95,max_ssr,0.02420680071952173
stratified_size_rep001,stratified_size,1,b50_lb5_k10_eps0p005,aggregate_only_sync,uniform,300,60,5,0.011975090579710133,0.01904617135315678,0.02420680071952173,0.02961901408450707,0.44,1.0,1.0,0.548125,0.0,0.548125,20000.0,9037.5,0.02420680071952173,0.02961901408450707,b50_lb5_k10_eps0p005,False,0.05,q95,max_ssr,0.02420680071952173
stratified_size_rep001,stratified_size,1,b50_lb5_k10_eps0p005,hierarchical_local_aggregate,confidence,300,60,5,0.0120730267079768,0.018640391387493082,0.02278331510687052,0.02961901408450707,0.4533333333333333,1.0,1.0,0.548125,0.0,0.548125,20000.0,9037.5,0.02278331510687052,0.02961901408450707,b50_lb5_k10_eps0p005,False,0.05,q95,max_ssr,0.02278331510687052
stratified_size_rep001,stratified_size,1,b50_lb5_k10_eps0p005,hierarchical_local_aggregate,shot_proportional,300,60,5,0.011975090579710133,0.01904617135315678,0.024207001390239787,0.02961901408450707,0.44,1.0,1.0,0.548125,0.0,0.548125,20000.0,9037.5,0.024207001390239787,0.02961901408450707,b50_lb5_k10_eps0p005,False,0.05,q95,max_ssr,0.024207001390239787
stratified_size_rep001,stratified_size,1,b50_lb5_k10_eps0p005,hierarchical_local_aggregate,uniform,300,60,5,0.011975090579710133,0.01904617135315678,0.024037399750153877,0.02961901408450707,0.44333333333333336,1.0,1.0,0.548125,0.0,0.548125,20000.0,9037.5,0.024037399750153877,0.02961901408450707,b50_lb5_k10_eps0p005,False,0.05,q95,max_ssr,0.024037399750153877
