policy,scheme,repetitions,median_test_median_tvd,q75_test_median_tvd,median_test_q95_tvd,median_test_max_tvd,median_test_valid_rate_tvd_le_0p05,median_test_median_ssr,median_test_median_parallel_ssr,relaxed_selection_rate
aggregate_only_sync,confidence,100,0.012862121674951349,0.015622435106093225,0.023796666687407063,0.02789628252788106,1.0,0.570625,0.570625,0.0
aggregate_only_sync,shot_proportional,100,0.012862121674951349,0.015622435106093225,0.023796666687407063,0.02789628252788106,1.0,0.570625,0.570625,0.0
aggregate_only_sync,uniform,100,0.012862121674951349,0.015622435106093225,0.023796666687407063,0.02789628252788106,1.0,0.570625,0.570625,0.0
hierarchical_local_aggregate,confidence,100,0.012864569486229814,0.015669626771686554,0.0227710513040593,0.02789628252788106,1.0,0.570625,0.570625,0.0
hierarchical_local_aggregate,shot_proportional,100,0.012862121674951349,0.015622435106093225,0.023802029346985505,0.02789628252788106,1.0,0.570625,0.570625,0.0
hierarchical_local_aggregate,uniform,100,0.012862121674951349,0.015622435106093225,0.023789181812509608,0.02789628252788106,1.0,0.570625,0.570625,0.0
local_only_offline_aggregate,confidence,100,0.006574062693086194,0.009019685576643153,0.020142666829312324,0.02789628252788106,1.0,0.35734375,0.31375,0.0
local_only_offline_aggregate,shot_proportional,100,0.006639077867808294,0.009022038027234409,0.020396512687531204,0.02789628252788106,1.0,0.35734375,0.31375,0.0
local_only_offline_aggregate,uniform,100,0.006476968836690468,0.009024704856325123,0.020272273398785283,0.02789628252788106,1.0,0.35734375,0.31375,0.0
