split_id,split_mode,repetition,config_id,policy,scheme,train_rows,train_circuit_configs,train_k_values,train_median_tvd,train_q75_tvd,train_q95_tvd,train_max_tvd,train_valid_rate_tvd_le_0p01,train_valid_rate_tvd_le_0p05,train_valid_rate_tvd_le_0p10,train_median_ssr,train_q25_ssr,train_median_parallel_ssr,train_median_total_shots,train_median_max_backend_shots,train_selection_risk_q95,train_selection_risk_max
stratified_size_rep000,stratified_size,0,b50_lb10_k1_eps0p001,aggregate_only_sync,confidence,300,60,5,0.0,0.0016484738372092968,0.0044802222488674135,0.007707630057803474,1.0,1.0,1.0,0.0,0.0,0.0,42600.0,20000.0,0.0044802222488674135,0.007707630057803474
stratified_size_rep000,stratified_size,0,b50_lb10_k1_eps0p001,aggregate_only_sync,shot_proportional,300,60,5,0.0,0.0016484738372092968,0.0044802222488674135,0.007707630057803474,1.0,1.0,1.0,0.0,0.0,0.0,42600.0,20000.0,0.0044802222488674135,0.007707630057803474
stratified_size_rep000,stratified_size,0,b50_lb10_k1_eps0p001,aggregate_only_sync,uniform,300,60,5,0.0,0.0016484738372092968,0.0044802222488674135,0.007707630057803474,1.0,1.0,1.0,0.0,0.0,0.0,42600.0,20000.0,0.0044802222488674135,0.007707630057803474
stratified_size_rep000,stratified_size,0,b50_lb10_k1_eps0p001,hierarchical_local_aggregate,confidence,300,60,5,0.0,0.0017924522182013955,0.004533627058937227,0.008028243407627342,1.0,1.0,1.0,0.0,0.0,0.0,42600.0,20000.0,0.004533627058937227,0.008028243407627342
stratified_size_rep000,stratified_size,0,b50_lb10_k1_eps0p001,hierarchical_local_aggregate,shot_proportional,300,60,5,0.0,0.0018009035145888342,0.004521292918365462,0.007707630057803474,1.0,1.0,1.0,0.0,0.0,0.0,42600.0,20000.0,0.004521292918365462,0.007707630057803474
stratified_size_rep000,stratified_size,0,b50_lb10_k1_eps0p001,hierarchical_local_aggregate,uniform,300,60,5,0.0,0.0018009035145888342,0.004521256869090455,0.007707630057803474,1.0,1.0,1.0,0.0,0.0,0.0,42600.0,20000.0,0.004521256869090455,0.007707630057803474
stratified_size_rep000,stratified_size,0,b50_lb10_k1_eps0p001,local_only_offline_aggregate,confidence,300,60,5,0.0,0.0,0.0030525860145909677,0.005525700934579422,1.0,1.0,1.0,0.0,0.0,0.0,60000.0,20000.0,0.0030525860145909677,0.005525700934579422
stratified_size_rep000,stratified_size,0,b50_lb10_k1_eps0p001,local_only_offline_aggregate,shot_proportional,300,60,5,0.0,0.0,0.0030507785744301272,0.005525700934579422,1.0,1.0,1.0,0.0,0.0,0.0,60000.0,20000.0,0.0030507785744301272,0.005525700934579422
stratified_size_rep000,stratified_size,0,b50_lb10_k1_eps0p001,local_only_offline_aggregate,uniform,300,60,5,0.0,0.0,0.0031199447680824322,0.005525700934579422,1.0,1.0,1.0,0.0,0.0,0.0,60000.0,20000.0,0.0031199447680824322,0.005525700934579422
stratified_size_rep001,stratified_size,1,b50_lb10_k1_eps0p001,aggregate_only_sync,confidence,300,60,5,0.0,0.0,0.0043887759833706515,0.0060095323741007085,1.0,1.0,1.0,0.0,0.0,0.0,46050.0,20000.0,0.0043887759833706515,0.0060095323741007085
