trace_id,circuit_key,algorithm,size,backend,circuit_kind,reference_shots,source_batch_size,sampling_strategy,sampling_seed,qsimbench_materialization_time_seconds,strategy_family,strategy,config_id,shots,tvd_to_reference,saving_vs_reference,stop_reason,last_stability_tvd,checks_performed,strategy_eval_time_seconds,batch_size,lookback_batches,stability,epsilon
qnn_4_fake_fez,qnn_4_circuit,qnn,4,fake_fez,circuit,20000,50,sequential,0,0.9113196711987257,fixed,fixed_1000,,1000,0.04964999999999999,0.95,fixed_budget,,0,6.904080510139465e-05,,,,
qnn_4_fake_fez,qnn_4_circuit,qnn,4,fake_fez,circuit,20000,50,sequential,0,0.9113196711987257,fixed,fixed_2500,,2500,0.028100000000000014,0.875,fixed_budget,,0,0.00016134604811668396,,,,
qnn_4_fake_fez,qnn_4_circuit,qnn,4,fake_fez,circuit,20000,50,sequential,0,0.9113196711987257,fixed,fixed_5000,,5000,0.012450000000000013,0.75,fixed_budget,,0,0.00031465664505958557,,,,
qnn_4_fake_fez,qnn_4_circuit,qnn,4,fake_fez,circuit,20000,50,sequential,0,0.9113196711987257,fixed,fixed_10000,,10000,0.006650000000000014,0.5,fixed_budget,,0,0.0006376365199685097,,,,
qnn_4_fake_fez,qnn_4_circuit,qnn,4,fake_fez,circuit,20000,50,sequential,0,0.9113196711987257,fixed,fixed_15000,,15000,0.005499999999999974,0.25,fixed_budget,,0,0.0009657684713602066,,,,
qnn_4_fake_fez,qnn_4_circuit,qnn,4,fake_fez,circuit,20000,50,sequential,0,0.9113196711987257,fixed,fixed_18000,,18000,0.0024833333333333318,0.09999999999999998,fixed_budget,,0,0.001157301478087902,,,,
qnn_4_fake_fez,qnn_4_circuit,qnn,4,fake_fez,circuit,20000,50,sequential,0,0.9113196711987257,stable_shots,stable_shots_b50_lb3_k5_eps0p005,b50_lb3_k5_eps0p005,4300,0.01604767441860465,0.785,stable,0.0033594844494255964,83,0.0018800189718604088,50.0,3.0,5.0,0.005
qnn_4_fake_kyiv,qnn_4_circuit,qnn,4,fake_kyiv,circuit,20000,50,sequential,0,0.8785021882504225,fixed,fixed_1000,,1000,0.043350000000000014,0.95,fixed_budget,,0,7.035303860902786e-05,,,,
qnn_4_fake_kyiv,qnn_4_circuit,qnn,4,fake_kyiv,circuit,20000,50,sequential,0,0.8785021882504225,fixed,fixed_2500,,2500,0.02055,0.875,fixed_budget,,0,0.00016586389392614365,,,,
qnn_4_fake_kyiv,qnn_4_circuit,qnn,4,fake_kyiv,circuit,20000,50,sequential,0,0.8785021882504225,fixed,fixed_5000,,5000,0.014549999999999983,0.75,fixed_budget,,0,0.00033165886998176575,,,,
qnn_4_fake_kyiv,qnn_4_circuit,qnn,4,fake_kyiv,circuit,20000,50,sequential,0,0.8785021882504225,fixed,fixed_10000,,10000,0.009249999999999991,0.5,fixed_budget,,0,0.0006627151742577553,,,,
