split_id,split_mode,repetition,config_id,policy,scheme,train_rows,train_circuit_configs,train_k_values,train_median_tvd,train_q75_tvd,train_q95_tvd,train_max_tvd,train_valid_rate_tvd_le_0p01,train_valid_rate_tvd_le_0p05,train_valid_rate_tvd_le_0p10,train_median_ssr,train_q25_ssr,train_median_parallel_ssr,train_median_total_shots,train_median_max_backend_shots,train_selection_risk_q95,train_selection_risk_max
stratified_size_rep000,stratified_size,0,b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,300,60,5,0.0,0.007505892857142839,0.011140986938253562,0.013235068493150629,0.8966666666666666,1.0,1.0,0.0,0.0,0.0,39875.0,20000.0,0.011140986938253562,0.013235068493150629
stratified_size_rep000,stratified_size,0,b50_lb2_k2_eps0p001,aggregate_only_sync,shot_proportional,300,60,5,0.0,0.007505892857142839,0.011140986938253562,0.013235068493150629,0.8966666666666666,1.0,1.0,0.0,0.0,0.0,39875.0,20000.0,0.011140986938253562,0.013235068493150629
stratified_size_rep000,stratified_size,0,b50_lb2_k2_eps0p001,aggregate_only_sync,uniform,300,60,5,0.0,0.007505892857142839,0.011140986938253562,0.013235068493150629,0.8966666666666666,1.0,1.0,0.0,0.0,0.0,39875.0,20000.0,0.011140986938253562,0.013235068493150629
stratified_size_rep000,stratified_size,0,b50_lb2_k2_eps0p001,hierarchical_local_aggregate,confidence,300,60,5,0.0,0.007609565195465054,0.010995305578342947,0.01270116746884771,0.8933333333333333,1.0,1.0,0.0,0.0,0.0,39500.0,20000.0,0.010995305578342947,0.01270116746884771
stratified_size_rep000,stratified_size,0,b50_lb2_k2_eps0p001,hierarchical_local_aggregate,shot_proportional,300,60,5,0.0,0.007535178571428574,0.011604691735426833,0.013235068493150629,0.87,1.0,1.0,0.0,0.0,0.0,39500.0,20000.0,0.011604691735426833,0.013235068493150629
stratified_size_rep000,stratified_size,0,b50_lb2_k2_eps0p001,hierarchical_local_aggregate,uniform,300,60,5,0.0,0.007535178571428574,0.011585657179075672,0.013235068493150629,0.87,1.0,1.0,0.0,0.0,0.0,39500.0,20000.0,0.011585657179075672,0.013235068493150629
stratified_size_rep000,stratified_size,0,b50_lb2_k2_eps0p001,local_only_offline_aggregate,confidence,300,60,5,0.0,0.004892303690917957,0.007741541644387083,0.011139130434782606,0.9833333333333333,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.007741541644387083,0.011139130434782606
stratified_size_rep000,stratified_size,0,b50_lb2_k2_eps0p001,local_only_offline_aggregate,shot_proportional,300,60,5,0.0,0.004635687483813133,0.007502087688734005,0.011139130434782606,0.9833333333333333,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.007502087688734005,0.011139130434782606
stratified_size_rep000,stratified_size,0,b50_lb2_k2_eps0p001,local_only_offline_aggregate,uniform,300,60,5,0.0,0.0047545814766184686,0.007721613260156415,0.011139130434782606,0.9833333333333333,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.007721613260156415,0.011139130434782606
stratified_size_rep001,stratified_size,1,b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,300,60,5,0.0,0.007221021934618288,0.011056200044713938,0.013235068493150629,0.8933333333333333,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.011056200044713938,0.013235068493150629
stratified_size_rep001,stratified_size,1,b50_lb2_k2_eps0p001,aggregate_only_sync,shot_proportional,300,60,5,0.0,0.007221021934618288,0.011056200044713938,0.013235068493150629,0.8933333333333333,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.011056200044713938,0.013235068493150629
stratified_size_rep001,stratified_size,1,b50_lb2_k2_eps0p001,aggregate_only_sync,uniform,300,60,5,0.0,0.007221021934618288,0.011056200044713938,0.013235068493150629,0.8933333333333333,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.011056200044713938,0.013235068493150629
stratified_size_rep001,stratified_size,1,b50_lb2_k2_eps0p001,hierarchical_local_aggregate,confidence,300,60,5,0.0,0.007159307239957764,0.010704327294969703,0.01270116746884771,0.8933333333333333,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.010704327294969703,0.01270116746884771
stratified_size_rep001,stratified_size,1,b50_lb2_k2_eps0p001,hierarchical_local_aggregate,shot_proportional,300,60,5,0.0,0.007252566553384312,0.01146266246313123,0.013235068493150629,0.8666666666666667,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.01146266246313123,0.013235068493150629
stratified_size_rep001,stratified_size,1,b50_lb2_k2_eps0p001,hierarchical_local_aggregate,uniform,300,60,5,0.0,0.007252566553384312,0.011367511615204337,0.013235068493150629,0.8666666666666667,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.011367511615204337,0.013235068493150629
stratified_size_rep001,stratified_size,1,b50_lb2_k2_eps0p001,local_only_offline_aggregate,confidence,300,60,5,0.0,0.004772780010721923,0.007686083433888196,0.012165060240963883,0.9833333333333333,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.007686083433888196,0.012165060240963883
stratified_size_rep001,stratified_size,1,b50_lb2_k2_eps0p001,local_only_offline_aggregate,shot_proportional,300,60,5,0.0,0.004538180304995876,0.007445192307692306,0.012165060240963883,0.9833333333333333,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.007445192307692306,0.012165060240963883
stratified_size_rep001,stratified_size,1,b50_lb2_k2_eps0p001,local_only_offline_aggregate,uniform,300,60,5,0.0,0.004611785457092435,0.007629234950760846,0.012165060240963883,0.9833333333333333,1.0,1.0,0.0,0.0,0.0,40000.0,20000.0,0.007629234950760846,0.012165060240963883
stratified_size_rep002,stratified_size,2,b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,300,60,5,0.002973079473020397,0.007946784610099584,0.01129574659835465,0.013235068493150629,0.8833333333333333,1.0,1.0,0.040624999999999994,0.0,0.040624999999999994,38812.5,19187.5,0.01129574659835465,0.013235068493150629
