config_id,policy,scheme,k,circuit_key,algorithm,size,circuit_kind,circuit_median_tvd,circuit_q95_tvd,circuit_max_tvd,circuit_median_ssr,circuit_median_parallel_ssr,circuit_median_total_shots,circuit_median_max_backend_shots,subset_rows
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,1,random_6_circuit,random,6,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,1,random_7_circuit,random,7,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,1,random_8_circuit,random,8,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,1,random_9_circuit,random,9,circuit,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,5
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,1,vqe_10_circuit,vqe,10,circuit,0.009786486486486556,0.015022552967218316,0.01621981132075473,0.26,0.26,14800.0,14800.0,5
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,1,vqe_11_circuit,vqe,11,circuit,0.010987735849056646,0.01283834224598934,0.012860427807486665,0.245,0.245,15100.0,15100.0,5
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,1,vqe_12_circuit,vqe,12,circuit,0.010670764119601375,0.014619185470555893,0.014912025316455737,0.24750000000000005,0.24750000000000005,15050.0,15050.0,5
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,1,vqe_13_circuit,vqe,13,circuit,0.0,0.009914736070381281,0.010175806451612965,0.0,0.0,20000.0,20000.0,5
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,1,vqe_14_circuit,vqe,14,circuit,0.0,0.00915730061349692,0.011446625766871154,0.0,0.0,20000.0,20000.0,5
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,1,vqe_15_circuit,vqe,15,circuit,0.0,0.005955441595441564,0.007444301994301956,0.0,0.0,20000.0,20000.0,5
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,1,vqe_4_circuit,vqe,4,circuit,0.0065662337662337885,0.007131355932203386,0.007201694915254235,0.8525,0.8525,2950.0,2950.0,5
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,1,vqe_5_circuit,vqe,5,circuit,0.007442307692307692,0.008181250000000004,0.008300000000000005,0.73,0.73,5400.0,5400.0,5
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,1,vqe_6_circuit,vqe,6,circuit,0.007112658227848096,0.007749233716475092,0.007861111111111109,0.74,0.74,5200.0,5200.0,5
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,1,vqe_7_circuit,vqe,7,circuit,0.007913358778625968,0.01024267941218432,0.010530674846625747,0.5925,0.5925,8150.0,8150.0,5
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,1,vqe_8_circuit,vqe,8,circuit,0.009159059233449502,0.01220529835802965,0.012477272727272736,0.4325,0.4325,11350.0,11350.0,5
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,1,vqe_9_circuit,vqe,9,circuit,0.011139130434782606,0.01465111111111111,0.015061111111111102,0.42500000000000004,0.42500000000000004,11500.0,11500.0,5
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,dj_10_circuit,dj,10,circuit,0.01054342469545962,0.012080476176259904,0.012387658227848191,0.57625,0.57625,16950.0,8475.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,dj_11_circuit,dj,11,circuit,0.011130827294685959,0.012356949462253346,0.01240901639344265,0.46375,0.46375,21450.0,10725.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,dj_12_circuit,dj,12,circuit,0.011650224966070712,0.013107459818622649,0.013355212355212389,0.40625,0.40625,23750.0,11875.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,dj_13_circuit,dj,13,circuit,0.010679711790833848,0.013001363636363752,0.013247933884297673,0.37,0.37,25200.0,12600.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,dj_14_circuit,dj,14,circuit,0.010694181769871967,0.013697279525878877,0.014157653061224624,0.29750000000000004,0.29750000000000004,28100.0,14050.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,dj_15_circuit,dj,15,circuit,0.008959316770186368,0.012073140461972734,0.012254591836734809,0.16249999999999998,0.16249999999999998,33500.0,16750.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,dj_4_circuit,dj,4,circuit,0.005040277777777807,0.006383269230769199,0.0065363636363636,0.9237500000000001,0.9237500000000001,3050.0,1525.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,dj_5_circuit,dj,5,circuit,0.005564265536723189,0.006810786163522018,0.007008333333333349,0.8975,0.8975,4100.0,2050.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,dj_6_circuit,dj,6,circuit,0.006379678362573129,0.008889772727272767,0.009118181818181864,0.815,0.815,7400.0,3700.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,dj_7_circuit,dj,7,circuit,0.007123482905982886,0.009183682950191566,0.009277777777777796,0.74125,0.74125,10350.0,5175.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,dj_8_circuit,dj,8,circuit,0.009120112250966397,0.01078445864067442,0.010921917808219233,0.7000000000000001,0.7000000000000001,12000.0,6000.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,dj_9_circuit,dj,9,circuit,0.009787010549807264,0.011717780484757639,0.011980747126436774,0.6075,0.6075,15700.0,7850.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,qaoa_10_circuit,qaoa,10,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,qaoa_11_circuit,qaoa,11,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,qaoa_12_circuit,qaoa,12,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,qaoa_13_circuit,qaoa,13,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,qaoa_14_circuit,qaoa,14,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,qaoa_15_circuit,qaoa,15,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,qaoa_4_circuit,qaoa,4,circuit,0.006750143678160934,0.008679276315789465,0.0087,0.75,0.75,10000.0,5000.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,qaoa_5_circuit,qaoa,5,circuit,0.007923958333333338,0.010237832512315258,0.010478571428571419,0.47625,0.47625,20950.0,10475.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,qaoa_6_circuit,qaoa,6,circuit,0.006124295118750267,0.006954744205765969,0.007159482758620684,0.23875000000000002,0.23875000000000002,30450.0,15225.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,qaoa_7_circuit,qaoa,7,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,qaoa_8_circuit,qaoa,8,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,qaoa_9_circuit,qaoa,9,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,qft_10_circuit,qft,10,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,qft_11_circuit,qft,11,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,qft_12_circuit,qft,12,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,qft_13_circuit,qft,13,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,qft_14_circuit,qft,14,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,qft_15_circuit,qft,15,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,qft_4_circuit,qft,4,circuit,0.009552867781552128,0.01139803571428572,0.011459890109890115,0.55375,0.55375,17850.0,8925.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,qft_5_circuit,qft,5,circuit,0.007103306223479494,0.00870918144494498,0.00937844129554657,0.27875,0.27875,28850.0,14425.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,qft_6_circuit,qft,6,circuit,0.0,0.0009701388888888868,0.0017638888888888886,0.0,0.0,40000.0,20000.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,qft_7_circuit,qft,7,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,qft_8_circuit,qft,8,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,qft_9_circuit,qft,9,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,qnn_10_circuit,qnn,10,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,qnn_11_circuit,qnn,11,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,qnn_12_circuit,qnn,12,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,qnn_13_circuit,qnn,13,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,qnn_14_circuit,qnn,14,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,qnn_15_circuit,qnn,15,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,qnn_4_circuit,qnn,4,circuit,0.009357179092269673,0.01294794341480884,0.013110457516339843,0.5925,0.5925,16300.0,8150.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,qnn_5_circuit,qnn,5,circuit,0.007451759530791788,0.009111320583976835,0.009240624999999997,0.38749999999999996,0.38749999999999996,24500.0,12250.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,qnn_6_circuit,qnn,6,circuit,0.004643907361137808,0.005881461275665053,0.005883237822349578,0.11375000000000002,0.11375000000000002,35450.0,17725.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,qnn_7_circuit,qnn,7,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,qnn_8_circuit,qnn,8,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,qnn_9_circuit,qnn,9,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,random_10_circuit,random,10,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,random_11_circuit,random,11,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,random_12_circuit,random,12,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,random_13_circuit,random,13,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,random_14_circuit,random,14,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,random_15_circuit,random,15,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,random_4_circuit,random,4,circuit,0.007210895289771424,0.009457349817457677,0.009630434782608666,0.66875,0.66875,13250.0,6625.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,random_5_circuit,random,5,circuit,0.006933161579609805,0.007570385225797156,0.0076702928870292925,0.43875,0.43875,22450.0,11225.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,random_6_circuit,random,6,circuit,0.0027339440966194107,0.005499730036297645,0.005607894736842103,0.04375000000000001,0.04375000000000001,38250.0,19125.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,random_7_circuit,random,7,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,random_8_circuit,random,8,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,random_9_circuit,random,9,circuit,0.0,0.0,0.0,0.0,0.0,40000.0,20000.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,vqe_10_circuit,vqe,10,circuit,0.01097923789173792,0.014511032998335699,0.015065068493150716,0.45,0.45,22000.0,11000.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,vqe_11_circuit,vqe,11,circuit,0.011771093895402974,0.013347732974910424,0.013505555555555566,0.45875,0.45875,21650.0,10825.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,vqe_12_circuit,vqe,12,circuit,0.01080731249161414,0.013210584562521029,0.013758598726114709,0.35375,0.35375,25850.0,12925.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,vqe_13_circuit,vqe,13,circuit,0.008569196428571436,0.01283092138258847,0.014182077625570727,0.1875,0.1875,32500.0,16250.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,vqe_14_circuit,vqe,14,circuit,0.0033753213367610033,0.010556029319041524,0.01188893442622939,0.028749999999999998,0.028749999999999998,38850.0,19425.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,vqe_15_circuit,vqe,15,circuit,0.0,0.005775098679410513,0.006917977528089977,0.0,0.0,40000.0,20000.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,vqe_4_circuit,vqe,4,circuit,0.003500184989429219,0.005371861861861835,0.0057888888888888565,0.8975,0.8975,4100.0,2050.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,vqe_5_circuit,vqe,5,circuit,0.006597405660377368,0.009030453296703305,0.00917582417582418,0.7625,0.7625,9500.0,4750.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,vqe_6_circuit,vqe,6,circuit,0.006402329192546609,0.007450892857142892,0.007871428571428609,0.79125,0.79125,8350.0,4175.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,vqe_7_circuit,vqe,7,circuit,0.006918799014842157,0.009782302631578938,0.011596428571428574,0.6725,0.6725,13100.0,6550.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,vqe_8_circuit,vqe,8,circuit,0.009348252233759943,0.011316698331788689,0.011873192771084328,0.5562499999999999,0.5562499999999999,17750.0,8875.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,2,vqe_9_circuit,vqe,9,circuit,0.010216514308426058,0.012369336734693884,0.012648469387755124,0.5725,0.5725,17100.0,8550.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,3,dj_10_circuit,dj,10,circuit,0.010372985734378209,0.011025781817289857,0.011077637130801772,0.605,0.605,23700.0,7900.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,3,dj_11_circuit,dj,11,circuit,0.010723313492063532,0.01145925346077789,0.01163414634146346,0.52,0.52,28800.0,9600.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,3,dj_12_circuit,dj,12,circuit,0.011797968957359687,0.013070898058252473,0.013090909090909162,0.4775,0.4775,31350.0,10450.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,3,dj_13_circuit,dj,13,circuit,0.011058849379132407,0.012708336471262127,0.0128598384728342,0.42000000000000004,0.42000000000000004,34800.0,11600.0,10
b50_lb2_k2_eps0p001,aggregate_only_sync,confidence,3,dj_14_circuit,dj,14,circuit,0.0113554179717818,0.012538161893629591,0.012634745762711903,0.35375,0.35375,38775.0,12925.0,10
